timestamp_string;timestamp_string_date;timestamp_string_time;wind_speed_knots;wind_direction_deg;barometric_pressure_ssl_hPa;rain_today_mm;rain_rate_mmh;temperature_cels;rel_humidity;uv_index;heat_index_cels;wind_gust_knots;dew_point_cels;wind_chill_cels;ground_temperature_cels;solar_irradiance_wpsm;rel_leaf_wetness;soil_moisture_cb;rain_this_month_mm;rain_this_year_mm;evapotranspiration_today_mm;evapotranspiration_this_month_mm;evapotranspiration_this_year_mm;perceived_temperature_cels;humidex_cels;wind_temperature_cels;current_weather;wet_bulb_temperature_cels;absolute_humidity_gm3;saturated_vapor_pressure_hPa;windrun_km;barometric_pressure_wsl_hPa;average_wind_speed_knots;storm_rain_mmm, rain_in_last_storm_event_mm;cloud_height_m
23/11/2020 03:40:00;23/11/2020;03:40:00;0.0;180;1031.1;0.0;0.0;-3.4;0.88;;;1.9978401727861772;-5.1;;;;;;11.0;1289.0;;;;-5.4;-6.6;-3.4;Night time/Nessun fenomeno;-3.9;;;;;0.0;0.0;;
23/11/2020 03:45:00;23/11/2020;03:45:00;0.0;180;1031.2;0.0;0.0;-3.5;0.88;;;1.9978401727861772;-5.2;;;;;;11.0;1289.0;;;;-5.5;-6.7;-3.5;Night time/Nessun fenomeno;-4.0;;;;;0.0;0.0;;
23/11/2020 03:55:00;23/11/2020;03:55:00;0.0;180;1031.0;0.0;0.0;-3.5;0.88;;;0.8639308855291576;-5.2;;;;;;11.0;1289.0;;;;-5.5;-6.7;-3.5;Night time/Nessun fenomeno;-4.0;;;;;0.0;0.0;;
23/11/2020 04:00:00;23/11/2020;04:00:00;0.0;180;1031.0;0.0;0.0;-3.4;0.88;;;0.8639308855291576;-5.1;;;;;;11.0;1289.0;;;;-5.4;-6.7;-3.4;Night time/Nessun fenomeno;-4.0;;;;;0.0;0.0;;
23/11/2020 04:05:00;23/11/2020;04:05:00;0.0;180;1030.9;0.0;0.0;-3.7;0.88;;;0.8639308855291576;-5.4;;;;;;11.0;1289.0;;;;-5.7;-6.9;-3.7;Night time/Nessun fenomeno;-4.2;;;;;0.0;0.0;;
23/11/2020 04:10:00;23/11/2020;04:10:00;0.0;180;1030.8;0.0;0.0;-3.7;0.88;;;0.8639308855291576;-5.4;;;;;;11.0;1289.0;;;;-5.7;-6.9;-3.7;Night time/Nessun fenomeno;-4.2;;;;;0.0;0.0;;
23/11/2020 04:15:00;23/11/2020;04:15:00;0.0;180;1030.8;0.0;0.0;-3.6;0.88;;;0.8639308855291576;-5.3;;;;;;11.0;1289.0;;;;-5.6;-6.8;-3.6;Night time/Nessun fenomeno;-4.1;;;;;0.0;0.0;;
23/11/2020 04:20:00;23/11/2020;04:20:00;0.0;180;1030.7;0.0;0.0;-3.6;0.88;;;0.8639308855291576;-5.3;;;;;;11.0;1289.0;;;;-5.6;-6.9;-3.6;Night time/Nessun fenomeno;-4.1;;;;;0.0;0.0;;
23/11/2020 04:25:00;23/11/2020;04:25:00;0.0;180;1030.8;0.0;0.0;-3.8;0.88;;;0.8639308855291576;-5.5;;;;;;11.0;1289.0;;;;-5.9;-7.1;-3.8;Night time/Nessun fenomeno;-4.4;;;;;0.0;0.0;;
23/11/2020 04:30:00;23/11/2020;04:30:00;0.0;180;1030.7;0.0;0.0;-3.9;0.88;;;0.8639308855291576;-5.6;;;;;;11.0;1289.0;;;;-6.0;-7.3;-3.9;Night time/Nessun fenomeno;-4.5;;;;;0.0;0.0;;
23/11/2020 04:40:00;23/11/2020;04:40:00;0.0;180;1030.8;0.0;0.0;-3.9;0.88;;;0.8639308855291576;-5.6;;;;;;11.0;1289.0;;;;-6.0;-7.3;-3.9;Night time/Nessun fenomeno;-4.5;;;;;0.0;0.0;;
23/11/2020 04:45:00;23/11/2020;04:45:00;0.0;180;1030.7;0.0;0.0;-3.9;0.88;;;0.8639308855291576;-5.6;;;;;;11.0;1289.0;;;;-6.0;-7.3;-3.9;Night time/Nessun fenomeno;-4.5;;;;;0.0;0.0;;
23/11/2020 04:50:00;23/11/2020;04:50:00;0.0;180;1030.6;0.0;0.0;-3.7;0.88;;;0.8639308855291576;-5.4;;;;;;11.0;1289.0;;;;-5.8;-7.0;-3.7;Night time/Nessun fenomeno;-4.2;;;;;0.0;0.0;;
23/11/2020 04:55:00;23/11/2020;04:55:00;0.0;180;1030.6;0.0;0.0;-3.6;0.88;;;0.8639308855291576;-5.3;;;;;;11.0;1289.0;;;;-5.6;-6.8;-3.6;Night time/Nessun fenomeno;-4.1;;;;;0.0;0.0;;
23/11/2020 05:00:00;23/11/2020;05:00:00;0.0;180;1030.7;0.0;0.0;-3.7;0.88;;;0.8639308855291576;-5.4;;;;;;11.0;1289.0;;;;-5.7;-6.9;-3.7;Night time/Nessun fenomeno;-4.2;;;;;0.0;0.0;;
23/11/2020 05:10:00;23/11/2020;05:10:00;0.0;180;1030.7;0.0;0.0;-3.9;0.88;;;0.8639308855291576;-5.6;;;;;;11.0;1289.0;;;;-5.9;-7.2;-3.9;Night time/Nessun fenomeno;-4.4;;;;;0.0;0.0;;
23/11/2020 05:15:00;23/11/2020;05:15:00;0.0;180;1030.6;0.0;0.0;-3.8;0.88;;;0.8639308855291576;-5.5;;;;;;11.0;1289.0;;;;-5.8;-7.1;-3.8;Night time/Nessun fenomeno;-4.3;;;;;0.0;0.0;;
23/11/2020 05:20:00;23/11/2020;05:20:00;0.0;180;1030.6;0.0;0.0;-3.7;0.88;;;0.8639308855291576;-5.4;;;;;;11.0;1289.0;;;;-5.7;-6.9;-3.7;Night time/Nessun fenomeno;-4.2;;;;;0.0;0.0;;
23/11/2020 05:25:00;23/11/2020;05:25:00;0.0;180;1030.7;0.0;0.0;-3.8;0.88;;;0.8639308855291576;-5.5;;;;;;11.0;1289.0;;;;-5.8;-7.1;-3.8;Night time/Nessun fenomeno;-4.3;;;;;0.0;0.0;;
23/11/2020 05:30:00;23/11/2020;05:30:00;0.0;180;1030.6;0.0;0.0;-3.9;0.88;;;0.8639308855291576;-5.6;;;;;;11.0;1289.0;;;;-5.9;-7.2;-3.9;Night time/Nessun fenomeno;-4.4;;;;;0.0;0.0;;
23/11/2020 05:35:00;23/11/2020;05:35:00;0.0;180;1030.6;0.0;0.0;-4.0;0.88;;;0.8639308855291576;-5.7;;;;;;11.0;1289.0;;;;-6.1;-7.3;-4.0;Night time/Nessun fenomeno;-4.5;;;;;0.0;0.0;;
23/11/2020 05:40:00;23/11/2020;05:40:00;0.0;180;1030.5;0.0;0.0;-4.2;0.88;;;0.0;-5.9;;;;;;11.0;1289.0;;;;-6.2;-7.5;-4.2;Night time/Nessun fenomeno;-4.7;;;;;0.0;0.0;;
23/11/2020 05:45:00;23/11/2020;05:45:00;0.0;180;1030.5;0.0;0.0;-4.1;0.88;;;0.0;-5.8;;;;;;11.0;1289.0;;;;-6.2;-7.5;-4.1;Night time/Nessun fenomeno;-4.6;;;;;0.0;0.0;;
23/11/2020 05:50:00;23/11/2020;05:50:00;0.0;180;1030.4;0.0;0.0;-4.1;0.88;;;0.0;-5.7;;;;;;11.0;1289.0;;;;-6.1;-7.4;-4.1;Night time/Nessun fenomeno;-4.6;;;;;0.0;0.0;;
23/11/2020 05:55:00;23/11/2020;05:55:00;0.0;180;1030.5;0.0;0.0;-4.2;0.88;;;0.0;-5.9;;;;;;11.0;1289.0;;;;-6.3;-7.6;-4.2;Night time/Nessun fenomeno;-4.7;;;;;0.0;0.0;;
23/11/2020 06:05:00;23/11/2020;06:05:00;0.0;180;1030.7;0.0;0.0;-4.3;0.88;;;0.0;-6.0;;;;;;11.0;1289.0;;;;-6.4;-7.7;-4.3;Nessun fenomeno;-4.8;;;;;0.0;0.0;;
23/11/2020 06:10:00;23/11/2020;06:10:00;0.0;180;1030.7;0.0;0.0;-4.2;0.88;;;0.0;-5.9;;;;;;11.0;1289.0;;;;-6.3;-7.6;-4.2;Nessun fenomeno;-4.7;;;;;0.0;0.0;;
23/11/2020 06:15:00;23/11/2020;06:15:00;0.0;180;1030.7;0.0;0.0;-4.3;0.88;;;0.0;-6.0;;;;;;11.0;1289.0;;;;-6.4;-7.7;-4.3;Nessun fenomeno;-4.8;;;;;0.0;0.0;;
23/11/2020 06:20:00;23/11/2020;06:20:00;0.0;180;1030.7;0.0;0.0;-4.2;0.88;;;0.0;-5.9;;;;;;11.0;1289.0;;;;-6.3;-7.6;-4.2;Nessun fenomeno;-4.7;;;;;0.0;0.0;;
23/11/2020 06:25:00;23/11/2020;06:25:00;0.0;180;1030.8;0.0;0.0;-4.2;0.88;;;0.0;-5.9;;;;;;11.0;1289.0;;;;-6.2;-7.5;-4.2;Nessun fenomeno;-4.7;;;;;0.0;0.0;;
23/11/2020 06:30:00;23/11/2020;06:30:00;0.0;180;1030.7;0.0;0.0;-4.1;0.88;;;0.0;-5.7;;;;;;11.0;1289.0;;;;-6.1;-7.4;-4.1;Nessun fenomeno;-4.6;;;;;0.0;0.0;;
23/11/2020 06:40:00;23/11/2020;06:40:00;0.0;180;1030.7;0.0;0.0;-3.9;0.88;;;0.0;-5.6;;;;;;11.0;1289.0;;;;-6.0;-7.3;-3.9;Nessun fenomeno;-4.5;;;;;0.0;0.0;;
23/11/2020 06:45:00;23/11/2020;06:45:00;0.0;180;1030.7;0.0;0.0;-3.9;0.88;;;0.0;-5.6;;;;;;11.0;1289.0;;;;-6.0;-7.3;-3.9;Nessun fenomeno;-4.5;;;;;0.0;0.0;;
23/11/2020 06:50:00;23/11/2020;06:50:00;0.0;180;1030.7;0.0;0.0;-4.0;0.88;;;0.0;-5.7;;;;;;11.0;1289.0;;;;-6.1;-7.3;-4.0;Nessun fenomeno;-4.5;;;;;0.0;0.0;;
23/11/2020 06:55:00;23/11/2020;06:55:00;0.0;180;1030.6;0.0;0.0;-4.1;0.88;;;0.0;-5.7;;;;;;11.0;1289.0;;;;-6.1;-7.4;-4.1;Nessun fenomeno;-4.6;;;;;0.0;0.0;;
23/11/2020 07:00:00;23/11/2020;07:00:00;0.0;180;1030.7;0.0;0.0;-4.3;0.88;;;0.0;-6.0;;;;;;11.0;1289.0;;;;-6.4;-7.7;-4.3;Nessun fenomeno;-4.8;;;;;0.0;0.0;;
23/11/2020 07:10:00;23/11/2020;07:10:00;0.0;180;1030.7;0.0;0.0;-4.4;0.88;;;0.0;-6.1;;;;;;11.0;1289.0;;;;-6.5;-7.8;-4.4;Nessun fenomeno;-4.9;;;;;0.0;0.0;;
23/11/2020 07:15:00;23/11/2020;07:15:00;0.0;180;1030.7;0.0;0.0;-4.5;0.88;;;0.0;-6.2;;;;;;11.0;1289.0;;;;-6.6;-7.9;-4.5;Nessun fenomeno;-5.0;;;;;0.0;0.0;;
23/11/2020 07:20:00;23/11/2020;07:20:00;0.0;180;1030.8;0.0;0.0;-4.6;0.88;;;0.0;-6.3;;;;;;11.0;1289.0;;;;-6.7;-8.0;-4.6;Nessun fenomeno;-5.1;;;;;0.0;0.0;;
23/11/2020 07:25:00;23/11/2020;07:25:00;0.0;180;1030.7;0.0;0.0;-4.5;0.88;;;0.0;-6.2;;;;;;11.0;1289.0;;;;-6.6;-7.9;-4.5;Nessun fenomeno;-5.0;;;;;0.0;0.0;;
23/11/2020 07:30:00;23/11/2020;07:30:00;0.05399568034557235;180;1030.8;0.0;0.0;-4.4;0.88;;;0.8639308855291576;-6.1;;;;;;11.0;1289.0;;;;-6.6;-7.8;-4.4;Nessun fenomeno;-4.9;;;;;0.1;0.0;;
23/11/2020 07:40:00;23/11/2020;07:40:00;0.0;180;1030.7;0.0;0.0;-4.5;0.88;;;0.8639308855291576;-6.2;;;;;;11.0;1289.0;;;;-6.6;-7.9;-4.5;Nessun fenomeno;-5.0;;;;;0.0;0.0;;
23/11/2020 07:45:00;23/11/2020;07:45:00;0.0;180;1030.7;0.0;0.0;-4.5;0.88;;;0.8639308855291576;-6.2;;;;;;11.0;1289.0;;;;-6.6;-7.9;-4.5;Nessun fenomeno;-5.0;;;;;0.0;0.0;;
23/11/2020 07:50:00;23/11/2020;07:50:00;0.0;180;1030.7;0.0;0.0;-4.5;0.88;;;0.8639308855291576;-6.2;;;;;;11.0;1289.0;;;;-6.6;-7.9;-4.5;Nessun fenomeno;-5.0;;;;;0.0;0.0;;
23/11/2020 07:55:00;23/11/2020;07:55:00;0.0;180;1030.8;0.0;0.0;-4.4;0.88;;;0.8639308855291576;-6.1;;;;;;11.0;1289.0;;;;-6.5;-7.8;-4.4;Nessun fenomeno;-4.9;;;;;0.0;0.0;;
23/11/2020 08:00:00;23/11/2020;08:00:00;0.0;180;1030.8;0.0;0.0;-4.4;0.88;;;0.8639308855291576;-6.1;;;;;;11.0;1289.0;;;;-6.5;-7.8;-4.4;Nessun fenomeno;-4.9;;;;;0.0;0.0;;
23/11/2020 08:05:00;23/11/2020;08:05:00;0.0;180;1030.7;0.0;0.0;-4.3;0.88;;;0.8639308855291576;-6.0;;;;;;11.0;1289.0;;;;-6.4;-7.7;-4.3;Nessun fenomeno;-4.8;;;;;0.0;0.0;;
23/11/2020 08:10:00;23/11/2020;08:10:00;0.0;180;1030.6;0.0;0.0;-4.2;0.88;;;0.8639308855291576;-5.9;;;;;;11.0;1289.0;;;;-6.3;-7.6;-4.2;Nessun fenomeno;-4.7;;;;;0.0;0.0;;
23/11/2020 08:15:00;23/11/2020;08:15:00;0.0;180;1030.6;0.0;0.0;-4.3;0.88;;;0.8639308855291576;-6.0;;;;;;11.0;1289.0;;;;-6.4;-7.7;-4.3;Nessun fenomeno;-4.8;;;;;0.0;0.0;;
23/11/2020 08:20:00;23/11/2020;08:20:00;0.0;180;1030.7;0.0;0.0;-4.3;0.88;;;0.8639308855291576;-6.0;;;;;;11.0;1289.0;;;;-6.4;-7.7;-4.3;Nessun fenomeno;-4.8;;;;;0.0;0.0;;
23/11/2020 08:30:00;23/11/2020;08:30:00;0.0;180;1030.7;0.0;0.0;-4.3;0.88;;;0.2159827213822894;-6.0;;;;;;11.0;1289.0;;;;-6.4;-7.7;-4.3;Nessun fenomeno;-4.8;;;;;0.0;0.0;;
23/11/2020 08:35:00;23/11/2020;08:35:00;0.0;180;1030.8;0.0;0.0;-4.3;0.88;;;0.0;-6.0;;;;;;11.0;1289.0;;;;-6.4;-7.7;-4.3;Nessun fenomeno;-4.8;;;;;0.0;0.0;;
23/11/2020 08:40:00;23/11/2020;08:40:00;0.0;180;1030.8;0.0;0.0;-4.1;0.88;;;0.0;-5.7;;;;;;11.0;1289.0;;;;-6.1;-7.4;-4.1;Nessun fenomeno;-4.6;;;;;0.0;0.0;;
23/11/2020 08:45:00;23/11/2020;08:45:00;0.0;180;1030.9;0.0;0.0;-4.0;0.88;;;0.0;-5.7;;;;;;11.0;1289.0;;;;-6.1;-7.3;-4.0;Nessun fenomeno;-4.5;;;;;0.0;0.0;;
23/11/2020 08:50:00;23/11/2020;08:50:00;0.0;180;1030.9;0.0;0.0;-3.8;0.88;;;0.0;-5.5;;;;;;11.0;1289.0;;;;-5.8;-7.1;-3.8;Nessun fenomeno;-4.3;;;;;0.0;0.0;;
