timestamp_string;timestamp_string_date;timestamp_string_time;wind_speed_knots;wind_direction_deg;barometric_pressure_ssl_hPa;rain_today_mm;rain_rate_mmh;temperature_cels;rel_humidity;uv_index;heat_index_cels;wind_gust_knots;dew_point_cels;wind_chill_cels;ground_temperature_cels;solar_irradiance_wpsm;rel_leaf_wetness;soil_moisture_cb;rain_this_month_mm;rain_this_year_mm;evapotranspiration_today_mm;evapotranspiration_this_month_mm;evapotranspiration_this_year_mm;perceived_temperature_cels;humidex_cels;wind_temperature_cels;current_weather;wet_bulb_temperature_cels;absolute_humidity_gm3;saturated_vapor_pressure_hPa;windrun_km;barometric_pressure_wsl_hPa;average_wind_speed_knots;storm_rain_mmm, rain_in_last_storm_event_mm;cloud_height_m;air_density_kgm3;rel_equilibrium_moisture_content
15/12/2020 05:26:00;15/12/2020;05:26:00;0.0;270;1019.8;0.0;;2.8;0.82;;;5.237580993520518;0.0;;;;;;;;;;;;;;;;;;;;;;;;;
15/12/2020 05:56:00;15/12/2020;05:56:00;1.7278617710583153;270;1019.7;0.0;;3.8;0.79;;;5.237580993520518;0.5;;;;;;;;;;;;;;;;;;;;;;;;;
15/12/2020 06:26:00;15/12/2020;06:26:00;1.7278617710583153;292.5;1019.7;0.0;;4.2;0.78;;;5.237580993520518;0.7;;;;;;;;;;;;;;;;;;;;;;;;;
15/12/2020 06:56:00;15/12/2020;06:56:00;0.7559395248380129;247.5;1019.9;0.0;;4.1;0.79;;;5.237580993520518;0.8;;;;;;;;;;;;;;;;;;;;;;;;;
15/12/2020 07:26:00;15/12/2020;07:26:00;0.7559395248380129;292.5;1019.7;0.0;;4.4;0.77;;;5.237580993520518;0.7;;;;;;;;;;;;;;;;;;;;;;;;;
15/12/2020 07:56:00;15/12/2020;07:56:00;0.0;270;1020.0;0.0;;4.6;0.79;;;5.237580993520518;1.3;;;;;;;;;;;;;;;;;;;;;;;;;
15/12/2020 08:26:00;15/12/2020;08:26:00;0.7559395248380129;202.5;1020.4;0.0;;4.2;0.82;;;5.237580993520518;1.4;;;;;;;;;;;;;;;;;;;;;;;;;
15/12/2020 08:56:00;15/12/2020;08:56:00;0.7559395248380129;292.5;1020.7;0.0;;4.6;0.81;;;5.237580993520518;1.6;;;;;;;;;;;;;;;;;;;;;;;;;
15/12/2020 09:26:00;15/12/2020;09:26:00;0.0;247.5;1020.8;0.0;;4.9;0.79;;;5.237580993520518;1.6;;;;;;;;;;;;;;;;;;;;;;;;;
15/12/2020 10:00:00;15/12/2020;10:00:00;0.0;247.5;1020.7;0.0;;5.4;0.79;;;5.237580993520518;2.1;;;;;;;;;;;;;;;;;;;;;;;;;
15/12/2020 10:29:00;15/12/2020;10:29:00;0.0;270;1020.8;0.0;;6.3;0.76;;;5.237580993520518;2.4;;;;;;;;;;;;;;;;;;;;;;;;;
15/12/2020 10:59:00;15/12/2020;10:59:00;0.0;157.5;1020.6;0.0;;7.2;0.75;;;5.237580993520518;3.1;;;;;;;;;;;;;;;;;;;;;;;;;
15/12/2020 11:30:00;15/12/2020;11:30:00;0.0;67.5;1020.7;0.0;;7.5;0.69;;;5.237580993520518;2.2;;;;;;;;;;;;;;;;;;;;;;;;;
15/12/2020 11:59:00;15/12/2020;11:59:00;0.7559395248380129;112.5;1020.6;0.0;;7.4;0.71;;;5.237580993520518;2.5;;;;;;;;;;;;;;;;;;;;;;;;;
15/12/2020 12:29:00;15/12/2020;12:29:00;0.0;90;1020.6;0.0;;7.4;0.71;;;5.237580993520518;2.5;;;;;;;;;;;;;;;;;;;;;;;;;
15/12/2020 13:02:00;15/12/2020;13:02:00;0.7559395248380129;90;1020.5;0.0;;7.4;0.73;;;5.237580993520518;2.9;;;;;;;;;;;;;;;;;;;;;;;;;
15/12/2020 13:32:00;15/12/2020;13:32:00;0.7559395248380129;67.5;1020.3;0.0;;7.5;0.72;;;5.237580993520518;2.8;;;;;;;;;;;;;;;;;;;;;;;;;
15/12/2020 14:02:00;15/12/2020;14:02:00;0.0;90;1020.3;0.0;;7.4;0.71;;;5.237580993520518;2.5;;;;;;;;;;;;;;;;;;;;;;;;;
15/12/2020 14:32:00;15/12/2020;14:32:00;0.0;90;1020.4;0.0;;7.3;0.73;;;5.237580993520518;2.8;;;;;;;;;;;;;;;;;;;;;;;;;
15/12/2020 15:02:00;15/12/2020;15:02:00;0.0;90;1020.6;0.0;;7.2;0.72;;;5.237580993520518;2.5;;;;;;;;;;;;;;;;;;;;;;;;;
15/12/2020 15:32:00;15/12/2020;15:32:00;0.0;90;1020.6;0.0;;7.2;0.72;;;5.237580993520518;2.5;;;;;;;;;;;;;;;;;;;;;;;;;
15/12/2020 16:02:00;15/12/2020;16:02:00;0.0;90;1020.8;0.0;;6.8;0.77;;;5.237580993520518;3.1;;;;;;;;;;;;;;;;;;;;;;;;;
15/12/2020 16:32:00;15/12/2020;16:32:00;0.0;90;1020.7;0.0;;6.5;0.77;;;5.237580993520518;2.8;;;;;;;;;;;;;;;;;;;;;;;;;
15/12/2020 17:02:00;15/12/2020;17:02:00;0.0;90;1020.6;0.0;;6.2;0.8;;;5.237580993520518;3.0;;;;;;;;;;;;;;;;;;;;;;;;;
15/12/2020 17:33:00;15/12/2020;17:33:00;0.7559395248380129;247.5;1020.9;0.0;;6.3;0.8;;;5.237580993520518;3.1;;;;;;;;;;;;;;;;;;;;;;;;;
15/12/2020 18:02:00;15/12/2020;18:02:00;0.0;247.5;1021.1;0.0;;6.2;0.8;;;5.237580993520518;3.0;;;;;;;;;;;;;;;;;;;;;;;;;
15/12/2020 18:32:00;15/12/2020;18:32:00;0.0;247.5;1021.3;0.0;;6.2;0.79;;;5.237580993520518;2.8;;;;;;;;;;;;;;;;;;;;;;;;;
15/12/2020 19:02:00;15/12/2020;19:02:00;0.0;247.5;1021.3;0.0;;6.1;0.79;;;5.237580993520518;2.7;;;;;;;;;;;;;;;;;;;;;;;;;
15/12/2020 19:35:00;15/12/2020;19:35:00;0.0;247.5;1021.3;0.0;;6.0;0.8;;;5.237580993520518;2.8;;;;;;;;;;;;;;;;;;;;;;;;;
15/12/2020 20:05:00;15/12/2020;20:05:00;0.0;270;1021.5;0.0;;6.3;0.8;;;5.237580993520518;3.1;;;;;;;;;;;;;;;;;;;;;;;;;
15/12/2020 20:35:00;15/12/2020;20:35:00;0.0;337.5;1021.5;0.0;;6.2;0.81;;;5.237580993520518;3.2;;;;;;;;;;;;;;;;;;;;;;;;;
15/12/2020 21:06:00;15/12/2020;21:06:00;0.0;337.5;1021.7;0.0;;6.0;0.8;;;5.237580993520518;2.8;;;;;;;;;;;;;;;;;;;;;;;;;
15/12/2020 21:35:00;15/12/2020;21:35:00;0.7559395248380129;247.5;1021.9;0.0;;6.2;0.81;;;5.237580993520518;3.2;;;;;;;;;;;;;;;;;;;;;;;;;
15/12/2020 22:05:00;15/12/2020;22:05:00;0.0;292.5;1021.6;0.0;;5.4;0.81;;;5.237580993520518;2.4;;;;;;;;;;;;;;;;;;;;;;;;;
15/12/2020 22:35:00;15/12/2020;22:35:00;0.0;247.5;1021.6;0.0;;5.2;0.82;;;5.237580993520518;2.4;;;;;;;;;;;;;;;;;;;;;;;;;
15/12/2020 23:05:00;15/12/2020;23:05:00;0.0;270;1021.8;0.0;;4.8;0.83;;;5.237580993520518;2.2;;;;;;;;;;;;;;;;;;;;;;;;;
15/12/2020 23:35:00;15/12/2020;23:35:00;0.0;270;1021.7;0.0;;5.2;0.81;;;5.237580993520518;2.2;;;;;;;;;;;;;;;;;;;;;;;;;
16/12/2020 00:05:00;16/12/2020;00:05:00;0.0;270;1021.7;0.0;;4.8;0.82;;;0.0;2.0;;;;;;;;;;;;;;;;;;;;;;;;;
16/12/2020 00:36:00;16/12/2020;00:36:00;0.0;270;1021.7;0.0;;4.6;0.83;;;0.0;2.0;;;;;;;;;;;;;;;;;;;;;;;;;
16/12/2020 01:06:00;16/12/2020;01:06:00;0.7559395248380129;247.5;1021.7;0.0;;5.1;0.82;;;3.509719222462203;2.3;;;;;;;;;;;;;;;;;;;;;;;;;
16/12/2020 01:39:00;16/12/2020;01:39:00;0.0;247.5;1022.0;0.0;;4.7;0.83;;;3.509719222462203;2.1;;;;;;;;;;;;;;;;;;;;;;;;;
16/12/2020 02:08:00;16/12/2020;02:08:00;0.7559395248380129;247.5;1022.1;0.0;;4.8;0.83;;;3.509719222462203;2.2;;;;;;;;;;;;;;;;;;;;;;;;;
16/12/2020 02:38:00;16/12/2020;02:38:00;0.0;247.5;1022.2;0.0;;4.8;0.84;;;3.509719222462203;2.3;;;;;;;;;;;;;;;;;;;;;;;;;
16/12/2020 03:08:00;16/12/2020;03:08:00;0.0;247.5;1022.5;0.0;;4.6;0.85;;;3.509719222462203;2.3;;;;;;;;;;;;;;;;;;;;;;;;;
16/12/2020 03:38:00;16/12/2020;03:38:00;0.0;247.5;1022.6;0.0;;4.6;0.84;;;3.509719222462203;2.1;;;;;;;;;;;;;;;;;;;;;;;;;
16/12/2020 04:08:00;16/12/2020;04:08:00;0.0;247.5;1022.3;0.0;;4.5;0.85;;;3.509719222462203;2.2;;;;;;;;;;;;;;;;;;;;;;;;;
16/12/2020 04:38:00;16/12/2020;04:38:00;0.0;247.5;1022.5;0.0;;4.9;0.84;;;3.509719222462203;2.4;;;;;;;;;;;;;;;;;;;;;;;;;
16/12/2020 05:08:00;16/12/2020;05:08:00;0.0;67.5;1022.7;0.0;;5.1;0.84;;;3.509719222462203;2.6;;;;;;;;;;;;;;;;;;;;;;;;;
16/12/2020 05:38:00;16/12/2020;05:38:00;0.0;315;1022.8;0.0;;5.2;0.83;;;3.509719222462203;2.5;;;;;;;;;;;;;;;;;;;;;;;;;
16/12/2020 06:08:00;16/12/2020;06:08:00;1.7278617710583153;247.5;1023.1;0.0;;4.8;0.85;;;5.237580993520518;2.5;;;;;;;;;;;;;;;;;;;;;;;;;
16/12/2020 06:38:00;16/12/2020;06:38:00;0.7559395248380129;112.5;1023.2;0.0;;4.8;0.85;;;5.237580993520518;2.5;;;;;;;;;;;;;;;;;;;;;;;;;
16/12/2020 07:08:00;16/12/2020;07:08:00;1.7278617710583153;247.5;1023.3;0.0;;4.7;0.86;;;5.237580993520518;2.6;;;;;;;;;;;;;;;;;;;;;;;;;
16/12/2020 07:38:00;16/12/2020;07:38:00;0.0;247.5;1023.5;0.0;;4.9;0.85;;;5.237580993520518;2.6;;;;;;;;;;;;;;;;;;;;;;;;;
16/12/2020 08:11:00;16/12/2020;08:11:00;0.0;247.5;1023.6;0.4;;4.8;0.89;;;5.237580993520518;3.1;;;;;;;;;;;;;;;;;;;;;;;;;
16/12/2020 08:41:00;16/12/2020;08:41:00;0.7559395248380129;247.5;1023.8;1.2;;5.0;0.91;;;5.237580993520518;3.7;;;;;;;;;;;;;;;;;;;;;;;;;
16/12/2020 09:11:00;16/12/2020;09:11:00;0.0;90;1024.2;1.2;;4.8;0.91;;;5.237580993520518;3.5;;;;;;;;;;;;;;;;;;;;;;;;;
16/12/2020 09:41:00;16/12/2020;09:41:00;0.0;247.5;1024.3;1.4;;5.3;0.92;;;5.237580993520518;4.1;;;;;;;;;;;;;;;;;;;;;;;;;
16/12/2020 10:12:00;16/12/2020;10:12:00;0.0;180;1024.4;1.4;;5.7;0.92;;;5.237580993520518;4.5;;;;;;;;;;;;;;;;;;;;;;;;;
16/12/2020 10:41:00;16/12/2020;10:41:00;1.7278617710583153;90;1024.7;1.4;;6.0;0.9;;;5.237580993520518;4.5;;;;;;;;;;;;;;;;;;;;;;;;;
16/12/2020 11:11:00;16/12/2020;11:11:00;0.0;90;1024.1;1.4;;6.3;0.86;;;5.237580993520518;4.1;;;;;;;;;;;;;;;;;;;;;;;;;
16/12/2020 11:41:00;16/12/2020;11:41:00;0.7559395248380129;112.5;1024.0;1.4;;7.8;0.84;;;5.237580993520518;5.3;;;;;;;;;;;;;;;;;;;;;;;;;
16/12/2020 12:11:00;16/12/2020;12:11:00;0.7559395248380129;112.5;1024.2;1.4;;6.9;0.83;;;5.237580993520518;4.2;;;;;;;;;;;;;;;;;;;;;;;;;
16/12/2020 12:42:00;16/12/2020;12:42:00;0.7559395248380129;202.5;1023.8;1.4;;8.2;0.8;;;5.237580993520518;5.0;;;;;;;;;;;;;;;;;;;;;;;;;
16/12/2020 13:14:00;16/12/2020;13:14:00;0.0;67.5;1023.5;1.4;;8.2;0.79;;;5.237580993520518;4.8;;;;;;;;;;;;;;;;;;;;;;;;;
16/12/2020 13:44:00;16/12/2020;13:44:00;0.7559395248380129;112.5;1023.5;1.4;;7.9;0.8;;;5.237580993520518;4.7;;;;;;;;;;;;;;;;;;;;;;;;;
16/12/2020 14:14:00;16/12/2020;14:14:00;0.0;90;1023.4;1.4;;7.7;0.79;;;5.237580993520518;4.3;;;;;;;;;;;;;;;;;;;;;;;;;
16/12/2020 14:44:00;16/12/2020;14:44:00;0.7559395248380129;247.5;1023.5;1.4;;7.9;0.81;;;5.237580993520518;4.8;;;;;;;;;;;;;;;;;;;;;;;;;
16/12/2020 15:14:00;16/12/2020;15:14:00;0.0;247.5;1023.6;1.4;;6.7;0.86;;;5.237580993520518;4.5;;;;;;;;;;;;;;;;;;;;;;;;;
16/12/2020 15:44:00;16/12/2020;15:44:00;0.7559395248380129;247.5;1023.7;1.4;;6.1;0.87;;;5.237580993520518;4.1;;;;;;;;;;;;;;;;;;;;;;;;;
16/12/2020 16:15:00;16/12/2020;16:15:00;0.7559395248380129;247.5;1024.0;1.4;;5.5;0.87;;;5.237580993520518;3.5;;;;;;;;;;;;;;;;;;;;;;;;;
16/12/2020 16:44:00;16/12/2020;16:44:00;1.7278617710583153;247.5;1024.0;1.4;;5.4;0.86;;;5.237580993520518;3.2;;;;;;;;;;;;;;;;;;;;;;;;;
16/12/2020 17:14:00;16/12/2020;17:14:00;1.7278617710583153;247.5;1024.2;1.4;;5.0;0.87;;;5.237580993520518;3.0;;;;;;;;;;;;;;;;;;;;;;;;;
16/12/2020 17:44:00;16/12/2020;17:44:00;1.7278617710583153;225;1024.4;1.4;;4.8;0.87;;;5.237580993520518;2.8;;;;;;;;;;;;;;;;;;;;;;;;;
