timestamp_string;timestamp_string_date;timestamp_string_time;wind_speed_knots;wind_direction_deg;barometric_pressure_ssl_hPa;rain_today_mm;rain_rate_mmh;temperature_cels;rel_humidity;uv_index;heat_index_cels;wind_gust_knots;dew_point_cels;wind_chill_cels;ground_temperature_cels;solar_irradiance_wpsm;rel_leaf_wetness;soil_moisture_cb;rain_this_month_mm;rain_this_year_mm;evapotranspiration_today_mm;evapotranspiration_this_month_mm;evapotranspiration_this_year_mm;perceived_temperature_cels;humidex_cels;wind_temperature_cels;current_weather;wet_bulb_temperature_cels;absolute_humidity_gm3;saturated_vapor_pressure_hPa;windrun_km;barometric_pressure_wsl_hPa;average_wind_speed_knots;storm_rain_mmm, rain_in_last_storm_event_mm;cloud_height_m;air_density_kgm3;rel_equilibrium_moisture_content;wind_force_beaufort_desc;moon_phase_desc;sunrise_timestamp;sunset_timestamp;last_rain_event_timestamp
11/02/2021 14:59:00;11/02/2021;14:59:00;5.237580993520518;157.5;1011.4;0.0;;9.2;0.56;;;12.14902807775378;0.9;;;329.0;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/02/2021 15:02:00;11/02/2021;15:02:00;8.69330453563715;135;1011.5;0.0;;9.3;0.57;;;12.14902807775378;1.3;;;336.0;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/02/2021 15:05:00;11/02/2021;15:05:00;4.319654427645788;157.5;1011.4;0.0;;9.3;0.57;;;12.14902807775378;1.3;;;330.0;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/02/2021 15:08:00;11/02/2021;15:08:00;3.4557235421166306;180;1011.5;0.0;;9.3;0.57;;;12.14902807775378;1.2;;;325.0;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/02/2021 15:11:00;11/02/2021;15:11:00;0.0;157.5;1011.6;0.0;;9.3;0.56;;;12.14902807775378;1.0;;;322.0;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/02/2021 15:14:00;11/02/2021;15:14:00;5.237580993520518;202.5;1011.7;0.0;;9.5;0.56;;;12.14902807775378;1.2;;;311.0;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/02/2021 15:17:00;11/02/2021;15:17:00;7.829373650107991;157.5;1011.7;0.0;;9.5;0.57;;;12.14902807775378;1.4;;;295.0;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/02/2021 15:23:00;11/02/2021;15:23:00;4.319654427645788;180;1011.9;0.0;;9.3;0.56;;;12.14902807775378;1.0;;;283.0;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/02/2021 15:26:00;11/02/2021;15:26:00;9.557235421166306;157.5;1011.8;0.0;;9.2;0.57;;;12.14902807775378;1.1;;;272.0;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/02/2021 15:29:00;11/02/2021;15:29:00;1.7278617710583153;180;1011.8;0.0;;9.1;0.57;;;12.14902807775378;1.0;;;267.0;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/02/2021 15:32:00;11/02/2021;15:32:00;2.5917926565874727;135;1011.8;0.0;;9.1;0.56;;;12.14902807775378;0.8;;;258.0;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/02/2021 15:35:00;11/02/2021;15:35:00;3.4557235421166306;157.5;1011.8;0.0;;9.1;0.56;;;12.14902807775378;0.8;;;251.0;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/02/2021 15:38:00;11/02/2021;15:38:00;2.5917926565874727;135;1011.9;0.0;;9.3;0.57;;;12.14902807775378;1.2;;;243.0;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/02/2021 15:41:00;11/02/2021;15:41:00;5.237580993520518;90;1011.9;0.0;;9.3;0.58;;;12.14902807775378;1.5;;;236.0;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/02/2021 15:44:00;11/02/2021;15:44:00;6.101511879049676;157.5;1012.0;0.0;;9.3;0.58;;;12.14902807775378;1.4;;;225.0;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/02/2021 15:47:00;11/02/2021;15:47:00;4.319654427645788;157.5;1012.0;0.0;;9.0;0.58;;;12.14902807775378;1.2;;;220.0;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/02/2021 15:50:00;11/02/2021;15:50:00;4.319654427645788;135;1012.1;0.0;;8.7;0.59;;;12.14902807775378;1.2;;;211.0;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/02/2021 15:53:00;11/02/2021;15:53:00;6.9654427645788335;157.5;1012.1;0.0;;8.6;0.6;;;12.14902807775378;1.3;;;202.0;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/02/2021 15:56:00;11/02/2021;15:56:00;3.4557235421166306;135;1012.2;0.0;;8.4;0.6;;;12.14902807775378;1.1;;;190.0;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/02/2021 15:59:00;11/02/2021;15:59:00;7.829373650107991;157.5;1012.3;0.0;;8.4;0.6;;;12.14902807775378;1.1;;;183.0;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/02/2021 16:02:00;11/02/2021;16:02:00;0.8639308855291576;202.5;1012.3;0.0;;8.4;0.6;;;12.14902807775378;1.1;;;174.0;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/02/2021 16:05:00;11/02/2021;16:05:00;1.7278617710583153;157.5;1012.4;0.0;;8.6;0.6;;;12.14902807775378;1.2;;;167.0;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/02/2021 16:08:00;11/02/2021;16:08:00;5.237580993520518;157.5;1012.5;0.0;;8.5;0.6;;;12.14902807775378;1.2;;;158.0;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/02/2021 16:14:00;11/02/2021;16:14:00;4.319654427645788;157.5;1012.5;0.0;;8.3;0.59;;;12.14902807775378;0.8;;;139.0;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/02/2021 16:17:00;11/02/2021;16:17:00;4.319654427645788;157.5;1012.6;0.0;;8.2;0.6;;;12.14902807775378;0.9;;;132.0;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/02/2021 16:20:00;11/02/2021;16:20:00;4.319654427645788;180;1012.6;0.0;;8.2;0.6;;;12.14902807775378;0.9;;;121.0;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/02/2021 16:23:00;11/02/2021;16:23:00;5.237580993520518;112.5;1012.6;0.0;;8.2;0.6;;;12.14902807775378;0.9;;;114.0;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/02/2021 16:26:00;11/02/2021;16:26:00;4.319654427645788;157.5;1012.7;0.0;;8.1;0.6;;;12.14902807775378;0.8;;;105.0;;;;;;;;;;;;;;;;;;;;;;;;;;;
