timestamp_string;timestamp_string_date;timestamp_string_time;wind_speed_knots;wind_direction_deg;barometric_pressure_ssl_hPa;rain_today_mm;rain_rate_mmh;temperature_cels;rel_humidity;uv_index;heat_index_cels;wind_gust_knots;dew_point_cels;wind_chill_cels;ground_temperature_cels;solar_irradiance_wpsm;rel_leaf_wetness;soil_moisture_cb;rain_this_month_mm;rain_this_year_mm;evapotranspiration_today_mm;evapotranspiration_this_month_mm;evapotranspiration_this_year_mm;perceived_temperature_cels;humidex_cels;wind_temperature_cels;current_weather;wet_bulb_temperature_cels;absolute_humidity_gm3;saturated_vapor_pressure_hPa;windrun_km;barometric_pressure_wsl_hPa;average_wind_speed_knots;storm_rain_mmm, rain_in_last_storm_event_mm;cloud_height_m;air_density_kgm3;rel_equilibrium_moisture_content
06/12/2020 13:59:05;06/12/2020;13:59:05;2.159827213822894;202.0;997.8;55.9;4.8;8.1;1.0;0.0;;6.5;;8.1;;0.0;;;265.5;1567.7;0.0;;;6.9;;;;8.1;;;;996.0;2.159827213822894;;;0.0;;
06/12/2020 14:05:06;06/12/2020;14:05:06;3.131749460043196;225.0;997.8;56.9;3.8;8.0;1.0;0.0;;7.6;;7.4;;0.0;;;266.5;1568.7;0.0;;;6.5;;;;8.0;;;;996.0;2.915766738660907;;;0.0;;
06/12/2020 14:11:06;06/12/2020;14:11:06;2.159827213822894;180.0;997.8;56.9;3.8;8.0;1.0;0.0;;9.0;;7.3;;0.0;;;266.5;1568.7;0.0;;;6.4;;;;8.0;;;;996.0;3.077753779697624;;;0.0;;
06/12/2020 14:16:05;06/12/2020;14:16:05;0.0;135.0;997.8;56.9;3.8;7.9;1.0;0.0;;6.8;;7.9;;0.0;;;266.5;1568.7;0.0;;;6.8;;;;7.9;;;;996.0;1.7818574514038874;;;0.0;;
06/12/2020 14:19:06;06/12/2020;14:19:06;1.187904967602592;90.0;997.8;56.9;3.8;7.9;1.0;0.0;;5.4;;7.9;;0.0;;;266.5;1568.7;0.0;;;6.9;;;;7.9;;;;996.0;1.2958963282937364;;;0.0;;
06/12/2020 14:25:05;06/12/2020;14:25:05;1.7278617710583153;90.0;997.8;57.9;2.8;7.9;1.0;0.0;;3.2;;7.9;;0.0;;;267.5;1569.7;0.0;;;6.9;;;;7.9;;;;996.0;1.2958963282937364;;;0.0;;
06/12/2020 14:30:06;06/12/2020;14:30:06;0.0;180.0;997.8;57.9;2.8;8.0;1.0;0.0;;4.3;;8.0;;0.0;;;267.5;1569.7;0.0;;;7.1;;;;8.0;;;;996.0;1.1339092872570193;;;0.0;;
06/12/2020 14:35:04;06/12/2020;14:35:04;0.0;112.0;997.8;57.9;2.8;8.0;1.0;0.0;;4.3;;8.0;;0.0;;;267.5;1569.7;0.0;;;7.4;;;;8.0;;;;996.0;0.48596112311015116;;;0.0;;
06/12/2020 14:41:04;06/12/2020;14:41:04;1.7278617710583153;248.0;997.8;57.9;2.8;8.0;1.0;0.0;;3.2;;8.0;;0.0;;;267.5;1569.7;0.0;;;7.5;;;;8.0;;;;996.0;0.16198704103671704;;;0.0;;
06/12/2020 14:47:05;06/12/2020;14:47:05;0.0;135.0;997.8;57.9;2.8;8.0;1.0;0.0;;5.8;;8.0;;0.0;;;267.5;1569.7;0.0;;;7.3;;;;8.0;;;;996.0;0.6479481641468682;;;0.0;;
06/12/2020 14:52:05;06/12/2020;14:52:05;0.0;202.0;997.8;58.9;1.8;8.1;1.0;0.0;;5.8;;8.1;;0.0;;;268.5;1570.7;0.0;;;7.4;;;;8.1;;;;996.0;0.8099352051835853;;;0.0;;
06/12/2020 14:56:05;06/12/2020;14:56:05;0.0;315.0;997.8;58.9;1.8;8.1;1.0;0.0;;4.0;;8.1;;0.0;;;268.5;1570.7;0.0;;;7.5;;;;8.1;;;;996.0;0.48596112311015116;;;0.0;;
06/12/2020 15:01:05;06/12/2020;15:01:05;0.0;360.0;997.8;58.9;1.8;8.1;1.0;0.0;;3.2;;8.1;;0.0;;;268.5;1570.7;0.0;;;7.5;;;;8.1;;;;996.0;0.3239740820734341;;;0.0;;
06/12/2020 15:06:05;06/12/2020;15:06:05;0.0;135.0;997.8;58.9;1.8;8.1;1.0;0.0;;3.2;;8.1;;0.0;;;268.5;1570.7;0.0;;;7.6;;;;8.1;;;;996.0;0.16198704103671704;;;0.0;;
06/12/2020 15:11:06;06/12/2020;15:11:06;0.0;360.0;997.8;60.2;2.8;8.1;1.0;0.0;;0.0;;8.1;;0.0;;;269.8;1572.0;0.0;;;7.7;;;;8.1;;;;996.0;0.0;;;0.0;;
06/12/2020 15:16:05;06/12/2020;15:16:05;0.0;180.0;997.8;60.2;2.8;8.1;1.0;0.0;;1.4;;8.1;;0.0;;;269.8;1572.0;0.0;;;7.6;;;;8.1;;;;996.0;0.05399568034557235;;;0.0;;
06/12/2020 15:20:06;06/12/2020;15:20:06;0.0;225.0;997.8;60.2;2.8;8.1;1.0;0.0;;1.4;;8.1;;0.0;;;269.8;1572.0;0.0;;;7.6;;;;8.1;;;;996.0;0.05399568034557235;;;0.0;;
06/12/2020 15:26:05;06/12/2020;15:26:05;0.0;158.0;996.8;61.2;3.8;8.1;1.0;0.0;;0.0;;8.1;;0.0;;;270.8;1573.0;0.0;;;7.7;;;;8.1;;;;995.0;0.0;;;0.0;;
06/12/2020 15:31:05;06/12/2020;15:31:05;0.0;158.0;996.8;61.2;3.8;8.1;1.0;0.0;;0.0;;8.1;;0.0;;;270.8;1573.0;0.0;;;7.7;;;;8.1;;;;995.0;0.0;;;0.0;;
06/12/2020 15:36:05;06/12/2020;15:36:05;0.0;158.0;996.8;61.2;3.8;8.1;1.0;0.0;;0.0;;8.1;;0.0;;;270.8;1573.0;0.0;;;7.7;;;;8.1;;;;995.0;0.0;;;0.0;;
06/12/2020 15:41:05;06/12/2020;15:41:05;0.0;292.0;997.8;62.2;3.8;8.1;1.0;0.0;;0.0;;8.1;;0.0;;;271.8;1574.0;0.0;;;7.7;;;;8.1;;;;996.0;0.0;;;0.0;;
06/12/2020 15:46:05;06/12/2020;15:46:05;0.0;225.0;997.8;62.2;3.8;8.1;1.0;0.0;;0.0;;8.1;;0.0;;;271.8;1574.0;0.0;;;7.7;;;;8.1;;;;996.0;0.0;;;0.0;;
06/12/2020 15:51:05;06/12/2020;15:51:05;0.0;180.0;997.8;62.2;3.8;8.1;1.0;0.0;;0.0;;8.1;;0.0;;;271.8;1574.0;0.0;;;7.7;;;;8.1;;;;996.0;0.0;;;0.0;;
06/12/2020 15:57:05;06/12/2020;15:57:05;0.0;180.0;996.8;62.2;3.8;8.1;1.0;0.0;;0.0;;8.1;;0.0;;;271.8;1574.0;0.0;;;7.7;;;;8.1;;;;995.0;0.0;;;0.0;;
06/12/2020 16:02:06;06/12/2020;16:02:06;0.0;180.0;996.8;63.2;2.8;8.0;1.0;0.0;;0.0;;8.0;;0.0;;;272.8;1575.0;0.0;;;7.5;;;;8.0;;;;995.0;0.0;;;0.0;;
06/12/2020 16:08:05;06/12/2020;16:08:05;0.0;180.0;996.8;63.2;2.8;8.0;1.0;0.0;;0.0;;8.0;;0.0;;;272.8;1575.0;0.0;;;7.5;;;;8.0;;;;995.0;0.0;;;0.0;;
06/12/2020 16:13:05;06/12/2020;16:13:05;0.0;180.0;996.8;63.2;2.8;8.0;1.0;0.0;;0.0;;8.0;;0.0;;;272.8;1575.0;0.0;;;7.5;;;;8.0;;;;995.0;0.0;;;0.0;;
06/12/2020 16:18:05;06/12/2020;16:18:05;0.9719222462203023;135.0;996.8;64.3;2.8;8.0;1.0;0.0;;1.8;;8.0;;0.0;;;273.9;1576.1;0.0;;;7.5;;;;8.0;;;;995.0;0.1079913606911447;;;0.0;;
06/12/2020 16:23:06;06/12/2020;16:23:06;1.7278617710583153;135.0;996.8;64.3;2.8;7.9;1.0;0.0;;3.2;;7.9;;0.0;;;273.9;1576.1;0.0;;;7.3;;;;7.9;;;;995.0;0.3779697624190064;;;0.0;;
06/12/2020 16:28:05;06/12/2020;16:28:05;0.0;202.0;996.8;64.3;2.8;7.8;1.0;0.0;;3.2;;7.8;;0.0;;;273.9;1576.1;0.0;;;7.1;;;;7.8;;;;995.0;0.48596112311015116;;;0.0;;
06/12/2020 16:33:05;06/12/2020;16:33:05;0.0;315.0;996.8;64.3;2.8;7.7;1.0;0.0;;2.2;;7.8;;0.0;;;273.9;1576.1;0.0;;;7.1;;;;7.7;;;;995.0;0.1079913606911447;;;0.0;;
06/12/2020 16:38:06;06/12/2020;16:38:06;0.0;292.0;996.8;64.3;2.8;7.7;1.0;0.0;;0.0;;7.7;;0.0;;;273.9;1576.1;0.0;;;7.2;;;;7.7;;;;995.0;0.0;;;0.0;;
06/12/2020 16:43:06;06/12/2020;16:43:06;0.0;248.0;996.8;65.3;2.8;7.7;1.0;0.0;;0.0;;7.7;;0.0;;;274.9;1577.1;0.0;;;7.2;;;;7.7;;;;995.0;0.0;;;0.0;;
06/12/2020 16:48:05;06/12/2020;16:48:05;0.0;270.0;996.8;65.3;2.8;7.7;1.0;0.0;;0.0;;7.7;;0.0;;;274.9;1577.1;0.0;;;7.2;;;;7.7;;;;995.0;0.0;;;0.0;;
06/12/2020 16:53:05;06/12/2020;16:53:05;0.0;225.0;997.8;65.3;2.8;7.7;1.0;0.0;;0.0;;7.7;;0.0;;;274.9;1577.1;0.0;;;7.2;;;;7.7;;;;996.0;0.0;;;0.0;;
06/12/2020 16:57:05;06/12/2020;16:57:05;0.0;225.0;997.8;65.3;2.8;7.7;1.0;0.0;;0.0;;7.7;;0.0;;;274.9;1577.1;0.0;;;7.2;;;;7.7;;;;996.0;0.0;;;0.0;;
06/12/2020 17:02:05;06/12/2020;17:02:05;0.0;225.0;997.8;66.5;2.8;7.7;1.0;0.0;;0.0;;7.7;;0.0;;;276.1;1578.3;0.0;;;7.2;;;;7.7;;;;996.0;0.0;;;0.0;;
06/12/2020 17:07:05;06/12/2020;17:07:05;0.0;225.0;996.8;66.5;2.8;7.6;1.0;0.0;;0.0;;7.6;;0.0;;;276.1;1578.3;0.0;;;7.0;;;;7.6;;;;995.0;0.0;;;0.0;;
06/12/2020 17:12:05;06/12/2020;17:12:05;0.0;158.0;996.8;67.6;3.8;7.6;1.0;0.0;;0.0;;7.6;;0.0;;;277.2;1579.4;0.0;;;7.0;;;;7.6;;;;995.0;0.0;;;0.0;;
06/12/2020 17:17:05;06/12/2020;17:17:05;1.9438444924406046;112.0;996.8;67.6;3.8;7.5;1.0;0.0;;5.0;;7.5;;0.0;;;277.2;1579.4;0.0;;;6.7;;;;7.5;;;;995.0;0.5399568034557235;;;0.0;;
06/12/2020 17:22:06;06/12/2020;17:22:06;3.509719222462203;112.0;996.8;67.6;3.8;7.4;1.0;0.0;;6.5;;7.5;;0.0;;;277.2;1579.4;0.0;;;6.1;;;;7.4;;;;995.0;1.9978401727861772;;;0.0;;
06/12/2020 17:27:05;06/12/2020;17:27:05;2.159827213822894;180.0;996.8;67.6;3.8;7.4;1.0;0.0;;6.5;;7.4;;0.0;;;277.2;1579.4;0.0;;;5.9;;;;7.4;;;;995.0;2.375809935205184;;;0.0;;
06/12/2020 17:32:05;06/12/2020;17:32:05;0.7559395248380129;68.0;996.8;67.6;3.8;7.3;1.0;0.0;;6.5;;7.3;;0.0;;;277.2;1579.4;0.0;;;5.9;;;;7.3;;;;995.0;2.2138228941684663;;;0.0;;
06/12/2020 17:37:05;06/12/2020;17:37:05;0.7559395248380129;158.0;996.8;67.6;3.8;7.3;1.0;0.0;;6.5;;7.3;;0.0;;;277.2;1579.4;0.0;;;6.0;;;;7.3;;;;995.0;1.83585313174946;;;0.0;;
06/12/2020 17:42:05;06/12/2020;17:42:05;0.0;135.0;996.8;67.6;3.8;7.3;1.0;0.0;;6.5;;7.3;;0.0;;;277.2;1579.4;0.0;;;6.1;;;;7.3;;;;995.0;1.5118790496760257;;;0.0;;
06/12/2020 17:48:05;06/12/2020;17:48:05;0.0;225.0;996.8;68.6;2.8;7.3;1.0;0.0;;5.4;;7.3;;0.0;;;278.2;1580.4;0.0;;;6.3;;;;7.3;;;;995.0;0.91792656587473;;;0.0;;
06/12/2020 17:53:05;06/12/2020;17:53:05;2.159827213822894;180.0;996.8;68.6;2.8;7.2;1.0;0.0;;4.0;;7.2;;0.0;;;278.2;1580.4;0.0;;;6.4;;;;7.2;;;;995.0;0.48596112311015116;;;0.0;;
06/12/2020 17:58:05;06/12/2020;17:58:05;0.0;225.0;996.8;68.6;2.8;7.2;1.0;0.0;;4.0;;7.2;;0.0;;;278.2;1580.4;0.0;;;6.4;;;;7.2;;;;995.0;0.3239740820734341;;;0.0;;
06/12/2020 18:03:05;06/12/2020;18:03:05;0.0;180.0;996.8;68.6;2.8;7.2;1.0;0.0;;2.5;;7.3;;0.0;;;278.2;1580.4;0.0;;;6.5;;;;7.2;;;;995.0;0.2159827213822894;;;0.0;;
06/12/2020 18:08:05;06/12/2020;18:08:05;0.0;158.0;996.8;68.6;2.8;7.2;1.0;0.0;;1.8;;7.2;;0.0;;;278.2;1580.4;0.0;;;6.5;;;;7.2;;;;995.0;0.16198704103671704;;;0.0;;
06/12/2020 18:13:05;06/12/2020;18:13:05;0.0;135.0;996.8;68.6;2.8;7.1;1.0;0.0;;2.2;;7.1;;0.0;;;278.2;1580.4;0.0;;;6.4;;;;7.1;;;;995.0;0.2159827213822894;;;0.0;;
06/12/2020 18:18:05;06/12/2020;18:18:05;0.0;45.0;996.8;69.6;1.8;7.0;1.0;0.0;;2.2;;7.0;;0.0;;;279.2;1581.4;0.0;;;6.3;;;;7.0;;;;995.0;0.1079913606911447;;;0.0;;
06/12/2020 18:22:05;06/12/2020;18:22:05;0.0;225.0;996.8;69.6;1.8;7.0;1.0;0.0;;0.0;;7.0;;0.0;;;279.2;1581.4;0.0;;;6.3;;;;7.0;;;;995.0;0.0;;;0.0;;
06/12/2020 18:28:05;06/12/2020;18:28:05;0.0;135.0;996.8;69.6;1.8;7.0;1.0;0.0;;0.0;;7.0;;0.0;;;279.2;1581.4;0.0;;;6.3;;;;7.0;;;;995.0;0.0;;;0.0;;
06/12/2020 18:33:05;06/12/2020;18:33:05;0.0;315.0;996.8;69.6;1.8;7.0;1.0;0.0;;0.0;;7.0;;0.0;;;279.2;1581.4;0.0;;;6.3;;;;7.0;;;;995.0;0.0;;;0.0;;
06/12/2020 18:38:05;06/12/2020;18:38:05;0.0;315.0;996.8;69.6;1.8;7.0;1.0;0.0;;0.0;;7.0;;0.0;;;279.2;1581.4;0.0;;;6.3;;;;7.0;;;;995.0;0.0;;;0.0;;
06/12/2020 18:44:05;06/12/2020;18:44:05;0.0;135.0;996.8;70.6;1.8;7.0;1.0;0.0;;0.0;;7.0;;0.0;;;280.2;1582.4;0.0;;;6.3;;;;7.0;;;;995.0;0.0;;;0.0;;
06/12/2020 18:49:05;06/12/2020;18:49:05;0.0;135.0;996.8;70.6;1.8;7.0;1.0;0.0;;0.0;;7.0;;0.0;;;280.2;1582.4;0.0;;;6.3;;;;7.0;;;;995.0;0.0;;;0.0;;
06/12/2020 18:54:05;06/12/2020;18:54:05;0.0;135.0;996.8;70.6;1.8;7.0;1.0;0.0;;0.0;;7.0;;0.0;;;280.2;1582.4;0.0;;;6.3;;;;7.0;;;;995.0;0.0;;;0.0;;
06/12/2020 18:59:06;06/12/2020;18:59:06;0.0;135.0;996.8;70.6;1.8;6.9;1.0;0.0;;0.0;;7.0;;0.0;;;280.2;1582.4;0.0;;;6.2;;;;6.9;;;;995.0;0.0;;;0.0;;
06/12/2020 19:05:05;06/12/2020;19:05:05;0.0;135.0;996.8;70.6;1.8;6.9;1.0;0.0;;0.0;;6.9;;0.0;;;280.2;1582.4;0.0;;;6.2;;;;6.9;;;;995.0;0.0;;;0.0;;
06/12/2020 19:09:05;06/12/2020;19:09:05;0.0;135.0;996.8;70.6;1.8;6.9;1.0;0.0;;0.0;;6.9;;0.0;;;280.2;1582.4;0.0;;;6.2;;;;6.9;;;;995.0;0.0;;;0.0;;
06/12/2020 19:14:05;06/12/2020;19:14:05;0.0;135.0;996.8;70.6;1.8;6.9;1.0;0.0;;0.0;;6.9;;0.0;;;280.2;1582.4;0.0;;;6.2;;;;6.9;;;;995.0;0.0;;;0.0;;
06/12/2020 19:20:05;06/12/2020;19:20:05;0.0;135.0;996.8;70.6;1.8;6.9;1.0;0.0;;0.0;;6.9;;0.0;;;280.2;1582.4;0.0;;;6.2;;;;6.9;;;;995.0;0.0;;;0.0;;
06/12/2020 19:25:05;06/12/2020;19:25:05;0.0;135.0;996.8;71.6;1.8;6.9;1.0;0.0;;0.0;;6.9;;0.0;;;281.2;1583.4;0.0;;;6.2;;;;6.9;;;;995.0;0.0;;;0.0;;
06/12/2020 19:30:06;06/12/2020;19:30:06;0.0;135.0;996.8;71.6;1.8;6.9;1.0;0.0;;0.0;;6.9;;0.0;;;281.2;1583.4;0.0;;;6.2;;;;6.9;;;;995.0;0.0;;;0.0;;
06/12/2020 19:36:06;06/12/2020;19:36:06;0.0;135.0;996.8;71.6;1.8;6.9;1.0;0.0;;0.0;;6.9;;0.0;;;281.2;1583.4;0.0;;;6.2;;;;6.9;;;;995.0;0.0;;;0.0;;
06/12/2020 19:41:05;06/12/2020;19:41:05;0.0;315.0;996.8;71.6;1.8;6.9;1.0;0.0;;0.0;;6.9;;0.0;;;281.2;1583.4;0.0;;;6.2;;;;6.9;;;;995.0;0.0;;;0.0;;
06/12/2020 19:45:05;06/12/2020;19:45:05;0.0;338.0;996.8;71.6;1.8;6.9;1.0;0.0;;0.0;;6.9;;0.0;;;281.2;1583.4;0.0;;;6.2;;;;6.9;;;;995.0;0.0;;;0.0;;
06/12/2020 19:50:05;06/12/2020;19:50:05;0.0;315.0;996.8;71.6;1.8;6.9;1.0;0.0;;0.0;;6.9;;0.0;;;281.2;1583.4;0.0;;;6.2;;;;6.9;;;;995.0;0.0;;;0.0;;
06/12/2020 19:55:06;06/12/2020;19:55:06;0.0;338.0;996.8;71.6;1.8;6.9;1.0;0.0;;0.0;;6.9;;0.0;;;281.2;1583.4;0.0;;;6.2;;;;6.9;;;;995.0;0.0;;;0.0;;
06/12/2020 20:01:05;06/12/2020;20:01:05;0.0;338.0;996.8;71.6;1.8;7.0;1.0;0.0;;0.0;;6.9;;0.0;;;281.2;1583.4;0.0;;;6.3;;;;7.0;;;;995.0;0.0;;;0.0;;
06/12/2020 20:05:05;06/12/2020;20:05:05;0.0;45.0;996.8;71.6;1.8;7.0;1.0;0.0;;0.0;;7.0;;0.0;;;281.2;1583.4;0.0;;;6.3;;;;7.0;;;;995.0;0.0;;;0.0;;
06/12/2020 20:10:05;06/12/2020;20:10:05;0.7559395248380129;315.0;996.8;71.6;1.8;7.0;1.0;0.0;;4.0;;7.0;;0.0;;;281.2;1583.4;0.0;;;6.2;;;;7.0;;;;995.0;0.3779697624190064;;;0.0;;
06/12/2020 20:15:04;06/12/2020;20:15:04;0.7559395248380129;202.0;996.8;72.6;0.8;7.0;1.0;0.0;;4.0;;7.0;;0.0;;;282.2;1584.4;0.0;;;6.1;;;;7.0;;;;995.0;0.7019438444924406;;;0.0;;
06/12/2020 20:20:06;06/12/2020;20:20:06;1.3498920086393087;315.0;996.8;73.9;1.8;7.0;1.0;0.0;;3.6;;7.0;;0.0;;;283.5;1585.7;0.0;;;6.1;;;;7.0;;;;995.0;0.7019438444924406;;;0.0;;
06/12/2020 20:26:05;06/12/2020;20:26:05;1.3498920086393087;135.0;996.8;73.9;1.8;7.0;1.0;0.0;;5.0;;7.0;;0.0;;;283.5;1585.7;0.0;;;5.8;;;;7.0;;;;995.0;1.2958963282937364;;;0.0;;
06/12/2020 20:30:06;06/12/2020;20:30:06;2.321814254859611;180.0;996.8;73.9;1.8;7.0;1.0;0.0;;5.0;;7.0;;0.0;;;283.5;1585.7;0.0;;;5.8;;;;7.0;;;;995.0;1.3498920086393087;;;0.0;;
06/12/2020 20:35:05;06/12/2020;20:35:05;0.0;248.0;996.8;73.9;1.8;7.0;1.0;0.0;;4.3;;7.0;;0.0;;;283.5;1585.7;0.0;;;6.0;;;;7.0;;;;995.0;0.8099352051835853;;;0.0;;
06/12/2020 20:40:06;06/12/2020;20:40:06;0.0;270.0;996.8;73.9;1.8;7.0;1.0;0.0;;3.6;;7.0;;0.0;;;283.5;1585.7;0.0;;;6.2;;;;7.0;;;;995.0;0.3779697624190064;;;0.0;;
06/12/2020 20:45:06;06/12/2020;20:45:06;0.0;270.0;996.8;74.9;3.8;7.0;1.0;0.0;;0.0;;7.0;;0.0;;;284.5;1586.7;0.0;;;6.3;;;;7.0;;;;995.0;0.0;;;0.0;;
06/12/2020 20:50:06;06/12/2020;20:50:06;0.0;112.0;996.8;74.9;3.8;7.0;1.0;0.0;;0.0;;7.0;;0.0;;;284.5;1586.7;0.0;;;6.3;;;;7.0;;;;995.0;0.0;;;0.0;;
06/12/2020 20:56:05;06/12/2020;20:56:05;0.0;135.0;997.8;74.9;3.8;7.0;1.0;0.0;;0.0;;7.0;;0.0;;;284.5;1586.7;0.0;;;6.3;;;;7.0;;;;996.0;0.0;;;0.0;;
06/12/2020 21:02:05;06/12/2020;21:02:05;0.0;248.0;997.8;74.9;3.8;7.0;1.0;0.0;;0.0;;7.0;;0.0;;;284.5;1586.7;0.0;;;6.3;;;;7.0;;;;996.0;0.0;;;0.0;;
06/12/2020 21:08:06;06/12/2020;21:08:06;1.187904967602592;158.0;997.8;74.9;3.8;7.0;1.0;0.0;;2.2;;7.0;;0.0;;;284.5;1586.7;0.0;;;6.3;;;;7.0;;;;996.0;0.1079913606911447;;;0.0;;
06/12/2020 21:13:05;06/12/2020;21:13:05;0.0;158.0;996.8;74.9;3.8;6.9;1.0;0.0;;2.2;;6.9;;0.0;;;284.5;1586.7;0.0;;;6.1;;;;6.9;;;;995.0;0.1079913606911447;;;0.0;;
06/12/2020 21:15:05;06/12/2020;21:15:05;0.0;270.0;996.8;74.9;3.8;6.9;1.0;0.0;;2.2;;6.9;;0.0;;;284.5;1586.7;0.0;;;6.1;;;;6.9;;;;995.0;0.1079913606911447;;;0.0;;
06/12/2020 21:16:05;06/12/2020;21:16:05;0.0;248.0;996.8;74.9;3.8;6.9;1.0;0.0;;2.2;;6.9;;0.0;;;284.5;1586.7;0.0;;;6.1;;;;6.9;;;;995.0;0.1079913606911447;;;0.0;;
06/12/2020 21:26:05;06/12/2020;21:26:05;0.0;270.0;996.8;74.9;3.8;7.0;1.0;0.0;;0.0;;7.0;;0.0;;;284.5;1586.7;0.0;;;6.3;;;;7.0;;;;995.0;0.0;;;0.0;;
06/12/2020 21:30:05;06/12/2020;21:30:05;0.0;180.0;996.8;74.9;3.8;6.9;1.0;0.0;;0.0;;7.0;;0.0;;;284.5;1586.7;0.0;;;6.2;;;;6.9;;;;995.0;0.0;;;0.0;;
06/12/2020 21:35:05;06/12/2020;21:35:05;0.0;292.0;996.8;74.9;3.8;6.9;1.0;0.0;;0.0;;6.9;;0.0;;;284.5;1586.7;0.0;;;6.2;;;;6.9;;;;995.0;0.0;;;0.0;;
06/12/2020 21:39:05;06/12/2020;21:39:05;0.0;225.0;996.8;74.9;3.8;6.9;1.0;0.0;;0.0;;6.9;;0.0;;;284.5;1586.7;0.0;;;6.2;;;;6.9;;;;995.0;0.0;;;0.0;;
06/12/2020 21:44:05;06/12/2020;21:44:05;0.0;225.0;996.8;74.9;3.8;6.9;1.0;0.0;;0.0;;6.9;;0.0;;;284.5;1586.7;0.0;;;6.2;;;;6.9;;;;995.0;0.0;;;0.0;;
06/12/2020 21:49:05;06/12/2020;21:49:05;1.3498920086393087;135.0;996.8;74.9;3.8;6.8;1.0;0.0;;2.5;;6.9;;0.0;;;284.5;1586.7;0.0;;;6.0;;;;6.8;;;;995.0;0.16198704103671704;;;0.0;;
06/12/2020 21:54:06;06/12/2020;21:54:06;0.7559395248380129;90.0;996.8;75.9;0.8;6.7;1.0;0.0;;4.0;;6.8;;0.0;;;285.5;1587.7;0.0;;;5.7;;;;6.7;;;;995.0;0.5399568034557235;;;0.0;;
06/12/2020 21:59:06;06/12/2020;21:59:06;1.7278617710583153;135.0;996.8;75.9;0.8;6.7;1.0;0.0;;4.0;;6.7;;0.0;;;285.5;1587.7;0.0;;;5.6;;;;6.7;;;;995.0;0.9719222462203023;;;0.0;;
06/12/2020 22:03:05;06/12/2020;22:03:05;0.9719222462203023;135.0;996.8;75.9;0.8;6.6;1.0;0.0;;4.3;;6.7;;0.0;;;285.5;1587.7;0.0;;;5.4;;;;6.6;;;;995.0;1.241900647948164;;;0.0;;
06/12/2020 22:08:05;06/12/2020;22:08:05;0.0;158.0;996.8;75.9;0.8;6.6;1.0;0.0;;4.3;;6.6;;0.0;;;285.5;1587.7;0.0;;;5.4;;;;6.6;;;;995.0;1.1339092872570193;;;0.0;;
06/12/2020 22:13:05;06/12/2020;22:13:05;0.0;248.0;996.8;75.9;0.8;6.6;1.0;0.0;;3.2;;6.6;;0.0;;;285.5;1587.7;0.0;;;5.6;;;;6.6;;;;995.0;0.5399568034557235;;;0.0;;
06/12/2020 22:17:05;06/12/2020;22:17:05;0.0;135.0;996.8;75.9;0.8;6.6;1.0;0.0;;2.5;;6.6;;0.0;;;285.5;1587.7;0.0;;;5.7;;;;6.6;;;;995.0;0.26997840172786175;;;0.0;;
06/12/2020 22:22:06;06/12/2020;22:22:06;0.0;270.0;996.8;75.9;0.8;6.6;1.0;0.0;;0.0;;6.6;;0.0;;;285.5;1587.7;0.0;;;5.8;;;;6.6;;;;995.0;0.0;;;0.0;;
06/12/2020 22:23:05;06/12/2020;22:23:05;0.0;270.0;997.8;75.9;0.8;6.6;1.0;0.0;;0.0;;6.6;;0.0;;;285.5;1587.7;0.0;;;5.8;;;;6.6;;;;996.0;0.0;;;0.0;;
06/12/2020 22:31:06;06/12/2020;22:31:06;0.0;270.0;997.8;75.9;0.8;6.6;1.0;0.0;;0.0;;6.6;;0.0;;;285.5;1587.7;0.0;;;5.8;;;;6.6;;;;996.0;0.0;;;0.0;;
06/12/2020 22:36:05;06/12/2020;22:36:05;0.0;135.0;997.8;75.9;0.8;6.6;1.0;0.0;;0.0;;6.6;;0.0;;;285.5;1587.7;0.0;;;5.8;;;;6.6;;;;996.0;0.0;;;0.0;;
06/12/2020 22:41:05;06/12/2020;22:41:05;0.0;135.0;997.8;77.0;0.8;6.6;1.0;0.0;;0.0;;6.6;;0.0;;;286.6;1588.8;0.0;;;5.8;;;;6.6;;;;996.0;0.0;;;0.0;;
06/12/2020 22:45:06;06/12/2020;22:45:06;0.0;225.0;997.8;77.0;0.8;6.6;1.0;0.0;;0.0;;6.6;;0.0;;;286.6;1588.8;0.0;;;5.8;;;;6.6;;;;996.0;0.0;;;0.0;;
06/12/2020 22:53:06;06/12/2020;22:53:06;1.187904967602592;135.0;997.8;77.0;0.8;6.7;1.0;0.0;;4.0;;6.7;;0.0;;;286.6;1588.8;0.0;;;5.7;;;;6.7;;;;996.0;0.593952483801296;;;0.0;;
06/12/2020 22:58:06;06/12/2020;22:58:06;0.0;22.0;997.8;77.0;0.8;6.7;1.0;0.0;;4.0;;6.7;;0.0;;;286.6;1588.8;0.0;;;5.7;;;;6.7;;;;996.0;0.7559395248380129;;;0.0;;
06/12/2020 23:02:06;06/12/2020;23:02:06;0.0;135.0;997.8;77.0;0.8;6.7;1.0;0.0;;3.2;;6.7;;0.0;;;286.6;1588.8;0.0;;;5.8;;;;6.7;;;;996.0;0.4319654427645788;;;0.0;;
06/12/2020 23:08:05;06/12/2020;23:08:05;0.0;180.0;997.8;77.0;0.8;6.7;1.0;0.0;;0.0;;6.7;;0.0;;;286.6;1588.8;0.0;;;5.9;;;;6.7;;;;996.0;0.0;;;0.0;;
