timestamp_string;timestamp_string_date;timestamp_string_time;wind_speed_knots;wind_direction_deg;barometric_pressure_ssl_hPa;rain_today_mm;rain_rate_mmh;temperature_cels;rel_humidity;uv_index;heat_index_cels;wind_gust_knots;dew_point_cels;wind_chill_cels;ground_temperature_cels;solar_irradiance_wpsm;rel_leaf_wetness;soil_moisture_cb;rain_this_month_mm;rain_this_year_mm;evapotranspiration_today_mm;evapotranspiration_this_month_mm;evapotranspiration_this_year_mm;perceived_temperature_cels;humidex_cels;wind_temperature_cels;current_weather;wet_bulb_temperature_cels;absolute_humidity_gm3;saturated_vapor_pressure_hPa;windrun_km;barometric_pressure_wsl_hPa;average_wind_speed_knots;storm_rain_mmm, rain_in_last_storm_event_mm;cloud_height_m;air_density_kgm3;rel_equilibrium_moisture_content;wind_force_beaufort_desc;moon_phase_desc;sunrise_timestamp;sunset_timestamp
04/02/2021 17:07:01;04/02/2021;17:07:01;0.0;90;1018.0;0.0;0.0;4.2;0.91;0.0;;0.0;2.8;;;;;;;;;;;2.7;2.8;;;9.3;5.86;8.3;0.0;982.9;;;;;;;;;;
04/02/2021 17:11:21;04/02/2021;17:11:21;0.0;90;1018.0;0.0;0.0;4.0;0.93;0.0;;0.0;3.0;;;;;;;;;;;2.5;2.7;;;9.2;5.91;8.1;0.0;982.9;;;;;;;;;;
04/02/2021 17:15:43;04/02/2021;17:15:43;0.0;90;1018.0;0.0;0.0;3.9;0.93;0.0;;0.0;2.9;;;;;;;;;;;2.4;2.5;;;9.1;5.88;8.1;0.0;982.8;;;;;;;;;;
04/02/2021 17:17:53;04/02/2021;17:17:53;0.0;90;1018.0;0.0;0.0;3.9;0.93;0.0;;0.0;2.9;;;;;;;;;;;2.4;2.5;;;9.1;5.88;8.1;0.0;982.8;;;;;;;;;;
04/02/2021 17:20:01;04/02/2021;17:20:01;0.0;90;1018.0;0.0;0.0;3.8;0.93;0.0;;0.0;2.8;;;;;;;;;;;2.3;2.4;;;9.0;5.84;8.0;0.0;982.8;;;;;;;;;;
04/02/2021 17:22:48;04/02/2021;17:22:48;0.0;90;1018.0;0.0;0.0;3.7;0.93;0.0;;0.0;2.7;;;;;;;;;;;2.1;2.3;;;8.9;5.8;8.0;0.0;982.8;;;;;;;;;;
04/02/2021 17:25:01;04/02/2021;17:25:01;0.0;90;1018.0;0.0;0.0;3.6;0.93;0.0;;0.0;2.6;;;;;;;;;;;2.0;2.1;;;8.9;5.76;7.9;0.0;982.8;;;;;;;;;;
04/02/2021 17:27:16;04/02/2021;17:27:16;0.0;90;1018.0;0.0;0.0;3.5;0.93;0.0;;0.0;2.5;;;;;;;;;;;1.9;2.0;;;8.8;5.72;7.9;0.0;982.8;;;;;;;;;;
04/02/2021 17:29:24;04/02/2021;17:29:24;0.0;90;1018.0;0.0;0.0;3.4;0.93;0.0;;0.0;2.4;;;;;;;;;;;1.8;1.9;;;8.7;5.68;7.8;0.0;982.8;;;;;;;;;;
04/02/2021 17:31:35;04/02/2021;17:31:35;0.0;90;1018.0;0.0;0.0;3.3;0.93;0.0;;0.0;2.3;;;;;;;;;;;1.7;1.8;;;8.6;5.64;7.7;0.0;982.8;;;;;;;;;;
04/02/2021 17:34:54;04/02/2021;17:34:54;0.0;90;1018.0;0.0;0.0;3.2;0.94;0.0;;0.0;2.3;;;;;;;;;;;1.6;1.7;;;8.6;5.67;7.7;0.0;982.8;;;;;;;;;;
04/02/2021 17:37:02;04/02/2021;17:37:02;0.0;135;1018.0;0.0;0.0;3.1;0.94;0.0;;0.0;2.2;;;;;;;;;;;1.5;1.5;;;8.5;5.63;7.6;0.0;982.7;;;;;;;;;;
04/02/2021 17:39:18;04/02/2021;17:39:18;0.0;135;1018.0;0.0;0.0;3.1;0.94;0.0;;0.0;2.2;;;;;;;;;;;1.5;1.5;;;8.5;5.63;7.6;0.0;982.7;;;;;;;;;;
04/02/2021 17:41:26;04/02/2021;17:41:26;0.0;135;1018.0;0.0;0.0;3.0;0.94;0.0;;0.0;2.1;;;;;;;;;;;1.3;1.4;;;8.4;5.59;7.6;0.0;982.7;;;;;;;;;;
04/02/2021 17:43:37;04/02/2021;17:43:37;0.0;135;1018.0;0.0;0.0;3.0;0.94;0.0;;0.0;2.1;;;;;;;;;;;1.3;1.4;;;8.4;5.59;7.6;0.0;982.7;;;;;;;;;;
04/02/2021 17:45:49;04/02/2021;17:45:49;0.0;135;1018.0;0.0;0.0;2.9;0.94;0.0;;0.0;2.0;;;;;;;;;;;1.2;1.3;;;8.4;5.55;7.5;0.0;982.7;;;;;;;;;;
04/02/2021 17:47:57;04/02/2021;17:47:57;0.0;135;1018.0;0.0;0.0;2.7;0.94;0.0;;0.0;1.8;;;;;;;;;;;1.0;1.0;;;8.2;5.48;7.4;0.0;982.7;;;;;;;;;;
04/02/2021 17:50:08;04/02/2021;17:50:08;0.0;135;1019.0;0.0;0.0;2.6;0.94;0.0;;0.0;1.7;;;;;;;;;;;0.9;0.9;;;8.1;5.44;7.4;0.0;983.6;;;;;;;;;;
04/02/2021 17:52:14;04/02/2021;17:52:14;0.0;135;1019.0;0.0;0.0;2.5;0.94;0.0;;0.0;1.6;;;;;;;;;;;0.8;0.8;;;8.1;5.41;7.3;0.0;983.6;;;;;;;;;;
04/02/2021 17:54:22;04/02/2021;17:54:22;0.0;135;1019.0;0.0;0.0;2.4;0.94;0.0;;0.0;1.5;;;;;;;;;;;0.7;0.6;;;8.0;5.37;7.3;0.0;983.6;;;;;;;;;;
04/02/2021 17:56:34;04/02/2021;17:56:34;0.0;135;1019.0;0.0;0.0;2.2;0.94;0.0;;0.0;1.3;;;;;;;;;;;0.4;0.4;;;7.8;5.3;7.2;0.0;983.6;;;;;;;;;;
04/02/2021 17:58:42;04/02/2021;17:58:42;0.0;135;1019.0;0.0;0.0;2.1;0.94;0.0;;0.0;1.2;;;;;;;;;;;0.3;0.2;;;7.8;5.26;7.1;0.0;983.6;;;;;;;;;;
04/02/2021 18:00:51;04/02/2021;18:00:51;0.0;135;1019.0;0.0;0.0;2.0;0.95;0.0;;0.0;1.3;;;;;;;;;;;0.2;0.2;;;7.7;5.28;7.1;0.0;983.6;;;;;;;;;;
04/02/2021 18:02:57;04/02/2021;18:02:57;0.0;135;1019.0;0.0;0.0;1.9;0.95;0.0;;0.0;1.2;;;;;;;;;;;0.1;0.0;;;7.6;5.25;7.0;0.0;983.6;;;;;;;;;;
04/02/2021 18:05:09;04/02/2021;18:05:09;0.0;135;1019.0;0.0;0.0;1.9;0.95;0.0;;0.0;1.2;;;;;;;;;;;0.1;0.0;;;7.6;5.25;7.0;0.0;983.6;;;;;;;;;;
04/02/2021 18:07:16;04/02/2021;18:07:16;0.0;135;1019.0;0.0;0.0;1.8;0.95;0.0;;0.0;1.1;;;;;;;;;;;0.0;-0.1;;;7.6;5.21;7.0;0.0;983.5;;;;;;;;;;
04/02/2021 18:09:28;04/02/2021;18:09:28;0.0;135;1019.0;0.0;0.0;1.8;0.95;0.0;;0.0;1.1;;;;;;;;;;;0.0;-0.1;;;7.6;5.21;7.0;0.0;983.5;;;;;;;;;;
04/02/2021 18:11:40;04/02/2021;18:11:40;0.0;135;1019.0;0.0;0.0;1.8;0.95;0.0;;0.0;1.1;;;;;;;;;;;0.0;-0.1;;;7.6;5.21;7.0;0.0;983.5;;;;;;;;;;
04/02/2021 18:13:46;04/02/2021;18:13:46;0.0;135;1019.0;0.0;0.0;1.7;0.95;0.0;;0.0;1.0;;;;;;;;;;;-0.1;-0.2;;;7.5;5.18;6.9;0.0;983.5;;;;;;;;;;
04/02/2021 18:15:55;04/02/2021;18:15:55;0.0;135;1019.0;0.0;0.0;1.7;0.95;0.0;;0.0;1.0;;;;;;;;;;;-0.1;-0.2;;;7.5;5.18;6.9;0.0;983.5;;;;;;;;;;
04/02/2021 18:18:05;04/02/2021;18:18:05;0.0;135;1019.0;0.0;0.0;1.7;0.96;0.0;;0.0;1.1;;;;;;;;;;;-0.1;-0.2;;;7.5;5.23;6.9;0.0;983.5;;;;;;;;;;
04/02/2021 18:20:11;04/02/2021;18:20:11;0.0;135;1019.0;0.0;0.0;1.7;0.96;0.0;;0.0;1.1;;;;;;;;;;;-0.1;-0.2;;;7.5;5.23;6.9;0.0;983.5;;;;;;;;;;
04/02/2021 18:24:01;04/02/2021;18:24:01;0.0;135;1019.0;0.0;0.0;1.7;0.96;0.0;;0.0;1.1;;;;;;;;;;;-0.1;-0.2;;;7.5;5.23;6.9;0.0;983.5;;;;;;;;;;
04/02/2021 18:26:23;04/02/2021;18:26:23;0.0;135;1019.0;0.0;0.0;1.9;0.96;0.0;;0.0;1.3;;;;;;;;;;;0.1;0.1;;;7.7;5.3;7.0;0.0;983.6;;;;;;;;;;
04/02/2021 18:28:29;04/02/2021;18:28:29;0.0;135;1019.0;0.0;0.0;2.1;0.96;0.0;;0.0;1.5;;;;;;;;;;;0.3;0.3;;;7.8;5.37;7.1;0.0;983.6;;;;;;;;;;
04/02/2021 18:30:44;04/02/2021;18:30:44;0.0;135;1019.0;0.0;0.0;2.1;0.97;0.0;;0.0;1.7;;;;;;;;;;;0.4;0.4;;;7.8;5.43;7.1;0.0;983.6;;;;;;;;;;
04/02/2021 18:32:53;04/02/2021;18:32:53;0.0;135;1019.0;0.0;0.0;2.2;0.96;0.0;;0.0;1.6;;;;;;;;;;;0.5;0.5;;;7.9;5.41;7.2;0.0;983.6;;;;;;;;;;
04/02/2021 18:35:00;04/02/2021;18:35:00;0.0;135;1019.0;0.0;0.0;2.2;0.96;0.0;;0.0;1.6;;;;;;;;;;;0.5;0.5;;;7.9;5.41;7.2;0.0;983.6;;;;;;;;;;
04/02/2021 18:37:16;04/02/2021;18:37:16;0.0;135;1019.0;0.0;0.0;2.1;0.96;0.0;;0.0;1.5;;;;;;;;;;;0.3;0.3;;;7.8;5.37;7.1;0.0;983.6;;;;;;;;;;
04/02/2021 18:39:22;04/02/2021;18:39:22;0.0;135;1019.0;0.0;0.0;2.1;0.96;0.0;;0.0;1.5;;;;;;;;;;;0.3;0.3;;;7.8;5.37;7.1;0.0;983.6;;;;;;;;;;
04/02/2021 18:41:35;04/02/2021;18:41:35;0.0;135;1019.0;0.0;0.0;2.1;0.96;0.0;;0.0;1.5;;;;;;;;;;;0.3;0.3;;;7.8;5.37;7.1;0.0;983.6;;;;;;;;;;
04/02/2021 18:43:45;04/02/2021;18:43:45;0.0;135;1019.0;0.0;0.0;2.0;0.96;0.0;;0.0;1.4;;;;;;;;;;;0.2;0.2;;;7.7;5.34;7.1;0.0;983.6;;;;;;;;;;
04/02/2021 18:46:00;04/02/2021;18:46:00;0.0;135;1019.0;0.0;0.0;2.0;0.96;0.0;;0.0;1.4;;;;;;;;;;;0.2;0.2;;;7.7;5.34;7.1;0.0;983.6;;;;;;;;;;
04/02/2021 18:48:15;04/02/2021;18:48:15;0.0;135;1019.0;0.0;0.0;1.9;0.96;0.0;;0.0;1.3;;;;;;;;;;;0.1;0.1;;;7.7;5.3;7.0;0.0;983.6;;;;;;;;;;
04/02/2021 18:50:23;04/02/2021;18:50:23;0.0;135;1019.0;0.0;0.0;1.9;0.96;0.0;;0.0;1.3;;;;;;;;;;;0.1;0.1;;;7.7;5.3;7.0;0.0;983.6;;;;;;;;;;
04/02/2021 18:52:35;04/02/2021;18:52:35;0.0;135;1019.0;0.0;0.0;2.0;0.96;0.0;;0.0;1.4;;;;;;;;;;;0.2;0.2;;;7.7;5.34;7.1;0.0;983.6;;;;;;;;;;
04/02/2021 18:54:44;04/02/2021;18:54:44;0.0;135;1019.0;0.0;0.0;2.0;0.96;0.0;;0.0;1.4;;;;;;;;;;;0.2;0.2;;;7.7;5.34;7.1;0.0;983.6;;;;;;;;;;
04/02/2021 18:56:54;04/02/2021;18:56:54;0.0;135;1019.0;0.0;0.0;2.1;0.96;0.0;;0.0;1.5;;;;;;;;;;;0.3;0.3;;;7.8;5.37;7.1;0.0;983.6;;;;;;;;;;
04/02/2021 18:59:00;04/02/2021;18:59:00;0.0;135;1019.0;0.0;0.0;2.1;0.96;0.0;;0.0;1.5;;;;;;;;;;;0.3;0.3;;;7.8;5.37;7.1;0.0;983.6;;;;;;;;;;
04/02/2021 19:03:42;04/02/2021;19:03:42;0.0;135;1019.0;0.0;0.0;2.1;0.96;0.0;;0.0;1.5;;;;;;;;;;;0.3;0.3;;;7.8;5.37;7.1;0.0;983.6;;;;;;;;;;
04/02/2021 19:06:58;04/02/2021;19:06:58;0.0;135;1019.0;0.0;0.0;2.2;0.96;0.0;;0.0;1.6;;;;;;;;;;;0.5;0.5;;;7.9;5.41;7.2;0.0;983.6;;;;;;;;;;
04/02/2021 19:09:10;04/02/2021;19:09:10;0.0;135;1019.0;0.0;0.0;2.2;0.96;0.0;;0.0;1.6;;;;;;;;;;;0.5;0.5;;;7.9;5.41;7.2;0.0;983.6;;;;;;;;;;
04/02/2021 19:11:18;04/02/2021;19:11:18;0.0;135;1019.0;0.0;0.0;2.2;0.96;0.0;;0.0;1.6;;;;;;;;;;;0.5;0.5;;;7.9;5.41;7.2;0.0;983.6;;;;;;;;;;
04/02/2021 19:13:33;04/02/2021;19:13:33;0.0;135;1019.0;0.0;0.0;2.2;0.96;0.0;;0.0;1.6;;;;;;;;;;;0.5;0.5;;;7.9;5.41;7.2;0.0;983.6;;;;;;;;;;
04/02/2021 19:15:44;04/02/2021;19:15:44;0.0;135;1019.0;0.0;0.0;2.1;0.96;0.0;;0.0;1.5;;;;;;;;;;;0.3;0.3;;;7.8;5.37;7.1;0.0;983.6;;;;;;;;;;
04/02/2021 19:17:52;04/02/2021;19:17:52;0.0;135;1019.0;0.0;0.0;2.1;0.96;0.0;;0.0;1.5;;;;;;;;;;;0.3;0.3;;;7.8;5.37;7.1;0.0;983.6;;;;;;;;;;
04/02/2021 19:20:04;04/02/2021;19:20:04;0.0;135;1019.0;0.0;0.0;2.2;0.96;0.0;;0.0;1.6;;;;;;;;;;;0.5;0.5;;;7.9;5.41;7.2;0.0;983.6;;;;;;;;;;
