timestamp_string;timestamp_string_date;timestamp_string_time;wind_speed_knots;wind_direction_deg;barometric_pressure_ssl_hPa;rain_today_mm;rain_rate_mmh;temperature_cels;rel_humidity;uv_index;heat_index_cels;wind_gust_knots;dew_point_cels;wind_chill_cels;ground_temperature_cels;solar_irradiance_wpsm;rel_leaf_wetness;soil_moisture_cb;rain_this_month_mm;rain_this_year_mm;evapotranspiration_today_mm;evapotranspiration_this_month_mm;evapotranspiration_this_year_mm;perceived_temperature_cels;humidex_cels;wind_temperature_cels;current_weather;wet_bulb_temperature_cels;absolute_humidity_gm3;saturated_vapor_pressure_hPa;windrun_km;barometric_pressure_wsl_hPa;average_wind_speed_knots;storm_rain_mmm, rain_in_last_storm_event_mm;cloud_height_m;air_density_kgm3;rel_equilibrium_moisture_content;wind_force_beaufort_desc;moon_phase_desc;sunrise_timestamp;sunset_timestamp
03/02/2021 21:29:00;03/02/2021;21:29:00;0.0;330.0;1010.9;0.3;0.0;7.1;0.96;;;0.8;6.5;;;;;;;;;;;7.1;;;;;;;;;;;;;;;;;;
03/02/2021 21:30:00;03/02/2021;21:30:00;0.0;333.0;1010.9;0.3;0.0;7.1;0.96;;;1.7;6.5;;;;;;;;;;;7.1;;;;;;;;;;;;;;;;;;
03/02/2021 21:31:00;03/02/2021;21:31:00;0.0;333.0;1010.9;0.3;0.0;7.1;0.96;;;1.7;6.5;;;;;;;;;;;7.1;;;;;;;;;;;;;;;;;;
03/02/2021 21:32:00;03/02/2021;21:32:00;0.0;333.0;1010.9;0.3;0.0;7.1;0.96;;;1.7;6.5;;;;;;;;;;;7.1;;;;;;;;;;;;;;;;;;
03/02/2021 21:33:00;03/02/2021;21:33:00;0.0;333.0;1010.9;0.3;0.0;7.1;0.96;;;1.7;6.5;;;;;;;;;;;7.1;;;;;;;;;;;;;;;;;;
03/02/2021 21:35:00;03/02/2021;21:35:00;0.0;333.0;1010.9;0.3;0.0;7.1;0.96;;;0.8;6.5;;;;;;;;;;;7.1;;;;;;;;;;;;;;;;;;
03/02/2021 21:37:00;03/02/2021;21:37:00;0.0;333.0;1010.9;0.3;0.0;7.1;0.96;;;0.0;6.5;;;;;;;;;;;7.1;;;;;;;;;;;;;;;;;;
03/02/2021 21:38:00;03/02/2021;21:38:00;0.0;333.0;1010.9;0.3;0.0;7.1;0.96;;;0.0;6.5;;;;;;;;;;;7.1;;;;;;;;;;;;;;;;;;
03/02/2021 21:39:00;03/02/2021;21:39:00;0.0;333.0;1010.9;0.3;0.0;7.1;0.96;;;0.0;6.5;;;;;;;;;;;7.1;;;;;;;;;;;;;;;;;;
03/02/2021 21:40:00;03/02/2021;21:40:00;0.0;333.0;1010.9;0.3;0.0;7.1;0.96;;;0.0;6.5;;;;;;;;;;;7.1;;;;;;;;;;;;;;;;;;
03/02/2021 21:42:00;03/02/2021;21:42:00;0.0;333.0;1010.8;0.3;0.0;7.1;0.96;;;0.0;6.5;;;;;;;;;;;7.1;;;;;;;;;;;;;;;;;;
03/02/2021 21:43:00;03/02/2021;21:43:00;0.0;333.0;1010.9;0.3;0.0;7.1;0.96;;;0.0;6.5;;;;;;;;;;;7.1;;;;;;;;;;;;;;;;;;
03/02/2021 21:45:00;03/02/2021;21:45:00;0.0;333.0;1010.8;0.3;0.0;7.1;0.96;;;0.8;6.5;;;;;;;;;;;7.1;;;;;;;;;;;;;;;;;;
03/02/2021 21:46:00;03/02/2021;21:46:00;0.0;338.0;1010.8;0.3;0.0;7.1;0.96;;;0.8;6.5;;;;;;;;;;;7.1;;;;;;;;;;;;;;;;;;
03/02/2021 21:47:00;03/02/2021;21:47:00;0.0;335.0;1010.8;0.3;0.0;7.1;0.96;;;0.8;6.5;;;;;;;;;;;7.1;;;;;;;;;;;;;;;;;;
03/02/2021 21:48:00;03/02/2021;21:48:00;0.0;339.0;1010.9;0.3;0.0;7.1;0.96;;;0.8;6.5;;;;;;;;;;;7.1;;;;;;;;;;;;;;;;;;
03/02/2021 21:49:00;03/02/2021;21:49:00;0.0;328.0;1011.0;0.3;0.0;7.1;0.96;;;0.8;6.5;;;;;;;;;;;7.1;;;;;;;;;;;;;;;;;;
03/02/2021 21:50:00;03/02/2021;21:50:00;0.0;326.0;1011.1;0.3;0.0;7.1;0.96;;;0.8;6.5;;;;;;;;;;;7.1;;;;;;;;;;;;;;;;;;
03/02/2021 21:51:00;03/02/2021;21:51:00;0.0;327.0;1011.1;0.3;0.0;7.2;0.96;;;1.8;6.6;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 21:52:00;03/02/2021;21:52:00;0.0;336.0;1011.0;0.3;0.0;7.2;0.96;;;1.8;6.6;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 21:55:00;03/02/2021;21:55:00;0.8;307.0;1011.1;0.3;0.0;7.2;0.96;;;1.8;6.6;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 21:58:00;03/02/2021;21:58:00;0.8;307.0;1011.0;0.3;0.0;7.2;0.96;;;0.8;6.6;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 22:00:00;03/02/2021;22:00:00;0.8;307.0;1011.1;0.3;0.0;7.2;0.96;;;0.8;6.6;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 22:01:00;03/02/2021;22:01:00;0.8;307.0;1011.1;0.3;0.0;7.2;0.96;;;0.8;6.6;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 22:02:00;03/02/2021;22:02:00;0.0;307.0;1011.1;0.3;0.0;7.2;0.96;;;0.0;6.6;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 22:03:00;03/02/2021;22:03:00;0.0;307.0;1011.2;0.3;0.0;7.2;0.96;;;1.8;6.6;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 22:04:00;03/02/2021;22:04:00;0.0;307.0;1011.1;0.3;0.0;7.2;0.96;;;1.8;6.6;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 22:06:00;03/02/2021;22:06:00;0.0;307.0;1011.1;0.3;0.0;7.2;0.96;;;1.8;6.6;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 22:07:00;03/02/2021;22:07:00;0.0;307.0;1011.1;0.3;0.0;7.2;0.96;;;1.8;6.6;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 22:08:00;03/02/2021;22:08:00;0.0;307.0;1011.1;0.3;0.0;7.2;0.96;;;0.8;6.6;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 22:10:00;03/02/2021;22:10:00;0.0;307.0;1011.1;0.3;0.0;7.2;0.96;;;1.8;6.6;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 22:11:00;03/02/2021;22:11:00;0.0;307.0;1011.1;0.3;0.0;7.2;0.96;;;1.8;6.6;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 22:12:00;03/02/2021;22:12:00;0.0;307.0;1011.1;0.3;0.0;7.2;0.96;;;1.8;6.6;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 22:14:00;03/02/2021;22:14:00;0.0;307.0;1011.1;0.3;0.0;7.2;0.96;;;0.8;6.6;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 22:15:00;03/02/2021;22:15:00;0.0;307.0;1011.1;0.3;0.0;7.2;0.96;;;1.8;6.6;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 22:16:00;03/02/2021;22:16:00;0.0;307.0;1011.1;0.3;0.0;7.2;0.96;;;1.8;6.6;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 22:17:00;03/02/2021;22:17:00;0.0;307.0;1011.1;0.3;0.0;7.2;0.96;;;1.8;6.6;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 22:19:00;03/02/2021;22:19:00;0.0;307.0;1011.0;0.3;0.0;7.2;0.96;;;0.8;6.6;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 22:20:00;03/02/2021;22:20:00;0.0;317.0;1011.1;0.3;0.0;7.2;0.96;;;0.8;6.6;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 22:21:00;03/02/2021;22:21:00;0.0;329.0;1011.1;0.3;0.0;7.2;0.96;;;0.8;6.6;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 22:23:00;03/02/2021;22:23:00;0.8;306.0;1011.1;0.3;0.0;7.2;0.96;;;1.8;6.6;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 22:24:00;03/02/2021;22:24:00;0.8;306.0;1011.1;0.3;0.0;7.2;0.96;;;1.8;6.6;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 22:25:00;03/02/2021;22:25:00;0.0;306.0;1011.1;0.3;0.0;7.2;0.96;;;1.8;6.6;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 22:26:00;03/02/2021;22:26:00;0.0;306.0;1011.1;0.3;0.0;7.2;0.96;;;1.8;6.6;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 22:28:00;03/02/2021;22:28:00;0.0;306.0;1011.1;0.3;0.0;7.1;0.96;;;0.8;6.5;;;;;;;;;;;7.1;;;;;;;;;;;;;;;;;;
03/02/2021 22:29:00;03/02/2021;22:29:00;0.8;306.0;1011.1;0.3;0.0;7.2;0.96;;;0.8;6.6;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 22:30:00;03/02/2021;22:30:00;0.8;306.0;1011.1;0.3;0.0;7.2;0.96;;;0.8;6.6;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 22:31:00;03/02/2021;22:31:00;0.0;306.0;1011.1;0.3;0.0;7.2;0.96;;;0.8;6.6;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 22:32:00;03/02/2021;22:32:00;0.0;306.0;1011.1;0.3;0.0;7.2;0.96;;;0.8;6.6;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 22:33:00;03/02/2021;22:33:00;0.0;306.0;1011.1;0.3;0.0;7.2;0.96;;;0.8;6.6;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 22:36:00;03/02/2021;22:36:00;0.0;306.0;1011.1;0.3;0.0;7.2;0.96;;;0.8;6.6;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 22:37:00;03/02/2021;22:37:00;0.0;306.0;1011.1;0.3;0.0;7.2;0.96;;;0.8;6.6;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 22:38:00;03/02/2021;22:38:00;0.0;306.0;1011.1;0.3;0.0;7.2;0.96;;;0.8;6.6;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 22:39:00;03/02/2021;22:39:00;0.0;306.0;1011.1;0.3;0.0;7.2;0.96;;;0.8;6.6;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 22:40:00;03/02/2021;22:40:00;0.0;306.0;1011.1;0.3;0.0;7.2;0.96;;;0.8;6.6;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 22:41:00;03/02/2021;22:41:00;0.0;306.0;1011.1;0.3;0.0;7.2;0.96;;;0.8;6.6;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 22:42:00;03/02/2021;22:42:00;0.0;306.0;1011.2;0.3;0.0;7.2;0.96;;;0.8;6.6;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 22:44:00;03/02/2021;22:44:00;0.0;306.0;1011.1;0.3;0.0;7.2;0.96;;;0.0;6.6;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 22:45:00;03/02/2021;22:45:00;0.0;306.0;1011.0;0.3;0.0;7.2;0.96;;;0.0;6.6;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 22:46:00;03/02/2021;22:46:00;0.0;306.0;1011.1;0.3;0.0;7.2;0.96;;;0.0;6.6;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 22:47:00;03/02/2021;22:47:00;0.0;306.0;1011.1;0.3;0.0;7.2;0.96;;;0.0;6.6;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 22:48:00;03/02/2021;22:48:00;0.0;306.0;1011.1;0.3;0.0;7.2;0.96;;;0.8;6.6;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 22:50:00;03/02/2021;22:50:00;0.0;306.0;1011.1;0.3;0.0;7.2;0.96;;;0.8;6.6;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 22:52:00;03/02/2021;22:52:00;0.0;306.0;1011.1;0.3;0.0;7.2;0.96;;;0.8;6.6;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 22:53:00;03/02/2021;22:53:00;0.0;306.0;1011.1;0.3;0.0;7.2;0.96;;;0.0;6.6;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 22:54:00;03/02/2021;22:54:00;0.0;306.0;1011.0;0.3;0.0;7.2;0.96;;;0.0;6.6;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 22:55:00;03/02/2021;22:55:00;0.0;306.0;1011.0;0.3;0.0;7.2;0.96;;;0.0;6.6;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 22:56:00;03/02/2021;22:56:00;0.0;306.0;1011.0;0.3;0.0;7.2;0.96;;;0.0;6.6;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 22:57:00;03/02/2021;22:57:00;0.0;306.0;1011.0;0.3;0.0;7.2;0.96;;;0.0;6.6;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 22:58:00;03/02/2021;22:58:00;0.0;306.0;1011.0;0.3;0.0;7.2;0.96;;;0.0;6.6;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 23:00:00;03/02/2021;23:00:00;0.0;306.0;1011.0;0.3;0.0;7.2;0.96;;;0.0;6.6;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 23:01:00;03/02/2021;23:01:00;0.0;306.0;1011.0;0.3;0.0;7.2;0.96;;;0.0;6.6;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 23:02:00;03/02/2021;23:02:00;0.0;306.0;1011.0;0.3;0.0;7.2;0.95;;;0.0;6.5;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 23:03:00;03/02/2021;23:03:00;0.0;306.0;1011.0;0.3;0.0;7.2;0.95;;;0.0;6.5;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 23:05:00;03/02/2021;23:05:00;0.0;306.0;1011.1;0.3;0.0;7.2;0.96;;;0.8;6.6;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 23:06:00;03/02/2021;23:06:00;0.0;306.0;1011.1;0.3;0.0;7.2;0.95;;;0.8;6.5;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 23:07:00;03/02/2021;23:07:00;0.0;306.0;1011.0;0.3;0.0;7.2;0.96;;;0.8;6.6;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 23:08:00;03/02/2021;23:08:00;0.0;306.0;1011.0;0.3;0.0;7.2;0.95;;;0.8;6.5;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 23:09:00;03/02/2021;23:09:00;0.0;306.0;1011.0;0.3;0.0;7.2;0.95;;;0.8;6.5;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 23:10:00;03/02/2021;23:10:00;0.0;306.0;1011.0;0.3;0.0;7.2;0.95;;;0.8;6.5;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 23:11:00;03/02/2021;23:11:00;0.0;306.0;1011.0;0.3;0.0;7.2;0.95;;;0.8;6.5;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 23:12:00;03/02/2021;23:12:00;0.0;306.0;1011.1;0.3;0.0;7.2;0.95;;;0.8;6.5;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 23:14:00;03/02/2021;23:14:00;0.0;306.0;1011.1;0.3;0.0;7.2;0.95;;;1.8;6.5;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 23:15:00;03/02/2021;23:15:00;0.0;306.0;1011.1;0.3;0.0;7.2;0.95;;;1.8;6.5;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 23:16:00;03/02/2021;23:16:00;0.0;306.0;1011.1;0.3;0.0;7.2;0.95;;;1.8;6.5;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 23:17:00;03/02/2021;23:17:00;0.0;306.0;1011.0;0.3;0.0;7.2;0.95;;;1.8;6.5;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 23:18:00;03/02/2021;23:18:00;0.0;306.0;1011.0;0.3;0.0;7.2;0.95;;;1.8;6.5;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 23:19:00;03/02/2021;23:19:00;0.0;306.0;1011.0;0.3;0.0;7.2;0.95;;;0.8;6.5;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 23:20:00;03/02/2021;23:20:00;0.0;306.0;1011.1;0.3;0.0;7.2;0.95;;;0.8;6.5;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 23:21:00;03/02/2021;23:21:00;0.0;306.0;1011.2;0.3;0.0;7.2;0.95;;;0.8;6.5;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 23:22:00;03/02/2021;23:22:00;0.0;306.0;1011.1;0.3;0.0;7.2;0.95;;;0.8;6.5;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 23:23:00;03/02/2021;23:23:00;0.0;306.0;1011.1;0.3;0.0;7.2;0.95;;;0.8;6.5;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 23:24:00;03/02/2021;23:24:00;0.0;306.0;1011.1;0.3;0.0;7.2;0.95;;;0.8;6.5;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 23:26:00;03/02/2021;23:26:00;0.0;306.0;1011.2;0.3;0.0;7.2;0.95;;;0.8;6.5;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 23:27:00;03/02/2021;23:27:00;0.0;306.0;1011.2;0.3;0.0;7.2;0.95;;;0.8;6.5;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 23:28:00;03/02/2021;23:28:00;0.0;306.0;1011.1;0.3;0.0;7.2;0.95;;;0.8;6.5;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 23:29:00;03/02/2021;23:29:00;0.0;306.0;1011.2;0.3;0.0;7.2;0.95;;;0.8;6.5;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 23:30:00;03/02/2021;23:30:00;0.0;306.0;1011.2;0.3;0.0;7.2;0.95;;;0.8;6.5;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 23:32:00;03/02/2021;23:32:00;0.0;306.0;1011.2;0.3;0.0;7.2;0.95;;;0.8;6.5;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 23:33:00;03/02/2021;23:33:00;0.0;306.0;1011.2;0.3;0.0;7.2;0.95;;;0.8;6.5;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 23:34:00;03/02/2021;23:34:00;0.0;306.0;1011.2;0.3;0.0;7.2;0.95;;;0.8;6.5;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 23:35:00;03/02/2021;23:35:00;0.0;306.0;1011.3;0.3;0.0;7.2;0.95;;;0.8;6.5;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 23:37:00;03/02/2021;23:37:00;0.0;306.0;1011.3;0.3;0.0;7.2;0.95;;;0.8;6.5;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 23:38:00;03/02/2021;23:38:00;0.0;306.0;1011.3;0.3;0.0;7.2;0.95;;;0.8;6.5;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 23:39:00;03/02/2021;23:39:00;0.0;306.0;1011.3;0.3;0.0;7.2;0.95;;;0.8;6.5;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 23:41:00;03/02/2021;23:41:00;0.0;306.0;1011.2;0.3;0.0;7.2;0.95;;;0.8;6.5;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 23:42:00;03/02/2021;23:42:00;0.0;306.0;1011.3;0.3;0.0;7.2;0.95;;;0.8;6.5;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 23:44:00;03/02/2021;23:44:00;0.0;306.0;1011.3;0.3;0.0;7.2;0.95;;;0.8;6.5;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 23:45:00;03/02/2021;23:45:00;0.0;306.0;1011.3;0.3;0.0;7.2;0.95;;;0.8;6.5;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 23:46:00;03/02/2021;23:46:00;0.0;306.0;1011.3;0.3;0.0;7.2;0.95;;;0.8;6.5;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 23:47:00;03/02/2021;23:47:00;0.0;306.0;1011.3;0.3;0.0;7.2;0.95;;;0.8;6.5;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 23:48:00;03/02/2021;23:48:00;0.0;306.0;1011.3;0.3;0.0;7.2;0.95;;;0.0;6.5;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 23:49:00;03/02/2021;23:49:00;0.0;306.0;1011.3;0.3;0.0;7.2;0.95;;;0.0;6.5;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 23:52:00;03/02/2021;23:52:00;0.0;306.0;1011.2;0.3;0.0;7.2;0.95;;;0.0;6.5;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 23:53:00;03/02/2021;23:53:00;0.0;306.0;1011.3;0.3;0.0;7.2;0.95;;;0.0;6.5;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 23:54:00;03/02/2021;23:54:00;0.0;306.0;1011.3;0.3;0.0;7.2;0.95;;;0.0;6.5;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 23:55:00;03/02/2021;23:55:00;0.0;306.0;1011.3;0.3;0.0;7.2;0.95;;;1.8;6.5;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 23:57:00;03/02/2021;23:57:00;0.0;306.0;1011.2;0.3;0.0;7.2;0.95;;;1.8;6.5;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 23:59:00;03/02/2021;23:59:00;0.0;306.0;1011.2;0.3;0.0;7.2;0.95;;;1.8;6.5;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
04/02/2021 00:00:00;04/02/2021;00:00:00;0.0;306.0;1011.2;0.0;0.0;7.2;0.95;;;0.0;6.5;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
04/02/2021 00:01:00;04/02/2021;00:01:00;0.0;306.0;1011.2;0.0;0.0;7.2;0.95;;;0.0;6.5;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
04/02/2021 00:02:00;04/02/2021;00:02:00;0.0;306.0;1011.2;0.0;0.0;7.2;0.95;;;0.0;6.5;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
04/02/2021 00:03:00;04/02/2021;00:03:00;0.0;306.0;1011.2;0.0;0.0;7.2;0.95;;;0.0;6.5;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
04/02/2021 00:04:00;04/02/2021;00:04:00;0.0;306.0;1011.2;0.0;0.0;7.2;0.95;;;0.0;6.5;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
04/02/2021 00:06:00;04/02/2021;00:06:00;0.0;306.0;1011.3;0.0;0.0;7.2;0.95;;;0.0;6.5;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
04/02/2021 00:07:00;04/02/2021;00:07:00;0.0;306.0;1011.3;0.0;0.0;7.2;0.95;;;0.0;6.5;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
04/02/2021 00:09:00;04/02/2021;00:09:00;0.0;306.0;1011.2;0.0;0.0;7.2;0.95;;;0.0;6.5;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
04/02/2021 00:11:00;04/02/2021;00:11:00;0.0;306.0;1011.2;0.0;0.0;7.2;0.95;;;0.0;6.5;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
04/02/2021 00:12:00;04/02/2021;00:12:00;0.0;306.0;1011.2;0.0;0.0;7.2;0.95;;;0.0;6.5;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
04/02/2021 00:14:00;04/02/2021;00:14:00;0.0;306.0;1011.2;0.0;0.0;7.2;0.95;;;0.8;6.5;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
04/02/2021 00:15:00;04/02/2021;00:15:00;0.0;306.0;1011.1;0.0;0.0;7.2;0.95;;;0.8;6.5;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
04/02/2021 00:16:00;04/02/2021;00:16:00;0.0;306.0;1011.1;0.0;0.0;7.2;0.95;;;0.8;6.5;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
04/02/2021 00:17:00;04/02/2021;00:17:00;0.0;306.0;1011.1;0.0;0.0;7.2;0.95;;;0.8;6.5;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
04/02/2021 00:18:00;04/02/2021;00:18:00;0.0;306.0;1011.1;0.0;0.0;7.2;0.95;;;0.8;6.5;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
04/02/2021 00:19:00;04/02/2021;00:19:00;0.0;306.0;1011.2;0.0;0.0;7.2;0.95;;;1.8;6.5;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
04/02/2021 00:20:00;04/02/2021;00:20:00;0.0;306.0;1011.2;0.0;0.0;7.2;0.95;;;1.8;6.5;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
04/02/2021 00:22:00;04/02/2021;00:22:00;0.0;306.0;1011.1;0.0;0.0;7.2;0.95;;;1.8;6.5;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
04/02/2021 00:23:00;04/02/2021;00:23:00;0.0;306.0;1011.1;0.0;0.0;7.2;0.95;;;1.8;6.5;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
04/02/2021 00:24:00;04/02/2021;00:24:00;0.0;306.0;1011.1;0.0;0.0;7.2;0.95;;;0.8;6.5;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
