timestamp_string;timestamp_string_date;timestamp_string_time;wind_speed_knots;wind_direction_deg;barometric_pressure_ssl_hPa;rain_today_mm;rain_rate_mmh;temperature_cels;rel_humidity;uv_index;heat_index_cels;wind_gust_knots;dew_point_cels;wind_chill_cels;ground_temperature_cels;solar_irradiance_wpsm;rel_leaf_wetness;soil_moisture_cb;rain_this_month_mm;rain_this_year_mm;evapotranspiration_today_mm;evapotranspiration_this_month_mm;evapotranspiration_this_year_mm;perceived_temperature_cels;humidex_cels;wind_temperature_cels;current_weather;wet_bulb_temperature_cels;absolute_humidity_gm3;saturated_vapor_pressure_hPa;windrun_km;barometric_pressure_wsl_hPa;average_wind_speed_knots;storm_rain_mmm, rain_in_last_storm_event_mm;cloud_height_m;air_density_kgm3;rel_equilibrium_moisture_content
05/12/2020 21:40:00;05/12/2020;21:40:00;4.967602591792656;180;1000.4;138.7;7.1;13.7;0.88;;;16.52267818574514;11.8;;;;;;201.1;1490.3;;;;12.9;15.9;13.7;Night time/Pioggia moderata;12.7;;;;;9.2;0.4;;;;
05/12/2020 21:45:00;05/12/2020;21:45:00;3.67170626349892;180;1000.6;139.5;6.7;13.5;0.88;;;16.52267818574514;11.6;;;;;;202.0;1491.2;;;;13.9;15.5;13.5;Night time/Pioggia moderata;12.5;;;;;6.8;0.4;;;;
05/12/2020 21:50:00;05/12/2020;21:50:00;2.7537796976241897;180;1000.4;140.8;7.8;13.4;0.88;;;16.52267818574514;11.5;;;;;;203.3;1492.5;;;;12.7;15.5;13.4;Night time/Pioggia moderata;12.4;;;;;5.1;0.4;;;;
05/12/2020 21:55:00;05/12/2020;21:55:00;2.7537796976241897;180;1000.3;141.5;8.0;13.4;0.88;;;16.52267818574514;11.5;;;;;;203.9;1493.1;;;;13.8;15.5;13.4;Night time/Pioggia moderata;12.4;;;;;5.1;0.4;;;;
05/12/2020 22:00:00;05/12/2020;22:00:00;2.375809935205184;180;1000.4;142.1;8.6;13.5;0.88;;;16.52267818574514;11.6;;;;;;204.6;1493.8;;;;13.0;15.5;13.5;Night time/Pioggia moderata;12.5;;;;;4.4;0.4;;;;
05/12/2020 22:10:00;05/12/2020;22:10:00;4.157667386609071;180;1000.4;142.3;8.0;13.7;0.88;;;16.52267818574514;11.8;;;;;;204.8;1494.0;;;;13.9;15.9;13.7;Night time/Pioviggine;12.7;;;;;7.7;0.4;;;;
05/12/2020 22:15:00;05/12/2020;22:15:00;2.9697624190064795;180;1000.5;142.6;7.6;13.7;0.88;;;16.52267818574514;11.8;;;;;;205.0;1494.2;;;;13.7;15.9;13.7;Night time/Pioviggine;12.7;;;;;5.5;0.4;;;;
05/12/2020 22:20:00;05/12/2020;22:20:00;2.6457883369330455;180;1000.4;142.6;6.9;13.7;0.88;;;16.52267818574514;11.8;;;;;;205.0;1494.2;;;;13.2;15.9;13.7;Night time/Pioviggine;12.7;;;;;4.9;0.4;;;;
05/12/2020 22:25:00;05/12/2020;22:25:00;2.321814254859611;180;1000.2;142.6;6.7;13.8;0.88;;;16.52267818574514;11.9;;;;;;205.0;1494.2;;;;14.2;16.0;13.8;Night time/Recente showers;12.8;;;;;4.3;0.4;;;;
05/12/2020 22:30:00;05/12/2020;22:30:00;3.293736501079913;180;1000.0;142.6;5.8;13.8;0.88;;;14.740820734341252;11.8;;;;;;205.0;1494.2;;;;11.5;16.0;13.8;Night time/PIOGGIA TERMINATA;12.7;;;;;6.1;0.4;;;;
05/12/2020 22:35:00;05/12/2020;22:35:00;4.805615550755939;180;1000.5;142.8;5.2;14.0;0.88;;;14.740820734341252;12.0;;;;;;205.2;1494.4;;;;13.7;16.3;14.0;Night time/Pioviggine;12.9;;;;;8.9;0.4;;;;
05/12/2020 22:40:00;05/12/2020;22:40:00;5.669546436285097;180;1000.4;142.8;4.1;14.3;0.88;;;18.250539956803454;12.3;;;;;;205.2;1494.4;;;;11.9;16.7;14.3;Night time/Pioviggine;13.2;;;;;10.5;0.4;;;;
05/12/2020 23:35:00;05/12/2020;23:35:00;2.915766738660907;180;1000.4;157.7;14.9;13.4;0.88;;;18.250539956803454;11.5;;;;;;220.1;1509.3;;;;12.9;15.5;13.4;Night time/Pioggia forte;12.4;;;;;5.4;0.4;;;;
05/12/2020 23:40:00;05/12/2020;23:40:00;2.6457883369330455;180;1000.6;159.8;17.1;13.3;0.88;;;13.876889848812095;11.4;;;;;;222.3;1511.5;;;;13.1;15.3;13.3;Night time/Pioggia forte;12.3;;;;;4.9;0.6;;;;
05/12/2020 23:50:00;05/12/2020;23:50:00;2.4298056155507557;180;999.7;163.7;18.6;13.3;0.88;;;13.876889848812095;11.4;;;;;;226.2;1515.4;;;;13.4;15.3;13.3;Night time/Pioggia forte;12.3;;;;;4.5;0.6;;;;
05/12/2020 23:55:00;05/12/2020;23:55:00;1.83585313174946;180;999.7;164.8;18.6;13.6;0.88;;;13.876889848812095;11.6;;;;;;227.2;1516.4;;;;13.1;15.6;13.6;Night time/Pioggia moderata;12.5;;;;;3.4;0.6;;;;
