timestamp_string;timestamp_string_date;timestamp_string_time;wind_speed_knots;wind_direction_deg;barometric_pressure_ssl_hPa;rain_today_mm;rain_rate_mmh;temperature_cels;rel_humidity;uv_index;heat_index_cels;wind_gust_knots;dew_point_cels;wind_chill_cels;ground_temperature_cels;solar_irradiance_wpsm;rel_leaf_wetness;soil_moisture_cb;rain_this_month_mm;rain_this_year_mm;evapotranspiration_today_mm;evapotranspiration_this_month_mm;evapotranspiration_this_year_mm;perceived_temperature_cels;humidex_cels;wind_temperature_cels;current_weather;wet_bulb_temperature_cels;absolute_humidity_gm3;saturated_vapor_pressure_hPa;windrun_km;barometric_pressure_wsl_hPa;average_wind_speed_knots;storm_rain_mmm, rain_in_last_storm_event_mm;cloud_height_m;air_density_kgm3;rel_equilibrium_moisture_content;wind_force_beaufort_desc;moon_phase_desc;sunrise_timestamp;sunset_timestamp
10/02/2021 10:15:00;10/02/2021;10:15:00;0.0;157.5;1000.1;10.4;;4.0;0.95;;;1.7278617710583153;3.3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10/02/2021 10:50:00;10/02/2021;10:50:00;0.0;225;1000.2;10.6;;4.3;0.95;;;1.7278617710583153;3.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10/02/2021 11:15:00;10/02/2021;11:15:00;0.8639308855291576;270;1000.1;10.6;;4.6;0.95;;;2.5917926565874727;3.8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10/02/2021 11:50:00;10/02/2021;11:50:00;0.0;247.5;1000.1;10.6;;4.7;0.95;;;1.7278617710583153;3.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10/02/2021 12:15:00;10/02/2021;12:15:00;0.0;247.5;999.8;10.8;;4.8;0.94;;;1.7278617710583153;3.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10/02/2021 12:50:00;10/02/2021;12:50:00;0.0;270;999.5;11.6;;4.7;0.94;;;0.8639308855291576;3.8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10/02/2021 13:15:00;10/02/2021;13:15:00;0.0;;999.5;11.8;;5.0;0.94;;;0.0;4.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10/02/2021 13:50:00;10/02/2021;13:50:00;0.0;270;999.1;11.8;;5.6;0.93;;;1.7278617710583153;4.6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10/02/2021 14:15:00;10/02/2021;14:15:00;0.0;;998.9;12.0;;5.7;0.93;;;0.0;4.7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10/02/2021 14:50:00;10/02/2021;14:50:00;0.0;270;999.0;12.2;;6.1;0.93;;;1.7278617710583153;5.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10/02/2021 15:20:00;10/02/2021;15:20:00;0.8639308855291576;270;998.7;12.2;;6.3;0.93;;;3.4557235421166306;5.3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10/02/2021 15:50:00;10/02/2021;15:50:00;0.8639308855291576;292.5;998.4;12.2;;6.5;0.92;;;2.5917926565874727;5.3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10/02/2021 16:10:00;10/02/2021;16:10:00;1.7278617710583153;292.5;998.4;12.2;;6.5;0.92;;;3.4557235421166306;5.3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10/02/2021 16:40:00;10/02/2021;16:40:00;0.0;292.5;998.4;12.2;;6.4;0.92;;;1.7278617710583153;5.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10/02/2021 17:00:00;10/02/2021;17:00:00;0.8639308855291576;292.5;998.3;12.2;;6.4;0.92;;;2.5917926565874727;5.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10/02/2021 17:35:00;10/02/2021;17:35:00;0.0;;998.5;12.2;;5.9;0.93;;;0.0;4.8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10/02/2021 18:00:00;10/02/2021;18:00:00;0.0;270;998.9;12.2;;5.3;0.93;;;0.8639308855291576;4.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10/02/2021 18:30:00;10/02/2021;18:30:00;0.0;292.5;999.3;12.2;;4.8;0.94;;;1.7278617710583153;3.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
