timestamp_string;timestamp_string_date;timestamp_string_time;wind_speed_knots;wind_direction_deg;barometric_pressure_ssl_hPa;rain_today_mm;rain_rate_mmh;temperature_cels;rel_humidity;uv_index;heat_index_cels;wind_gust_knots;dew_point_cels;wind_chill_cels;ground_temperature_cels;solar_irradiance_wpsm;rel_leaf_wetness;soil_moisture_cb;rain_this_month_mm;rain_this_year_mm;evapotranspiration_today_mm;evapotranspiration_this_month_mm;evapotranspiration_this_year_mm;perceived_temperature_cels;humidex_cels;wind_temperature_cels;current_weather;wet_bulb_temperature_cels;absolute_humidity_gm3;saturated_vapor_pressure_hPa;windrun_km;barometric_pressure_wsl_hPa;average_wind_speed_knots;storm_rain_mmm, rain_in_last_storm_event_mm;cloud_height_m;air_density_kgm3;rel_equilibrium_moisture_content
05/12/2020 18:43:46;05/12/2020;18:43:46;8.74730021598272;112.5;1006.0;142.5;2.3;13.9;0.75;0.0;;11.069114470842331;9.5;;;;;;196.4;1106.9;;;;10.7;15.0;;;16.5;8.99;15.9;86.58;967.8;;;;;;
05/12/2020 18:49:02;05/12/2020;18:49:02;2.6997840172786174;45;1006.0;142.5;2.5;13.9;0.8;0.0;;4.481641468682506;10.5;;;;;;217.3;1526.8;;;;13.1;15.4;;;16.8;9.59;15.9;88.52;967.8;;;;;;
05/12/2020 18:50:56;05/12/2020;18:50:56;7.775377969762419;112.5;1006.0;142.7;2.0;13.8;0.82;0.0;;9.341252699784016;10.8;;;;;;144.7;619.5;;;;11.3;15.5;;;16.8;9.77;15.8;88.52;967.8;;;;;;
05/12/2020 18:52:55;05/12/2020;18:52:55;4.265658747300216;67.5;1006.0;142.7;2.0;13.8;0.82;0.0;;4.643628509719222;10.8;;;;;;217.8;1527.3;;;;12.5;15.5;;;16.8;9.77;15.8;88.52;967.8;;;;;;
05/12/2020 18:54:59;05/12/2020;18:54:59;5.237580993520518;112.5;1006.0;143.5;2.3;13.4;0.83;0.0;;11.879049676025918;10.5;;;;;;217.8;1527.3;;;;11.7;14.9;;;16.5;9.64;15.4;90.36;967.8;;;;;;
05/12/2020 18:56:53;05/12/2020;18:56:53;6.209503239740821;202.5;1006.0;143.8;2.5;13.3;0.79;0.0;;6.42548596112311;9.7;;;;;;202.8;1166.7;;;;11.0;14.4;;;16.2;9.12;15.3;90.36;967.8;;;;;;
05/12/2020 18:58:51;05/12/2020;18:58:51;11.069114470842331;90;1006.0;144.3;3.0;13.3;0.8;0.0;;15.334773218142548;9.9;;;;;;218.9;1528.4;;;;9.3;14.5;;;16.3;9.24;15.3;90.36;967.8;;;;;;
05/12/2020 19:00:48;05/12/2020;19:00:48;10.31317494600432;135;1006.0;144.8;3.3;13.3;0.78;0.0;;11.447084233261338;9.5;;;;;;218.9;1528.4;;;;9.5;14.4;;;16.2;9.01;15.3;90.36;967.8;;;;;;
05/12/2020 21:03:02;05/12/2020;21:03:02;9.503239740820735;112.5;1006.0;144.8;3.6;13.4;0.77;0.0;;11.663066954643629;9.4;;;;;;219.9;1529.4;;;;9.9;14.4;;;16.2;8.95;15.4;90.36;967.8;;;;;;
05/12/2020 21:04:58;05/12/2020;21:04:58;4.643628509719222;202.5;1007.0;160.5;7.1;13.4;0.84;0.0;;6.8034557235421165;10.7;;;;;;153.8;610.5;;;;12.0;15.0;;;16.6;9.76;15.4;118.07;968.7;;;;;;
05/12/2020 21:10:23;05/12/2020;21:10:23;11.879049676025918;90;1007.0;160.8;7.1;13.5;0.8;0.0;;12.419006479481641;10.1;;;;;;235.6;1545.1;;;;9.3;14.8;;;16.5;9.35;15.5;118.07;968.7;;;;;;
05/12/2020 21:12:17;05/12/2020;21:12:17;3.7796976241900646;45;1007.0;161.5;6.9;13.6;0.83;0.0;;5.075593952483802;10.7;;;;;;236.5;1487.2;;;;12.5;15.2;;;16.7;9.76;15.6;118.07;968.8;;;;;;
05/12/2020 21:14:10;05/12/2020;21:14:10;1.565874730021598;45;1007.0;161.8;7.1;13.6;0.84;0.0;;1.7278617710583153;10.9;;;;;;194.6;928.3;;;;13.3;15.3;;;16.8;9.88;15.6;120.05;968.8;;;;;;
05/12/2020 21:16:08;05/12/2020;21:16:08;2.6997840172786174;67.5;1007.0;162.1;7.1;13.7;0.84;0.0;;4.481641468682506;11.0;;;;;;236.6;1525.2;;;;13.1;15.5;;;16.9;9.94;15.7;120.05;968.8;;;;;;
05/12/2020 21:18:02;05/12/2020;21:18:02;3.131749460043196;45;1007.0;162.1;6.9;13.4;0.85;0.0;;4.265658747300216;10.9;;;;;;232.2;1353.3;;;;12.6;15.1;;;16.7;9.88;15.4;120.05;968.7;;;;;;
05/12/2020 21:19:55;05/12/2020;21:19:55;2.321814254859611;67.5;1007.0;162.3;6.9;13.4;0.83;0.0;;2.321814254859611;10.5;;;;;;110.0;405.9;;;;12.8;14.9;;;16.5;9.64;15.4;120.05;968.7;;;;;;
05/12/2020 21:21:47;05/12/2020;21:21:47;2.321814254859611;90;1007.0;162.3;6.4;13.4;0.83;0.0;;2.321814254859611;10.5;;;;;;114.8;425.4;;;;12.8;14.9;;;16.5;9.64;15.4;120.05;968.7;;;;;;
05/12/2020 21:23:40;05/12/2020;21:23:40;4.643628509719222;45;1007.0;162.6;6.4;13.4;0.84;0.0;;9.341252699784016;10.7;;;;;;153.8;602.3;;;;12.0;15.0;;;16.6;9.76;15.4;121.14;968.7;;;;;;
05/12/2020 21:25:36;05/12/2020;21:25:36;4.913606911447084;135;1007.0;162.6;6.6;13.5;0.84;0.0;;8.963282937365012;10.8;;;;;;216.7;1139.9;;;;12.0;15.2;;;16.7;9.82;15.5;121.14;968.7;;;;;;
05/12/2020 21:27:34;05/12/2020;21:27:34;2.915766738660907;90;1007.0;162.8;6.9;13.6;0.84;0.0;;4.481641468682506;10.9;;;;;;237.9;1547.4;;;;12.9;15.3;;;16.8;9.88;15.6;121.14;968.8;;;;;;
05/12/2020 21:29:28;05/12/2020;21:29:28;9.017278617710582;112.5;1007.0;163.1;6.6;13.6;0.83;0.0;;11.069114470842331;10.7;;;;;;128.1;475.1;;;;10.6;15.2;;;16.7;9.76;15.6;121.14;968.8;;;;;;
05/12/2020 21:31:23;05/12/2020;21:31:23;3.4017278617710582;45;1007.0;163.1;6.6;13.6;0.84;0.0;;7.019438444924406;10.9;;;;;;159.2;630.4;;;;12.7;15.3;;;16.8;9.88;15.6;121.14;968.8;;;;;;
05/12/2020 21:33:19;05/12/2020;21:33:19;4.913606911447084;67.5;1007.0;163.3;6.6;13.6;0.84;0.0;;7.019438444924406;10.9;;;;;;229.5;1297.1;;;;12.1;15.3;;;16.8;9.88;15.6;121.14;968.8;;;;;;
05/12/2020 21:35:14;05/12/2020;21:35:14;5.453563714902807;112.5;1007.0;163.3;6.4;13.6;0.84;0.0;;7.397408207343412;10.9;;;;;;220.3;1171.9;;;;11.9;15.3;;;16.8;9.88;15.6;122.45;968.8;;;;;;
05/12/2020 21:37:12;05/12/2020;21:37:12;4.859611231101511;112.5;1007.0;163.8;6.9;13.6;0.82;0.0;;6.587473002159826;10.6;;;;;;238.7;1548.2;;;;12.1;15.2;;;16.7;9.65;15.6;122.45;968.8;;;;;;
05/12/2020 21:39:07;05/12/2020;21:39:07;6.101511879049676;135;1007.0;164.3;6.6;13.6;0.84;0.0;;11.447084233261338;10.9;;;;;;226.1;1242.1;;;;11.7;15.3;;;16.8;9.88;15.6;122.45;968.8;;;;;;
05/12/2020 21:41:02;05/12/2020;21:41:02;5.129589632829373;90;1007.0;164.6;6.4;13.6;0.84;0.0;;8.74730021598272;10.9;;;;;;177.0;758.7;;;;12.1;15.3;;;16.8;9.88;15.6;122.45;968.8;;;;;;
05/12/2020 21:43:06;05/12/2020;21:43:06;8.26133909287257;112.5;1007.0;164.8;6.4;13.6;0.85;0.0;;20.410367170626348;11.1;;;;;;239.7;1549.2;;;;11.0;15.4;;;16.8;10.0;15.6;122.45;968.8;;;;;;
05/12/2020 23:46:49;05/12/2020;23:46:49;4.58963282937365;112.5;1007.0;175.8;6.1;13.7;0.82;0.0;;4.643628509719222;10.7;;;;;;250.9;1560.4;;;;12.3;15.3;;;16.8;9.71;15.7;142.92;968.8;;;;;;
05/12/2020 23:48:43;05/12/2020;23:48:43;6.42548596112311;135;1007.0;176.0;6.4;13.7;0.83;0.0;;6.42548596112311;10.8;;;;;;240.6;1292.0;;;;11.7;15.4;;;16.8;9.82;15.7;142.92;968.8;;;;;;
05/12/2020 23:50:39;05/12/2020;23:50:39;4.751619870410368;112.5;1007.0;176.5;6.4;13.7;0.84;0.0;;8.531317494600431;11.0;;;;;;243.1;1327.1;;;;12.3;15.5;;;16.9;9.94;15.7;142.92;968.8;;;;;;
05/12/2020 23:52:32;05/12/2020;23:52:32;9.503239740820735;90;1007.0;176.5;6.6;13.7;0.8;0.0;;11.28509719222462;10.3;;;;;;247.0;1380.4;;;;10.4;15.1;;;16.6;9.47;15.7;144.93;968.8;;;;;;
05/12/2020 23:56:20;05/12/2020;23:56:20;7.181425485961123;135;1007.0;176.8;6.6;13.7;0.78;0.0;;15.550755939524837;9.9;;;;;;251.6;1561.1;;;;11.1;14.9;;;16.5;9.23;15.7;144.93;968.8;;;;;;
05/12/2020 23:58:38;05/12/2020;23:58:38;6.533477321814255;202.5;1007.0;177.0;6.1;14.0;0.8;0.0;;8.531317494600431;10.6;;;;;;251.9;1561.4;;;;11.9;15.6;;;16.9;9.65;16.0;144.93;968.8;;;;;;
06/12/2020 00:01:22;06/12/2020;00:01:22;11.879049676025918;90;1007.0;177.5;6.4;13.9;0.84;0.0;;15.766738660907127;11.2;;;;;;251.9;1538.1;;;;10.0;15.8;;;17.1;10.07;15.9;144.93;968.8;;;;;;
