timestamp_string;timestamp_string_date;timestamp_string_time;wind_speed_knots;wind_direction_deg;barometric_pressure_ssl_hPa;rain_today_mm;rain_rate_mmh;temperature_cels;rel_humidity;uv_index;heat_index_cels;wind_gust_knots;dew_point_cels;wind_chill_cels;ground_temperature_cels;solar_irradiance_wpsm;rel_leaf_wetness;soil_moisture_cb;rain_this_month_mm;rain_this_year_mm;evapotranspiration_today_mm;evapotranspiration_this_month_mm;evapotranspiration_this_year_mm;perceived_temperature_cels;humidex_cels;wind_temperature_cels;current_weather;wet_bulb_temperature_cels;absolute_humidity_gm3;saturated_vapor_pressure_hPa;windrun_km;barometric_pressure_wsl_hPa;average_wind_speed_knots;storm_rain_mmm, rain_in_last_storm_event_mm;cloud_height_m;air_density_kgm3;rel_equilibrium_moisture_content
06/12/2020 17:25:00;06/12/2020;17:25:00;0.0;45;995.1;64.7;4.4;6.9;0.95;;;0.0;6.2;;;;;;253.7;1589.0;;;;6.4;6.6;6.9;Pioggia moderata;6.6;;;;;0.1;0.6;;;;
06/12/2020 17:30:00;06/12/2020;17:30:00;0.0;45;995.2;64.7;3.8;6.9;0.95;;;0.0;6.2;;;;;;253.7;1589.0;;;;6.4;6.6;6.9;Pioggia leggera;6.6;;;;;0.0;0.6;;;;
06/12/2020 17:35:00;06/12/2020;17:35:00;0.0;225;995.1;65.2;4.3;6.8;0.95;;;0.0;6.1;;;;;;254.3;1589.5;;;;6.2;6.5;6.8;Pioggia leggera;6.5;;;;;0.0;0.6;;;;
06/12/2020 17:40:00;06/12/2020;17:40:00;0.0;225;995.0;65.2;3.8;6.8;0.95;;;0.0;6.1;;;;;;254.3;1589.5;;;;6.2;6.5;6.8;Pioggia leggera;6.5;;;;;0.0;0.5;;;;
06/12/2020 17:45:00;06/12/2020;17:45:00;0.0;270;994.9;65.7;4.3;6.8;0.95;;;0.0;6.1;;;;;;254.8;1590.1;;;;5.9;6.5;6.8;Pioggia leggera;6.5;;;;;0.2;0.5;;;;
06/12/2020 17:50:00;06/12/2020;17:50:00;0.3995680345572354;247.5;994.8;65.7;3.8;6.8;0.95;;;1.1987041036717063;6.1;;;;;;254.8;1590.1;;;;6.0;6.5;6.8;Pioggia leggera;6.5;;;;;0.7;0.5;;;;
06/12/2020 17:55:00;06/12/2020;17:55:00;0.10259179265658747;22.5;994.8;65.7;3.2;6.8;0.95;;;3.698704103671706;6.1;;;;;;254.8;1590.1;;;;6.1;6.5;6.8;Pioggia leggera;6.5;;;;;1.0;0.5;;;;
06/12/2020 18:00:00;06/12/2020;18:00:00;0.7991360691144708;22.5;994.7;66.3;3.8;6.7;0.95;;;2.1004319654427643;6.0;;;;;;255.3;1590.6;;;;6.1;6.3;6.7;Notte/Pioggia leggera;6.4;;;;;0.8;0.5;;;;
06/12/2020 18:05:00;06/12/2020;18:05:00;0.0;270;994.5;66.3;3.2;6.6;0.95;;;0.0;5.9;;;;;;255.3;1590.6;;;;6.0;6.2;6.6;Notte/Pioggia leggera;6.3;;;;;0.4;0.5;;;;
06/12/2020 18:10:00;06/12/2020;18:10:00;0.0;247.5;994.5;66.3;2.7;6.6;0.95;;;0.0;5.9;;;;;;255.3;1590.6;;;;6.0;6.2;6.6;Notte/Recente showers;6.3;;;;;0.3;0.5;;;;
06/12/2020 18:15:00;06/12/2020;18:15:00;0.0;247.5;994.3;66.9;3.3;6.5;0.95;;;0.0;5.8;;;;;;255.9;1591.2;;;;5.9;6.1;6.5;Notte/Pioggia leggera;6.2;;;;;0.1;0.6;;;;
06/12/2020 18:25:00;06/12/2020;18:25:00;1.5010799136069113;247.5;994.5;66.9;2.2;6.5;0.95;;;1.398488120950324;5.8;;;;;;255.9;1591.2;;;;5.9;6.1;6.5;Notte/Recente showers;6.2;;;;;1.0;0.6;;;;
06/12/2020 18:30:00;06/12/2020;18:30:00;0.0;292.5;994.8;66.9;2.2;6.6;0.95;;;0.0;5.9;;;;;;255.9;1591.2;;;;6.0;6.2;6.6;Notte/Nessun fenomeno;6.3;;;;;0.4;0.6;;;;
06/12/2020 18:35:00;06/12/2020;18:35:00;0.0;337.5;994.3;67.4;2.2;6.6;0.95;;;0.0;5.9;;;;;;256.4;1591.7;;;;6.0;6.2;6.6;Notte/Pioggia leggera;6.3;;;;;0.1;0.6;;;;
06/12/2020 18:40:00;06/12/2020;18:40:00;0.0;22.5;994.3;67.9;2.7;6.5;0.95;;;0.0;5.8;;;;;;257.0;1592.3;;;;5.9;6.1;6.5;Notte/Pioggia moderata;6.2;;;;;0.1;0.6;;;;
06/12/2020 18:45:00;06/12/2020;18:45:00;0.5021598272138229;270;994.4;67.9;2.2;6.5;0.95;;;1.7008639308855291;5.8;;;;;;257.0;1592.3;;;;5.8;6.1;6.5;Notte/Pioggia leggera;6.2;;;;;0.3;0.6;;;;
06/12/2020 18:50:00;06/12/2020;18:50:00;0.0;315;994.4;67.9;2.2;6.5;0.95;;;0.0;5.8;;;;;;257.0;1592.3;;;;5.9;6.1;6.5;Notte/Recente showers;6.2;;;;;0.4;0.6;;;;
06/12/2020 18:55:00;06/12/2020;18:55:00;0.0;247.5;994.2;67.9;2.2;6.6;0.95;;;0.0;5.9;;;;;;257.0;1592.3;;;;6.0;6.2;6.6;Notte/Nessun fenomeno;6.3;;;;;0.1;0.6;;;;
06/12/2020 19:00:00;06/12/2020;19:00:00;0.0;247.5;994.2;67.9;1.6;6.6;0.95;;;0.0;5.9;;;;;;257.0;1592.3;;;;6.0;6.2;6.6;Notte/Nessun fenomeno;6.3;;;;;0.1;0.6;;;;
06/12/2020 19:10:00;06/12/2020;19:10:00;0.3023758099352052;247.5;994.3;68.5;2.2;6.7;0.95;;;1.7008639308855291;6.0;;;;;;257.5;1592.8;;;;6.1;6.3;6.7;Notte/Pioggia leggera;6.4;;;;;0.6;0.6;;;;
06/12/2020 19:15:00;06/12/2020;19:15:00;0.0;270;994.3;68.5;1.6;6.6;0.95;;;0.0;5.9;;;;;;257.5;1592.8;;;;6.0;6.2;6.6;Notte/Pioggia leggera;6.3;;;;;0.6;0.5;;;;
06/12/2020 19:20:00;06/12/2020;19:20:00;0.0;247.5;994.2;69.0;2.2;6.6;0.95;;;0.0;5.9;;;;;;258.1;1593.3;;;;6.0;6.2;6.6;Notte/Pioggia moderata;6.3;;;;;0.0;0.5;;;;
06/12/2020 19:25:00;06/12/2020;19:25:00;0.0;315;994.0;69.0;2.2;6.6;0.95;;;0.0;5.9;;;;;;258.1;1593.3;;;;6.0;6.2;6.6;Notte/Pioggia leggera;6.3;;;;;0.0;0.5;;;;
06/12/2020 19:30:00;06/12/2020;19:30:00;0.0;270;993.9;69.0;2.2;6.6;0.95;;;0.0;5.9;;;;;;258.1;1593.3;;;;6.0;6.2;6.6;Notte/Recente showers;6.3;;;;;0.1;0.5;;;;
06/12/2020 19:35:00;06/12/2020;19:35:00;0.0;270;994.1;69.5;2.2;6.6;0.95;;;0.0;5.9;;;;;;258.6;1593.9;;;;6.0;6.2;6.6;Notte/Pioggia leggera;6.3;;;;;0.1;0.5;;;;
06/12/2020 19:40:00;06/12/2020;19:40:00;0.0;0;994.2;69.5;1.6;6.6;0.95;;;0.0;5.9;;;;;;258.6;1593.9;;;;6.0;6.2;6.6;Notte/Pioggia leggera;6.3;;;;;0.0;0.5;;;;
06/12/2020 19:50:00;06/12/2020;19:50:00;0.0;247.5;994.2;70.1;2.2;6.5;0.95;;;0.0;5.8;;;;;;259.1;1594.4;;;;5.8;6.1;6.5;Notte/Recente showers;6.2;;;;;0.0;0.5;;;;
06/12/2020 19:55:00;06/12/2020;19:55:00;0.10259179265658747;270;994.2;70.1;2.2;6.5;0.95;;;1.1987041036717063;5.8;;;;;;259.1;1594.4;;;;5.9;6.1;6.5;Notte/Pioggia leggera;6.2;;;;;0.5;0.5;;;;
06/12/2020 20:00:00;06/12/2020;20:00:00;0.0;247.5;994.1;70.1;2.2;6.6;0.95;;;1.398488120950324;5.9;;;;;;259.1;1594.4;;;;5.0;6.2;5.6;Notte/Pioggia leggera;6.3;;;;;1.6;0.5;;;;
06/12/2020 20:05:00;06/12/2020;20:05:00;2.899568034557235;270;994.3;70.1;2.2;6.6;0.95;;;3.099352051835853;5.9;;;;;;259.1;1594.4;;;;5.6;6.2;6.6;Notte/Recente showers;6.3;;;;;3.2;0.5;;;;
06/12/2020 20:10:00;06/12/2020;20:10:00;0.10259179265658747;67.5;994.5;70.6;2.2;6.6;0.95;;;2.5;5.9;;;;;;259.7;1595.0;;;;5.8;6.2;6.6;Notte/Pioggia leggera;6.3;;;;;3.2;0.5;;;;
06/12/2020 20:20:00;06/12/2020;20:20:00;0.1997840172786177;135;994.7;70.6;1.6;6.6;0.95;;;3.099352051835853;5.9;;;;;;259.7;1595.0;;;;6.0;6.2;6.6;Notte/Pioggia leggera;6.3;;;;;1.9;0.5;;;;
06/12/2020 20:25:00;06/12/2020;20:25:00;0.0;292.5;994.5;71.2;2.2;6.6;0.95;;;0.0;5.9;;;;;;260.2;1595.5;;;;6.0;6.2;6.6;Notte/Pioggia leggera;6.3;;;;;0.9;0.5;;;;
06/12/2020 20:30:00;06/12/2020;20:30:00;0.0;337.5;994.4;71.2;2.2;6.6;0.95;;;0.0;5.9;;;;;;260.2;1595.5;;;;6.0;6.2;6.6;Notte/Pioggia leggera;6.3;;;;;0.0;0.5;;;;
06/12/2020 20:35:00;06/12/2020;20:35:00;0.10259179265658747;22.5;994.4;71.7;2.2;6.6;0.95;;;0.0;5.9;;;;;;260.7;1596.0;;;;6.0;6.2;6.6;Notte/Pioggia leggera;6.3;;;;;0.2;0.5;;;;
06/12/2020 20:40:00;06/12/2020;20:40:00;0.10259179265658747;22.5;994.5;71.7;2.2;6.6;0.95;;;0.0;5.9;;;;;;260.7;1596.0;;;;5.8;6.2;6.6;Notte/Pioggia leggera;6.3;;;;;0.3;0.5;;;;
06/12/2020 20:45:00;06/12/2020;20:45:00;0.0;247.5;994.6;71.7;2.2;6.6;0.95;;;0.0;5.9;;;;;;260.7;1596.0;;;;6.0;6.2;6.6;Notte/Recente showers;6.3;;;;;0.3;0.5;;;;
06/12/2020 20:50:00;06/12/2020;20:50:00;0.0;247.5;994.7;71.7;1.6;6.6;0.95;;;0.0;5.9;;;;;;260.7;1596.0;;;;6.0;6.2;6.6;Notte/PIOGGIA TERMINATA;6.3;;;;;0.1;0.5;;;;
06/12/2020 21:00:00;06/12/2020;21:00:00;0.0;45;994.7;71.7;1.6;6.6;0.95;;;0.0;5.9;;;;;;260.7;1596.0;;;;6.0;6.2;6.6;Notte/PIOGGIA TERMINATA;6.3;;;;;0.2;0.5;;;;
06/12/2020 21:05:00;06/12/2020;21:05:00;0.0;225;994.5;71.7;1.6;6.6;0.95;;;0.0;5.9;;;;;;260.7;1596.0;;;;6.0;6.2;6.6;Notte/Nessun fenomeno;6.3;;;;;0.1;0.5;;;;
06/12/2020 21:10:00;06/12/2020;21:10:00;0.0;225;994.3;71.7;1.1;6.6;0.95;;;0.0;5.9;;;;;;260.7;1596.0;;;;6.0;6.2;6.6;Notte/Nessun fenomeno;6.3;;;;;0.0;0.5;;;;
06/12/2020 21:10:00;06/12/2020;21:10:00;0.0;225;994.3;71.7;1.1;6.6;0.95;;;0.0;5.9;;;;;;260.7;1596.0;;;;6.0;6.2;6.6;Notte/Nessun fenomeno;6.3;;;;;0.0;0.5;;;;
06/12/2020 21:15:00;06/12/2020;21:15:00;0.0;225;994.1;71.7;1.1;6.5;0.95;;;0.0;5.8;;;;;;260.7;1596.0;;;;5.9;6.1;6.5;Notte/Nessun fenomeno;6.2;;;;;0.0;0.5;;;;
06/12/2020 21:20:00;06/12/2020;21:20:00;0.0;22.5;994.3;72.2;1.6;6.4;0.95;;;0.0;5.7;;;;;;261.3;1596.6;;;;5.8;5.9;6.4;Notte/Pioggia leggera;6.1;;;;;0.0;0.5;;;;
06/12/2020 21:25:00;06/12/2020;21:25:00;0.0;67.5;994.2;72.2;1.1;6.4;0.95;;;0.0;5.7;;;;;;261.3;1596.6;;;;5.8;5.9;6.4;Notte/Pioggia leggera;6.1;;;;;0.0;0.5;;;;
06/12/2020 21:35:00;06/12/2020;21:35:00;0.0;247.5;994.3;72.2;0.5;6.4;0.95;;;0.0;5.7;;;;;;261.3;1596.6;;;;5.8;5.9;6.4;Notte/Nessun fenomeno;6.1;;;;;0.0;0.5;;;;
06/12/2020 21:35:00;06/12/2020;21:35:00;0.0;247.5;994.3;72.2;0.5;6.4;0.95;;;0.0;5.7;;;;;;261.3;1596.6;;;;5.8;5.9;6.4;Notte/Nessun fenomeno;6.1;;;;;0.0;0.5;;;;
06/12/2020 21:45:00;06/12/2020;21:45:00;0.0;0;994.4;73.3;1.6;6.3;0.95;;;0.0;5.6;;;;;;262.4;1597.6;;;;5.7;5.8;6.3;Notte/Pioggia leggera;6.0;;;;;0.2;0.5;;;;
06/12/2020 21:50:00;06/12/2020;21:50:00;0.0;270;994.7;73.3;1.6;6.3;0.95;;;0.0;5.6;;;;;;262.4;1597.6;;;;5.7;5.8;6.3;Notte/Pioggia moderata;6.0;;;;;0.3;0.5;;;;
06/12/2020 21:55:00;06/12/2020;21:55:00;0.0;247.5;994.7;73.3;1.6;6.3;0.95;;;0.0;5.6;;;;;;262.4;1597.6;;;;5.7;5.8;6.3;Notte/Pioggia leggera;6.0;;;;;0.3;0.5;;;;
06/12/2020 22:00:00;06/12/2020;22:00:00;0.0;247.5;994.5;73.8;2.2;6.2;0.95;;;0.0;5.5;;;;;;262.9;1598.2;;;;5.5;5.7;6.2;Notte/Pioggia leggera;5.9;;;;;0.0;0.5;;;;
06/12/2020 22:05:00;06/12/2020;22:05:00;0.0;247.5;994.5;73.8;2.2;6.2;0.95;;;0.0;5.5;;;;;;262.9;1598.2;;;;5.5;5.7;6.2;Notte/Pioggia leggera;5.9;;;;;0.0;0.5;;;;
06/12/2020 22:10:00;06/12/2020;22:10:00;0.7019438444924406;247.5;994.6;73.8;2.2;6.2;0.95;;;1.398488120950324;5.5;;;;;;262.9;1598.2;;;;5.3;5.7;6.2;Notte/Recente showers;5.9;;;;;0.3;0.5;;;;
06/12/2020 22:15:00;06/12/2020;22:15:00;0.7019438444924406;247.5;994.8;73.8;2.2;6.2;0.95;;;1.398488120950324;5.5;;;;;;262.9;1598.2;;;;5.5;5.7;6.2;Notte/Nessun fenomeno;5.9;;;;;0.5;0.5;;;;
06/12/2020 22:20:00;06/12/2020;22:20:00;0.3023758099352052;247.5;994.9;73.8;1.6;6.2;0.95;;;1.398488120950324;5.5;;;;;;262.9;1598.2;;;;5.5;5.7;6.2;Notte/Nessun fenomeno;5.9;;;;;0.3;0.5;;;;
06/12/2020 22:30:00;06/12/2020;22:30:00;0.0;112.5;994.7;74.4;2.2;6.2;0.95;;;0.0;5.5;;;;;;263.4;1598.7;;;;5.5;5.7;6.2;Notte/Pioggia leggera;5.9;;;;;0.0;0.5;;;;
06/12/2020 22:35:00;06/12/2020;22:35:00;0.0;225;995.0;74.4;2.2;6.1;0.95;;;0.0;5.4;;;;;;263.4;1598.7;;;;5.4;5.5;6.1;Notte/Pioggia leggera;5.8;;;;;0.0;0.5;;;;
06/12/2020 22:40:00;06/12/2020;22:40:00;0.0;135;995.0;74.4;1.6;6.1;0.95;;;0.0;5.4;;;;;;263.4;1598.7;;;;5.4;5.5;6.1;Notte/Recente showers;5.8;;;;;0.0;0.5;;;;
06/12/2020 22:45:00;06/12/2020;22:45:00;0.0;247.5;995.1;74.4;1.1;6.1;0.95;;;0.0;5.4;;;;;;263.4;1598.7;;;;5.4;5.5;6.1;Notte/Nessun fenomeno;5.8;;;;;0.0;0.5;;;;
06/12/2020 22:50:00;06/12/2020;22:50:00;0.0;247.5;995.0;74.4;1.1;6.2;0.95;;;0.0;5.5;;;;;;263.4;1598.7;;;;5.5;5.7;6.2;Notte/Nessun fenomeno;5.9;;;;;0.0;0.5;;;;
06/12/2020 22:55:00;06/12/2020;22:55:00;0.10259179265658747;45;995.2;74.4;1.1;6.2;0.95;;;0.0;5.5;;;;;;263.4;1598.7;;;;5.5;5.7;6.2;Notte/Nessun fenomeno;5.9;;;;;0.0;0.5;;;;
06/12/2020 23:00:00;06/12/2020;23:00:00;0.10259179265658747;45;995.4;74.4;0.5;6.2;0.95;;;0.0;5.5;;;;;;263.4;1598.7;;;;5.5;5.7;6.2;Notte/Nessun fenomeno;5.9;;;;;0.0;0.5;;;;
06/12/2020 23:05:00;06/12/2020;23:05:00;0.0;90;995.4;74.4;0.5;6.2;0.95;;;0.0;5.5;;;;;;263.4;1598.7;;;;5.5;5.7;6.2;Notte/Nessun fenomeno;5.9;;;;;0.0;0.5;;;;
06/12/2020 23:15:00;06/12/2020;23:15:00;0.0;45;995.5;74.4;0.5;6.2;0.95;;;0.0;5.5;;;;;;263.4;1598.7;;;;5.5;5.7;6.2;Notte/Nessun fenomeno;5.9;;;;;0.0;0.5;;;;
06/12/2020 23:20:00;06/12/2020;23:20:00;0.0;0;995.6;74.4;0.5;6.2;0.95;;;0.0;5.5;;;;;;263.4;1598.7;;;;5.5;5.7;6.2;Notte/Nessun fenomeno;5.9;;;;;0.0;0.5;;;;
06/12/2020 23:25:00;06/12/2020;23:25:00;0.0;202.5;995.7;74.4;0.0;6.2;0.95;;;0.0;5.5;;;;;;263.4;1598.7;;;;5.3;5.7;6.2;Notte/PIOGGIA TERMINATA;5.9;;;;;0.1;0.0;;;;
06/12/2020 23:30:00;06/12/2020;23:30:00;0.1997840172786177;225;995.7;74.4;0.0;6.2;0.95;;;0.0;5.5;;;;;;263.4;1598.7;;;;5.5;5.7;6.2;Notte/Nessun fenomeno;5.9;;;;;0.2;0.0;;;;
06/12/2020 23:35:00;06/12/2020;23:35:00;0.0;180;995.8;74.9;0.5;6.3;0.95;;;0.0;5.6;;;;;;264.0;1599.2;;;;5.7;5.8;6.3;Notte/Pioggia leggera;6.0;;;;;0.6;0.5;;;;
06/12/2020 23:40:00;06/12/2020;23:40:00;0.0;180;995.8;74.9;0.5;6.2;0.95;;;0.0;5.5;;;;;;264.0;1599.2;;;;5.5;5.7;6.2;Notte/Pioggia leggera;5.9;;;;;0.6;0.5;;;;
06/12/2020 23:45:00;06/12/2020;23:45:00;0.0;180;995.6;74.9;0.5;6.2;0.95;;;0.0;5.5;;;;;;264.0;1599.2;;;;5.5;5.7;6.2;Notte/Pioggia leggera;5.9;;;;;0.1;0.5;;;;
06/12/2020 23:50:00;06/12/2020;23:50:00;0.0;0;995.6;74.9;0.5;6.2;0.95;;;0.0;5.5;;;;;;264.0;1599.2;;;;5.5;5.7;6.2;Notte/Recente showers;5.9;;;;;0.1;0.5;;;;
06/12/2020 23:55:00;06/12/2020;23:55:00;0.0;0;995.6;74.9;0.5;6.2;0.95;;;0.0;5.5;;;;;;264.0;1599.2;;;;5.5;5.7;6.2;Notte/Nessun fenomeno;5.9;;;;;0.1;0.5;;;;
07/12/2020 00:00:00;07/12/2020;00:00:00;0.0;225;995.9;0.0;0.5;6.1;0.95;;;0.0;5.4;;;;;;264.0;1599.2;;;;5.4;5.5;6.1;Notte/Nessun fenomeno;5.8;;;;;0.1;0.5;;;;
07/12/2020 00:10:00;07/12/2020;00:10:00;0.0;0;995.9;0.0;0.5;6.1;0.95;;;0.0;5.4;;;;;;264.0;1599.2;;;;5.3;5.5;6.1;Notte/Nessun fenomeno;5.8;;;;;0.1;0.5;;;;
07/12/2020 00:15:00;07/12/2020;00:15:00;0.1997840172786177;247.5;995.9;0.0;0.5;6.1;0.95;;;0.0;5.4;;;;;;264.0;1599.2;;;;5.4;5.5;6.1;Notte/Nessun fenomeno;5.8;;;;;0.1;0.5;;;;
07/12/2020 00:20:00;07/12/2020;00:20:00;0.0;225;995.9;0.0;0.5;6.1;0.95;;;0.0;5.4;;;;;;264.0;1599.2;;;;5.4;5.5;6.1;Notte/Nessun fenomeno;5.8;;;;;0.2;0.5;;;;
07/12/2020 00:25:00;07/12/2020;00:25:00;0.0;202.5;995.7;0.0;0.5;5.9;0.95;;;0.0;5.2;;;;;;264.0;1599.2;;;;5.2;5.2;5.9;Notte/Nessun fenomeno;5.6;;;;;0.1;0.5;;;;
07/12/2020 00:30:00;07/12/2020;00:30:00;0.0;202.5;995.7;0.0;0.5;5.9;0.95;;;0.0;5.2;;;;;;264.0;1599.2;;;;5.2;5.2;5.9;Notte/Nessun fenomeno;5.6;;;;;0.0;0.5;;;;
07/12/2020 00:35:00;07/12/2020;00:35:00;0.0;270;995.8;0.0;0.0;5.8;0.95;;;0.0;5.1;;;;;;264.0;1599.2;;;;5.1;5.1;5.8;Notte/Nessun fenomeno;5.5;;;;;0.0;0.0;;;;
07/12/2020 00:40:00;07/12/2020;00:40:00;0.0;270;996.0;0.0;0.0;5.8;0.95;;;0.0;5.1;;;;;;264.0;1599.2;;;;5.1;5.1;5.8;Notte/Nessun fenomeno;5.5;;;;;0.0;0.0;;;;
07/12/2020 00:45:00;07/12/2020;00:45:00;0.7019438444924406;270;996.1;0.0;0.0;5.6;0.95;;;1.398488120950324;4.9;;;;;;264.0;1599.2;;;;4.8;4.8;5.6;Notte/Nessun fenomeno;5.3;;;;;0.1;0.0;;;;
07/12/2020 00:50:00;07/12/2020;00:50:00;0.0;0;996.1;0.0;0.0;5.6;0.95;;;0.0;4.9;;;;;;264.0;1599.2;;;;4.9;4.8;5.6;Notte/Nessun fenomeno;5.3;;;;;0.2;0.0;;;;
07/12/2020 00:55:00;07/12/2020;00:55:00;0.0;0;996.4;0.0;0.0;5.4;0.95;;;0.0;4.7;;;;;;264.0;1599.2;;;;4.6;4.6;5.4;Notte/Nessun fenomeno;5.1;;;;;0.1;0.0;;;;
07/12/2020 01:05:00;07/12/2020;01:05:00;0.0;180;996.4;0.0;0.0;5.3;0.95;;;0.0;4.6;;;;;;264.0;1599.2;;;;4.5;4.4;5.3;Notte/Nessun fenomeno;5.0;;;;;0.0;0.0;;;;
07/12/2020 01:10:00;07/12/2020;01:10:00;0.0;180;996.6;0.0;0.0;5.2;0.95;;;0.0;4.5;;;;;;264.0;1599.2;;;;4.4;4.3;5.2;Notte/Nessun fenomeno;4.9;;;;;0.0;0.0;;;;
07/12/2020 01:15:00;07/12/2020;01:15:00;0.0;180;996.7;0.0;0.0;5.1;0.94;;;0.0;4.2;;;;;;264.0;1599.2;;;;3.9;4.1;5.1;Notte/Nessun fenomeno;4.7;;;;;0.2;0.0;;;;
07/12/2020 01:20:00;07/12/2020;01:20:00;0.3995680345572354;0;996.8;0.0;0.0;4.9;0.94;;;0.0;4.0;;;;;;264.0;1599.2;;;;4.0;3.9;4.9;Notte/Nessun fenomeno;4.5;;;;;0.2;0.0;;;;
07/12/2020 01:25:00;07/12/2020;01:25:00;0.0;270;996.8;0.0;0.0;4.9;0.94;;;0.0;4.0;;;;;;264.0;1599.2;;;;4.0;3.9;4.9;Notte/Nessun fenomeno;4.5;;;;;0.2;0.0;;;;
07/12/2020 01:30:00;07/12/2020;01:30:00;0.0;22.5;996.9;0.0;0.0;4.9;0.95;;;0.0;4.2;;;;;;264.0;1599.2;;;;4.0;3.9;4.9;Notte/Nessun fenomeno;4.6;;;;;0.1;0.0;;;;
07/12/2020 01:35:00;07/12/2020;01:35:00;0.0;270;996.9;0.0;0.0;4.8;0.95;;;0.0;4.1;;;;;;264.0;1599.2;;;;3.7;3.8;4.8;Notte/Nessun fenomeno;4.5;;;;;0.2;0.0;;;;
07/12/2020 01:40:00;07/12/2020;01:40:00;0.3023758099352052;292.5;997.0;0.0;0.0;4.9;0.95;;;0.0;4.2;;;;;;264.0;1599.2;;;;4.0;3.9;4.9;Notte/Nessun fenomeno;4.6;;;;;0.2;0.0;;;;
07/12/2020 01:45:00;07/12/2020;01:45:00;0.0;0;997.2;0.0;0.0;4.8;0.95;;;0.0;4.1;;;;;;264.0;1599.2;;;;3.9;3.8;4.8;Notte/Nessun fenomeno;4.5;;;;;0.1;0.0;;;;
07/12/2020 01:50:00;07/12/2020;01:50:00;0.3023758099352052;0;997.3;0.0;0.0;4.8;0.95;;;1.1987041036717063;4.1;;;;;;264.0;1599.2;;;;3.8;3.8;4.8;Notte/Nessun fenomeno;4.5;;;;;0.2;0.0;;;;
07/12/2020 01:55:00;07/12/2020;01:55:00;0.1997840172786177;225;997.5;0.0;0.0;4.8;0.94;;;0.0;3.9;;;;;;264.0;1599.2;;;;3.9;3.7;4.8;Notte/Nessun fenomeno;4.4;;;;;0.5;0.0;;;;
07/12/2020 02:00:00;07/12/2020;02:00:00;0.1997840172786177;225;997.5;0.0;0.0;4.8;0.95;;;0.0;4.1;;;;;;264.0;1599.2;;;;3.9;3.8;4.8;Notte/Nessun fenomeno;4.5;;;;;0.3;0.0;;;;
07/12/2020 02:10:00;07/12/2020;02:10:00;0.0;247.5;997.9;0.0;0.0;4.6;0.95;;;0.0;3.9;;;;;;264.0;1599.2;;;;3.7;3.5;4.6;Notte/Nessun fenomeno;4.3;;;;;0.0;0.0;;;;
07/12/2020 02:15:00;07/12/2020;02:15:00;0.0;337.5;997.9;0.0;0.0;4.6;0.95;;;0.0;3.9;;;;;;264.0;1599.2;;;;3.7;3.5;4.6;Notte/Nessun fenomeno;4.3;;;;;0.0;0.0;;;;
07/12/2020 02:20:00;07/12/2020;02:20:00;0.0;22.5;998.0;0.0;0.0;4.7;0.95;;;0.0;4.0;;;;;;264.0;1599.2;;;;3.3;3.7;4.7;Notte/Nessun fenomeno;4.4;;;;;0.6;0.0;;;;
07/12/2020 02:25:00;07/12/2020;02:25:00;1.3012958963282937;247.5;998.0;0.0;0.0;4.8;0.95;;;1.7008639308855291;4.1;;;;;;264.0;1599.2;;;;3.9;3.8;4.8;Notte/Nessun fenomeno;4.5;;;;;1.1;0.0;;;;
07/12/2020 02:30:00;07/12/2020;02:30:00;0.3995680345572354;247.5;998.1;0.0;0.0;4.9;0.94;;;1.9006479481641467;4.0;;;;;;264.0;1599.2;;;;4.0;3.9;4.9;Notte/Nessun fenomeno;4.5;;;;;0.6;0.0;;;;
07/12/2020 02:35:00;07/12/2020;02:35:00;0.9989200863930886;247.5;998.1;0.0;0.0;4.8;0.95;;;1.1987041036717063;4.1;;;;;;264.0;1599.2;;;;3.7;3.8;4.8;Notte/Nessun fenomeno;4.5;;;;;0.8;0.0;;;;
07/12/2020 02:40:00;07/12/2020;02:40:00;0.9989200863930886;247.5;998.3;0.0;0.0;4.6;0.95;;;1.1987041036717063;3.9;;;;;;264.0;1599.2;;;;3.7;3.5;4.6;Notte/Nessun fenomeno;4.3;;;;;1.1;0.0;;;;
07/12/2020 02:45:00;07/12/2020;02:45:00;0.0;270;998.5;0.0;0.0;4.6;0.95;;;0.0;3.9;;;;;;264.0;1599.2;;;;3.7;3.5;4.6;Notte/Nessun fenomeno;4.3;;;;;0.3;0.0;;;;
07/12/2020 02:50:00;07/12/2020;02:50:00;0.0;225;998.5;0.0;0.0;4.4;0.95;;;0.0;3.7;;;;;;264.0;1599.2;;;;3.5;3.3;4.4;Notte/Nessun fenomeno;4.1;;;;;0.0;0.0;;;;
07/12/2020 03:00:00;07/12/2020;03:00:00;0.0;292.5;998.7;0.0;0.0;4.3;0.95;;;0.0;3.6;;;;;;264.0;1599.2;;;;3.3;3.1;4.3;Notte/Nessun fenomeno;4.0;;;;;0.5;0.0;;;;
07/12/2020 03:05:00;07/12/2020;03:05:00;0.0;270;998.7;0.0;0.0;4.3;0.95;;;0.0;3.6;;;;;;264.0;1599.2;;;;3.1;3.1;4.3;Notte/Nessun fenomeno;4.0;;;;;0.6;0.0;;;;
