timestamp_string;timestamp_string_date;timestamp_string_time;wind_speed_knots;wind_direction_deg;barometric_pressure_ssl_hPa;rain_today_mm;rain_rate_mmh;temperature_cels;rel_humidity;uv_index;heat_index_cels;wind_gust_knots;dew_point_cels;wind_chill_cels;ground_temperature_cels;solar_irradiance_wpsm;rel_leaf_wetness;soil_moisture_cb;rain_this_month_mm;rain_this_year_mm;evapotranspiration_today_mm;evapotranspiration_this_month_mm;evapotranspiration_this_year_mm;perceived_temperature_cels;humidex_cels;wind_temperature_cels;current_weather;wet_bulb_temperature_cels;absolute_humidity_gm3;saturated_vapor_pressure_hPa;windrun_km;barometric_pressure_wsl_hPa;average_wind_speed_knots;storm_rain_mmm, rain_in_last_storm_event_mm;cloud_height_m;air_density_kgm3;rel_equilibrium_moisture_content;wind_force_beaufort_desc
03/01/2021 10:40:00;03/01/2021;10:40:00;0.0;180;1012.4;13.2;1.3;2.3;0.88;;;0.0;0.5;;;;;;38.2;38.2;;;;1.0;0.3;2.3;Sleet fall;1.7;;;;;0.0;0.2;;;;;
03/01/2021 10:45:00;03/01/2021;10:45:00;0.0;180;1012.4;13.4;1.5;2.3;0.88;;;0.0;0.5;;;;;;38.4;38.4;;;;1.0;0.3;2.3;Sleet fall;1.7;;;;;0.0;0.2;;;;;
03/01/2021 10:55:00;03/01/2021;10:55:00;0.0;180;1012.4;13.6;1.3;2.2;0.88;;;0.0;0.4;;;;;;38.7;38.7;;;;0.8;0.1;2.2;Sleet fall;1.5;;;;;0.0;0.2;;;;;
03/01/2021 11:00:00;03/01/2021;11:00:00;0.0;180;1012.3;13.6;1.3;2.2;0.88;;;0.0;0.4;;;;;;38.7;38.7;;;;0.9;0.2;2.2;Sleet fall;1.6;;;;;0.0;0.2;;;;;
03/01/2021 11:05:00;03/01/2021;11:05:00;0.0;180;1012.3;13.8;1.3;2.3;0.88;;;0.0;0.5;;;;;;38.9;38.9;;;;0.9;0.2;2.3;Sleet fall;1.6;;;;;0.0;0.2;;;;;
03/01/2021 11:10:00;03/01/2021;11:10:00;0.0;180;1012.3;13.8;1.3;2.3;0.88;;;0.0;0.5;;;;;;38.9;38.9;;;;1.0;0.3;2.3;Sleet fall;1.7;;;;;0.0;0.2;;;;;
03/01/2021 11:15:00;03/01/2021;11:15:00;0.0;180;1012.3;14.0;1.3;2.4;0.88;;;0.0;0.7;;;;;;39.1;39.1;;;;1.1;0.4;2.4;Sleet fall;1.8;;;;;0.0;0.2;;;;;
03/01/2021 11:20:00;03/01/2021;11:20:00;0.0;180;1012.3;14.0;1.3;2.5;0.88;;;0.0;0.7;;;;;;39.1;39.1;;;;1.2;0.5;2.5;Sleet fall;1.8;;;;;0.0;0.2;;;;;
03/01/2021 11:25:00;03/01/2021;11:25:00;0.0;180;1012.2;14.3;1.3;2.6;0.88;;;0.0;0.8;;;;;;39.3;39.3;;;;1.2;0.6;2.6;Recente showers;1.9;;;;;0.0;0.2;;;;;
03/01/2021 11:35:00;03/01/2021;11:35:00;0.0;180;1012.1;14.3;1.1;2.7;0.88;;;0.0;0.9;;;;;;39.3;39.3;;;;1.4;0.8;2.7;Sleet fall;2.0;;;;;0.0;0.2;;;;;
03/01/2021 11:40:00;03/01/2021;11:40:00;0.0;180;1012.2;14.3;1.1;2.7;0.88;;;0.0;0.9;;;;;;39.3;39.3;;;;1.4;0.7;2.7;Recente showers;2.0;;;;;0.0;0.2;;;;;
03/01/2021 11:45:00;03/01/2021;11:45:00;0.0;180;1012.1;14.3;0.9;2.6;0.88;;;0.0;0.8;;;;;;39.3;39.3;;;;1.2;0.6;2.6;PIOGGIA TERMINATA;1.9;;;;;0.0;0.2;;;;;
03/01/2021 11:50:00;03/01/2021;11:50:00;0.0;180;1012.1;14.5;1.1;2.5;0.88;;;0.0;0.7;;;;;;39.5;39.5;;;;1.2;0.5;2.5;Sleet fall;1.8;;;;;0.0;0.2;;;;;
03/01/2021 11:55:00;03/01/2021;11:55:00;0.0;180;1012.0;14.7;1.1;2.7;0.88;;;0.0;0.9;;;;;;39.7;39.7;;;;1.4;0.7;2.7;Sleet fall;2.0;;;;;0.0;0.2;;;;;
03/01/2021 12:05:00;03/01/2021;12:05:00;0.0;180;1011.9;14.9;1.1;3.1;0.88;;;0.0;1.3;;;;;;40.0;40.0;;;;1.8;1.2;3.1;Pioviggine;2.4;;;;;0.0;0.2;;;;;
03/01/2021 12:10:00;03/01/2021;12:10:00;0.0;180;1011.8;15.1;1.3;3.2;0.88;;;0.0;1.4;;;;;;40.2;40.2;;;;1.9;1.4;3.2;Pioviggine;2.5;;;;;0.0;0.2;;;;;
03/01/2021 12:15:00;03/01/2021;12:15:00;0.0;180;1011.8;15.3;1.3;3.1;0.88;;;0.0;1.3;;;;;;40.4;40.4;;;;1.9;1.3;3.1;Pioviggine;2.4;;;;;0.0;0.2;;;;;
03/01/2021 12:20:00;03/01/2021;12:20:00;0.0;180;1011.7;15.3;1.3;3.3;0.88;;;0.0;1.5;;;;;;40.4;40.4;;;;2.1;1.6;3.3;Pioviggine;2.6;;;;;0.0;0.2;;;;;
03/01/2021 12:25:00;03/01/2021;12:25:00;0.0;180;1011.7;15.6;1.3;3.5;0.88;;;0.0;1.7;;;;;;40.6;40.6;;;;2.3;1.8;3.5;Pioviggine;2.8;;;;;0.0;0.2;;;;;
03/01/2021 12:30:00;03/01/2021;12:30:00;0.0;180;1011.7;15.6;1.3;3.4;0.88;;;0.0;1.6;;;;;;40.6;40.6;;;;2.3;1.7;3.4;Pioviggine;2.7;;;;;0.0;0.2;;;;;
03/01/2021 12:35:00;03/01/2021;12:35:00;0.0;180;1011.6;15.8;1.5;3.5;0.88;;;0.0;1.7;;;;;;40.8;40.8;;;;2.3;1.8;3.5;Pioviggine;2.8;;;;;0.0;0.2;;;;;
03/01/2021 12:40:00;03/01/2021;12:40:00;0.0;180;1011.7;16.0;1.7;3.2;0.88;;;0.0;1.4;;;;;;41.0;41.0;;;;1.9;1.4;3.2;Pioviggine;2.5;;;;;0.0;0.2;;;;;
03/01/2021 12:45:00;03/01/2021;12:45:00;0.0;180;1011.7;16.2;1.9;3.1;0.88;;;0.0;1.3;;;;;;41.3;41.3;;;;1.8;1.2;3.1;Pioviggine;2.4;;;;;0.0;0.2;;;;;
03/01/2021 12:50:00;03/01/2021;12:50:00;0.0;180;1011.6;16.2;1.7;3.1;0.88;;;0.0;1.3;;;;;;41.3;41.3;;;;1.9;1.3;3.1;Pioviggine;2.4;;;;;0.0;0.2;;;;;
03/01/2021 12:55:00;03/01/2021;12:55:00;0.0;180;1011.6;16.4;1.7;3.2;0.88;;;0.0;1.4;;;;;;41.5;41.5;;;;2.0;1.4;3.2;Pioviggine;2.5;;;;;0.0;0.2;;;;;
03/01/2021 13:00:00;03/01/2021;13:00:00;0.0;180;1011.6;16.6;1.9;3.4;0.88;;;0.0;1.6;;;;;;41.7;41.7;;;;2.3;1.7;3.4;Pioviggine;2.7;;;;;0.0;0.2;;;;;
03/01/2021 13:10:00;03/01/2021;13:10:00;0.0;180;1011.5;17.1;1.9;3.4;0.88;;;0.0;1.6;;;;;;42.1;42.1;;;;2.3;1.7;3.4;Pioviggine;2.7;;;;;0.0;0.2;;;;;
03/01/2021 13:15:00;03/01/2021;13:15:00;0.0;180;1011.5;17.1;1.7;3.5;0.88;;;0.0;1.7;;;;;;42.1;42.1;;;;2.3;1.8;3.5;Pioviggine;2.8;;;;;0.0;0.2;;;;;
03/01/2021 13:20:00;03/01/2021;13:20:00;0.0;180;1011.5;17.3;1.9;3.6;0.88;;;0.0;1.8;;;;;;42.3;42.3;;;;2.4;1.9;3.6;Pioviggine;2.9;;;;;0.0;0.2;;;;;
03/01/2021 13:25:00;03/01/2021;13:25:00;0.0;180;1011.4;17.3;1.7;3.8;0.88;;;0.0;2.0;;;;;;42.3;42.3;;;;2.6;2.1;3.8;Pioviggine;3.1;;;;;0.0;0.2;;;;;
03/01/2021 13:30:00;03/01/2021;13:30:00;0.0;180;1011.4;17.5;1.9;3.9;0.88;;;0.0;2.1;;;;;;42.6;42.6;;;;2.8;2.3;3.9;Pioviggine;3.2;;;;;0.0;0.2;;;;;
03/01/2021 13:35:00;03/01/2021;13:35:00;0.0;180;1011.4;17.7;1.9;4.1;0.88;;;0.0;2.2;;;;;;42.8;42.8;;;;3.0;2.5;4.1;Pioviggine;3.3;;;;;0.0;0.2;;;;;
03/01/2021 13:45:00;03/01/2021;13:45:00;0.0;180;1011.3;18.1;1.9;4.0;0.88;;;0.0;2.2;;;;;;43.2;43.2;;;;2.9;2.4;4.0;Pioviggine;3.3;;;;;0.0;0.2;;;;;
03/01/2021 13:50:00;03/01/2021;13:50:00;0.0;180;1011.3;18.4;2.2;4.0;0.88;;;0.0;2.2;;;;;;43.4;43.4;;;;2.9;2.4;4.0;Pioviggine;3.3;;;;;0.0;0.2;;;;;
03/01/2021 13:55:00;03/01/2021;13:55:00;0.0;180;1011.3;18.6;2.2;4.0;0.88;;;0.0;2.2;;;;;;43.6;43.6;;;;2.9;2.4;4.0;Pioviggine;3.3;;;;;0.0;0.2;;;;;
03/01/2021 14:00:00;03/01/2021;14:00:00;0.0;180;1011.3;18.8;2.2;3.9;0.88;;;0.0;2.1;;;;;;43.8;43.8;;;;2.8;2.3;3.9;Pioviggine;3.2;;;;;0.0;0.2;;;;;
03/01/2021 14:05:00;03/01/2021;14:05:00;0.0;180;1011.3;19.0;2.2;3.8;0.88;;;0.0;2.0;;;;;;44.1;44.1;;;;2.7;2.2;3.8;Pioggia leggera;3.1;;;;;0.0;0.2;;;;;
03/01/2021 14:10:00;03/01/2021;14:10:00;0.0;180;1011.3;19.2;2.2;3.9;0.88;;;0.0;2.1;;;;;;44.3;44.3;;;;2.8;2.3;3.9;Pioggia leggera;3.2;;;;;0.0;0.2;;;;;
03/01/2021 14:15:00;03/01/2021;14:15:00;0.0;180;1011.3;19.4;2.4;4.1;0.88;;;0.0;2.3;;;;;;44.5;44.5;;;;3.0;2.6;4.1;Pioggia leggera;3.4;;;;;0.0;0.2;;;;;
03/01/2021 14:20:00;03/01/2021;14:20:00;0.0;180;1011.3;19.7;2.4;4.2;0.88;;;0.0;2.4;;;;;;44.7;44.7;;;;3.1;2.6;4.2;Pioviggine;3.4;;;;;0.0;0.2;;;;;
03/01/2021 14:25:00;03/01/2021;14:25:00;0.0;180;1011.4;19.7;2.4;4.1;0.88;;;0.0;2.3;;;;;;44.7;44.7;;;;3.0;2.6;4.1;Pioviggine;3.4;;;;;0.0;0.2;;;;;
03/01/2021 14:30:00;03/01/2021;14:30:00;0.0;180;1011.4;19.9;2.4;4.1;0.88;;;0.0;2.2;;;;;;44.9;44.9;;;;3.0;2.5;4.1;Pioviggine;3.3;;;;;0.0;0.2;;;;;
03/01/2021 14:35:00;03/01/2021;14:35:00;0.0;180;1011.5;20.1;2.4;4.1;0.88;;;0.0;2.2;;;;;;45.1;45.1;;;;3.0;2.5;4.1;Pioviggine;3.3;;;;;0.0;0.2;;;;;
03/01/2021 14:40:00;03/01/2021;14:40:00;0.0;180;1011.5;20.3;2.4;4.1;0.88;;;0.0;2.3;;;;;;45.4;45.4;;;;3.0;2.6;4.1;Pioviggine;3.4;;;;;0.0;0.2;;;;;
03/01/2021 14:45:00;03/01/2021;14:45:00;0.0;180;1011.5;20.3;2.2;4.1;0.88;;;0.0;2.3;;;;;;45.4;45.4;;;;3.0;2.6;4.1;Pioviggine;3.4;;;;;0.0;0.2;;;;;
03/01/2021 14:50:00;03/01/2021;14:50:00;0.0;180;1011.6;20.5;2.2;4.1;0.88;;;0.0;2.2;;;;;;45.6;45.6;;;;3.0;2.5;4.1;Pioviggine;3.3;;;;;0.0;0.2;;;;;
03/01/2021 14:55:00;03/01/2021;14:55:00;0.0;180;1011.5;20.7;2.2;3.9;0.88;;;0.0;2.1;;;;;;45.8;45.8;;;;2.8;2.3;3.9;Pioviggine;3.2;;;;;0.0;0.2;;;;;
03/01/2021 15:05:00;03/01/2021;15:05:00;0.0;180;1011.6;21.0;1.9;3.9;0.88;;;0.0;2.1;;;;;;46.0;46.0;;;;2.8;2.3;3.9;Pioviggine;3.2;;;;;0.0;0.2;;;;;
03/01/2021 15:10:00;03/01/2021;15:10:00;0.0;180;1011.8;21.2;1.9;3.9;0.88;;;0.0;2.1;;;;;;46.2;46.2;;;;2.8;2.3;3.9;Pioviggine;3.2;;;;;0.0;0.2;;;;;
03/01/2021 15:15:00;03/01/2021;15:15:00;0.0;180;1011.7;21.4;1.9;3.8;0.88;;;0.0;2.0;;;;;;46.4;46.4;;;;2.7;2.2;3.8;Pioviggine;3.1;;;;;0.0;0.2;;;;;
03/01/2021 15:20:00;03/01/2021;15:20:00;0.0;180;1011.8;21.6;1.9;3.7;0.88;;;0.0;1.9;;;;;;46.7;46.7;;;;2.6;2.1;3.7;Pioviggine;3.0;;;;;0.0;0.2;;;;;
03/01/2021 15:25:00;03/01/2021;15:25:00;0.0;180;1011.8;21.6;1.9;3.6;0.88;;;0.0;1.8;;;;;;46.7;46.7;;;;2.4;1.9;3.6;Pioviggine;2.9;;;;;0.0;0.2;;;;;
03/01/2021 15:30:00;03/01/2021;15:30:00;0.0;180;1011.8;21.6;1.7;3.6;0.88;;;0.0;1.8;;;;;;46.7;46.7;;;;2.4;1.9;3.6;Pioviggine;2.9;;;;;0.0;0.2;;;;;
03/01/2021 15:35:00;03/01/2021;15:35:00;0.0;180;1011.8;21.8;1.7;3.4;0.88;;;0.0;1.6;;;;;;46.9;46.9;;;;2.3;1.7;3.4;Pioviggine;2.7;;;;;0.0;0.2;;;;;
03/01/2021 15:40:00;03/01/2021;15:40:00;0.0;180;1011.8;22.0;1.7;3.3;0.88;;;0.0;1.5;;;;;;47.1;47.1;;;;2.1;1.6;3.3;Pioviggine;2.6;;;;;0.0;0.2;;;;;
03/01/2021 15:45:00;03/01/2021;15:45:00;0.0;180;1011.8;22.0;1.7;3.3;0.88;;;0.0;1.5;;;;;;47.1;47.1;;;;2.1;1.5;3.3;Pioviggine;2.6;;;;;0.0;0.2;;;;;
03/01/2021 15:50:00;03/01/2021;15:50:00;0.0;180;1011.8;22.2;1.7;3.2;0.88;;;0.0;1.4;;;;;;47.3;47.3;;;;1.9;1.4;3.2;Pioviggine;2.5;;;;;0.0;0.2;;;;;
03/01/2021 15:55:00;03/01/2021;15:55:00;0.0;180;1011.8;22.2;1.5;3.1;0.88;;;0.0;1.3;;;;;;47.3;47.3;;;;1.9;1.3;3.1;Pioviggine;2.4;;;;;0.0;0.2;;;;;
03/01/2021 16:05:00;03/01/2021;16:05:00;0.0;180;1011.8;22.5;1.5;2.9;0.88;;;0.0;1.1;;;;;;47.5;47.5;;;;1.6;1.0;2.9;Night time/Sleet fall;2.2;;;;;0.0;0.2;;;;;
03/01/2021 16:10:00;03/01/2021;16:10:00;0.0;180;1011.8;22.7;1.5;2.7;0.88;;;0.0;0.9;;;;;;47.7;47.7;;;;1.4;0.7;2.7;Night time/Recente showers;2.0;;;;;0.0;0.2;;;;;
03/01/2021 16:15:00;03/01/2021;16:15:00;0.0;180;1011.9;22.7;1.3;2.6;0.88;;;0.0;0.8;;;;;;47.7;47.7;;;;1.2;0.6;2.6;Night time/Sleet fall;1.9;;;;;0.0;0.2;;;;;
03/01/2021 16:20:00;03/01/2021;16:20:00;0.0;180;1011.9;22.7;1.1;2.4;0.88;;;0.0;0.7;;;;;;47.7;47.7;;;;1.1;0.4;2.4;Night time/Sleet fall;1.8;;;;;0.0;0.2;;;;;
03/01/2021 16:25:00;03/01/2021;16:25:00;0.0;180;1011.9;22.7;1.1;2.3;0.88;;;0.0;0.5;;;;;;47.7;47.7;;;;1.0;0.3;2.3;Night time/Recente showers;1.7;;;;;0.0;0.2;;;;;
03/01/2021 16:30:00;03/01/2021;16:30:00;0.0;180;1011.9;22.9;1.3;2.3;0.88;;;0.0;0.5;;;;;;48.0;48.0;;;;1.0;0.3;2.3;Night time/Sleet fall;1.7;;;;;0.0;0.2;;;;;
03/01/2021 16:35:00;03/01/2021;16:35:00;0.0;180;1011.9;22.9;1.1;2.3;0.88;;;0.0;0.5;;;;;;48.0;48.0;;;;0.9;0.2;2.3;Night time/Sleet fall;1.6;;;;;0.0;0.2;;;;;
03/01/2021 16:40:00;03/01/2021;16:40:00;0.0;180;1011.9;22.9;0.9;2.2;0.88;;;0.0;0.4;;;;;;48.0;48.0;;;;0.9;0.2;2.2;Night time/Recente showers;1.6;;;;;0.0;0.2;;;;;
03/01/2021 16:50:00;03/01/2021;16:50:00;0.0;180;1011.9;23.1;0.9;2.2;0.88;;;0.0;0.4;;;;;;48.2;48.2;;;;0.8;0.1;2.2;Night time/Sleet fall;1.5;;;;;0.0;0.2;;;;;
03/01/2021 16:55:00;03/01/2021;16:55:00;0.0;180;1011.9;23.1;0.9;2.1;0.88;;;0.8639308855291576;0.3;;;;;;48.2;48.2;;;;0.7;0.0;2.1;Night time/Sleet fall;1.5;;;;;0.0;0.2;;;;;
03/01/2021 17:00:00;03/01/2021;17:00:00;0.0;180;1011.9;23.1;0.6;2.1;0.88;;;0.8639308855291576;0.3;;;;;;48.2;48.2;;;;0.6;-0.0;2.1;Night time/Recente showers;1.4;;;;;0.0;0.2;;;;;
03/01/2021 17:05:00;03/01/2021;17:05:00;0.0;180;1011.9;23.3;0.9;1.9;0.88;;;0.8639308855291576;0.2;;;;;;48.4;48.4;;;;0.6;-0.2;1.9;Night time/Neve;1.3;;;;;0.0;0.2;;;;;
03/01/2021 17:10:00;03/01/2021;17:10:00;0.0;180;1012.0;23.3;0.6;1.8;0.88;;;0.8639308855291576;0.1;;;;;;48.4;48.4;;;;0.4;-0.3;1.8;Night time/Neve;1.2;;;;;0.0;0.2;;;;;
03/01/2021 17:15:00;03/01/2021;17:15:00;0.0;180;1012.0;23.3;0.6;1.7;0.88;;;0.8639308855291576;-0.1;;;;;;48.4;48.4;;;;0.2;-0.5;1.7;Night time/Recente showers;1.0;;;;;0.0;0.2;;;;;
03/01/2021 17:20:00;03/01/2021;17:20:00;0.0;180;1012.1;23.3;0.6;1.6;0.88;;;0.8639308855291576;-0.2;;;;;;48.4;48.4;;;;0.1;-0.7;1.6;Night time/Nessun fenomeno;0.9;;;;;0.0;0.2;;;;;
03/01/2021 17:25:00;03/01/2021;17:25:00;0.0;180;1012.1;23.3;0.6;1.5;0.88;;;0.8639308855291576;-0.3;;;;;;48.4;48.4;;;;0.1;-0.7;1.5;Night time/Nessun fenomeno;0.9;;;;;0.0;0.2;;;;;
03/01/2021 17:30:00;03/01/2021;17:30:00;0.0;180;1012.1;23.3;0.4;1.5;0.88;;;0.8639308855291576;-0.3;;;;;;48.4;48.4;;;;0.1;-0.7;1.5;Night time/Nessun fenomeno;0.9;;;;;0.0;0.2;;;;;
03/01/2021 17:40:00;03/01/2021;17:40:00;0.0;180;1012.1;23.3;0.4;1.6;0.88;;;0.8639308855291576;-0.2;;;;;;48.4;48.4;;;;0.2;-0.6;1.6;Night time/Nessun fenomeno;1.0;;;;;0.0;0.2;;;;;
03/01/2021 17:45:00;03/01/2021;17:45:00;0.0;180;1012.1;23.3;0.4;1.6;0.88;;;0.8639308855291576;-0.2;;;;;;48.4;48.4;;;;0.1;-0.7;1.6;Night time/Nessun fenomeno;0.9;;;;;0.0;0.2;;;;;
03/01/2021 17:50:00;03/01/2021;17:50:00;0.0;180;1012.1;23.3;0.2;1.5;0.88;;;0.8639308855291576;-0.3;;;;;;48.4;48.4;;;;0.1;-0.7;1.5;Night time/Nessun fenomeno;0.9;;;;;0.0;0.2;;;;;
03/01/2021 17:55:00;03/01/2021;17:55:00;0.0;180;1012.2;23.3;0.2;1.4;0.88;;;0.8639308855291576;-0.3;;;;;;48.4;48.4;;;;-0.0;-0.8;1.4;Night time/Nessun fenomeno;0.8;;;;;0.0;0.2;;;;;
03/01/2021 18:00:00;03/01/2021;18:00:00;0.0;180;1012.2;23.3;0.2;1.3;0.88;;;0.1079913606911447;-0.4;;;;;;48.4;48.4;;;;-0.1;-0.9;1.3;Night time/Nessun fenomeno;0.7;;;;;0.0;0.2;;;;;
03/01/2021 18:05:00;03/01/2021;18:05:00;0.0;180;1012.2;23.3;0.0;1.3;0.88;;;0.0;-0.5;;;;;;48.4;48.4;;;;-0.2;-1.0;1.3;Night time/Nessun fenomeno;0.6;;;;;0.0;0.0;;;;;
03/01/2021 18:10:00;03/01/2021;18:10:00;0.0;180;1012.3;23.5;0.2;1.3;0.88;;;0.0;-0.5;;;;;;48.6;48.6;;;;-0.2;-1.0;1.3;Night time/Nessun fenomeno;0.6;;;;;0.0;0.2;;;;;
03/01/2021 18:15:00;03/01/2021;18:15:00;0.0;180;1012.4;23.5;0.2;1.2;0.88;;;0.0;-0.5;;;;;;48.6;48.6;;;;-0.3;-1.1;1.2;Night time/Neve;0.6;;;;;0.0;0.2;;;;;
03/01/2021 18:20:00;03/01/2021;18:20:00;0.0;180;1012.4;23.5;0.2;1.2;0.88;;;0.0;-0.5;;;;;;48.6;48.6;;;;-0.3;-1.1;1.2;Night time/Neve;0.6;;;;;0.0;0.2;;;;;
03/01/2021 18:25:00;03/01/2021;18:25:00;0.0;180;1012.4;23.5;0.2;1.2;0.88;;;0.0;-0.5;;;;;;48.6;48.6;;;;-0.3;-1.1;1.2;Night time/Recente showers;0.6;;;;;0.0;0.2;;;;;
03/01/2021 18:30:00;03/01/2021;18:30:00;0.0;180;1012.5;23.5;0.2;1.2;0.88;;;0.0;-0.6;;;;;;48.6;48.6;;;;-0.3;-1.1;1.2;Night time/Nessun fenomeno;0.5;;;;;0.0;0.2;;;;;
03/01/2021 18:40:00;03/01/2021;18:40:00;0.0;180;1012.6;23.5;0.2;1.1;0.88;;;0.0;-0.7;;;;;;48.6;48.6;;;;-0.4;-1.2;1.1;Night time/Nessun fenomeno;0.5;;;;;0.0;0.2;;;;;
03/01/2021 18:45:00;03/01/2021;18:45:00;0.0;180;1012.6;23.5;0.2;1.1;0.88;;;0.0;-0.7;;;;;;48.6;48.6;;;;-0.4;-1.2;1.1;Night time/Nessun fenomeno;0.5;;;;;0.0;0.2;;;;;
03/01/2021 18:50:00;03/01/2021;18:50:00;0.0;180;1012.7;23.8;0.4;1.1;0.88;;;0.0;-0.7;;;;;;48.8;48.8;;;;-0.4;-1.3;1.1;Night time/Neve;0.4;;;;;0.0;0.2;;;;;
03/01/2021 18:55:00;03/01/2021;18:55:00;0.0;180;1012.7;23.8;0.4;1.1;0.88;;;0.0;-0.7;;;;;;48.8;48.8;;;;-0.4;-1.2;1.1;Night time/Neve;0.5;;;;;0.0;0.2;;;;;
03/01/2021 19:00:00;03/01/2021;19:00:00;0.0;180;1012.7;23.8;0.4;1.1;0.88;;;0.0;-0.7;;;;;;48.8;48.8;;;;-0.4;-1.3;1.1;Night time/Recente showers;0.4;;;;;0.0;0.2;;;;;
03/01/2021 19:05:00;03/01/2021;19:05:00;0.0;180;1012.8;23.8;0.4;1.1;0.88;;;0.0;-0.7;;;;;;48.8;48.8;;;;-0.4;-1.2;1.1;Night time/Nessun fenomeno;0.5;;;;;0.0;0.2;;;;;
03/01/2021 19:10:00;03/01/2021;19:10:00;0.0;180;1012.8;23.8;0.2;1.2;0.88;;;0.0;-0.6;;;;;;48.8;48.8;;;;-0.3;-1.1;1.2;Night time/Nessun fenomeno;0.5;;;;;0.0;0.2;;;;;
03/01/2021 19:15:00;03/01/2021;19:15:00;0.0;180;1012.8;23.8;0.2;1.2;0.88;;;0.0;-0.5;;;;;;48.8;48.8;;;;-0.3;-1.1;1.2;Night time/Nessun fenomeno;0.6;;;;;0.0;0.2;;;;;
03/01/2021 19:20:00;03/01/2021;19:20:00;0.0;180;1012.8;24.0;0.4;1.2;0.88;;;0.0;-0.5;;;;;;49.0;49.0;;;;-0.3;-1.1;1.2;Night time/Neve;0.6;;;;;0.0;0.2;;;;;
03/01/2021 19:25:00;03/01/2021;19:25:00;0.0;180;1012.9;24.0;0.4;1.2;0.88;;;0.0;-0.6;;;;;;49.0;49.0;;;;-0.3;-1.1;1.2;Night time/Neve;0.5;;;;;0.0;0.2;;;;;
03/01/2021 19:30:00;03/01/2021;19:30:00;0.0;180;1012.8;24.0;0.4;1.2;0.88;;;0.0;-0.6;;;;;;49.0;49.0;;;;-0.3;-1.1;1.2;Night time/Recente showers;0.5;;;;;0.0;0.2;;;;;
03/01/2021 19:40:00;03/01/2021;19:40:00;0.0;180;1012.9;24.0;0.4;1.1;0.88;;;0.0;-0.7;;;;;;49.0;49.0;;;;-0.4;-1.2;1.1;Night time/Nessun fenomeno;0.5;;;;;0.0;0.2;;;;;
03/01/2021 19:45:00;03/01/2021;19:45:00;0.0;180;1012.9;24.0;0.4;1.1;0.88;;;0.0;-0.7;;;;;;49.0;49.0;;;;-0.4;-1.2;1.1;Night time/Smesso di nevicare;0.5;;;;;0.0;0.2;;;;;
03/01/2021 19:50:00;03/01/2021;19:50:00;0.0;180;1012.9;24.0;0.2;1.1;0.88;;;0.0;-0.7;;;;;;49.0;49.0;;;;-0.4;-1.2;1.1;Night time/Smesso di nevicare;0.5;;;;;0.0;0.2;;;;;
03/01/2021 19:55:00;03/01/2021;19:55:00;0.0;180;1012.9;24.0;0.2;1.1;0.88;;;0.0;-0.7;;;;;;49.0;49.0;;;;-0.4;-1.2;1.1;Night time/Nessun fenomeno;0.5;;;;;0.0;0.2;;;;;
03/01/2021 20:00:00;03/01/2021;20:00:00;0.0;180;1012.9;24.2;0.4;1.1;0.88;;;0.0;-0.7;;;;;;49.2;49.2;;;;-0.4;-1.3;1.1;Night time/Neve;0.4;;;;;0.0;0.2;;;;;
03/01/2021 20:05:00;03/01/2021;20:05:00;0.0;180;1013.0;24.2;0.4;1.1;0.88;;;0.0;-0.7;;;;;;49.2;49.2;;;;-0.4;-1.3;1.1;Night time/Neve;0.4;;;;;0.0;0.2;;;;;
03/01/2021 20:10:00;03/01/2021;20:10:00;0.0;180;1013.0;24.2;0.4;1.1;0.88;;;0.0;-0.7;;;;;;49.2;49.2;;;;-0.4;-1.3;1.1;Night time/Recente showers;0.4;;;;;0.0;0.2;;;;;
03/01/2021 20:15:00;03/01/2021;20:15:00;0.0;180;1013.0;24.2;0.4;1.1;0.88;;;0.0;-0.7;;;;;;49.2;49.2;;;;-0.4;-1.2;1.1;Night time/Nessun fenomeno;0.5;;;;;0.0;0.2;;;;;
03/01/2021 20:25:00;03/01/2021;20:25:00;0.0;180;1013.0;24.2;0.2;1.2;0.88;;;0.0;-0.5;;;;;;49.2;49.2;;;;-0.3;-1.1;1.2;Night time/Smesso di nevicare;0.6;;;;;0.0;0.2;;;;;
03/01/2021 20:30:00;03/01/2021;20:30:00;0.0;180;1013.0;24.2;0.2;1.3;0.88;;;0.0;-0.5;;;;;;49.2;49.2;;;;-0.2;-1.0;1.3;Night time/Smesso di nevicare;0.6;;;;;0.0;0.2;;;;;
03/01/2021 20:35:00;03/01/2021;20:35:00;0.0;180;1013.1;24.4;0.4;1.2;0.88;;;0.0;-0.5;;;;;;49.5;49.5;;;;-0.3;-1.1;1.2;Night time/Neve;0.6;;;;;0.0;0.2;;;;;
03/01/2021 20:40:00;03/01/2021;20:40:00;0.0;180;1013.0;24.4;0.4;1.2;0.88;;;0.0;-0.6;;;;;;49.5;49.5;;;;-0.3;-1.1;1.2;Night time/Neve;0.5;;;;;0.0;0.2;;;;;
03/01/2021 20:45:00;03/01/2021;20:45:00;0.0;180;1013.0;24.4;0.4;1.1;0.88;;;0.0;-0.7;;;;;;49.5;49.5;;;;-0.4;-1.2;1.1;Night time/Recente showers;0.5;;;;;0.0;0.2;;;;;
