timestamp_string;timestamp_string_date;timestamp_string_time;wind_speed_knots;wind_direction_deg;barometric_pressure_ssl_hPa;rain_today_mm;rain_rate_mmh;temperature_cels;rel_humidity;uv_index;heat_index_cels;wind_gust_knots;dew_point_cels;wind_chill_cels;ground_temperature_cels;solar_irradiance_wpsm;rel_leaf_wetness;soil_moisture_cb;rain_this_month_mm;rain_this_year_mm;evapotranspiration_today_mm;evapotranspiration_this_month_mm;evapotranspiration_this_year_mm;perceived_temperature_cels;humidex_cels;wind_temperature_cels;current_weather;wet_bulb_temperature_cels;absolute_humidity_gm3;saturated_vapor_pressure_hPa;windrun_km;barometric_pressure_wsl_hPa;average_wind_speed_knots;storm_rain_mmm, rain_in_last_storm_event_mm;cloud_height_m;air_density_kgm3;rel_equilibrium_moisture_content;wind_force_beaufort_desc
02/01/2021 18:28:00;02/01/2021;18:28:00;11.3;52.0;1004.8;0.0;0.0;7.4;0.91;;;15.6;6.0;;;;;;;;;;;3.8;;;;;;;;;;;;;;;
02/01/2021 18:29:00;02/01/2021;18:29:00;11.3;45.0;1004.7;0.0;0.0;7.4;0.91;;;15.6;6.0;;;;;;;;;;;4.0;;;;;;;;;;;;;;;
02/01/2021 18:30:00;02/01/2021;18:30:00;11.3;36.0;1004.8;0.0;0.0;7.3;0.91;;;15.6;5.9;;;;;;;;;;;3.8;;;;;;;;;;;;;;;
02/01/2021 18:31:00;02/01/2021;18:31:00;11.3;71.0;1004.9;0.0;0.0;7.4;0.91;;;18.3;6.0;;;;;;;;;;;3.0;;;;;;;;;;;;;;;
02/01/2021 18:33:00;02/01/2021;18:33:00;11.3;40.0;1004.8;0.0;0.0;7.4;0.91;;;18.3;6.0;;;;;;;;;;;3.5;;;;;;;;;;;;;;;
02/01/2021 18:35:00;02/01/2021;18:35:00;12.2;17.0;1004.7;0.0;0.0;7.3;0.91;;;18.3;5.9;;;;;;;;;;;4.0;;;;;;;;;;;;;;;
02/01/2021 18:37:00;02/01/2021;18:37:00;12.2;15.0;1004.7;0.0;0.0;7.3;0.91;;;18.3;5.9;;;;;;;;;;;3.7;;;;;;;;;;;;;;;
02/01/2021 18:38:00;02/01/2021;18:38:00;12.2;17.0;1004.7;0.0;0.0;7.3;0.91;;;18.3;5.9;;;;;;;;;;;3.1;;;;;;;;;;;;;;;
02/01/2021 18:39:00;02/01/2021;18:39:00;13.0;53.0;1004.7;0.0;0.0;7.3;0.91;;;18.3;5.9;;;;;;;;;;;3.6;;;;;;;;;;;;;;;
02/01/2021 18:40:00;02/01/2021;18:40:00;13.0;29.0;1004.6;0.0;0.0;7.3;0.91;;;18.3;5.9;;;;;;;;;;;3.4;;;;;;;;;;;;;;;
02/01/2021 18:42:00;02/01/2021;18:42:00;13.0;63.0;1004.5;0.0;0.0;7.3;0.91;;;18.3;5.9;;;;;;;;;;;3.9;;;;;;;;;;;;;;;
02/01/2021 18:43:00;02/01/2021;18:43:00;13.0;30.0;1004.6;0.0;0.0;7.3;0.91;;;17.3;5.9;;;;;;;;;;;3.7;;;;;;;;;;;;;;;
02/01/2021 18:45:00;02/01/2021;18:45:00;13.0;40.0;1004.6;0.0;0.0;7.3;0.91;;;18.3;5.9;;;;;;;;;;;3.0;;;;;;;;;;;;;;;
02/01/2021 18:46:00;02/01/2021;18:46:00;13.0;40.0;1004.6;0.0;0.0;7.3;0.91;;;18.3;5.9;;;;;;;;;;;3.0;;;;;;;;;;;;;;;
02/01/2021 18:47:00;02/01/2021;18:47:00;14.0;345.0;1004.6;0.0;0.0;7.3;0.91;;;18.3;5.9;;;;;;;;;;;3.9;;;;;;;;;;;;;;;
02/01/2021 18:49:00;02/01/2021;18:49:00;13.0;30.0;1004.6;0.0;0.0;7.3;0.91;;;18.3;5.9;;;;;;;;;;;3.3;;;;;;;;;;;;;;;
02/01/2021 18:50:00;02/01/2021;18:50:00;14.0;14.0;1004.7;0.0;0.0;7.3;0.91;;;16.5;5.9;;;;;;;;;;;3.1;;;;;;;;;;;;;;;
02/01/2021 18:53:00;02/01/2021;18:53:00;14.0;45.0;1004.6;0.0;0.0;7.3;0.91;;;20.0;5.9;;;;;;;;;;;3.0;;;;;;;;;;;;;;;
02/01/2021 18:54:00;02/01/2021;18:54:00;14.0;46.0;1004.6;0.0;0.0;7.3;0.91;;;20.0;5.9;;;;;;;;;;;3.6;;;;;;;;;;;;;;;
02/01/2021 18:55:00;02/01/2021;18:55:00;14.0;39.0;1004.6;0.0;0.0;7.3;0.91;;;20.0;5.9;;;;;;;;;;;3.4;;;;;;;;;;;;;;;
02/01/2021 18:57:00;02/01/2021;18:57:00;14.0;51.0;1004.7;0.0;0.0;7.3;0.91;;;20.0;5.9;;;;;;;;;;;3.7;;;;;;;;;;;;;;;
02/01/2021 18:59:00;02/01/2021;18:59:00;14.0;42.0;1004.7;0.0;0.0;7.3;0.91;;;17.3;5.9;;;;;;;;;;;3.9;;;;;;;;;;;;;;;
02/01/2021 19:00:00;02/01/2021;19:00:00;14.0;28.0;1004.6;0.0;0.0;7.3;0.91;;;17.3;5.9;;;;;;;;;;;4.0;;;;;;;;;;;;;;;
02/01/2021 19:01:00;02/01/2021;19:01:00;13.0;42.0;1004.6;0.0;0.0;7.3;0.91;;;17.3;5.9;;;;;;;;;;;4.0;;;;;;;;;;;;;;;
02/01/2021 19:03:00;02/01/2021;19:03:00;12.2;49.0;1004.7;0.0;0.0;7.3;0.91;;;17.3;5.9;;;;;;;;;;;4.7;;;;;;;;;;;;;;;
02/01/2021 19:04:00;02/01/2021;19:04:00;12.2;49.0;1004.6;0.0;0.0;7.2;0.91;;;17.3;5.8;;;;;;;;;;;4.3;;;;;;;;;;;;;;;
02/01/2021 19:06:00;02/01/2021;19:06:00;12.2;37.0;1004.7;0.0;0.0;7.2;0.91;;;19.1;5.8;;;;;;;;;;;3.4;;;;;;;;;;;;;;;
02/01/2021 19:07:00;02/01/2021;19:07:00;12.2;29.0;1004.6;0.0;0.0;7.2;0.91;;;19.1;5.8;;;;;;;;;;;3.9;;;;;;;;;;;;;;;
02/01/2021 19:08:00;02/01/2021;19:08:00;12.2;30.0;1004.7;0.0;0.0;7.2;0.91;;;19.1;5.8;;;;;;;;;;;3.7;;;;;;;;;;;;;;;
02/01/2021 19:09:00;02/01/2021;19:09:00;12.2;64.0;1004.6;0.0;0.0;7.2;0.91;;;20.0;5.8;;;;;;;;;;;3.0;;;;;;;;;;;;;;;
02/01/2021 19:10:00;02/01/2021;19:10:00;12.2;43.0;1004.6;0.0;0.0;7.2;0.91;;;20.0;5.8;;;;;;;;;;;4.1;;;;;;;;;;;;;;;
02/01/2021 19:11:00;02/01/2021;19:11:00;12.2;44.0;1004.7;0.0;0.0;7.2;0.91;;;20.0;5.8;;;;;;;;;;;3.7;;;;;;;;;;;;;;;
02/01/2021 19:14:00;02/01/2021;19:14:00;12.2;55.0;1004.7;0.0;0.0;7.2;0.91;;;16.5;5.8;;;;;;;;;;;3.9;;;;;;;;;;;;;;;
02/01/2021 19:15:00;02/01/2021;19:15:00;12.2;59.0;1004.8;0.0;0.0;7.2;0.91;;;16.5;5.8;;;;;;;;;;;3.9;;;;;;;;;;;;;;;
02/01/2021 19:16:00;02/01/2021;19:16:00;12.2;42.0;1004.8;0.0;0.0;7.2;0.91;;;17.3;5.8;;;;;;;;;;;3.7;;;;;;;;;;;;;;;
02/01/2021 19:17:00;02/01/2021;19:17:00;12.2;51.0;1004.7;0.0;0.0;7.2;0.91;;;17.3;5.8;;;;;;;;;;;3.7;;;;;;;;;;;;;;;
02/01/2021 19:18:00;02/01/2021;19:18:00;11.3;74.0;1004.8;0.0;0.0;7.2;0.91;;;17.3;5.8;;;;;;;;;;;3.7;;;;;;;;;;;;;;;
02/01/2021 19:19:00;02/01/2021;19:19:00;11.3;53.0;1004.8;0.0;0.0;7.2;0.9;;;17.3;5.7;;;;;;;;;;;4.1;;;;;;;;;;;;;;;
02/01/2021 19:20:00;02/01/2021;19:20:00;11.3;58.0;1004.8;0.0;0.0;7.2;0.9;;;17.3;5.7;;;;;;;;;;;3.7;;;;;;;;;;;;;;;
02/01/2021 19:21:00;02/01/2021;19:21:00;11.3;58.0;1004.8;0.0;0.0;7.2;0.9;;;15.6;5.7;;;;;;;;;;;3.3;;;;;;;;;;;;;;;
02/01/2021 19:22:00;02/01/2021;19:22:00;11.3;12.0;1004.7;0.0;0.0;7.2;0.9;;;16.5;5.7;;;;;;;;;;;3.4;;;;;;;;;;;;;;;
02/01/2021 19:23:00;02/01/2021;19:23:00;11.3;54.0;1004.9;0.0;0.0;7.2;0.9;;;16.5;5.7;;;;;;;;;;;3.9;;;;;;;;;;;;;;;
02/01/2021 19:24:00;02/01/2021;19:24:00;11.3;58.0;1004.8;0.0;0.0;7.2;0.9;;;16.5;5.7;;;;;;;;;;;3.3;;;;;;;;;;;;;;;
02/01/2021 19:25:00;02/01/2021;19:25:00;11.3;37.0;1004.9;0.0;0.0;7.2;0.9;;;16.5;5.7;;;;;;;;;;;3.9;;;;;;;;;;;;;;;
02/01/2021 19:26:00;02/01/2021;19:26:00;10.5;61.0;1004.9;0.0;0.0;7.2;0.9;;;16.5;5.7;;;;;;;;;;;4.3;;;;;;;;;;;;;;;
02/01/2021 19:29:00;02/01/2021;19:29:00;10.5;355.0;1004.9;0.0;0.0;7.2;0.9;;;14.8;5.7;;;;;;;;;;;3.6;;;;;;;;;;;;;;;
02/01/2021 19:30:00;02/01/2021;19:30:00;10.5;50.0;1004.7;0.0;0.0;7.2;0.9;;;14.8;5.7;;;;;;;;;;;3.3;;;;;;;;;;;;;;;
02/01/2021 19:32:00;02/01/2021;19:32:00;11.3;57.0;1004.8;0.0;0.0;7.2;0.9;;;15.6;5.7;;;;;;;;;;;3.3;;;;;;;;;;;;;;;
02/01/2021 19:33:00;02/01/2021;19:33:00;11.3;56.0;1004.8;0.0;0.0;7.2;0.9;;;16.5;5.7;;;;;;;;;;;3.0;;;;;;;;;;;;;;;
02/01/2021 19:34:00;02/01/2021;19:34:00;11.3;35.0;1004.8;0.0;0.0;7.2;0.9;;;16.5;5.7;;;;;;;;;;;4.1;;;;;;;;;;;;;;;
02/01/2021 19:36:00;02/01/2021;19:36:00;12.2;61.0;1004.8;0.0;0.0;7.2;0.9;;;17.3;5.7;;;;;;;;;;;3.3;;;;;;;;;;;;;;;
02/01/2021 19:38:00;02/01/2021;19:38:00;12.2;75.0;1004.9;0.0;0.0;7.2;0.9;;;17.3;5.7;;;;;;;;;;;3.1;;;;;;;;;;;;;;;
02/01/2021 19:39:00;02/01/2021;19:39:00;12.2;57.0;1004.9;0.0;0.0;7.2;0.9;;;17.3;5.7;;;;;;;;;;;3.6;;;;;;;;;;;;;;;
02/01/2021 19:41:00;02/01/2021;19:41:00;12.2;58.0;1005.0;0.0;0.0;7.2;0.9;;;14.8;5.7;;;;;;;;;;;4.3;;;;;;;;;;;;;;;
02/01/2021 19:42:00;02/01/2021;19:42:00;12.2;51.0;1004.9;0.0;0.0;7.2;0.9;;;14.8;5.7;;;;;;;;;;;4.1;;;;;;;;;;;;;;;
02/01/2021 19:43:00;02/01/2021;19:43:00;12.2;29.0;1004.9;0.0;0.0;7.2;0.9;;;14.8;5.7;;;;;;;;;;;3.6;;;;;;;;;;;;;;;
02/01/2021 19:45:00;02/01/2021;19:45:00;12.2;355.0;1004.8;0.0;0.0;7.2;0.9;;;15.6;5.7;;;;;;;;;;;3.1;;;;;;;;;;;;;;;
02/01/2021 19:46:00;02/01/2021;19:46:00;12.2;350.0;1004.8;0.0;0.0;7.2;0.9;;;16.5;5.7;;;;;;;;;;;3.3;;;;;;;;;;;;;;;
02/01/2021 19:47:00;02/01/2021;19:47:00;12.2;44.0;1004.8;0.0;0.0;7.2;0.9;;;16.5;5.7;;;;;;;;;;;4.3;;;;;;;;;;;;;;;
02/01/2021 19:50:00;02/01/2021;19:50:00;12.2;19.0;1004.7;0.0;0.0;7.1;0.91;;;16.5;5.7;;;;;;;;;;;3.6;;;;;;;;;;;;;;;
02/01/2021 19:51:00;02/01/2021;19:51:00;12.2;43.0;1004.7;0.0;0.0;7.1;0.91;;;15.6;5.7;;;;;;;;;;;4.0;;;;;;;;;;;;;;;
02/01/2021 19:52:00;02/01/2021;19:52:00;12.2;62.0;1004.7;0.0;0.0;7.1;0.91;;;15.6;5.7;;;;;;;;;;;3.6;;;;;;;;;;;;;;;
02/01/2021 19:53:00;02/01/2021;19:53:00;12.2;64.0;1004.8;0.0;0.0;7.1;0.91;;;18.3;5.7;;;;;;;;;;;2.7;;;;;;;;;;;;;;;
02/01/2021 19:55:00;02/01/2021;19:55:00;13.0;42.0;1004.8;0.0;0.0;7.1;0.91;;;18.3;5.7;;;;;;;;;;;3.0;;;;;;;;;;;;;;;
02/01/2021 19:56:00;02/01/2021;19:56:00;13.0;76.0;1004.8;0.0;0.0;7.1;0.91;;;18.3;5.7;;;;;;;;;;;3.4;;;;;;;;;;;;;;;
02/01/2021 19:58:00;02/01/2021;19:58:00;13.0;42.0;1004.9;0.0;0.0;7.1;0.91;;;17.3;5.7;;;;;;;;;;;3.3;;;;;;;;;;;;;;;
02/01/2021 19:59:00;02/01/2021;19:59:00;13.0;49.0;1004.8;0.0;0.0;7.1;0.91;;;16.5;5.7;;;;;;;;;;;2.9;;;;;;;;;;;;;;;
02/01/2021 20:02:00;02/01/2021;20:02:00;13.0;57.0;1004.8;0.0;0.0;7.1;0.9;;;20.0;5.6;;;;;;;;;;;2.7;;;;;;;;;;;;;;;
02/01/2021 20:03:00;02/01/2021;20:03:00;13.0;21.0;1004.9;0.0;0.0;7.1;0.9;;;20.0;5.6;;;;;;;;;;;3.1;;;;;;;;;;;;;;;
02/01/2021 20:04:00;02/01/2021;20:04:00;13.0;55.0;1004.7;0.0;0.0;7.0;0.9;;;20.0;5.5;;;;;;;;;;;2.4;;;;;;;;;;;;;;;
02/01/2021 20:06:00;02/01/2021;20:06:00;13.0;24.0;1004.8;0.0;0.0;7.1;0.9;;;21.8;5.6;;;;;;;;;;;3.1;;;;;;;;;;;;;;;
02/01/2021 20:08:00;02/01/2021;20:08:00;14.0;49.0;1004.8;0.0;0.0;7.1;0.9;;;21.8;5.6;;;;;;;;;;;3.3;;;;;;;;;;;;;;;
02/01/2021 20:10:00;02/01/2021;20:10:00;14.0;24.0;1004.9;0.0;0.0;7.0;0.9;;;20.0;5.5;;;;;;;;;;;3.7;;;;;;;;;;;;;;;
02/01/2021 20:13:00;02/01/2021;20:13:00;12.2;50.0;1004.9;0.0;0.0;7.1;0.9;;;17.3;5.6;;;;;;;;;;;4.6;;;;;;;;;;;;;;;
02/01/2021 20:14:00;02/01/2021;20:14:00;12.2;51.0;1004.9;0.0;0.0;7.0;0.9;;;17.3;5.5;;;;;;;;;;;3.0;;;;;;;;;;;;;;;
02/01/2021 20:15:00;02/01/2021;20:15:00;12.2;22.0;1004.9;0.0;0.0;7.1;0.9;;;17.3;5.6;;;;;;;;;;;3.6;;;;;;;;;;;;;;;
02/01/2021 20:17:00;02/01/2021;20:17:00;11.3;58.0;1004.9;0.0;0.0;7.1;0.9;;;17.3;5.6;;;;;;;;;;;3.0;;;;;;;;;;;;;;;
02/01/2021 20:18:00;02/01/2021;20:18:00;11.3;55.0;1004.8;0.0;0.0;7.1;0.9;;;17.3;5.6;;;;;;;;;;;3.1;;;;;;;;;;;;;;;
02/01/2021 20:19:00;02/01/2021;20:19:00;11.3;67.0;1004.8;0.0;0.0;7.1;0.9;;;15.6;5.6;;;;;;;;;;;3.8;;;;;;;;;;;;;;;
02/01/2021 20:21:00;02/01/2021;20:21:00;11.3;45.0;1004.8;0.0;0.0;7.1;0.9;;;15.6;5.6;;;;;;;;;;;3.1;;;;;;;;;;;;;;;
02/01/2021 20:22:00;02/01/2021;20:22:00;11.3;39.0;1004.8;0.0;0.0;7.1;0.9;;;16.5;5.6;;;;;;;;;;;3.1;;;;;;;;;;;;;;;
02/01/2021 20:23:00;02/01/2021;20:23:00;12.2;26.0;1004.7;0.0;0.0;7.1;0.9;;;16.5;5.6;;;;;;;;;;;3.3;;;;;;;;;;;;;;;
02/01/2021 20:24:00;02/01/2021;20:24:00;12.2;56.0;1004.8;0.0;0.0;7.1;0.9;;;17.3;5.6;;;;;;;;;;;3.3;;;;;;;;;;;;;;;
02/01/2021 20:25:00;02/01/2021;20:25:00;12.2;11.0;1004.8;0.0;0.0;7.1;0.9;;;17.3;5.6;;;;;;;;;;;3.8;;;;;;;;;;;;;;;
02/01/2021 20:27:00;02/01/2021;20:27:00;12.2;42.0;1004.8;0.0;0.0;7.1;0.89;;;17.3;5.4;;;;;;;;;;;4.0;;;;;;;;;;;;;;;
02/01/2021 20:28:00;02/01/2021;20:28:00;12.2;59.0;1004.9;0.0;0.0;7.1;0.89;;;17.3;5.4;;;;;;;;;;;4.4;;;;;;;;;;;;;;;
02/01/2021 20:29:00;02/01/2021;20:29:00;11.3;70.0;1004.8;0.0;0.0;7.1;0.9;;;16.5;5.6;;;;;;;;;;;3.1;;;;;;;;;;;;;;;
02/01/2021 20:30:00;02/01/2021;20:30:00;12.2;54.0;1004.9;0.0;0.0;7.1;0.89;;;16.5;5.4;;;;;;;;;;;3.3;;;;;;;;;;;;;;;
02/01/2021 20:31:00;02/01/2021;20:31:00;12.2;37.0;1004.9;0.0;0.0;7.1;0.9;;;16.5;5.6;;;;;;;;;;;3.0;;;;;;;;;;;;;;;
02/01/2021 20:33:00;02/01/2021;20:33:00;12.2;34.0;1004.9;0.0;0.0;7.1;0.89;;;16.5;5.4;;;;;;;;;;;3.1;;;;;;;;;;;;;;;
02/01/2021 20:34:00;02/01/2021;20:34:00;12.2;70.0;1005.0;0.0;0.0;7.1;0.89;;;16.5;5.4;;;;;;;;;;;3.6;;;;;;;;;;;;;;;
02/01/2021 20:35:00;02/01/2021;20:35:00;12.2;29.0;1005.0;0.0;0.0;7.1;0.89;;;16.5;5.4;;;;;;;;;;;4.0;;;;;;;;;;;;;;;
02/01/2021 20:36:00;02/01/2021;20:36:00;12.2;26.0;1004.9;0.0;0.0;7.1;0.89;;;15.6;5.4;;;;;;;;;;;4.6;;;;;;;;;;;;;;;
02/01/2021 20:39:00;02/01/2021;20:39:00;12.2;58.0;1005.0;0.0;0.0;7.1;0.89;;;15.6;5.4;;;;;;;;;;;3.6;;;;;;;;;;;;;;;
02/01/2021 20:40:00;02/01/2021;20:40:00;12.2;33.0;1004.9;0.0;0.0;7.1;0.89;;;15.6;5.4;;;;;;;;;;;3.8;;;;;;;;;;;;;;;
02/01/2021 20:41:00;02/01/2021;20:41:00;11.3;56.0;1004.9;0.0;0.0;7.1;0.89;;;15.6;5.4;;;;;;;;;;;4.0;;;;;;;;;;;;;;;
02/01/2021 20:43:00;02/01/2021;20:43:00;10.5;59.0;1004.9;0.0;0.0;7.1;0.89;;;14.0;5.4;;;;;;;;;;;4.0;;;;;;;;;;;;;;;
02/01/2021 20:45:00;02/01/2021;20:45:00;9.5;59.0;1004.9;0.0;0.0;7.1;0.9;;;14.8;5.6;;;;;;;;;;;4.2;;;;;;;;;;;;;;;
02/01/2021 20:46:00;02/01/2021;20:46:00;9.5;49.0;1005.0;0.0;0.0;7.1;0.9;;;14.8;5.6;;;;;;;;;;;3.4;;;;;;;;;;;;;;;
02/01/2021 20:48:00;02/01/2021;20:48:00;9.5;15.0;1004.9;0.0;0.0;7.1;0.9;;;14.8;5.6;;;;;;;;;;;3.3;;;;;;;;;;;;;;;
02/01/2021 20:49:00;02/01/2021;20:49:00;9.5;54.0;1005.0;0.0;0.0;7.1;0.9;;;14.0;5.6;;;;;;;;;;;3.8;;;;;;;;;;;;;;;
02/01/2021 20:50:00;02/01/2021;20:50:00;10.5;54.0;1005.0;0.0;0.0;7.1;0.9;;;17.4;5.6;;;;;;;;;;;4.2;;;;;;;;;;;;;;;
02/01/2021 20:52:00;02/01/2021;20:52:00;10.5;53.0;1005.1;0.0;0.0;7.1;0.9;;;17.4;5.6;;;;;;;;;;;4.0;;;;;;;;;;;;;;;
02/01/2021 20:53:00;02/01/2021;20:53:00;10.5;64.0;1005.0;0.0;0.0;7.1;0.9;;;17.4;5.6;;;;;;;;;;;3.4;;;;;;;;;;;;;;;
02/01/2021 20:54:00;02/01/2021;20:54:00;10.5;44.0;1005.1;0.0;0.0;7.1;0.9;;;17.4;5.6;;;;;;;;;;;3.6;;;;;;;;;;;;;;;
02/01/2021 20:55:00;02/01/2021;20:55:00;10.5;28.0;1005.0;0.0;0.0;7.1;0.9;;;14.8;5.6;;;;;;;;;;;4.4;;;;;;;;;;;;;;;
02/01/2021 20:56:00;02/01/2021;20:56:00;11.3;39.0;1004.9;0.0;0.0;7.1;0.9;;;14.8;5.6;;;;;;;;;;;4.4;;;;;;;;;;;;;;;
02/01/2021 20:57:00;02/01/2021;20:57:00;10.5;52.0;1004.9;0.0;0.0;7.0;0.9;;;14.8;5.5;;;;;;;;;;;3.2;;;;;;;;;;;;;;;
02/01/2021 20:59:00;02/01/2021;20:59:00;10.5;337.0;1005.0;0.0;0.0;7.0;0.9;;;14.0;5.5;;;;;;;;;;;3.7;;;;;;;;;;;;;;;
02/01/2021 21:01:00;02/01/2021;21:01:00;10.5;15.0;1005.0;0.0;0.0;6.9;0.9;;;14.0;5.4;;;;;;;;;;;4.7;;;;;;;;;;;;;;;
02/01/2021 21:02:00;02/01/2021;21:02:00;10.5;53.0;1004.9;0.0;0.0;6.9;0.9;;;14.0;5.4;;;;;;;;;;;3.5;;;;;;;;;;;;;;;
02/01/2021 21:03:00;02/01/2021;21:03:00;9.5;30.0;1004.9;0.0;0.0;6.9;0.9;;;14.0;5.4;;;;;;;;;;;3.7;;;;;;;;;;;;;;;
02/01/2021 21:05:00;02/01/2021;21:05:00;9.5;59.0;1004.9;0.0;0.0;6.9;0.9;;;15.6;5.4;;;;;;;;;;;3.5;;;;;;;;;;;;;;;
02/01/2021 21:06:00;02/01/2021;21:06:00;9.5;53.0;1005.0;0.0;0.0;6.9;0.9;;;15.6;5.4;;;;;;;;;;;4.7;;;;;;;;;;;;;;;
02/01/2021 21:07:00;02/01/2021;21:07:00;9.5;61.0;1004.9;0.0;0.0;6.9;0.9;;;15.6;5.4;;;;;;;;;;;3.4;;;;;;;;;;;;;;;
02/01/2021 21:08:00;02/01/2021;21:08:00;9.5;24.0;1004.9;0.0;0.0;6.9;0.9;;;15.6;5.4;;;;;;;;;;;4.2;;;;;;;;;;;;;;;
02/01/2021 21:10:00;02/01/2021;21:10:00;9.5;56.0;1004.9;0.0;0.0;6.9;0.9;;;15.6;5.4;;;;;;;;;;;3.2;;;;;;;;;;;;;;;
02/01/2021 21:11:00;02/01/2021;21:11:00;9.5;57.0;1004.9;0.0;0.0;6.9;0.9;;;14.0;5.4;;;;;;;;;;;4.2;;;;;;;;;;;;;;;
02/01/2021 21:13:00;02/01/2021;21:13:00;9.5;30.0;1004.9;0.0;0.0;6.9;0.9;;;14.0;5.4;;;;;;;;;;;4.2;;;;;;;;;;;;;;;
02/01/2021 21:14:00;02/01/2021;21:14:00;9.5;17.0;1004.9;0.0;0.0;6.9;0.9;;;14.0;5.4;;;;;;;;;;;3.4;;;;;;;;;;;;;;;
02/01/2021 21:15:00;02/01/2021;21:15:00;9.5;39.0;1004.8;0.0;0.0;6.9;0.9;;;12.2;5.4;;;;;;;;;;;3.5;;;;;;;;;;;;;;;
02/01/2021 21:16:00;02/01/2021;21:16:00;9.5;64.0;1004.8;0.0;0.0;6.9;0.9;;;12.2;5.4;;;;;;;;;;;5.0;;;;;;;;;;;;;;;
02/01/2021 21:17:00;02/01/2021;21:17:00;8.7;51.0;1004.8;0.0;0.0;6.9;0.9;;;13.0;5.4;;;;;;;;;;;3.5;;;;;;;;;;;;;;;
02/01/2021 21:18:00;02/01/2021;21:18:00;8.7;355.0;1004.7;0.0;0.0;6.9;0.9;;;14.0;5.4;;;;;;;;;;;3.9;;;;;;;;;;;;;;;
02/01/2021 21:19:00;02/01/2021;21:19:00;8.7;45.0;1004.8;0.0;0.0;6.9;0.9;;;14.0;5.4;;;;;;;;;;;3.7;;;;;;;;;;;;;;;
02/01/2021 21:20:00;02/01/2021;21:20:00;8.7;348.0;1004.9;0.0;0.0;6.9;0.9;;;14.0;5.4;;;;;;;;;;;3.9;;;;;;;;;;;;;;;
02/01/2021 21:21:00;02/01/2021;21:21:00;8.7;44.0;1004.9;0.0;0.0;6.9;0.9;;;14.0;5.4;;;;;;;;;;;3.4;;;;;;;;;;;;;;;
02/01/2021 21:23:00;02/01/2021;21:23:00;9.5;29.0;1004.9;0.0;0.0;6.9;0.9;;;14.8;5.4;;;;;;;;;;;3.4;;;;;;;;;;;;;;;
02/01/2021 21:24:00;02/01/2021;21:24:00;9.5;15.0;1004.9;0.0;0.0;6.9;0.9;;;14.8;5.4;;;;;;;;;;;3.2;;;;;;;;;;;;;;;
02/01/2021 21:25:00;02/01/2021;21:25:00;9.5;19.0;1004.9;0.0;0.0;6.9;0.9;;;14.8;5.4;;;;;;;;;;;3.5;;;;;;;;;;;;;;;
02/01/2021 21:26:00;02/01/2021;21:26:00;9.5;24.0;1004.8;0.0;0.0;6.9;0.9;;;14.8;5.4;;;;;;;;;;;3.5;;;;;;;;;;;;;;;
02/01/2021 21:28:00;02/01/2021;21:28:00;9.5;17.0;1004.8;0.0;0.0;6.9;0.9;;;14.0;5.4;;;;;;;;;;;3.9;;;;;;;;;;;;;;;
02/01/2021 21:31:00;02/01/2021;21:31:00;9.5;346.0;1004.9;0.0;0.0;6.9;0.9;;;14.8;5.4;;;;;;;;;;;3.0;;;;;;;;;;;;;;;
02/01/2021 21:32:00;02/01/2021;21:32:00;9.5;65.0;1004.8;0.0;0.0;6.9;0.9;;;14.8;5.4;;;;;;;;;;;3.9;;;;;;;;;;;;;;;
02/01/2021 21:34:00;02/01/2021;21:34:00;9.5;32.0;1004.8;0.0;0.0;6.9;0.9;;;14.8;5.4;;;;;;;;;;;3.2;;;;;;;;;;;;;;;
02/01/2021 21:35:00;02/01/2021;21:35:00;10.5;67.0;1004.8;0.0;0.0;6.9;0.9;;;14.8;5.4;;;;;;;;;;;4.2;;;;;;;;;;;;;;;
02/01/2021 21:36:00;02/01/2021;21:36:00;9.5;348.0;1004.9;0.0;0.0;6.9;0.9;;;14.8;5.4;;;;;;;;;;;3.9;;;;;;;;;;;;;;;
02/01/2021 21:37:00;02/01/2021;21:37:00;10.5;31.0;1004.8;0.0;0.0;6.9;0.9;;;15.6;5.4;;;;;;;;;;;3.5;;;;;;;;;;;;;;;
02/01/2021 21:38:00;02/01/2021;21:38:00;10.5;46.0;1004.7;0.0;0.0;6.9;0.9;;;15.6;5.4;;;;;;;;;;;3.9;;;;;;;;;;;;;;;
02/01/2021 21:39:00;02/01/2021;21:39:00;10.5;9.0;1004.8;0.0;0.0;6.9;0.9;;;15.6;5.4;;;;;;;;;;;3.9;;;;;;;;;;;;;;;
02/01/2021 21:41:00;02/01/2021;21:41:00;10.5;9.0;1004.8;0.0;0.0;6.9;0.9;;;16.5;5.4;;;;;;;;;;;2.9;;;;;;;;;;;;;;;
02/01/2021 21:43:00;02/01/2021;21:43:00;10.5;42.0;1004.8;0.0;0.0;6.9;0.9;;;16.5;5.4;;;;;;;;;;;3.4;;;;;;;;;;;;;;;
02/01/2021 21:45:00;02/01/2021;21:45:00;11.3;38.0;1004.9;0.0;0.0;6.9;0.9;;;14.8;5.4;;;;;;;;;;;3.5;;;;;;;;;;;;;;;
02/01/2021 21:48:00;02/01/2021;21:48:00;10.5;55.0;1004.8;0.0;0.0;6.9;0.9;;;14.0;5.4;;;;;;;;;;;3.2;;;;;;;;;;;;;;;
