timestamp_string;timestamp_string_date;timestamp_string_time;wind_speed_knots;wind_direction_deg;barometric_pressure_ssl_hPa;rain_today_mm;rain_rate_mmh;temperature_cels;rel_humidity;uv_index;heat_index_cels;wind_gust_knots;dew_point_cels;wind_chill_cels;ground_temperature_cels;solar_irradiance_wpsm;rel_leaf_wetness;soil_moisture_cb;rain_this_month_mm;rain_this_year_mm;evapotranspiration_today_mm;evapotranspiration_this_month_mm;evapotranspiration_this_year_mm;perceived_temperature_cels;humidex_cels;wind_temperature_cels;current_weather;wet_bulb_temperature_cels;absolute_humidity_gm3;saturated_vapor_pressure_hPa;windrun_km;barometric_pressure_wsl_hPa;average_wind_speed_knots
19/11/2020 16:10:00;19/11/2020;16:10:00;0.0;180;1021.4;0.2;0.0;6.3;0.9;;5.5;1.9978401727861772;4.8;;;;;;5.6;1283.6;;;;;;;;;;;;;
19/11/2020 16:15:00;19/11/2020;16:15:00;0.0;180;1021.3;0.2;0.0;6.2;0.9;;5.4;1.9978401727861772;4.6;;;;;;5.6;1283.6;;;;;;;;;;;;;
19/11/2020 16:20:00;19/11/2020;16:20:00;0.0;180;1021.3;0.2;0.0;6.1;0.9;;5.3;1.9978401727861772;4.5;;;;;;5.6;1283.6;;;;;;;;;;;;;
19/11/2020 16:25:00;19/11/2020;16:25:00;0.0;180;1021.3;0.2;0.0;5.9;0.9;;5.2;1.9978401727861772;4.4;;;;;;5.6;1283.6;;;;;;;;;;;;;
19/11/2020 16:30:00;19/11/2020;16:30:00;0.0;180;1021.3;0.2;0.0;5.8;0.9;;5.0;1.9978401727861772;4.3;;;;;;5.6;1283.6;;;;;;;;;;;;;
19/11/2020 16:35:00;19/11/2020;16:35:00;0.0;180;1021.3;0.2;0.0;5.7;0.9;;4.8;1.9978401727861772;4.2;;;;;;5.6;1283.6;;;;;;;;;;;;;
19/11/2020 16:40:00;19/11/2020;16:40:00;0.0;180;1021.3;0.2;0.0;5.5;0.9;;4.6;1.9978401727861772;4.0;;;;;;5.6;1283.6;;;;;;;;;;;;;
19/11/2020 16:40:00;19/11/2020;16:40:00;0.0;180;1021.3;0.2;0.0;5.5;0.9;;4.6;1.9978401727861772;4.0;;;;;;5.6;1283.6;;;;;;;;;;;;;
