timestamp_string;timestamp_string_date;timestamp_string_time;wind_speed_knots;wind_direction_deg;barometric_pressure_ssl_hPa;rain_today_mm;rain_rate_mmh;temperature_cels;rel_humidity;uv_index;heat_index_cels;wind_gust_knots;dew_point_cels;wind_chill_cels;ground_temperature_cels;solar_irradiance_wpsm;rel_leaf_wetness;soil_moisture_cb;rain_this_month_mm;rain_this_year_mm;evapotranspiration_today_mm;evapotranspiration_this_month_mm;evapotranspiration_this_year_mm;perceived_temperature_cels;humidex_cels;wind_temperature_cels;current_weather;wet_bulb_temperature_cels;absolute_humidity_gm3;saturated_vapor_pressure_hPa;windrun_km;barometric_pressure_wsl_hPa;average_wind_speed_knots;storm_rain_mmm, rain_in_last_storm_event_mm;cloud_height_m;air_density_kgm3;rel_equilibrium_moisture_content;wind_force_beaufort_desc;moon_phase_desc;sunrise_timestamp;sunset_timestamp
08/02/2021 11:21:00;08/02/2021;11:21:00;;202.5;993.8;0.0;0.0;-0.9;1.0;;;;-0.9;;;;;;;;;;;-13.8;;-13.8;;-0.9;;;;;;;;;;;;;;
08/02/2021 12:05:00;08/02/2021;12:05:00;;202.5;993.7;0.0;0.0;-0.1;1.0;;;;-0.1;;;;;;;;;;;-12.5;;-12.5;;-0.1;;;;;;;;;;;;;;
08/02/2021 12:14:00;08/02/2021;12:14:00;;202.5;993.7;0.0;0.0;-0.1;1.0;;;;-0.1;;;;;;;;;;;-0.1;;-0.1;;-0.1;;;;;;;;;;;;;;
08/02/2021 12:23:00;08/02/2021;12:23:00;;202.5;993.7;0.0;0.0;0.1;1.0;;;;0.1;;;;;;;;;;;0.1;;0.1;;0.1;;;;;;;;;;;;;;
08/02/2021 12:34:00;08/02/2021;12:34:00;;202.5;993.8;0.0;0.0;0.1;1.0;;;;0.1;;;;;;;;;;;0.1;;0.1;;0.1;;;;;;;;;;;;;;
08/02/2021 12:44:00;08/02/2021;12:44:00;;202.5;993.8;0.0;0.0;0.1;1.0;;;;0.1;;;;;;;;;;;0.1;;0.1;;0.1;;;;;;;;;;;;;;
08/02/2021 12:53:00;08/02/2021;12:53:00;;202.5;993.8;0.0;0.0;0.2;1.0;;;;0.2;;;;;;;;;;;0.2;;0.2;;0.2;;;;;;;;;;;;;;
08/02/2021 13:02:00;08/02/2021;13:02:00;0.0;202.5;993.8;0.0;0.0;0.4;1.0;;;;0.4;;;;;;;;;;;0.4;;0.4;;0.4;;;;;;;;;;;;;;
08/02/2021 13:13:00;08/02/2021;13:13:00;0.0;202.5;993.8;0.0;0.0;1.0;1.0;;;;1.0;;;;;;;;;;;1.0;;1.0;;1.0;;;;;;;;;;;;;;
08/02/2021 13:23:00;08/02/2021;13:23:00;1.3498920086393087;202.5;994.1;0.0;0.0;0.5;1.0;;;;0.5;;;;;;;;;;;0.5;;0.5;;0.5;;;;;;;;;;;;;;
08/02/2021 13:33:00;08/02/2021;13:33:00;3.239740820734341;202.5;994.7;0.0;0.0;-0.1;1.0;;;;-0.1;;;;;;;;;;;-0.1;;-0.1;;-0.1;;;;;;;;;;;;;;
08/02/2021 13:43:00;08/02/2021;13:43:00;3.239740820734341;202.5;994.7;0.0;0.0;-0.1;1.0;;;;-0.1;;;;;;;;;;;-0.1;;-0.1;;-0.1;;;;;;;;;;;;;;
08/02/2021 13:54:00;08/02/2021;13:54:00;3.239740820734341;202.5;994.7;0.0;0.0;0.1;1.0;;;;0.1;;;;;;;;;;;0.1;;0.1;;0.1;;;;;;;;;;;;;;
08/02/2021 14:03:00;08/02/2021;14:03:00;3.239740820734341;112.5;994.8;0.0;0.0;0.1;1.0;;;;0.1;;;;;;;;;;;-2.6;;-2.6;;0.1;;;;;;;;;;;;;;
08/02/2021 14:14:00;08/02/2021;14:14:00;3.239740820734341;90;994.8;0.0;0.0;0.7;1.0;;;;0.7;;;;;;;;;;;0.7;;0.7;;0.7;;;;;;;;;;;;;;
08/02/2021 14:23:00;08/02/2021;14:23:00;3.239740820734341;112.5;994.8;0.0;0.0;0.3;1.0;;;;0.3;;;;;;;;;;;0.3;;0.3;;0.3;;;;;;;;;;;;;;
08/02/2021 14:34:00;08/02/2021;14:34:00;5.129589632829373;90;994.6;0.0;0.0;0.4;1.0;;;;0.4;;;;;;;;;;;-1.8;;-1.8;;0.4;;;;;;;;;;;;;;
08/02/2021 14:44:00;08/02/2021;14:44:00;5.129589632829373;112.5;994.6;0.0;0.0;0.2;1.0;;;;0.2;;;;;;;;;;;-2.5;;-2.5;;0.2;;;;;;;;;;;;;;
08/02/2021 14:52:00;08/02/2021;14:52:00;5.129589632829373;135;995.4;0.0;0.0;-0.2;1.0;;;;-0.2;;;;;;;;;;;-1.7;;-1.7;;-0.2;;;;;;;;;;;;;;
08/02/2021 15:23:00;08/02/2021;15:23:00;5.129589632829373;157.5;995.8;0.0;0.0;-0.1;1.0;;;;-0.1;;;;;;;;;;;-3.7;;-3.7;;-0.1;;;;;;;;;;;;;;
08/02/2021 15:36:00;08/02/2021;15:36:00;5.129589632829373;157.5;996.0;0.0;0.0;0.1;1.0;;;;0.1;;;;;;;;;;;-3.1;;-3.1;;0.1;;;;;;;;;;;;;;
08/02/2021 15:47:00;08/02/2021;15:47:00;5.129589632829373;135;996.1;0.0;0.0;0.1;1.0;;;;0.1;;;;;;;;;;;-2.1;;-2.1;;0.1;;;;;;;;;;;;;;
08/02/2021 15:58:00;08/02/2021;15:58:00;5.129589632829373;112.5;996.1;0.0;0.0;0.1;1.0;;;;0.1;;;;;;;;;;;-0.5;;-0.5;;0.1;;;;;;;;;;;;;;
08/02/2021 16:09:00;08/02/2021;16:09:00;5.129589632829373;135;996.1;0.0;0.0;0.1;1.0;;;;0.1;;;;;;;;;;;-3.1;;-3.1;;0.1;;;;;;;;;;;;;;
08/02/2021 16:20:00;08/02/2021;16:20:00;5.669546436285097;112.5;996.2;0.0;0.0;-0.1;1.0;;;;-0.1;;;;;;;;;;;-0.7;;-0.7;;-0.1;;;;;;;;;;;;;;
08/02/2021 16:29:00;08/02/2021;16:29:00;5.669546436285097;112.5;996.2;0.0;0.0;-0.1;1.0;;;;-0.1;;;;;;;;;;;-2.3;;-2.3;;-0.1;;;;;;;;;;;;;;
08/02/2021 16:39:00;08/02/2021;16:39:00;5.669546436285097;180;996.6;0.0;0.0;-0.2;1.0;;;;-0.2;;;;;;;;;;;-2.9;;-2.9;;-0.2;;;;;;;;;;;;;;
08/02/2021 16:48:00;08/02/2021;16:48:00;5.669546436285097;135;996.7;0.0;0.0;-0.3;1.0;;;;-0.3;;;;;;;;;;;-5.0;;-5.0;;-0.3;;;;;;;;;;;;;;
08/02/2021 17:01:00;08/02/2021;17:01:00;5.129589632829373;135;997.2;0.0;0.0;-0.4;1.0;;;;-0.4;;;;;;;;;;;-4.5;;-4.5;;-0.4;;;;;;;;;;;;;;
08/02/2021 17:11:00;08/02/2021;17:11:00;5.129589632829373;135;997.2;0.0;0.0;-0.3;1.0;;;;-0.3;;;;;;;;;;;-2.6;;-2.6;;-0.3;;;;;;;;;;;;;;
08/02/2021 17:21:00;08/02/2021;17:21:00;5.669546436285097;135;997.5;0.0;0.0;-0.3;1.0;;;;-0.3;;;;;;;;;;;-3.6;;-3.6;;-0.3;;;;;;;;;;;;;;
08/02/2021 17:32:00;08/02/2021;17:32:00;5.669546436285097;135;997.7;0.0;0.0;-0.3;1.0;;;;-0.3;;;;;;;;;;;-4.7;;-4.7;;-0.3;;;;;;;;;;;;;;
08/02/2021 17:45:00;08/02/2021;17:45:00;5.669546436285097;157.5;997.9;0.0;0.0;-0.4;1.0;;;;-0.4;;;;;;;;;;;-0.4;;-0.4;;-0.4;;;;;;;;;;;;;;
08/02/2021 17:53:00;08/02/2021;17:53:00;5.669546436285097;157.5;997.9;0.0;0.0;-0.4;1.0;;;;-0.4;;;;;;;;;;;-0.4;;-0.4;;-0.4;;;;;;;;;;;;;;
08/02/2021 18:15:00;08/02/2021;18:15:00;2.8077753779697625;90;998.4;0.0;0.0;-0.3;1.0;;;;-0.3;;;;;;;;;;;-0.3;;-0.3;;-0.3;;;;;;;;;;;;;;
08/02/2021 18:25:00;08/02/2021;18:25:00;2.8077753779697625;135;998.4;0.0;0.0;-0.4;1.0;;;;-0.4;;;;;;;;;;;-0.4;;-0.4;;-0.4;;;;;;;;;;;;;;
08/02/2021 18:35:00;08/02/2021;18:35:00;2.8077753779697625;135;998.9;0.0;0.0;-0.4;1.0;;;;-0.4;;;;;;;;;;;-0.4;;-0.4;;-0.4;;;;;;;;;;;;;;
08/02/2021 18:44:00;08/02/2021;18:44:00;2.8077753779697625;135;998.9;0.0;0.0;-0.6;1.0;;;;-0.6;;;;;;;;;;;-0.6;;-0.6;;-0.6;;;;;;;;;;;;;;
08/02/2021 18:53:00;08/02/2021;18:53:00;3.239740820734341;135;999.0;0.0;0.0;-0.6;1.0;;;;-0.6;;;;;;;;;;;-0.6;;-0.6;;-0.6;;;;;;;;;;;;;;
08/02/2021 19:03:00;08/02/2021;19:03:00;0.0;135;999.1;0.0;0.0;-0.7;1.0;;;;-0.7;;;;;;;;;;;-0.7;;-0.7;;-0.7;;;;;;;;;;;;;;
08/02/2021 19:12:00;08/02/2021;19:12:00;0.0;135;999.1;0.0;0.0;-0.6;1.0;;;;-0.6;;;;;;;;;;;-0.6;;-0.6;;-0.6;;;;;;;;;;;;;;
08/02/2021 19:21:00;08/02/2021;19:21:00;2.8077753779697625;135;999.3;0.0;0.0;-0.8;1.0;;;;-0.8;;;;;;;;;;;-3.1;;-3.1;;-0.8;;;;;;;;;;;;;;
08/02/2021 19:31:00;08/02/2021;19:31:00;2.8077753779697625;135;999.4;0.0;0.0;-0.7;1.0;;;;-0.7;;;;;;;;;;;-0.7;;-0.7;;-0.7;;;;;;;;;;;;;;
08/02/2021 19:40:00;08/02/2021;19:40:00;2.8077753779697625;135;999.4;0.0;0.0;-0.8;1.0;;;;-0.8;;;;;;;;;;;-0.8;;-0.8;;-0.8;;;;;;;;;;;;;;
08/02/2021 19:49:00;08/02/2021;19:49:00;4.211663066954643;135;999.5;0.0;0.0;-0.8;1.0;;;;-0.8;;;;;;;;;;;-2.3;;-2.3;;-0.8;;;;;;;;;;;;;;
08/02/2021 19:59:00;08/02/2021;19:59:00;4.211663066954643;135;999.5;0.0;0.0;-0.8;1.0;;;;-0.8;;;;;;;;;;;-0.8;;-0.8;;-0.8;;;;;;;;;;;;;;
08/02/2021 20:09:00;08/02/2021;20:09:00;2.8077753779697625;135;999.6;0.0;0.0;-0.9;1.0;;;;-0.9;;;;;;;;;;;-0.9;;-0.9;;-0.9;;;;;;;;;;;;;;
08/02/2021 20:19:00;08/02/2021;20:19:00;2.8077753779697625;135;1000.2;0.0;0.0;-0.8;1.0;;;;-0.8;;;;;;;;;;;-0.8;;-0.8;;-0.8;;;;;;;;;;;;;;
08/02/2021 20:28:00;08/02/2021;20:28:00;2.8077753779697625;135;1000.2;0.0;0.0;-0.7;1.0;;;;-0.7;;;;;;;;;;;-0.7;;-0.7;;-0.7;;;;;;;;;;;;;;
08/02/2021 20:38:00;08/02/2021;20:38:00;2.8077753779697625;135;1000.0;0.0;0.0;-0.9;1.0;;;;-0.9;;;;;;;;;;;-2.5;;-2.5;;-0.9;;;;;;;;;;;;;;
08/02/2021 20:47:00;08/02/2021;20:47:00;2.8077753779697625;135;1000.3;0.0;0.0;-1.1;1.0;;;;-1.1;;;;;;;;;;;-1.1;;-1.1;;-1.1;;;;;;;;;;;;;;
08/02/2021 20:53:00;08/02/2021;20:53:00;2.8077753779697625;135;1000.3;0.0;0.0;-1.1;1.0;;;;-1.1;;;;;;;;;;;-1.1;;-1.1;;-1.1;;;;;;;;;;;;;;
08/02/2021 21:15:00;08/02/2021;21:15:00;0.9719222462203023;135;1000.3;0.0;0.0;-0.9;1.0;;;;-0.9;;;;;;;;;;;-0.9;;-0.9;;-0.9;;;;;;;;;;;;;;
08/02/2021 21:24:00;08/02/2021;21:24:00;0.9719222462203023;135;1000.3;0.0;0.0;-0.9;1.0;;;;-0.9;;;;;;;;;;;-0.9;;-0.9;;-0.9;;;;;;;;;;;;;;
08/02/2021 21:34:00;08/02/2021;21:34:00;0.9719222462203023;135;1000.4;0.0;0.0;-1.1;1.0;;;;-1.1;;;;;;;;;;;-0.9;;-0.9;;-1.1;;;;;;;;;;;;;;
08/02/2021 21:43:00;08/02/2021;21:43:00;0.9719222462203023;135;1000.4;0.0;0.0;-1.1;1.0;;;;-1.1;;;;;;;;;;;-1.1;;-1.1;;-1.1;;;;;;;;;;;;;;
08/02/2021 21:52:00;08/02/2021;21:52:00;0.9719222462203023;135;1000.6;0.0;0.0;-1.2;1.0;;;;-1.2;;;;;;;;;;;-1.2;;-1.2;;-1.2;;;;;;;;;;;;;;
08/02/2021 22:01:00;08/02/2021;22:01:00;0.0;135;1000.6;0.0;0.0;-1.4;1.0;;;;-1.4;;;;;;;;;;;-1.4;;-1.4;;-1.4;;;;;;;;;;;;;;
08/02/2021 22:11:00;08/02/2021;22:11:00;0.0;135;1000.6;0.0;0.0;-1.7;1.0;;;;-1.7;;;;;;;;;;;-1.7;;-1.7;;-1.8;;;;;;;;;;;;;;
08/02/2021 22:20:00;08/02/2021;22:20:00;0.0;135;1000.7;0.0;0.0;-1.5;1.0;;;;-1.5;;;;;;;;;;;-1.5;;-1.5;;-1.5;;;;;;;;;;;;;;
08/02/2021 22:29:00;08/02/2021;22:29:00;0.0;135;1000.7;0.0;0.0;-1.5;1.0;;;;-1.5;;;;;;;;;;;-1.5;;-1.5;;-1.5;;;;;;;;;;;;;;
08/02/2021 22:38:00;08/02/2021;22:38:00;0.0;135;1001.1;0.0;0.0;-1.5;1.0;;;;-1.5;;;;;;;;;;;-1.5;;-1.5;;-1.5;;;;;;;;;;;;;;
08/02/2021 22:49:00;08/02/2021;22:49:00;0.0;135;1001.1;0.0;0.0;-1.4;1.0;;;;-1.4;;;;;;;;;;;-1.4;;-1.4;;-1.4;;;;;;;;;;;;;;
08/02/2021 22:58:00;08/02/2021;22:58:00;1.3498920086393087;135;1001.1;0.0;0.0;-1.6;1.0;;;;-1.6;;;;;;;;;;;-2.4;;-2.4;;-1.7;;;;;;;;;;;;;;
08/02/2021 23:07:00;08/02/2021;23:07:00;1.3498920086393087;135;1001.4;0.0;0.0;-1.5;1.0;;;;-1.5;;;;;;;;;;;-1.5;;-1.5;;-1.5;;;;;;;;;;;;;;
08/02/2021 23:17:00;08/02/2021;23:17:00;1.3498920086393087;135;1000.9;0.0;0.0;-1.5;1.0;;;;-1.5;;;;;;;;;;;-1.5;;-1.5;;-1.5;;;;;;;;;;;;;;
08/02/2021 23:27:00;08/02/2021;23:27:00;1.3498920086393087;135;1000.9;0.0;0.0;-1.6;1.0;;;;-1.6;;;;;;;;;;;-1.6;;-1.6;;-1.7;;;;;;;;;;;;;;
08/02/2021 23:35:00;08/02/2021;23:35:00;1.3498920086393087;135;1000.9;0.0;0.0;-1.6;1.0;;;;-1.6;;;;;;;;;;;-1.6;;-1.6;;-1.7;;;;;;;;;;;;;;
08/02/2021 23:45:00;08/02/2021;23:45:00;1.3498920086393087;135;1001.2;0.0;0.0;-1.5;1.0;;;;-1.5;;;;;;;;;;;-1.5;;-1.5;;-1.5;;;;;;;;;;;;;;
08/02/2021 23:53:00;08/02/2021;23:53:00;1.3498920086393087;135;1001.2;0.0;0.0;-1.4;1.0;;;;-1.4;;;;;;;;;;;-1.4;;-1.4;;-1.4;;;;;;;;;;;;;;
09/02/2021 00:14:00;09/02/2021;00:14:00;0.0;135;1001.1;0.0;0.0;-1.7;1.0;;;;-1.7;;;;;;;;;;;-1.7;;-1.7;;-1.8;;;;;;;;;;;;;;
09/02/2021 00:24:00;09/02/2021;00:24:00;0.0;135;1000.6;0.0;0.0;-1.7;1.0;;;;-1.7;;;;;;;;;;;-1.7;;-1.7;;-1.8;;;;;;;;;;;;;;
09/02/2021 00:33:00;09/02/2021;00:33:00;0.0;135;1000.3;0.0;0.0;-1.4;1.0;;;;-1.4;;;;;;;;;;;-1.4;;-1.4;;-1.4;;;;;;;;;;;;;;
09/02/2021 00:42:00;09/02/2021;00:42:00;0.0;135;1000.3;0.0;0.0;-1.4;0.99;;;;-1.5;;;;;;;;;;;-1.4;;-1.4;;-1.4;;;;;;;;;;;;;;
09/02/2021 00:52:00;09/02/2021;00:52:00;0.0;135;1000.3;0.0;0.0;-1.7;0.99;;;;-1.8;;;;;;;;;;;-1.7;;-1.7;;-1.7;;;;;;;;;;;;;;
09/02/2021 01:01:00;09/02/2021;01:01:00;0.0;135;1000.3;0.0;0.0;-1.7;0.99;;;;-1.8;;;;;;;;;;;-1.7;;-1.7;;-1.7;;;;;;;;;;;;;;
09/02/2021 01:10:00;09/02/2021;01:10:00;0.0;135;1000.3;0.0;0.0;-1.8;1.0;;;;-1.8;;;;;;;;;;;-1.8;;-1.8;;-1.9;;;;;;;;;;;;;;
09/02/2021 01:20:00;09/02/2021;01:20:00;0.0;135;1000.3;0.0;0.0;-1.8;1.0;;;;-1.8;;;;;;;;;;;-1.8;;-1.8;;-1.9;;;;;;;;;;;;;;
09/02/2021 01:30:00;09/02/2021;01:30:00;0.0;135;1000.3;0.0;0.0;-1.7;1.0;;;;-1.7;;;;;;;;;;;-1.7;;-1.7;;-1.8;;;;;;;;;;;;;;
09/02/2021 01:39:00;09/02/2021;01:39:00;1.8898488120950323;135;1000.3;0.0;0.0;-1.6;1.0;;;;-1.6;;;;;;;;;;;-1.6;;-1.6;;-1.7;;;;;;;;;;;;;;
09/02/2021 01:49:00;09/02/2021;01:49:00;1.8898488120950323;135;1000.3;0.0;0.0;-1.5;1.0;;;;-1.5;;;;;;;;;;;-1.5;;-1.5;;-1.5;;;;;;;;;;;;;;
09/02/2021 01:59:00;09/02/2021;01:59:00;1.8898488120950323;135;1000.3;0.0;0.0;-1.5;1.0;;;;-1.5;;;;;;;;;;;-1.5;;-1.5;;-1.5;;;;;;;;;;;;;;
09/02/2021 02:08:00;09/02/2021;02:08:00;0.0;135;1000.3;0.0;0.0;-1.4;1.0;;;;-1.4;;;;;;;;;;;-1.4;;-1.4;;-1.4;;;;;;;;;;;;;;
09/02/2021 02:17:00;09/02/2021;02:17:00;0.0;135;1000.3;0.0;0.0;-1.4;1.0;;;;-1.4;;;;;;;;;;;-1.4;;-1.4;;-1.4;;;;;;;;;;;;;;
09/02/2021 02:26:00;09/02/2021;02:26:00;0.0;135;1000.3;0.0;0.0;-1.4;1.0;;;;-1.4;;;;;;;;;;;-1.4;;-1.4;;-1.4;;;;;;;;;;;;;;
09/02/2021 02:36:00;09/02/2021;02:36:00;0.0;135;1000.4;0.0;0.0;-1.4;1.0;;;;-1.4;;;;;;;;;;;-1.4;;-1.4;;-1.4;;;;;;;;;;;;;;
09/02/2021 02:45:00;09/02/2021;02:45:00;0.0;135;1000.3;0.0;0.0;-1.4;1.0;;;;-1.4;;;;;;;;;;;-1.4;;-1.4;;-1.4;;;;;;;;;;;;;;
09/02/2021 02:52:00;09/02/2021;02:52:00;0.0;135;1000.3;0.0;0.0;-1.4;1.0;;;;-1.4;;;;;;;;;;;-1.4;;-1.4;;-1.4;;;;;;;;;;;;;;
09/02/2021 03:22:00;09/02/2021;03:22:00;0.0;135;999.9;0.0;0.0;-1.3;1.0;;;;-1.3;;;;;;;;;;;-1.3;;-1.3;;-1.3;;;;;;;;;;;;;;
09/02/2021 03:31:00;09/02/2021;03:31:00;0.0;135;999.9;0.0;0.0;-1.3;1.0;;;;-1.3;;;;;;;;;;;-1.3;;-1.3;;-1.3;;;;;;;;;;;;;;
09/02/2021 03:41:00;09/02/2021;03:41:00;0.0;135;999.9;0.0;0.0;-1.3;1.0;;;;-1.3;;;;;;;;;;;-1.3;;-1.3;;-1.3;;;;;;;;;;;;;;
09/02/2021 03:50:00;09/02/2021;03:50:00;0.0;135;999.7;0.0;0.0;-1.4;1.0;;;;-1.4;;;;;;;;;;;-1.4;;-1.4;;-1.4;;;;;;;;;;;;;;
09/02/2021 03:59:00;09/02/2021;03:59:00;0.0;135;999.7;0.0;0.0;-1.5;1.0;;;;-1.5;;;;;;;;;;;-1.5;;-1.5;;-1.5;;;;;;;;;;;;;;
09/02/2021 04:09:00;09/02/2021;04:09:00;0.0;135;999.9;0.0;0.0;-1.4;1.0;;;;-1.4;;;;;;;;;;;-1.4;;-1.4;;-1.4;;;;;;;;;;;;;;
09/02/2021 04:19:00;09/02/2021;04:19:00;0.0;135;999.9;0.0;0.0;-1.3;1.0;;;;-1.3;;;;;;;;;;;-1.3;;-1.3;;-1.3;;;;;;;;;;;;;;
09/02/2021 04:28:00;09/02/2021;04:28:00;0.0;135;999.9;0.0;0.0;-1.4;1.0;;;;-1.4;;;;;;;;;;;-1.4;;-1.4;;-1.4;;;;;;;;;;;;;;
09/02/2021 04:37:00;09/02/2021;04:37:00;0.0;135;999.7;0.0;0.0;-1.4;1.0;;;;-1.4;;;;;;;;;;;-1.4;;-1.4;;-1.4;;;;;;;;;;;;;;
09/02/2021 04:47:00;09/02/2021;04:47:00;0.0;135;999.7;0.0;0.0;-1.4;1.0;;;;-1.4;;;;;;;;;;;-1.4;;-1.4;;-1.4;;;;;;;;;;;;;;
09/02/2021 04:56:00;09/02/2021;04:56:00;0.0;135;999.7;0.0;0.0;-1.4;1.0;;;;-1.4;;;;;;;;;;;-1.4;;-1.4;;-1.4;;;;;;;;;;;;;;
09/02/2021 05:05:00;09/02/2021;05:05:00;0.0;135;999.8;0.0;0.0;-1.3;1.0;;;;-1.3;;;;;;;;;;;-1.3;;-1.3;;-1.3;;;;;;;;;;;;;;
09/02/2021 05:15:00;09/02/2021;05:15:00;0.0;135;999.4;0.0;0.0;-1.2;1.0;;;;-1.2;;;;;;;;;;;-1.2;;-1.2;;-1.2;;;;;;;;;;;;;;
09/02/2021 05:25:00;09/02/2021;05:25:00;0.0;135;999.4;0.0;0.0;-1.2;1.0;;;;-1.2;;;;;;;;;;;-1.2;;-1.2;;-1.2;;;;;;;;;;;;;;
09/02/2021 05:34:00;09/02/2021;05:34:00;0.0;135;999.3;0.0;0.0;-1.4;1.0;;;;-1.4;;;;;;;;;;;-1.4;;-1.4;;-1.4;;;;;;;;;;;;;;
09/02/2021 05:43:00;09/02/2021;05:43:00;0.0;135;999.3;0.0;0.0;-1.4;1.0;;;;-1.4;;;;;;;;;;;-1.4;;-1.4;;-1.4;;;;;;;;;;;;;;
09/02/2021 05:50:00;09/02/2021;05:50:00;0.0;135;999.1;0.0;0.0;-1.4;1.0;;;;-1.4;;;;;;;;;;;-1.4;;-1.4;;-1.4;;;;;;;;;;;;;;
09/02/2021 06:20:00;09/02/2021;06:20:00;0.0;135;999.6;0.0;0.0;-1.2;1.0;;;;-1.2;;;;;;;;;;;-1.2;;-1.2;;-1.2;;;;;;;;;;;;;;
09/02/2021 06:29:00;09/02/2021;06:29:00;0.0;135;999.6;0.0;0.0;-1.2;1.0;;;;-1.2;;;;;;;;;;;-1.2;;-1.2;;-1.2;;;;;;;;;;;;;;
09/02/2021 06:39:00;09/02/2021;06:39:00;0.0;135;999.5;0.0;0.0;-1.3;1.0;;;;-1.3;;;;;;;;;;;-1.3;;-1.3;;-1.3;;;;;;;;;;;;;;
09/02/2021 06:49:00;09/02/2021;06:49:00;0.0;135;999.4;0.0;0.0;-1.3;1.0;;;;-1.3;;;;;;;;;;;-1.3;;-1.3;;-1.3;;;;;;;;;;;;;;
09/02/2021 06:58:00;09/02/2021;06:58:00;0.0;135;999.4;0.0;0.0;-1.4;1.0;;;;-1.4;;;;;;;;;;;-1.4;;-1.4;;-1.4;;;;;;;;;;;;;;
09/02/2021 07:07:00;09/02/2021;07:07:00;0.0;135;999.4;0.0;0.0;-1.4;1.0;;;;-1.4;;;;;;;;;;;-1.4;;-1.4;;-1.4;;;;;;;;;;;;;;
09/02/2021 07:17:00;09/02/2021;07:17:00;0.0;135;999.7;0.0;0.0;-1.4;1.0;;;;-1.4;;;;;;;;;;;-1.4;;-1.4;;-1.4;;;;;;;;;;;;;;
09/02/2021 07:26:00;09/02/2021;07:26:00;0.0;135;999.7;0.0;0.0;-1.6;1.0;;;;-1.6;;;;;;;;;;;-1.6;;-1.6;;-1.7;;;;;;;;;;;;;;
09/02/2021 07:35:00;09/02/2021;07:35:00;0.0;135;999.8;0.0;0.0;-1.6;1.0;;;;-1.6;;;;;;;;;;;-1.6;;-1.6;;-1.7;;;;;;;;;;;;;;
09/02/2021 07:46:00;09/02/2021;07:46:00;0.0;135;999.9;0.0;0.0;-1.7;1.0;;;;-1.7;;;;;;;;;;;-1.7;;-1.7;;-1.8;;;;;;;;;;;;;;
09/02/2021 07:55:00;09/02/2021;07:55:00;0.0;135;999.9;0.0;0.0;-1.7;0.99;;;;-1.8;;;;;;;;;;;-1.7;;-1.7;;-1.7;;;;;;;;;;;;;;
09/02/2021 08:05:00;09/02/2021;08:05:00;0.0;135;1000.0;0.0;0.0;-1.6;0.99;;;;-1.7;;;;;;;;;;;-1.6;;-1.6;;-1.6;;;;;;;;;;;;;;
09/02/2021 08:14:00;09/02/2021;08:14:00;0.0;135;1000.0;0.0;0.0;-1.5;0.98;;;;-1.8;;;;;;;;;;;-1.5;;-1.5;;-1.5;;;;;;;;;;;;;;
09/02/2021 08:24:00;09/02/2021;08:24:00;0.0;135;1000.6;0.0;0.0;-1.5;0.99;;;;-1.6;;;;;;;;;;;-1.5;;-1.5;;-1.5;;;;;;;;;;;;;;
09/02/2021 08:33:00;09/02/2021;08:33:00;0.0;135;1000.9;0.0;0.0;-1.4;0.98;;;;-1.7;;;;;;;;;;;-1.4;;-1.4;;-1.4;;;;;;;;;;;;;;
09/02/2021 08:43:00;09/02/2021;08:43:00;0.0;135;1000.9;0.0;0.0;-1.4;0.98;;;;-1.7;;;;;;;;;;;-1.4;;-1.4;;-1.4;;;;;;;;;;;;;;
09/02/2021 08:51:00;09/02/2021;08:51:00;0.0;135;1000.6;0.0;0.0;-1.3;0.98;;;;-1.6;;;;;;;;;;;-1.3;;-1.3;;-1.3;;;;;;;;;;;;;;
09/02/2021 09:17:00;09/02/2021;09:17:00;1.8898488120950323;135;1000.9;0.0;0.0;-0.9;0.99;;;;-1.0;;;;;;;;;;;-1.6;;-1.6;;-0.9;;;;;;;;;;;;;;
09/02/2021 09:27:00;09/02/2021;09:27:00;2.8077753779697625;135;1000.9;0.0;0.0;-0.8;0.99;;;;-0.9;;;;;;;;;;;-3.1;;-3.1;;-0.8;;;;;;;;;;;;;;
09/02/2021 09:36:00;09/02/2021;09:36:00;2.8077753779697625;135;1001.1;0.0;0.0;-0.6;0.98;;;;-0.9;;;;;;;;;;;-1.3;;-1.3;;-0.6;;;;;;;;;;;;;;
09/02/2021 09:46:00;09/02/2021;09:46:00;2.8077753779697625;135;1001.2;0.0;0.0;-0.4;0.96;;;;-1.0;;;;;;;;;;;-2.6;;-2.6;;-0.4;;;;;;;;;;;;;;
09/02/2021 09:55:00;09/02/2021;09:55:00;3.239740820734341;135;1001.2;0.0;0.0;-0.3;0.93;;;;-1.3;;;;;;;;;;;-3.6;;-3.6;;-0.3;;;;;;;;;;;;;;
09/02/2021 10:05:00;09/02/2021;10:05:00;2.8077753779697625;135;1000.8;0.0;0.0;-0.2;0.94;;;;-1.0;;;;;;;;;;;-1.7;;-1.7;;-0.2;;;;;;;;;;;;;;
09/02/2021 10:14:00;09/02/2021;10:14:00;2.8077753779697625;135;1000.8;0.0;0.0;-0.1;0.93;;;;-1.1;;;;;;;;;;;-1.5;;-1.5;;-0.1;;;;;;;;;;;;;;
09/02/2021 10:24:00;09/02/2021;10:24:00;2.8077753779697625;135;1001.2;0.0;0.0;0.1;0.96;;;;-0.5;;;;;;;;;;;0.1;;0.1;;0.1;;;;;;;;;;;;;;
