timestamp_string;timestamp_string_date;timestamp_string_time;wind_speed_knots;wind_direction_deg;barometric_pressure_ssl_hPa;rain_today_mm;rain_rate_mmh;temperature_cels;rel_humidity;uv_index;heat_index_cels;wind_gust_knots;dew_point_cels;wind_chill_cels;ground_temperature_cels;solar_irradiance_wpsm;rel_leaf_wetness;soil_moisture_cb;rain_this_month_mm;rain_this_year_mm;evapotranspiration_today_mm;evapotranspiration_this_month_mm;evapotranspiration_this_year_mm;perceived_temperature_cels;humidex_cels;wind_temperature_cels;current_weather;wet_bulb_temperature_cels;absolute_humidity_gm3;saturated_vapor_pressure_hPa;windrun_km;barometric_pressure_wsl_hPa;average_wind_speed_knots;storm_rain_mmm, rain_in_last_storm_event_mm;cloud_height_m
21/11/2020 05:35:00;21/11/2020;05:35:00;0.0;0;1030.6;0.0;0.0;-2.4;0.94;;;0.0;-3.2;;;;;;10.9;1335.3;;;;-4.2;-5.3;-2.4;Notte/Nessun fenomeno;-2.7;;;;;0.0;0.0;;
21/11/2020 05:45:00;21/11/2020;05:45:00;0.0;0;1030.7;0.0;0.0;-2.7;0.94;;;0.0;-3.5;;;;;;10.9;1335.3;;;;-4.6;-5.6;-2.7;Notte/Nessun fenomeno;-3.0;;;;;0.0;0.0;;
21/11/2020 05:50:00;21/11/2020;05:50:00;0.0;337.5;1030.9;0.0;0.0;-2.7;0.94;;;0.0;-3.5;;;;;;10.9;1335.3;;;;-4.6;-5.6;-2.7;Notte/Nessun fenomeno;-3.0;;;;;0.0;0.0;;
21/11/2020 05:55:00;21/11/2020;05:55:00;0.0;270;1030.9;0.0;0.0;-2.6;0.94;;;0.0;-3.4;;;;;;10.9;1335.3;;;;-4.5;-5.5;-2.6;Notte/Nessun fenomeno;-2.9;;;;;0.0;0.0;;
21/11/2020 06:00:00;21/11/2020;06:00:00;0.0;270;1031.1;0.0;0.0;-2.4;0.94;;;0.0;-3.2;;;;;;10.9;1335.3;;;;-4.2;-5.3;-2.4;Notte/Nessun fenomeno;-2.7;;;;;0.0;0.0;;
21/11/2020 06:05:00;21/11/2020;06:05:00;0.0;270;1031.1;0.0;0.0;-2.2;0.94;;;0.0;-3.0;;;;;;10.9;1335.3;;;;-4.0;-5.0;-2.2;Notte/Nessun fenomeno;-2.5;;;;;0.0;0.0;;
21/11/2020 06:10:00;21/11/2020;06:10:00;0.0;247.5;1031.1;0.0;0.0;-2.1;0.94;;;0.0;-2.9;;;;;;10.9;1335.3;;;;-3.9;-4.9;-2.1;Notte/Nessun fenomeno;-2.4;;;;;0.0;0.0;;
21/11/2020 06:15:00;21/11/2020;06:15:00;0.0;247.5;1031.1;0.0;0.0;-1.9;0.94;;;0.0;-2.7;;;;;;10.9;1335.3;;;;-3.7;-4.7;-1.9;Notte/Nessun fenomeno;-2.2;;;;;0.0;0.0;;
21/11/2020 06:20:00;21/11/2020;06:20:00;0.0;202.5;1031.1;0.0;0.0;-1.7;0.94;;;0.0;-2.5;;;;;;10.9;1335.3;;;;-3.5;-4.4;-1.7;Notte/Nessun fenomeno;-2.0;;;;;0.0;0.0;;
21/11/2020 06:30:00;21/11/2020;06:30:00;0.0;202.5;1031.2;0.0;0.0;-1.8;0.94;;;0.0;-2.6;;;;;;10.9;1335.3;;;;-3.6;-4.6;-1.8;Notte/Nessun fenomeno;-2.1;;;;;0.0;0.0;;
21/11/2020 06:35:00;21/11/2020;06:35:00;0.0;22.5;1031.2;0.0;0.0;-1.9;0.94;;;0.0;-2.7;;;;;;10.9;1335.3;;;;-3.7;-4.7;-1.9;Notte/Nessun fenomeno;-2.2;;;;;0.0;0.0;;
21/11/2020 06:40:00;21/11/2020;06:40:00;0.0;22.5;1031.3;0.0;0.0;-2.1;0.94;;;0.0;-2.9;;;;;;10.9;1335.3;;;;-3.9;-4.9;-2.1;Notte/Nessun fenomeno;-2.4;;;;;0.0;0.0;;
21/11/2020 06:45:00;21/11/2020;06:45:00;0.0;0;1031.3;0.0;0.0;-2.2;0.94;;;0.0;-3.0;;;;;;10.9;1335.3;;;;-4.0;-5.0;-2.2;Notte/Nessun fenomeno;-2.5;;;;;0.0;0.0;;
21/11/2020 06:50:00;21/11/2020;06:50:00;0.0;0;1031.4;0.0;0.0;-2.2;0.94;;;0.0;-3.0;;;;;;10.9;1335.3;;;;-4.0;-5.0;-2.2;Notte/Nessun fenomeno;-2.5;;;;;0.0;0.0;;
21/11/2020 06:55:00;21/11/2020;06:55:00;0.0;0;1031.4;0.0;0.0;-2.4;0.94;;;0.0;-3.2;;;;;;10.9;1335.3;;;;-4.2;-5.3;-2.4;Notte/Nessun fenomeno;-2.7;;;;;0.0;0.0;;
21/11/2020 07:05:00;21/11/2020;07:05:00;0.0;315;1031.7;0.0;0.0;-2.6;0.94;;;0.0;-3.4;;;;;;10.9;1335.3;;;;-4.5;-5.5;-2.6;Notte/Nessun fenomeno;-2.9;;;;;0.0;0.0;;
21/11/2020 07:10:00;21/11/2020;07:10:00;0.0;337.5;1031.6;0.0;0.0;-2.7;0.94;;;0.0;-3.5;;;;;;10.9;1335.3;;;;-4.6;-5.6;-2.7;Notte/Nessun fenomeno;-3.0;;;;;0.0;0.0;;
21/11/2020 07:15:00;21/11/2020;07:15:00;0.0;0;1031.7;0.0;0.0;-2.7;0.94;;;0.0;-3.5;;;;;;10.9;1335.3;;;;-4.6;-5.6;-2.7;Notte/Nessun fenomeno;-3.0;;;;;0.0;0.0;;
21/11/2020 07:20:00;21/11/2020;07:20:00;0.0;315;1031.6;0.0;0.0;-2.7;0.94;;;0.0;-3.5;;;;;;10.9;1335.3;;;;-4.6;-5.6;-2.7;Notte/Nessun fenomeno;-3.0;;;;;0.0;0.0;;
21/11/2020 07:25:00;21/11/2020;07:25:00;0.0;292.5;1032.0;0.0;0.0;-2.7;0.94;;;0.0;-3.5;;;;;;10.9;1335.3;;;;-4.6;-5.6;-2.7;Notte/Nessun fenomeno;-3.0;;;;;0.0;0.0;;
21/11/2020 07:30:00;21/11/2020;07:30:00;0.0;292.5;1032.0;0.0;0.0;-2.8;0.94;;;0.0;-3.6;;;;;;10.9;1335.3;;;;-4.7;-5.8;-2.8;Notte/Nessun fenomeno;-3.1;;;;;0.0;0.0;;
21/11/2020 07:35:00;21/11/2020;07:35:00;0.0;292.5;1032.0;0.0;0.0;-2.8;0.94;;;0.0;-3.6;;;;;;10.9;1335.3;;;;-4.7;-5.8;-2.8;Notte/Nessun fenomeno;-3.1;;;;;0.0;0.0;;
21/11/2020 07:40:00;21/11/2020;07:40:00;0.0;292.5;1032.1;0.0;0.0;-2.8;0.94;;;0.0;-3.6;;;;;;10.9;1335.3;;;;-4.7;-5.8;-2.8;Notte/Nessun fenomeno;-3.1;;;;;0.0;0.0;;
21/11/2020 07:55:00;21/11/2020;07:55:00;0.0;247.5;1032.4;0.0;0.0;-2.8;0.94;;;0.0;-3.6;;;;;;10.9;1335.3;;;;-4.7;-5.8;-2.8;Notte/Nessun fenomeno;-3.1;;;;;0.0;0.0;;
21/11/2020 08:00:00;21/11/2020;08:00:00;0.0;247.5;1032.4;0.0;0.0;-2.9;0.94;;;0.0;-3.7;;;;;;10.9;1335.3;;;;-4.8;-5.9;-2.9;Nessun fenomeno;-3.2;;;;;0.0;0.0;;
21/11/2020 08:05:00;21/11/2020;08:05:00;0.0;247.5;1032.4;0.0;0.0;-2.9;0.94;;;0.0;-3.7;;;;;;10.9;1335.3;;;;-4.8;-5.9;-2.9;Nessun fenomeno;-3.2;;;;;0.0;0.0;;
21/11/2020 08:10:00;21/11/2020;08:10:00;0.0;247.5;1032.5;0.0;0.0;-2.9;0.94;;;0.0;-3.7;;;;;;10.9;1335.3;;;;-4.8;-5.9;-2.9;Nessun fenomeno;-3.2;;;;;0.0;0.0;;
21/11/2020 08:15:00;21/11/2020;08:15:00;0.0;247.5;1032.6;0.0;0.0;-2.8;0.94;;;0.0;-3.6;;;;;;10.9;1335.3;;;;-4.7;-5.8;-2.8;Nessun fenomeno;-3.1;;;;;0.0;0.0;;
21/11/2020 08:20:00;21/11/2020;08:20:00;0.0;0;1032.6;0.0;0.0;-2.8;0.94;;;0.0;-3.6;;;;;;10.9;1335.3;;;;-4.7;-5.8;-2.8;Nessun fenomeno;-3.1;;;;;0.0;0.0;;
21/11/2020 08:25:00;21/11/2020;08:25:00;0.0;315;1032.7;0.0;0.0;-2.7;0.94;;;0.0;-3.5;;;;;;10.9;1335.3;;;;-4.6;-5.6;-2.7;Nessun fenomeno;-3.0;;;;;0.0;0.0;;
21/11/2020 08:30:00;21/11/2020;08:30:00;0.0;292.5;1032.7;0.0;0.0;-2.6;0.94;;;0.0;-3.4;;;;;;10.9;1335.3;;;;-4.5;-5.5;-2.6;Nessun fenomeno;-2.9;;;;;0.0;0.0;;
21/11/2020 08:35:00;21/11/2020;08:35:00;0.0;292.5;1032.8;0.0;0.0;-2.6;0.94;;;0.0;-3.4;;;;;;10.9;1335.3;;;;-4.5;-5.5;-2.6;Nessun fenomeno;-2.9;;;;;0.0;0.0;;
21/11/2020 08:45:00;21/11/2020;08:45:00;0.0;292.5;1032.8;0.0;0.0;-2.5;0.94;;;0.0;-3.3;;;;;;10.9;1335.3;;;;-4.3;-5.4;-2.5;Nessun fenomeno;-2.8;;;;;0.0;0.0;;
21/11/2020 08:50:00;21/11/2020;08:50:00;0.0;315;1032.9;0.0;0.0;-2.5;0.94;;;0.0;-3.3;;;;;;10.9;1335.3;;;;-4.3;-5.4;-2.5;Nessun fenomeno;-2.8;;;;;0.0;0.0;;
21/11/2020 08:55:00;21/11/2020;08:55:00;0.0;315;1032.9;0.0;0.0;-2.5;0.94;;;0.0;-3.3;;;;;;10.9;1335.3;;;;-4.3;-5.4;-2.5;Nessun fenomeno;-2.8;;;;;0.0;0.0;;
21/11/2020 09:00:00;21/11/2020;09:00:00;0.0;315;1032.9;0.0;0.0;-2.5;0.94;;;0.0;-3.3;;;;;;10.9;1335.3;;;;-4.3;-5.4;-2.5;Nessun fenomeno;-2.8;;;;;0.0;0.0;;
21/11/2020 09:05:00;21/11/2020;09:05:00;0.0;315;1032.9;0.0;0.0;-2.2;0.94;;;0.0;-3.0;;;;;;10.9;1335.3;;;;-4.0;-5.0;-2.2;Nessun fenomeno;-2.5;;;;;0.0;0.0;;
21/11/2020 09:10:00;21/11/2020;09:10:00;0.0;315;1033.1;0.0;0.0;-1.9;0.94;;;0.0;-2.7;;;;;;10.9;1335.3;;;;-3.7;-4.7;-1.9;Nessun fenomeno;-2.2;;;;;0.0;0.0;;
21/11/2020 09:20:00;21/11/2020;09:20:00;0.0;315;1033.0;0.0;0.0;-0.7;0.94;;;0.0;-1.5;;;;;;10.9;1335.3;;;;-2.3;-3.2;-0.7;Nessun fenomeno;-1.0;;;;;0.0;0.0;;
21/11/2020 09:25:00;21/11/2020;09:25:00;0.0;202.5;1033.0;0.0;0.0;-0.5;0.94;;;0.0;-1.3;;;;;;10.9;1335.3;;;;-2.1;-3.0;-0.5;Nessun fenomeno;-0.8;;;;;0.0;0.0;;
21/11/2020 09:30:00;21/11/2020;09:30:00;0.0;45;1033.1;0.0;0.0;-0.4;0.94;;;0.0;-1.2;;;;;;10.9;1335.3;;;;-2.0;-2.9;-0.4;Nessun fenomeno;-0.7;;;;;0.0;0.0;;
21/11/2020 09:35:00;21/11/2020;09:35:00;0.0;45;1033.2;0.0;0.0;-0.1;0.94;;;0.0;-0.9;;;;;;10.9;1335.3;;;;-1.7;-2.5;-0.1;Nessun fenomeno;-0.4;;;;;0.0;0.0;;
21/11/2020 09:40:00;21/11/2020;09:40:00;0.0;45;1033.4;0.0;0.0;0.1;0.94;;;0.0;-0.8;;;;;;10.9;1335.3;;;;-1.4;-2.2;0.1;Nessun fenomeno;-0.2;;;;;0.0;0.0;;
21/11/2020 09:45:00;21/11/2020;09:45:00;0.0;45;1033.4;0.0;0.0;0.3;0.94;;;0.0;-0.6;;;;;;10.9;1335.3;;;;-1.2;-2.0;0.3;Nessun fenomeno;-0.0;;;;;0.0;0.0;;
21/11/2020 09:50:00;21/11/2020;09:50:00;0.0;45;1033.4;0.0;0.0;0.9;0.93;;;0.0;-0.1;;;;;;10.9;1335.3;;;;-0.6;-1.3;0.9;Nessun fenomeno;0.5;;;;;0.0;0.0;;
21/11/2020 09:55:00;21/11/2020;09:55:00;0.0;45;1033.4;0.0;0.0;1.3;0.93;;;0.0;0.3;;;;;;10.9;1335.3;;;;-0.1;-0.8;1.3;Nessun fenomeno;0.9;;;;;0.0;0.0;;
21/11/2020 10:00:00;21/11/2020;10:00:00;0.0;45;1033.3;0.0;0.0;1.4;0.91;;;0.0;0.1;;;;;;10.9;1335.3;;;;-0.0;-0.7;1.4;Nessun fenomeno;0.9;;;;;0.0;0.0;;
21/11/2020 10:05:00;21/11/2020;10:05:00;0.0;45;1033.2;0.0;0.0;1.4;0.91;;;0.0;0.1;;;;;;10.9;1335.3;;;;-0.0;-0.7;1.4;Nessun fenomeno;0.9;;;;;0.0;0.0;;
21/11/2020 10:15:00;21/11/2020;10:15:00;0.0;45;1033.3;0.0;0.0;1.6;0.91;;;0.0;0.3;;;;;;10.9;1335.3;;;;0.2;-0.5;1.6;Nessun fenomeno;1.1;;;;;0.0;0.0;;
21/11/2020 10:20:00;21/11/2020;10:20:00;0.0;22.5;1033.3;0.0;0.0;1.9;0.9;;;0.0;0.4;;;;;;10.9;1335.3;;;;0.5;-0.2;1.9;Nessun fenomeno;1.4;;;;;0.0;0.0;;
21/11/2020 10:25:00;21/11/2020;10:25:00;0.0;22.5;1033.2;0.0;0.0;2.3;0.9;;;0.0;0.8;;;;;;10.9;1335.3;;;;1.0;0.3;2.3;Nessun fenomeno;1.7;;;;;0.0;0.0;;
21/11/2020 10:30:00;21/11/2020;10:30:00;0.0;0;1033.2;0.0;0.0;2.5;0.89;;;0.0;0.9;;;;;;10.9;1335.3;;;;1.2;0.6;2.5;Nessun fenomeno;1.9;;;;;0.0;0.0;;
21/11/2020 10:35:00;21/11/2020;10:35:00;0.0;45;1033.3;0.0;0.0;2.8;0.89;;;0.0;1.2;;;;;;10.9;1335.3;;;;1.5;0.9;2.8;Nessun fenomeno;2.2;;;;;0.0;0.0;;
21/11/2020 10:40:00;21/11/2020;10:40:00;0.0;45;1033.4;0.0;0.0;3.3;0.89;;;0.0;1.7;;;;;;10.9;1335.3;;;;2.1;1.6;3.3;Nessun fenomeno;2.7;;;;;0.0;0.0;;
21/11/2020 10:50:00;21/11/2020;10:50:00;0.0;67.5;1033.2;0.0;0.0;3.6;0.86;;;0.0;1.5;;;;;;10.9;1335.3;;;;2.4;1.8;3.6;Nessun fenomeno;2.8;;;;;0.0;0.0;;
21/11/2020 10:55:00;21/11/2020;10:55:00;0.0;45;1033.3;0.0;0.0;3.5;0.84;;;0.0;1.0;;;;;;10.9;1335.3;;;;2.3;1.6;3.5;Nessun fenomeno;2.6;;;;;0.0;0.0;;
21/11/2020 11:00:00;21/11/2020;11:00:00;0.0;225;1033.2;0.0;0.0;3.9;0.83;;;0.0;1.3;;;;;;10.9;1335.3;;;;2.7;2.1;3.9;Nessun fenomeno;2.9;;;;;0.0;0.0;;
21/11/2020 11:05:00;21/11/2020;11:05:00;0.0;225;1033.3;0.0;0.0;4.3;0.82;;;0.0;1.5;;;;;;10.9;1335.3;;;;3.1;2.5;4.3;Nessun fenomeno;3.2;;;;;0.0;0.0;;
21/11/2020 11:10:00;21/11/2020;11:10:00;0.0;22.5;1033.2;0.0;0.0;4.3;0.81;;;0.0;1.3;;;;;;10.9;1335.3;;;;3.1;2.5;4.3;Nessun fenomeno;3.1;;;;;0.0;0.0;;
21/11/2020 11:15:00;21/11/2020;11:15:00;0.0;22.5;1033.0;0.0;0.0;4.9;0.82;;;0.0;2.1;;;;;;10.9;1335.3;;;;3.8;3.3;4.9;Nessun fenomeno;3.8;;;;;0.0;0.0;;
21/11/2020 11:20:00;21/11/2020;11:20:00;0.0;270;1033.1;0.0;0.0;5.8;0.8;;;0.0;2.6;;;;;;10.9;1335.3;;;;4.8;4.3;5.8;Nessun fenomeno;4.5;;;;;0.0;0.0;;
21/11/2020 11:25:00;21/11/2020;11:25:00;0.0;270;1033.0;0.0;0.0;5.8;0.79;;;0.0;2.4;;;;;;10.9;1335.3;;;;4.8;4.3;5.8;Nessun fenomeno;4.4;;;;;0.0;0.0;;
21/11/2020 11:30:00;21/11/2020;11:30:00;0.0;247.5;1032.9;0.0;0.0;5.5;0.78;;;0.0;2.0;;;;;;10.9;1335.3;;;;4.4;3.9;5.5;Nessun fenomeno;4.1;;;;;0.0;0.0;;
21/11/2020 11:35:00;21/11/2020;11:35:00;0.0;247.5;1032.9;0.0;0.0;5.8;0.8;;;0.0;2.6;;;;;;10.9;1335.3;;;;4.8;4.3;5.8;Nessun fenomeno;4.5;;;;;0.0;0.0;;
21/11/2020 11:45:00;21/11/2020;11:45:00;0.0;247.5;1032.8;0.0;0.0;6.6;0.78;;;0.0;3.0;;;;;;10.9;1335.3;;;;5.7;5.3;6.6;Nessun fenomeno;5.1;;;;;0.0;0.0;;
21/11/2020 11:50:00;21/11/2020;11:50:00;0.0;247.5;1032.7;0.0;0.0;6.8;0.73;;;0.0;2.3;;;;;;10.9;1335.3;;;;5.8;5.2;6.8;Nessun fenomeno;4.9;;;;;0.0;0.0;;
21/11/2020 11:55:00;21/11/2020;11:55:00;1.5010799136069113;225;1032.7;0.0;0.0;7.1;0.67;;;1.1987041036717063;1.4;;;;;;10.9;1335.3;;;;5.6;5.3;7.1;Nessun fenomeno;4.8;;;;;0.4;0.0;;
21/11/2020 12:00:00;21/11/2020;12:00:00;1.5010799136069113;225;1032.5;0.0;0.0;6.7;0.69;;;1.1987041036717063;1.4;;;;;;10.9;1335.3;;;;5.6;4.9;6.7;Nessun fenomeno;4.6;;;;;0.5;0.0;;
21/11/2020 12:05:00;21/11/2020;12:05:00;0.0;247.5;1032.7;0.0;0.0;7.0;0.7;;;0.0;1.9;;;;;;10.9;1335.3;;;;6.0;5.3;7.0;Nessun fenomeno;4.9;;;;;0.1;0.0;;
21/11/2020 12:15:00;21/11/2020;12:15:00;0.0;225;1032.6;0.0;0.0;7.3;0.68;;;1.1987041036717063;1.8;;;;;;10.9;1335.3;;;;6.3;5.6;7.3;Nessun fenomeno;5.0;;;;;0.0;0.0;;
21/11/2020 12:20:00;21/11/2020;12:20:00;0.0;247.5;1032.4;0.0;0.0;7.2;0.67;;;0.0;1.5;;;;;;10.9;1335.3;;;;6.1;5.4;7.2;Nessun fenomeno;4.9;;;;;0.3;0.0;;
21/11/2020 12:25:00;21/11/2020;12:25:00;0.0;247.5;1032.3;0.0;0.0;7.3;0.68;;;0.0;1.8;;;;;;10.9;1335.3;;;;6.3;5.6;7.3;Nessun fenomeno;5.0;;;;;0.2;0.0;;
21/11/2020 12:30:00;21/11/2020;12:30:00;0.0;247.5;1032.3;0.0;0.0;7.4;0.67;;;0.0;1.7;;;;;;10.9;1335.3;;;;6.4;5.7;7.4;Nessun fenomeno;5.1;;;;;0.0;0.0;;
21/11/2020 12:40:00;21/11/2020;12:40:00;0.0;247.5;1032.1;0.0;0.0;7.4;0.7;;;0.0;2.3;;;;;;10.9;1335.3;;;;6.4;5.8;7.4;Nessun fenomeno;5.3;;;;;0.1;0.0;;
21/11/2020 12:45:00;21/11/2020;12:45:00;0.0;247.5;1032.0;0.0;0.0;7.7;0.67;;;0.0;2.0;;;;;;10.9;1335.3;;;;6.7;6.1;7.7;Nessun fenomeno;5.3;;;;;0.1;0.0;;
21/11/2020 12:50:00;21/11/2020;12:50:00;0.0;247.5;1031.9;0.0;0.0;7.9;0.65;;;0.0;1.7;;;;;;10.9;1335.3;;;;6.9;6.2;7.9;Nessun fenomeno;5.4;;;;;0.0;0.0;;
21/11/2020 12:55:00;21/11/2020;12:55:00;0.0;225;1031.9;0.0;0.0;7.8;0.63;;;0.0;1.2;;;;;;10.9;1335.3;;;;6.7;5.9;7.8;Nessun fenomeno;5.1;;;;;0.0;0.0;;
21/11/2020 13:00:00;21/11/2020;13:00:00;0.0;225;1031.8;0.0;0.0;7.8;0.64;;;0.0;1.4;;;;;;10.9;1335.3;;;;6.8;6.0;7.8;Nessun fenomeno;5.2;;;;;0.0;0.0;;
21/11/2020 13:05:00;21/11/2020;13:05:00;0.9017278617710582;247.5;1031.7;0.0;0.0;7.6;0.68;;;1.1987041036717063;2.1;;;;;;10.9;1335.3;;;;6.2;6.0;7.6;Nessun fenomeno;5.3;;;;;0.4;0.0;;
21/11/2020 13:15:00;21/11/2020;13:15:00;0.0;225;1031.7;0.0;0.0;7.6;0.7;;;0.0;2.5;;;;;;10.9;1335.3;;;;6.7;6.1;7.6;Nessun fenomeno;5.5;;;;;0.4;0.0;;
21/11/2020 13:20:00;21/11/2020;13:20:00;0.0;247.5;1031.8;0.0;0.0;7.5;0.68;;;0.0;2.0;;;;;;10.9;1335.3;;;;6.5;5.9;7.5;Nessun fenomeno;5.2;;;;;0.3;0.0;;
21/11/2020 13:25:00;21/11/2020;13:25:00;0.0;247.5;1031.7;0.0;0.0;7.9;0.67;;;1.5982721382289415;2.1;;;;;;10.9;1335.3;;;;6.9;6.3;7.9;Nessun fenomeno;5.5;;;;;0.0;0.0;;
21/11/2020 13:35:00;21/11/2020;13:35:00;0.0;247.5;1031.5;0.0;0.0;7.3;0.69;;;0.0;2.0;;;;;;10.9;1335.3;;;;6.3;5.7;7.3;Nessun fenomeno;5.1;;;;;0.6;0.0;;
21/11/2020 13:40:00;21/11/2020;13:40:00;0.10259179265658747;247.5;1031.5;0.0;0.0;7.3;0.68;;;0.0;1.8;;;;;;10.9;1335.3;;;;6.3;5.6;7.3;Nessun fenomeno;5.0;;;;;0.7;0.0;;
21/11/2020 13:45:00;21/11/2020;13:45:00;0.0;247.5;1031.4;0.0;0.0;6.3;0.72;;;0.0;1.6;;;;;;10.9;1335.3;;;;5.2;4.6;6.3;Nessun fenomeno;4.4;;;;;0.5;0.0;;
21/11/2020 13:50:00;21/11/2020;13:50:00;0.0;247.5;1031.3;0.0;0.0;5.7;0.76;;;0.0;1.8;;;;;;10.9;1335.3;;;;4.3;4.0;5.7;Nessun fenomeno;4.1;;;;;0.0;0.0;;
21/11/2020 14:00:00;21/11/2020;14:00:00;0.3023758099352052;202.5;1031.3;0.0;0.0;4.8;0.8;;;0.0;1.6;;;;;;10.9;1335.3;;;;3.6;3.1;4.8;Nessun fenomeno;3.5;;;;;0.5;0.0;;
21/11/2020 14:05:00;21/11/2020;14:05:00;0.10259179265658747;270;1031.1;0.0;0.0;4.9;0.79;;;0.0;1.6;;;;;;10.9;1335.3;;;;3.7;3.1;4.9;Nessun fenomeno;3.6;;;;;0.3;0.0;;
21/11/2020 14:15:00;21/11/2020;14:15:00;0.0;337.5;1031.1;0.0;0.0;4.9;0.78;;;0.0;1.4;;;;;;10.9;1335.3;;;;3.7;3.1;4.9;Nessun fenomeno;3.5;;;;;0.9;0.0;;
21/11/2020 14:20:00;21/11/2020;14:20:00;0.0;337.5;1031.0;0.0;0.0;4.9;0.78;;;0.0;1.4;;;;;;10.9;1335.3;;;;3.7;3.1;4.9;Nessun fenomeno;3.5;;;;;0.9;0.0;;
21/11/2020 14:25:00;21/11/2020;14:25:00;0.0;225;1031.0;0.0;0.0;4.6;0.8;;;0.0;1.4;;;;;;10.9;1335.3;;;;3.4;2.8;4.6;Nessun fenomeno;3.4;;;;;0.0;0.0;;
21/11/2020 14:30:00;21/11/2020;14:30:00;0.0;157.5;1031.0;0.0;0.0;4.6;0.8;;;0.0;1.4;;;;;;10.9;1335.3;;;;3.4;2.8;4.6;Nessun fenomeno;3.4;;;;;0.2;0.0;;
21/11/2020 14:40:00;21/11/2020;14:40:00;0.0;315;1031.0;0.0;0.0;4.4;0.78;;;0.0;0.9;;;;;;10.9;1335.3;;;;3.2;2.5;4.4;Nessun fenomeno;3.0;;;;;0.0;0.0;;
21/11/2020 14:45:00;21/11/2020;14:45:00;0.0;292.5;1031.0;0.0;0.0;4.4;0.79;;;0.0;1.1;;;;;;10.9;1335.3;;;;3.2;2.5;4.4;Nessun fenomeno;3.1;;;;;0.4;0.0;;
21/11/2020 14:50:00;21/11/2020;14:50:00;0.0;292.5;1031.0;0.0;0.0;4.7;0.77;;;0.0;1.0;;;;;;10.9;1335.3;;;;3.5;2.8;4.7;Nessun fenomeno;3.3;;;;;0.4;0.0;;
21/11/2020 15:05:00;21/11/2020;15:05:00;0.0;247.5;1030.8;0.0;0.0;4.1;0.81;;;0.0;1.1;;;;;;10.9;1335.3;;;;2.9;2.2;4.1;Nessun fenomeno;2.9;;;;;0.0;0.0;;
21/11/2020 15:10:00;21/11/2020;15:10:00;0.0;225;1031.0;0.0;0.0;4.3;0.8;;;0.0;1.2;;;;;;10.9;1335.3;;;;3.1;2.4;4.3;Nessun fenomeno;3.1;;;;;0.0;0.0;;
21/11/2020 15:15:00;21/11/2020;15:15:00;0.0;180;1030.9;0.0;0.0;4.1;0.81;;;0.0;1.1;;;;;;10.9;1335.3;;;;2.9;2.2;4.1;Nessun fenomeno;2.9;;;;;0.0;0.0;;
21/11/2020 15:20:00;21/11/2020;15:20:00;0.0;180;1030.8;0.0;0.0;3.9;0.81;;;0.0;0.9;;;;;;10.9;1335.3;;;;2.7;2.0;3.9;Nessun fenomeno;2.8;;;;;0.0;0.0;;
21/11/2020 15:25:00;21/11/2020;15:25:00;0.0;337.5;1030.9;0.0;0.0;3.8;0.81;;;0.0;0.8;;;;;;10.9;1335.3;;;;2.5;1.9;3.8;Nessun fenomeno;2.7;;;;;0.0;0.0;;
21/11/2020 15:30:00;21/11/2020;15:30:00;0.0;157.5;1030.9;0.0;0.0;3.8;0.82;;;0.0;1.0;;;;;;10.9;1335.3;;;;2.6;1.9;3.8;Nessun fenomeno;2.7;;;;;0.0;0.0;;
21/11/2020 15:40:00;21/11/2020;15:40:00;0.0;157.5;1031.0;0.0;0.0;3.4;0.83;;;0.0;0.8;;;;;;10.9;1335.3;;;;2.1;1.4;3.4;Nessun fenomeno;2.4;;;;;0.0;0.0;;
21/11/2020 15:45:00;21/11/2020;15:45:00;0.0;247.5;1031.0;0.0;0.0;3.3;0.83;;;0.0;0.7;;;;;;10.9;1335.3;;;;2.0;1.3;3.3;Nessun fenomeno;2.3;;;;;0.0;0.0;;
21/11/2020 15:55:00;21/11/2020;15:55:00;0.0;225;1031.0;0.0;0.0;3.2;0.84;;;0.0;0.8;;;;;;10.9;1335.3;;;;1.9;1.2;3.2;Nessun fenomeno;2.3;;;;;0.0;0.0;;
21/11/2020 16:00:00;21/11/2020;16:00:00;0.0;22.5;1030.9;0.0;0.0;3.1;0.84;;;0.0;0.7;;;;;;10.9;1335.3;;;;1.8;1.1;3.1;Nessun fenomeno;2.2;;;;;0.0;0.0;;
21/11/2020 16:10:00;21/11/2020;16:10:00;0.10259179265658747;315;1030.8;0.0;0.0;3.8;0.78;;;0.0;0.3;;;;;;10.9;1335.3;;;;2.5;1.7;3.8;Nessun fenomeno;2.5;;;;;0.4;0.0;;
21/11/2020 16:15:00;21/11/2020;16:15:00;1.7008639308855291;270;1030.9;0.0;0.0;5.2;0.63;;;4.697624190064794;-1.3;;;;;;10.9;1335.3;;;;3.0;2.7;4.6;Nessun fenomeno;2.8;;;;;1.6;0.0;;
21/11/2020 16:25:00;21/11/2020;16:25:00;4.800215982721382;270;1030.7;0.0;0.0;7.0;0.53;;;6.997840172786177;-1.9;;;;;;10.9;1335.3;;;;4.0;4.4;5.3;Nessun fenomeno;3.7;;;;;7.1;0.0;;
