timestamp_string;timestamp_string_date;timestamp_string_time;wind_speed_knots;wind_direction_deg;barometric_pressure_ssl_hPa;rain_today_mm;rain_rate_mmh;temperature_cels;rel_humidity;uv_index;heat_index_cels;wind_gust_knots;dew_point_cels;wind_chill_cels;ground_temperature_cels;solar_irradiance_wpsm;rel_leaf_wetness;soil_moisture_cb;rain_this_month_mm;rain_this_year_mm;evapotranspiration_today_mm;evapotranspiration_this_month_mm;evapotranspiration_this_year_mm;perceived_temperature_cels;humidex_cels;wind_temperature_cels;current_weather;wet_bulb_temperature_cels;absolute_humidity_gm3;saturated_vapor_pressure_hPa;windrun_km;barometric_pressure_wsl_hPa;average_wind_speed_knots;storm_rain_mmm, rain_in_last_storm_event_mm;cloud_height_m;air_density_kgm3;rel_equilibrium_moisture_content;wind_force_beaufort_desc
02/01/2021 18:20:00;02/01/2021;18:20:00;0.8639308855291576;337.5;1005.5;12.0;0.0;0.8;0.98;;0.8;4.319654427645788;0.5;0.8;3.3;;0.9333333333333333;41.0;13.6;13.6;;;;0.8;;;;;;;;;0.0;;38.2;;1.2714;0.21899999999999997;
02/01/2021 18:30:00;02/01/2021;18:30:00;0.8639308855291576;337.5;1005.4;12.2;0.0;0.8;0.98;;0.8;4.319654427645788;0.6;0.8;3.3;;0.9333333333333333;41.0;13.8;13.8;;;;0.8;;;;;;;;;0.8639308855291576;;38.4;;1.271;0.21899999999999997;
02/01/2021 18:40:00;02/01/2021;18:40:00;0.8639308855291576;337.5;1005.3;12.2;0.0;0.8;0.98;;0.8;4.319654427645788;0.6;0.8;3.3;;0.9333333333333333;41.0;13.8;13.8;;;;0.8;;;;;;;;;0.8639308855291576;;38.4;;1.2708;0.21899999999999997;
02/01/2021 18:50:00;02/01/2021;18:50:00;0.8639308855291576;337.5;1005.3;12.4;0.0;0.9;0.98;;0.9;4.319654427645788;0.6;0.9;3.3;;0.9333333333333333;41.0;14.0;14.0;;;;0.9;;;;;;;;;0.0;;38.6;;1.2705;0.21899999999999997;
02/01/2021 18:50:00;02/01/2021;18:50:00;0.8639308855291576;337.5;1005.3;12.4;0.0;0.9;0.98;;0.9;4.319654427645788;0.6;0.9;3.3;;0.9333333333333333;41.0;14.0;14.0;;;;0.9;;;;;;;;;0.0;;38.6;;1.2705;0.21899999999999997;
02/01/2021 19:00:00;02/01/2021;19:00:00;0.0;337.5;1005.5;12.4;0.0;1.0;0.99;;1.0;4.319654427645788;0.9;1.0;3.3;;0.9333333333333333;41.0;14.0;14.0;;;;1.0;;;;;;;;;0.0;;38.6;;1.27;0.22;
02/01/2021 19:10:00;02/01/2021;19:10:00;1.7278617710583153;337.5;1005.5;12.4;0.0;0.9;0.98;;0.9;4.319654427645788;0.7;0.9;3.3;;0.9333333333333333;41.0;14.0;14.0;;;;0.9;;;;;;;;;0.0;;38.6;;1.2705;0.21899999999999997;
02/01/2021 19:20:00;02/01/2021;19:20:00;3.4557235421166306;292.5;1005.5;12.4;0.0;1.1;0.98;;1.1;5.237580993520518;0.8;-0.2;3.3;;0.9333333333333333;41.0;14.0;14.0;;;;-0.2;;;;;;;;;2.5917926565874727;;38.6;;1.2696;0.21899999999999997;
02/01/2021 19:30:00;02/01/2021;19:30:00;2.5917926565874727;292.5;1005.4;12.6;0.0;1.6;0.99;;1.6;6.101511879049676;1.4;0.3;3.3;;0.9333333333333333;41.0;14.2;14.2;;;;0.3;;;;;;;;;2.5917926565874727;;38.8;;1.2671;0.22;
02/01/2021 20:10:00;02/01/2021;20:10:00;1.7278617710583153;315;1005.2;13.2;0.8;0.9;0.98;;0.9;6.101511879049676;0.7;0.9;3.3;;0.9333333333333333;41.0;14.8;14.8;;;;0.9;;;;;;;;;0.8639308855291576;;39.4;;1.2701;0.21899999999999997;
02/01/2021 20:20:00;02/01/2021;20:20:00;1.7278617710583153;292.5;1005.0;13.4;0.8;1.4;0.98;;1.4;6.101511879049676;1.2;1.0;3.3;;0.9333333333333333;41.0;15.0;15.0;;;;1.0;;;;;;;;;1.7278617710583153;;39.6;;1.2672;0.21899999999999997;
02/01/2021 20:30:00;02/01/2021;20:30:00;0.8639308855291576;292.5;1005.1;13.8;1.6;1.4;0.98;;1.4;6.101511879049676;1.1;1.4;3.3;;0.8666666666666667;41.0;15.4;15.4;;;;1.4;;;;;;;;;0.8639308855291576;;40.0;;1.2677;0.21899999999999997;
02/01/2021 20:40:00;02/01/2021;20:40:00;0.0;292.5;1005.4;14.0;2.0;1.1;0.98;;1.1;6.101511879049676;0.8;1.1;3.3;;0.9333333333333333;41.0;15.6;15.6;;;;1.1;;;;;;;;;0.8639308855291576;;40.2;;1.2697;0.21899999999999997;
02/01/2021 20:50:00;02/01/2021;20:50:00;2.5917926565874727;0;1005.4;14.2;1.4;0.9;0.98;;0.9;6.101511879049676;0.7;0.9;3.3;;0.9333333333333333;41.0;15.8;15.8;;;;0.9;;;;;;;;;0.0;;40.4;;1.2703;0.21899999999999997;
02/01/2021 21:10:00;02/01/2021;21:10:00;0.0;180;1005.3;14.8;2.2;1.2;0.98;;1.2;6.101511879049676;0.9;0.7;3.3;;0.8666666666666667;41.0;16.4;16.4;;;;0.7;;;;;;;;;1.7278617710583153;;41.0;;1.269;0.21899999999999997;
02/01/2021 21:20:00;02/01/2021;21:20:00;0.0;180;1005.3;15.2;2.6;1.3;0.98;;1.3;6.101511879049676;1.1;1.3;3.3;;0.8666666666666667;41.0;16.8;16.8;;;;1.3;;;;;;;;;0.0;;41.4;;1.2682;0.21899999999999997;
02/01/2021 21:30:00;02/01/2021;21:30:00;0.0;180;1005.3;15.6;3.2;1.3;0.98;;1.3;6.101511879049676;1.1;1.3;3.3;;0.8666666666666667;41.0;17.2;17.2;;;;1.3;;;;;;;;;0.0;;41.8;;1.2682;0.21899999999999997;
02/01/2021 21:50:00;02/01/2021;21:50:00;1.7278617710583153;337.5;1005.3;16.2;1.8;0.9;0.98;;0.9;6.101511879049676;0.7;0.9;3.3;;0.8666666666666667;41.0;17.8;17.8;;;;0.9;;;;;;;;;0.8639308855291576;;42.4;;1.2702;0.21899999999999997;
02/01/2021 22:00:00;02/01/2021;22:00:00;0.0;337.5;1005.4;16.4;1.4;1.0;0.98;;1.0;6.101511879049676;0.7;1.0;3.3;;0.8666666666666667;41.0;18.0;18.0;;;;1.0;;;;;;;;;0.8639308855291576;;42.6;;1.27;0.21899999999999997;
02/01/2021 22:10:00;02/01/2021;22:10:00;0.0;337.5;1005.4;16.8;1.4;1.2;0.98;;1.2;6.101511879049676;0.9;1.2;3.3;;0.9333333333333333;41.0;18.4;18.4;;;;1.2;;;;;;;;;0.8639308855291576;;43.0;;1.2691;0.21899999999999997;
02/01/2021 22:30:00;02/01/2021;22:30:00;0.8639308855291576;135;1005.5;17.2;1.6;0.9;0.98;;0.9;6.101511879049676;0.7;0.9;3.3;;0.9333333333333333;41.0;18.8;18.8;;;;0.9;;;;;;;;;0.8639308855291576;;43.4;;1.2704;0.21899999999999997;
02/01/2021 22:40:00;02/01/2021;22:40:00;0.0;180;1005.4;17.4;1.4;0.8;0.98;;0.8;6.101511879049676;0.6;0.8;3.3;;0.9333333333333333;41.0;19.0;19.0;;;;0.8;;;;;;;;;0.0;;43.6;;1.2709;0.21899999999999997;
02/01/2021 23:00:00;02/01/2021;23:00:00;0.0;180;1005.4;17.8;1.2;1.3;0.99;;1.3;6.101511879049676;1.1;1.3;3.3;;0.9333333333333333;41.0;19.4;19.4;;;;1.3;;;;;;;;;0.0;;44.0;;1.2685;0.22;
02/01/2021 23:10:00;02/01/2021;23:10:00;0.0;180;1005.3;18.0;1.4;1.2;0.98;;1.2;6.101511879049676;0.9;1.2;3.3;;0.9333333333333333;41.0;19.6;19.6;;;;1.2;;;;;;;;;0.0;;44.2;;1.2688;0.21899999999999997;
02/01/2021 23:20:00;02/01/2021;23:20:00;0.0;180;1005.2;18.2;1.0;1.2;0.98;;1.2;6.101511879049676;0.9;1.2;3.3;;0.9333333333333333;41.0;19.8;19.8;;;;1.2;;;;;;;;;0.0;;44.4;;1.2686;0.21899999999999997;
02/01/2021 23:30:00;02/01/2021;23:30:00;0.0;180;1005.2;18.4;1.0;1.2;0.99;;1.2;6.101511879049676;1.1;1.2;3.3;;0.8666666666666667;41.0;20.0;20.0;;;;1.2;;;;;;;;;0.0;;44.6;;1.2685;0.22;
02/01/2021 23:40:00;02/01/2021;23:40:00;0.0;180;1005.2;18.4;1.0;1.3;0.99;;1.3;6.101511879049676;1.1;1.3;3.3;;0.9333333333333333;41.0;20.0;20.0;;;;1.3;;;;;;;;;0.0;;44.6;;1.2682;0.22;
02/01/2021 23:50:00;02/01/2021;23:50:00;0.0;180;1005.1;18.6;0.0;1.4;0.99;;1.4;6.101511879049676;1.2;1.4;3.3;;0.9333333333333333;41.0;20.2;20.2;;;;1.4;;;;;;;;;0.0;;44.8;;1.2676;0.22;
03/01/2021 00:00:00;03/01/2021;00:00:00;0.0;180;1005.2;0.0;1.2;1.4;0.99;;1.4;0.0;1.2;1.4;3.3;;0.9333333333333333;41.0;20.4;20.4;;;;1.4;;;;;;;;;0.0;;45.0;;1.2676;0.22;
03/01/2021 00:20:00;03/01/2021;00:20:00;0.0;180;1005.0;0.6;1.4;1.3;0.99;;1.3;0.0;1.2;1.3;3.3;;0.8666666666666667;41.0;21.0;21.0;;;;1.3;;;;;;;;;0.0;;45.6;;1.2677;0.22;
03/01/2021 00:30:00;03/01/2021;00:30:00;0.0;180;1005.0;0.8;1.4;1.1;0.98;;1.1;0.0;0.8;1.1;3.3;;0.8;41.0;21.2;21.2;;;;1.1;;;;;;;;;0.0;;45.8;;1.2689;0.21899999999999997;
03/01/2021 00:40:00;03/01/2021;00:40:00;0.0;180;1004.9;1.0;0.8;1.2;0.99;;1.2;0.0;1.1;1.2;3.3;;0.8666666666666667;41.0;21.4;21.4;;;;1.2;;;;;;;;;0.0;;46.0;;1.2682;0.22;
03/01/2021 00:50:00;03/01/2021;00:50:00;0.8639308855291576;180;1005.3;1.2;1.4;1.2;0.98;;1.2;1.7278617710583153;0.9;1.2;3.3;;0.8;41.0;21.6;21.6;;;;1.2;;;;;;;;;0.0;;46.2;;1.2687;0.21899999999999997;
03/01/2021 01:02:00;03/01/2021;01:02:00;0.8639308855291576;225;1005.6;1.6;2.8;1.4;0.99;;1.4;6.101511879049676;1.3;0.2;3.3;;0.8;41.0;22.0;22.0;;;;0.2;;;;;;;;;2.5917926565874727;;46.6;;1.2678;0.22;
03/01/2021 01:11:00;03/01/2021;01:11:00;2.5917926565874727;337.5;1005.5;2.4;5.4;1.2;0.98;;1.2;6.9654427645788335;0.9;-0.8;3.3;;0.6666666666666666;41.0;22.8;22.8;;;;-0.8;;;;;;;;;3.4557235421166306;;47.4;;1.269;0.21899999999999997;
03/01/2021 01:21:00;03/01/2021;01:21:00;0.0;337.5;1005.4;3.0;3.4;1.6;0.99;;1.6;6.9654427645788335;1.4;1.1;3.3;;0.7333333333333333;40.0;23.4;23.4;;;;1.1;;;;;;;;;1.7278617710583153;;48.0;;1.267;0.22;
03/01/2021 01:31:00;03/01/2021;01:31:00;0.8639308855291576;270;1005.4;3.4;2.2;1.5;0.99;;1.6;6.9654427645788335;1.4;1.5;3.3;;0.7333333333333333;41.0;23.8;23.8;;;;1.5;;;;;;;;;0.8639308855291576;;48.4;;1.2674;0.22;
03/01/2021 02:12:00;03/01/2021;02:12:00;0.0;0;1005.9;4.2;1.0;1.2;0.98;;1.2;6.9654427645788335;0.9;1.2;3.3;;0.8666666666666667;41.0;24.6;24.6;;;;1.2;;;;;;;;;0.8639308855291576;;49.2;;1.2698;0.21899999999999997;
03/01/2021 02:21:00;03/01/2021;02:21:00;0.0;0;1006.0;4.4;1.2;1.3;0.99;;1.3;6.9654427645788335;1.1;1.3;3.3;;0.8666666666666667;41.0;24.8;24.8;;;;1.3;;;;;;;;;0.0;;49.4;;1.2692;0.22;
03/01/2021 02:31:00;03/01/2021;02:31:00;0.0;0;1006.0;4.6;1.0;1.3;0.99;;1.3;6.9654427645788335;1.2;1.3;3.3;;0.8;41.0;25.0;25.0;;;;1.3;;;;;;;;;0.0;;49.6;;1.269;0.22;
03/01/2021 02:41:00;03/01/2021;02:41:00;0.0;0;1006.2;4.8;1.0;1.2;0.98;;1.2;6.9654427645788335;0.9;1.2;3.3;;0.8666666666666667;41.0;25.2;25.2;;;;1.2;;;;;;;;;0.0;;49.8;;1.27;0.21899999999999997;
03/01/2021 02:51:00;03/01/2021;02:51:00;0.0;0;1006.2;4.8;1.0;1.2;0.99;;1.2;6.9654427645788335;1.1;1.2;3.3;;0.8666666666666667;41.0;25.2;25.2;;;;1.2;;;;;;;;;0.0;;49.8;;1.2698;0.22;
03/01/2021 03:01:00;03/01/2021;03:01:00;0.0;0;1006.3;5.0;0.0;1.3;0.99;;1.3;6.9654427645788335;1.2;1.3;3.3;;0.8666666666666667;41.0;25.4;25.4;;;;1.3;;;;;;;;;0.0;;50.0;;1.2693;0.22;
03/01/2021 03:11:00;03/01/2021;03:11:00;1.7278617710583153;0;1006.1;5.0;0.0;1.2;0.99;;1.2;6.9654427645788335;1.1;1.2;3.3;;0.8;40.0;25.4;25.4;;;;1.2;;;;;;;;;0.0;;50.0;;1.2697;0.22;
03/01/2021 03:21:00;03/01/2021;03:21:00;0.8639308855291576;0;1006.2;5.2;0.0;1.2;0.99;;1.2;6.9654427645788335;1.1;1.2;3.3;;0.8666666666666667;40.0;25.6;25.6;;;;1.2;;;;;;;;;0.0;;50.2;;1.2698;0.22;
03/01/2021 03:31:00;03/01/2021;03:31:00;0.8639308855291576;315;1006.2;5.2;0.0;1.2;0.99;;1.2;6.9654427645788335;1.0;1.2;3.3;;0.8;40.0;25.6;25.6;;;;1.2;;;;;;;;;0.8639308855291576;;50.2;;1.2701;0.22;
03/01/2021 03:42:00;03/01/2021;03:42:00;0.0;315;1006.2;5.4;0.0;1.4;0.99;;1.4;6.9654427645788335;1.2;1.4;3.3;;0.7333333333333333;40.0;25.8;25.8;;;;1.4;;;;;;;;;0.8639308855291576;;50.4;;1.269;0.22;
03/01/2021 03:51:00;03/01/2021;03:51:00;2.5917926565874727;315;1006.2;5.4;0.0;1.3;0.99;;1.3;6.9654427645788335;1.1;1.3;3.3;;0.9333333333333333;40.0;25.8;25.8;;;;1.3;;;;;;;;;0.8639308855291576;;50.4;;1.2696;0.22;
03/01/2021 04:01:00;03/01/2021;04:01:00;0.8639308855291576;315;1006.2;5.6;0.8;1.3;0.99;;1.3;6.9654427645788335;1.1;0.8;3.3;;1.0;40.0;26.0;26.0;;;;0.8;;;;;;;;;1.7278617710583153;;50.6;;1.2695;0.22;
03/01/2021 04:11:00;03/01/2021;04:11:00;0.8639308855291576;315;1006.1;5.8;0.8;1.2;0.99;;1.2;6.9654427645788335;1.1;1.2;3.3;;1.0;40.0;26.2;26.2;;;;1.2;;;;;;;;;0.8639308855291576;;50.8;;1.2697;0.22;
03/01/2021 04:21:00;03/01/2021;04:21:00;1.7278617710583153;315;1006.2;5.8;0.8;1.2;0.99;;1.2;6.9654427645788335;1.1;1.2;3.3;;1.0;40.0;26.2;26.2;;;;1.2;;;;;;;;;0.8639308855291576;;50.8;;1.2698;0.22;
03/01/2021 04:31:00;03/01/2021;04:31:00;0.0;315;1006.2;6.0;0.8;1.3;0.99;;1.3;6.9654427645788335;1.1;1.3;3.3;;1.0;40.0;26.4;26.4;;;;1.3;;;;;;;;;0.8639308855291576;;51.0;;1.2695;0.22;
03/01/2021 04:41:00;03/01/2021;04:41:00;0.0;315;1006.2;6.2;0.0;1.4;0.99;;1.4;6.9654427645788335;1.2;1.4;3.3;;1.0;40.0;26.6;26.6;;;;1.4;;;;;;;;;0.0;;51.2;;1.269;0.22;
03/01/2021 04:51:00;03/01/2021;04:51:00;0.0;315;1006.1;6.2;0.0;1.2;0.99;;1.2;6.9654427645788335;1.1;1.2;3.3;;1.0;40.0;26.6;26.6;;;;1.2;;;;;;;;;0.0;;51.2;;1.2697;0.22;
03/01/2021 05:01:00;03/01/2021;05:01:00;0.0;315;1005.9;6.4;0.8;1.1;0.99;;1.1;6.9654427645788335;0.9;1.1;3.3;;1.0;40.0;26.8;26.8;;;;1.1;;;;;;;;;0.0;;51.4;;1.2703;0.22;
03/01/2021 05:21:00;03/01/2021;05:21:00;1.7278617710583153;247.5;1006.1;6.6;0.0;0.8;0.98;;0.8;6.9654427645788335;0.6;0.8;3.3;;1.0;40.0;27.0;27.0;;;;0.8;;;;;;;;;0.8639308855291576;;51.6;;1.2718;0.21899999999999997;
03/01/2021 05:31:00;03/01/2021;05:31:00;1.7278617710583153;225;1006.1;6.6;0.0;1.1;0.99;;1.1;6.9654427645788335;0.9;1.1;3.3;;1.0;40.0;27.0;27.0;;;;1.1;;;;;;;;;0.8639308855291576;;51.6;;1.2706;0.22;
03/01/2021 05:41:00;03/01/2021;05:41:00;0.8639308855291576;247.5;1006.2;6.8;0.0;1.1;0.99;;1.1;6.9654427645788335;1.0;1.1;3.3;;1.0;40.0;27.2;27.2;;;;1.1;;;;;;;;;0.8639308855291576;;51.8;;1.2704;0.22;
03/01/2021 05:51:00;03/01/2021;05:51:00;0.0;247.5;1006.2;6.8;0.0;1.0;0.99;;1.0;6.9654427645788335;0.9;1.0;3.3;;1.0;40.0;27.2;27.2;;;;1.0;;;;;;;;;0.8639308855291576;;51.8;;1.271;0.22;
03/01/2021 06:11:00;03/01/2021;06:11:00;3.4557235421166306;337.5;1006.3;7.0;0.0;1.3;0.99;;1.3;6.9654427645788335;1.1;0.8;3.3;;1.0;40.0;27.4;27.4;;;;0.8;;;;;;;;;1.7278617710583153;;52.0;;1.2696;0.22;
03/01/2021 06:21:00;03/01/2021;06:21:00;2.5917926565874727;180;1006.2;7.2;1.6;1.4;0.99;;1.4;6.9654427645788335;1.2;0.1;3.3;;1.0;40.0;27.6;27.6;;;;0.1;;;;;;;;;2.5917926565874727;;52.2;;1.269;0.22;
03/01/2021 06:41:00;03/01/2021;06:41:00;0.8639308855291576;90;1006.5;7.8;1.2;1.6;0.99;;1.6;6.9654427645788335;1.4;1.6;3.3;;1.0;40.0;28.2;28.2;;;;1.6;;;;;;;;;0.8639308855291576;;52.8;;1.2685;0.22;
03/01/2021 06:51:00;03/01/2021;06:51:00;0.0;90;1006.8;8.0;1.4;1.4;0.99;;1.4;6.9654427645788335;1.3;1.4;3.3;;1.0;40.0;28.4;28.4;;;;1.4;;;;;;;;;0.0;;53.0;;1.2694;0.22;
03/01/2021 07:01:00;03/01/2021;07:01:00;2.5917926565874727;337.5;1006.8;8.2;1.2;1.3;0.99;;1.3;6.9654427645788335;1.1;1.3;3.3;;1.0;40.0;28.6;28.6;;;;1.3;;;;;;;;;0.8639308855291576;;53.2;;1.2703;0.22;
03/01/2021 07:11:00;03/01/2021;07:11:00;0.0;337.5;1006.9;8.4;1.6;1.4;0.99;;1.4;6.9654427645788335;1.3;0.2;3.3;;1.0;40.0;28.8;28.8;;;;0.2;;;;;;;;;2.5917926565874727;;53.4;;1.2696;0.22;
03/01/2021 07:21:00;03/01/2021;07:21:00;0.0;337.5;1007.0;8.8;1.4;1.3;0.99;;1.3;6.9654427645788335;1.2;1.3;3.3;;1.0;40.0;29.2;29.2;;;;1.3;;;;;;;;;0.0;;53.8;;1.2703;0.22;
03/01/2021 07:31:00;03/01/2021;07:31:00;0.0;337.5;1007.0;8.8;1.0;1.3;0.99;;1.3;6.9654427645788335;1.1;1.3;3.3;;1.0;40.0;29.2;29.2;;;;1.3;;;;;;;;;0.8639308855291576;;53.8;;1.2706;0.22;
03/01/2021 07:41:00;03/01/2021;07:41:00;0.8639308855291576;337.5;1007.2;9.0;0.8;1.3;0.99;;1.3;6.9654427645788335;1.1;1.3;3.3;;1.0;40.0;29.4;29.4;;;;1.3;;;;;;;;;0.0;;54.0;;1.2708;0.22;
03/01/2021 07:51:00;03/01/2021;07:51:00;1.7278617710583153;337.5;1007.2;9.0;0.0;1.4;0.99;;1.4;6.9654427645788335;1.3;1.0;3.3;;0.9333333333333333;40.0;29.4;29.4;;;;1.0;;;;;;;;;1.7278617710583153;;54.0;;1.27;0.22;
03/01/2021 08:01:00;03/01/2021;08:01:00;0.0;337.5;1007.3;9.2;0.0;1.4;0.99;;1.4;6.9654427645788335;1.2;1.4;3.3;;0.9333333333333333;40.0;29.6;29.6;;;;1.4;;;;;;;;;0.8639308855291576;;54.2;;1.2703;0.22;
03/01/2021 08:11:00;03/01/2021;08:11:00;0.0;337.5;1007.3;9.4;0.0;1.3;0.99;;1.3;6.9654427645788335;1.1;1.3;3.3;;0.9333333333333333;40.0;29.8;29.8;;;;1.3;;;;;;;;;0.0;;54.4;;1.271;0.22;
03/01/2021 08:21:00;03/01/2021;08:21:00;0.8639308855291576;337.5;1007.5;9.4;0.0;1.2;0.99;;1.2;6.9654427645788335;1.1;1.2;3.3;;0.9333333333333333;40.0;29.8;29.8;;;;1.2;;;;;;;;;0.8639308855291576;;54.4;;1.2715;0.22;
03/01/2021 08:31:00;03/01/2021;08:31:00;0.0;337.5;1007.5;9.6;0.0;1.1;0.99;;1.1;6.9654427645788335;1.0;1.1;3.3;;0.8666666666666667;40.0;30.0;30.0;;;;1.1;;;;;;;;;0.8639308855291576;;54.6;;1.2721;0.22;
03/01/2021 08:41:00;03/01/2021;08:41:00;0.8639308855291576;337.5;1007.6;9.6;0.0;1.2;0.99;;1.2;6.9654427645788335;1.0;1.2;3.3;;1.0;40.0;30.0;30.0;;;;1.2;;;;;;;;;0.8639308855291576;;54.6;;1.2719;0.22;
03/01/2021 08:51:00;03/01/2021;08:51:00;0.0;337.5;1007.7;9.8;0.0;1.4;0.99;;1.4;6.9654427645788335;1.3;1.4;3.3;;1.0;40.0;30.2;30.2;;;;1.4;;;;;;;;;0.8639308855291576;;54.8;;1.2706;0.22;
03/01/2021 09:01:00;03/01/2021;09:01:00;2.5917926565874727;225;1008.0;10.0;1.0;1.4;0.99;;1.4;6.9654427645788335;1.3;1.4;3.3;;1.0;40.0;30.4;30.4;;;;1.4;;;;;;;;;0.8639308855291576;;55.0;;1.2709;0.22;
03/01/2021 09:21:00;03/01/2021;09:21:00;2.5917926565874727;337.5;1008.1;10.4;1.8;1.5;0.99;;1.6;6.9654427645788335;1.4;0.2;3.3;;1.0;40.0;30.8;30.8;;;;0.2;;;;;;;;;2.5917926565874727;;55.4;;1.2707;0.22;
03/01/2021 09:31:00;03/01/2021;09:31:00;0.8639308855291576;337.5;1008.1;11.2;4.2;1.8;0.99;;1.8;6.9654427645788335;1.6;1.4;3.3;;0.8666666666666667;40.0;31.6;31.6;;;;1.4;;;;;;;;;1.7278617710583153;;56.2;;1.2693;0.22;
03/01/2021 09:41:00;03/01/2021;09:41:00;2.5917926565874727;337.5;1008.1;11.6;3.6;2.2;0.99;;2.2;6.9654427645788335;2.0;1.8;3.3;;0.8666666666666667;40.0;32.0;32.0;;;;1.8;;;;;;;;;1.7278617710583153;;56.6;;1.2673;0.22;
03/01/2021 09:51:00;03/01/2021;09:51:00;1.7278617710583153;135;1008.1;12.4;3.6;2.4;0.99;;2.5;6.9654427645788335;2.3;2.1;3.3;;0.8666666666666667;40.0;32.8;32.8;;;;2.1;;;;;;;;;1.7278617710583153;;57.4;;1.2659;0.22;
03/01/2021 10:01:00;03/01/2021;10:01:00;0.8639308855291576;135;1008.2;12.8;2.2;2.0;0.99;;2.1;6.9654427645788335;1.9;2.0;3.3;;0.8666666666666667;40.0;33.2;33.2;;;;2.0;;;;;;;;;0.8639308855291576;;57.8;;1.2683;0.22;
03/01/2021 10:11:00;03/01/2021;10:11:00;0.0;135;1008.4;13.0;1.6;1.8;0.99;;1.8;6.9654427645788335;1.6;1.8;3.3;;0.8666666666666667;40.0;33.4;33.4;;;;1.8;;;;;;;;;0.8639308855291576;;58.0;;1.2697;0.22;
03/01/2021 10:21:00;03/01/2021;10:21:00;1.7278617710583153;135;1008.5;13.2;1.6;1.6;0.99;;1.6;6.9654427645788335;1.4;1.6;3.3;;0.8;40.0;33.6;33.6;;;;1.6;;;;;;;;;0.8639308855291576;;58.2;;1.271;0.22;
03/01/2021 10:31:00;03/01/2021;10:31:00;0.0;112.5;1008.6;13.4;1.4;1.5;0.99;;1.6;6.9654427645788335;1.4;1.5;3.3;;0.7333333333333333;40.0;33.8;33.8;;;;1.5;;;;;;;;;0.8639308855291576;;58.4;;1.2714;0.22;
03/01/2021 10:41:00;03/01/2021;10:41:00;0.0;90;1008.5;13.6;1.4;1.7;0.99;;1.8;6.9654427645788335;1.6;1.7;3.3;;0.6666666666666666;40.0;34.0;34.0;;;;1.7;;;;;;;;;0.0;;58.6;;1.2702;0.22;
03/01/2021 10:51:00;03/01/2021;10:51:00;0.0;90;1008.4;14.0;1.4;1.7;0.99;;1.8;6.9654427645788335;1.6;1.7;3.3;;0.6;40.0;34.4;34.4;;;;1.7;;;;;;;;;0.0;;59.0;;1.27;0.22;
03/01/2021 11:01:00;03/01/2021;11:01:00;0.0;90;1008.5;14.2;1.4;1.9;0.99;;1.9;6.9654427645788335;1.7;1.9;3.3;;0.6;40.0;34.6;34.6;;;;1.9;;;;;;;;;0.0;;59.2;;1.2692;0.22;
03/01/2021 11:11:00;03/01/2021;11:11:00;0.0;90;1008.4;14.4;1.6;2.2;0.99;;2.2;6.9654427645788335;2.0;2.2;3.3;;0.7333333333333333;40.0;34.8;34.8;;;;2.2;;;;;;;;;0.0;;59.4;;1.2677;0.22;
03/01/2021 11:21:00;03/01/2021;11:21:00;0.0;90;1008.5;14.8;2.0;2.3;0.99;;2.3;6.9654427645788335;2.1;2.3;3.3;;0.9333333333333333;40.0;35.2;35.2;;;;2.3;;;;;;;;;0.0;;59.8;;1.2672;0.22;
03/01/2021 11:31:00;03/01/2021;11:31:00;0.0;90;1008.4;15.0;1.4;2.3;0.99;;2.4;6.9654427645788335;2.2;2.3;3.3;;1.0;40.0;35.4;35.4;;;;2.3;;;;;;;;;0.0;;60.0;;1.2668;0.22;
03/01/2021 11:41:00;03/01/2021;11:41:00;0.0;90;1008.3;15.4;2.0;2.4;0.99;;2.5;6.9654427645788335;2.3;2.4;3.3;;1.0;40.0;35.8;35.8;;;;2.4;;;;;;;;;0.0;;60.4;;1.266;0.22;
03/01/2021 11:51:00;03/01/2021;11:51:00;0.0;90;1008.2;15.6;1.8;2.5;0.99;;2.6;6.9654427645788335;2.4;2.5;3.3;;1.0;40.0;36.0;36.0;;;;2.5;;;;;;;;;0.0;;60.6;;1.2657;0.22;
03/01/2021 12:01:00;03/01/2021;12:01:00;0.0;90;1008.1;16.0;2.4;2.6;0.99;;2.7;6.9654427645788335;2.5;2.6;3.3;;1.0;40.0;36.4;36.4;;;;2.6;;;;;;;;;0.0;;61.0;;1.2649;0.22;
03/01/2021 12:12:00;03/01/2021;12:12:00;0.0;90;1008.0;16.4;2.0;2.8;0.99;;2.9;6.9654427645788335;2.7;2.8;3.3;;1.0;40.0;36.8;36.8;;;;2.8;;;;;;;;;0.0;;61.4;;1.2636;0.22;
03/01/2021 12:51:00;03/01/2021;12:51:00;0.0;90;1007.8;17.6;1.8;2.9;0.99;;3.0;6.9654427645788335;2.8;2.9;3.3;;0.6666666666666666;40.0;38.0;38.0;;;;2.9;;;;;;;;;0.0;;62.6;;1.2628;0.22;
03/01/2021 13:02:00;03/01/2021;13:02:00;0.0;135;1007.8;18.0;2.0;2.8;0.99;;2.9;6.9654427645788335;2.7;2.8;3.3;;0.7333333333333333;40.0;38.4;38.4;;;;2.8;;;;;;;;;0.8639308855291576;;63.0;;1.2635;0.22;
