timestamp_string;timestamp_string_date;timestamp_string_time;wind_speed_knots;wind_direction_deg;barometric_pressure_ssl_hPa;rain_today_mm;rain_rate_mmh;temperature_cels;rel_humidity;uv_index;heat_index_cels;wind_gust_knots;dew_point_cels;wind_chill_cels;ground_temperature_cels;solar_irradiance_wpsm;rel_leaf_wetness;soil_moisture_cb;rain_this_month_mm;rain_this_year_mm;evapotranspiration_today_mm;evapotranspiration_this_month_mm;evapotranspiration_this_year_mm;perceived_temperature_cels;humidex_cels;wind_temperature_cels;current_weather;wet_bulb_temperature_cels;absolute_humidity_gm3;saturated_vapor_pressure_hPa;windrun_km;barometric_pressure_wsl_hPa;average_wind_speed_knots;storm_rain_mmm, rain_in_last_storm_event_mm;cloud_height_m
23/11/2020 12:30:04;23/11/2020;12:30:04;0.0;135.0;1028.5;0.0;0.0;6.6;0.69;0.0;;2.2;;6.6;;0.0;;;9.4;1301.2;0.0;;;4.7;;;;4.4;;;;1026.0;0.2159827213822894;;;659.0
23/11/2020 12:35:03;23/11/2020;12:35:03;0.0;315.0;1028.5;0.0;0.0;6.8;0.68;0.0;;1.4;;6.8;;0.0;;;9.4;1301.2;0.0;;;5.0;;;;4.5;;;;1026.0;0.05399568034557235;;;685.0
23/11/2020 12:40:04;23/11/2020;12:40:04;0.0;90.0;1027.5;0.0;0.0;7.0;0.69;0.0;;0.0;;7.0;;0.0;;;9.4;1301.2;0.0;;;5.3;;;;4.8;;;;1025.0;0.0;;;661.0
23/11/2020 12:45:03;23/11/2020;12:45:03;0.0;135.0;1027.5;0.0;0.0;6.9;0.68;0.0;;1.8;;7.0;;0.0;;;9.4;1301.2;0.0;;;5.1;;;;4.6;;;;1025.0;0.2159827213822894;;;686.0
23/11/2020 12:50:04;23/11/2020;12:50:04;0.0;90.0;1027.5;0.0;0.0;6.9;0.67;0.0;;1.8;;6.9;;0.0;;;9.4;1301.2;0.0;;;5.0;;;;4.5;;;;1025.0;0.2159827213822894;;;711.0
23/11/2020 12:55:04;23/11/2020;12:55:04;0.0;90.0;1027.5;0.0;0.0;7.1;0.68;0.0;;0.0;;7.1;;0.0;;;9.4;1301.2;0.0;;;5.4;;;;4.8;;;;1025.0;0.0;;;687.0
23/11/2020 13:00:04;23/11/2020;13:00:04;0.0;135.0;1027.5;0.0;0.0;7.1;0.67;0.0;;2.2;;7.1;;0.0;;;9.4;1301.2;0.0;;;5.3;;;;4.7;;;;1025.0;0.1079913606911447;;;713.0
23/11/2020 13:05:03;23/11/2020;13:05:03;0.0;22.0;1027.5;0.0;0.0;7.2;0.67;0.0;;2.2;;7.2;;0.0;;;9.4;1301.2;0.0;;;5.4;;;;4.8;;;;1025.0;0.1079913606911447;;;713.0
23/11/2020 13:10:04;23/11/2020;13:10:04;0.0;135.0;1027.5;0.0;0.0;7.3;0.66;0.0;;0.0;;7.2;;0.0;;;9.4;1301.2;0.0;;;5.5;;;;4.8;;;;1025.0;0.0;;;740.0
23/11/2020 13:15:03;23/11/2020;13:15:03;0.0;22.0;1027.5;0.0;0.0;7.3;0.65;0.0;;2.5;;7.3;;0.0;;;9.4;1301.2;0.0;;;5.4;;;;4.8;;;;1025.0;0.16198704103671704;;;766.0
23/11/2020 13:20:04;23/11/2020;13:20:04;0.0;158.0;1027.5;0.0;0.0;7.3;0.63;0.0;;2.5;;7.3;;0.0;;;9.4;1301.2;0.0;;;5.3;;;;4.6;;;;1025.0;0.3239740820734341;;;821.0
23/11/2020 13:25:03;23/11/2020;13:25:03;0.0;68.0;1027.5;0.0;0.0;7.3;0.63;0.0;;2.2;;7.3;;0.0;;;9.4;1301.2;0.0;;;5.4;;;;4.6;;;;1025.0;0.2159827213822894;;;821.0
23/11/2020 13:30:04;23/11/2020;13:30:04;0.0;90.0;1027.5;0.0;0.0;7.4;0.62;0.0;;0.0;;7.3;;0.0;;;9.4;1301.2;0.0;;;5.5;;;;4.6;;;;1025.0;0.0;;;849.0
23/11/2020 13:35:03;23/11/2020;13:35:03;0.0;90.0;1027.5;0.0;0.0;7.4;0.62;0.0;;0.0;;7.4;;0.0;;;9.4;1301.2;0.0;;;5.5;;;;4.6;;;;1025.0;0.0;;;849.0
23/11/2020 13:40:04;23/11/2020;13:40:04;0.7559395248380129;135.0;1027.5;0.0;0.0;7.5;0.62;0.0;;1.4;;7.5;;0.0;;;9.4;1301.2;0.0;;;5.6;;;;4.7;;;;1025.0;0.05399568034557235;;;850.0
23/11/2020 13:45:04;23/11/2020;13:45:04;0.0;90.0;1027.5;0.0;0.0;7.3;0.61;0.0;;1.4;;7.4;;0.0;;;9.4;1301.2;0.0;;;5.3;;;;4.5;;;;1025.0;0.2159827213822894;;;876.0
23/11/2020 13:50:04;23/11/2020;13:50:04;0.0;135.0;1027.5;0.0;0.0;7.1;0.61;0.0;;1.4;;7.1;;0.0;;;9.4;1301.2;0.0;;;5.1;;;;4.3;;;;1025.0;0.16198704103671704;;;875.0
23/11/2020 14:00:05;23/11/2020;14:00:05;0.0;135.0;1027.5;0.0;0.0;6.4;0.63;0.0;;0.0;;6.4;;0.0;;;9.4;1301.2;0.0;;;4.4;;;;3.8;;;;1025.0;0.0;;;815.0
23/11/2020 14:05:04;23/11/2020;14:05:04;0.0;135.0;1027.5;0.0;0.0;6.3;0.63;0.0;;0.0;;6.3;;0.0;;;9.4;1301.2;0.0;;;4.3;;;;3.7;;;;1025.0;0.0;;;814.0
23/11/2020 14:10:04;23/11/2020;14:10:04;0.0;135.0;1027.5;0.0;0.0;6.3;0.62;0.0;;0.0;;6.3;;0.0;;;9.4;1301.2;0.0;;;4.3;;;;3.7;;;;1025.0;0.0;;;842.0
23/11/2020 14:15:04;23/11/2020;14:15:04;0.0;135.0;1027.5;0.0;0.0;6.3;0.63;0.0;;0.0;;6.3;;0.0;;;9.4;1301.2;0.0;;;4.3;;;;3.7;;;;1025.0;0.0;;;814.0
23/11/2020 14:20:04;23/11/2020;14:20:04;0.0;135.0;1027.5;0.0;0.0;6.3;0.62;0.0;;0.0;;6.3;;0.0;;;9.4;1301.2;0.0;;;4.3;;;;3.7;;;;1025.0;0.0;;;842.0
23/11/2020 14:25:04;23/11/2020;14:25:04;0.0;45.0;1027.5;0.0;0.0;6.2;0.62;0.0;;0.0;;6.3;;0.0;;;9.4;1301.2;0.0;;;4.1;;;;3.6;;;;1025.0;0.0;;;841.0
23/11/2020 14:35:04;23/11/2020;14:35:04;0.0;158.0;1027.5;0.0;0.0;6.2;0.63;0.0;;0.0;;6.2;;0.0;;;9.4;1301.2;0.0;;;4.2;;;;3.6;;;;1025.0;0.0;;;814.0
23/11/2020 14:45:03;23/11/2020;14:45:03;0.0;158.0;1027.5;0.0;0.0;6.1;0.65;0.0;;0.0;;6.1;;0.0;;;9.4;1301.2;0.0;;;4.1;;;;3.7;;;;1025.0;0.0;;;759.0
23/11/2020 14:50:04;23/11/2020;14:50:04;0.0;90.0;1027.5;0.0;0.0;6.1;0.65;0.0;;0.0;;6.1;;0.0;;;9.4;1301.2;0.0;;;4.1;;;;3.7;;;;1025.0;0.0;;;759.0
23/11/2020 14:55:03;23/11/2020;14:55:03;0.0;90.0;1027.5;0.0;0.0;6.1;0.65;0.0;;0.0;;6.1;;0.0;;;9.4;1301.2;0.0;;;4.1;;;;3.7;;;;1025.0;0.0;;;759.0
23/11/2020 15:00:04;23/11/2020;15:00:04;0.0;90.0;1027.5;0.0;0.0;6.1;0.65;0.0;;0.0;;6.1;;0.0;;;9.4;1301.2;0.0;;;4.1;;;;3.7;;;;1025.0;0.0;;;759.0
23/11/2020 15:05:04;23/11/2020;15:05:04;0.0;90.0;1027.5;0.0;0.0;6.1;0.64;0.0;;0.0;;6.1;;0.0;;;9.4;1301.2;0.0;;;4.1;;;;3.6;;;;1025.0;0.0;;;786.0
23/11/2020 15:10:04;23/11/2020;15:10:04;0.0;90.0;1027.5;0.0;0.0;6.0;0.64;0.0;;0.0;;6.0;;0.0;;;9.4;1301.2;0.0;;;4.0;;;;3.5;;;;1025.0;0.0;;;785.0
23/11/2020 15:15:04;23/11/2020;15:15:04;0.0;90.0;1027.5;0.0;0.0;6.0;0.65;0.0;;0.0;;6.0;;0.0;;;9.4;1301.2;0.0;;;4.0;;;;3.6;;;;1025.0;0.0;;;759.0
23/11/2020 15:25:03;23/11/2020;15:25:03;0.0;90.0;1027.5;0.0;0.0;5.9;0.66;0.0;;0.0;;5.9;;0.0;;;9.4;1301.2;0.0;;;3.9;;;;3.6;;;;1025.0;0.0;;;732.0
23/11/2020 15:30:05;23/11/2020;15:30:05;0.0;112.0;1027.5;0.0;0.0;5.8;0.67;0.0;;3.6;;5.8;;0.0;;;9.4;1301.2;0.0;;;3.6;;;;3.5;;;;1025.0;0.5399568034557235;;;705.0
23/11/2020 15:35:04;23/11/2020;15:35:04;0.0;135.0;1027.5;0.0;0.0;5.5;0.68;0.0;;0.0;;5.6;;0.0;;;9.4;1301.2;0.0;;;3.5;;;;3.3;;;;1025.0;0.0;;;678.0
23/11/2020 15:40:04;23/11/2020;15:40:04;0.0;180.0;1027.5;0.0;0.0;5.4;0.67;0.0;;1.4;;5.4;;0.0;;;9.4;1301.2;0.0;;;3.4;;;;3.2;;;;1025.0;0.1079913606911447;;;703.0
23/11/2020 15:45:03;23/11/2020;15:45:03;0.0;292.0;1027.5;0.0;0.0;5.3;0.68;0.0;;1.4;;5.4;;0.0;;;9.4;1301.2;0.0;;;3.3;;;;3.2;;;;1025.0;0.05399568034557235;;;677.0
23/11/2020 15:50:03;23/11/2020;15:50:03;0.0;292.0;1027.5;0.0;0.0;5.2;0.69;0.0;;0.0;;5.2;;0.0;;;9.4;1301.2;0.0;;;3.2;;;;3.1;;;;1025.0;0.0;;;651.0
23/11/2020 15:55:03;23/11/2020;15:55:03;0.0;292.0;1027.5;0.0;0.0;5.0;0.71;0.0;;0.0;;5.0;;0.0;;;9.4;1301.2;0.0;;;3.0;;;;3.1;;;;1025.0;0.0;;;601.0
23/11/2020 16:00:04;23/11/2020;16:00:04;0.0;292.0;1027.5;0.0;0.0;4.8;0.71;0.0;;0.0;;4.8;;0.0;;;9.4;1301.2;0.0;;;2.8;;;;2.9;;;;1025.0;0.0;;;600.0
23/11/2020 16:05:04;23/11/2020;16:05:04;0.0;225.0;1027.5;0.0;0.0;4.6;0.71;0.0;;0.0;;4.7;;0.0;;;9.4;1301.2;0.0;;;2.6;;;;2.7;;;;1025.0;0.0;;;599.0
23/11/2020 16:10:04;23/11/2020;16:10:04;0.0;225.0;1027.5;0.0;0.0;4.4;0.73;0.0;;0.0;;4.5;;0.0;;;9.4;1301.2;0.0;;;2.4;;;;2.7;;;;1025.0;0.0;;;551.0
23/11/2020 16:15:03;23/11/2020;16:15:03;0.0;180.0;1027.5;0.0;0.0;4.2;0.74;0.0;;0.0;;4.3;;0.0;;;9.4;1301.2;0.0;;;2.2;;;;2.5;;;;1025.0;0.0;;;526.0
23/11/2020 16:20:03;23/11/2020;16:20:03;0.0;202.0;1027.5;0.0;0.0;4.1;0.74;0.0;;0.0;;4.1;;0.0;;;9.4;1301.2;0.0;;;2.1;;;;2.4;;;;1025.0;0.0;;;526.0
23/11/2020 16:25:04;23/11/2020;16:25:04;0.0;225.0;1027.5;0.0;0.0;3.9;0.75;0.0;;0.0;;4.0;;0.0;;;9.4;1301.2;0.0;;;1.9;;;;2.3;;;;1025.0;0.0;;;502.0
23/11/2020 16:30:04;23/11/2020;16:30:04;0.0;225.0;1027.5;0.0;0.0;3.8;0.76;0.0;;0.0;;3.8;;0.0;;;9.4;1301.2;0.0;;;1.8;;;;2.3;;;;1025.0;0.0;;;479.0
23/11/2020 16:35:04;23/11/2020;16:35:04;0.0;112.0;1027.5;0.0;0.0;3.7;0.76;0.0;;2.5;;3.7;;0.0;;;9.4;1301.2;0.0;;;1.6;;;;2.2;;;;1025.0;0.16198704103671704;;;479.0
23/11/2020 16:40:05;23/11/2020;16:40:05;0.0;112.0;1027.5;0.0;0.0;3.5;0.77;0.0;;2.5;;3.6;;0.0;;;9.4;1301.2;0.0;;;1.4;;;;2.1;;;;1025.0;0.16198704103671704;;;455.0
23/11/2020 16:45:04;23/11/2020;16:45:04;0.0;90.0;1027.5;0.0;0.0;3.4;0.78;0.0;;0.0;;3.4;;0.0;;;9.4;1301.2;0.0;;;1.4;;;;2.0;;;;1025.0;0.0;;;433.0
23/11/2020 16:50:04;23/11/2020;16:50:04;0.0;90.0;1027.5;0.0;0.0;3.3;0.79;0.0;;0.0;;3.3;;0.0;;;9.4;1301.2;0.0;;;1.3;;;;2.0;;;;1025.0;0.0;;;411.0
23/11/2020 16:55:04;23/11/2020;16:55:04;0.0;112.0;1028.5;0.0;0.0;3.2;0.79;0.0;;0.0;;3.2;;0.0;;;9.4;1301.2;0.0;;;1.2;;;;1.9;;;;1026.0;0.0;;;410.0
23/11/2020 17:00:04;23/11/2020;17:00:04;0.0;112.0;1028.5;0.0;0.0;3.1;0.8;0.0;;0.0;;3.1;;0.0;;;9.4;1301.2;0.0;;;1.1;;;;1.9;;;;1026.0;0.0;;;388.0
23/11/2020 17:05:04;23/11/2020;17:05:04;0.0;112.0;1028.5;0.0;0.0;2.9;0.8;0.0;;0.0;;3.0;;0.0;;;9.4;1301.2;0.0;;;0.9;;;;1.7;;;;1026.0;0.0;;;388.0
23/11/2020 17:10:04;23/11/2020;17:10:04;0.0;112.0;1027.5;0.0;0.0;2.8;0.8;0.0;;0.0;;2.9;;0.0;;;9.4;1301.2;0.0;;;0.8;;;;1.6;;;;1025.0;0.0;;;387.0
23/11/2020 17:20:05;23/11/2020;17:20:05;0.0;225.0;1027.5;0.0;0.0;2.6;0.8;0.0;;3.2;;2.7;;0.0;;;9.4;1301.2;0.0;;;0.5;;;;1.4;;;;1025.0;0.16198704103671704;;;387.0
23/11/2020 17:25:04;23/11/2020;17:25:04;0.0;225.0;1028.5;0.0;0.0;2.4;0.81;0.0;;3.2;;2.5;;0.0;;;9.4;1301.2;0.0;;;0.3;;;;1.3;;;;1026.0;0.16198704103671704;;;365.0
23/11/2020 17:30:04;23/11/2020;17:30:04;0.0;225.0;1028.5;0.0;0.0;2.3;0.82;0.0;;0.0;;2.3;;0.0;;;9.4;1301.2;0.0;;;0.3;;;;1.2;;;;1026.0;0.0;;;343.0
23/11/2020 17:35:04;23/11/2020;17:35:04;0.0;225.0;1028.5;0.0;0.0;2.3;0.82;0.0;;0.0;;2.3;;0.0;;;9.4;1301.2;0.0;;;0.3;;;;1.2;;;;1026.0;0.0;;;343.0
23/11/2020 17:40:04;23/11/2020;17:40:04;0.0;270.0;1028.5;0.0;0.0;2.2;0.82;0.0;;0.0;;2.2;;0.0;;;9.4;1301.2;0.0;;;0.1;;;;1.1;;;;1026.0;0.0;;;343.0
23/11/2020 17:45:03;23/11/2020;17:45:03;0.0;270.0;1028.5;0.0;0.0;2.3;0.82;0.0;;0.0;;2.3;;0.0;;;9.4;1301.2;0.0;;;0.3;;;;1.2;;;;1026.0;0.0;;;343.0
23/11/2020 17:50:04;23/11/2020;17:50:04;0.0;225.0;1028.5;0.0;0.0;2.3;0.82;0.0;;0.0;;2.3;;0.0;;;9.4;1301.2;0.0;;;0.3;;;;1.2;;;;1026.0;0.0;;;343.0
23/11/2020 17:55:03;23/11/2020;17:55:03;0.0;225.0;1028.5;0.0;0.0;2.2;0.82;0.0;;0.0;;2.2;;0.0;;;9.4;1301.2;0.0;;;0.1;;;;1.1;;;;1026.0;0.0;;;343.0
23/11/2020 18:00:04;23/11/2020;18:00:04;0.0;225.0;1028.5;0.0;0.0;2.0;0.82;0.0;;0.0;;2.1;;0.0;;;9.4;1301.2;0.0;;;-0.1;;;;0.9;;;;1026.0;0.0;;;343.0
23/11/2020 18:05:05;23/11/2020;18:05:05;0.0;180.0;1028.5;0.0;0.0;1.8;0.82;0.0;;1.8;;1.9;;0.0;;;9.4;1301.2;0.0;;;-0.4;;;;0.8;;;;1026.0;0.1079913606911447;;;342.0
23/11/2020 18:10:04;23/11/2020;18:10:04;0.0;315.0;1028.5;0.0;0.0;1.7;0.83;0.0;;1.8;;1.7;;0.0;;;9.4;1301.2;0.0;;;-0.4;;;;0.7;;;;1026.0;0.1079913606911447;;;321.0
23/11/2020 18:15:03;23/11/2020;18:15:03;0.0;315.0;1028.5;0.0;0.0;1.6;0.83;0.0;;0.0;;1.6;;0.0;;;9.4;1301.2;0.0;;;-0.5;;;;0.6;;;;1026.0;0.0;;;321.0
23/11/2020 18:20:04;23/11/2020;18:20:04;0.0;315.0;1028.5;0.0;0.0;1.5;0.84;0.0;;0.0;;1.5;;0.0;;;9.4;1301.2;0.0;;;-0.6;;;;0.6;;;;1026.0;0.0;;;300.0
23/11/2020 18:25:03;23/11/2020;18:25:03;0.0;338.0;1028.5;0.0;0.0;1.4;0.84;0.0;;0.0;;1.4;;0.0;;;9.4;1301.2;0.0;;;-0.7;;;;0.5;;;;1026.0;0.0;;;300.0
23/11/2020 18:30:04;23/11/2020;18:30:04;0.0;292.0;1028.5;0.0;0.0;1.5;0.84;0.0;;0.0;;1.5;;0.0;;;9.4;1301.2;0.0;;;-0.6;;;;0.6;;;;1026.0;0.0;;;300.0
23/11/2020 18:35:04;23/11/2020;18:35:04;0.0;270.0;1028.5;0.0;0.0;1.5;0.85;0.0;;0.0;;1.5;;0.0;;;9.4;1301.2;0.0;;;-0.6;;;;0.6;;;;1026.0;0.0;;;280.0
23/11/2020 18:40:04;23/11/2020;18:40:04;0.0;180.0;1028.5;0.0;0.0;1.3;0.85;0.0;;0.0;;1.4;;0.0;;;9.4;1301.2;0.0;;;-0.8;;;;0.4;;;;1026.0;0.0;;;279.0
23/11/2020 18:45:04;23/11/2020;18:45:04;0.0;292.0;1028.5;0.0;0.0;1.3;0.85;0.0;;0.0;;1.3;;0.0;;;9.4;1301.2;0.0;;;-0.8;;;;0.4;;;;1026.0;0.0;;;279.0
23/11/2020 18:50:05;23/11/2020;18:50:05;0.0;225.0;1028.5;0.0;0.0;1.2;0.85;0.0;;0.0;;1.2;;0.0;;;9.4;1301.2;0.0;;;-0.9;;;;0.3;;;;1026.0;0.0;;;279.0
23/11/2020 18:55:04;23/11/2020;18:55:04;0.0;135.0;1028.5;0.0;0.0;1.2;0.85;0.0;;0.0;;1.2;;0.0;;;9.4;1301.2;0.0;;;-0.9;;;;0.3;;;;1026.0;0.0;;;279.0
23/11/2020 19:00:05;23/11/2020;19:00:05;0.0;135.0;1028.5;0.0;0.0;1.0;0.86;0.0;;0.0;;1.0;;0.0;;;9.4;1301.2;0.0;;;-1.1;;;;0.2;;;;1026.0;0.0;;;259.0
23/11/2020 19:05:04;23/11/2020;19:05:04;0.0;135.0;1028.5;0.0;0.0;0.8;0.86;0.0;;0.0;;0.9;;0.0;;;9.4;1301.2;0.0;;;-1.4;;;;0.0;;;;1026.0;0.0;;;258.0
23/11/2020 19:10:05;23/11/2020;19:10:05;0.0;180.0;1029.6;0.0;0.0;0.7;0.86;0.0;;0.0;;0.7;;0.0;;;9.4;1301.2;0.0;;;-1.5;;;;-0.1;;;;1027.0;0.0;;;258.0
23/11/2020 19:15:04;23/11/2020;19:15:04;0.0;180.0;1029.6;0.0;0.0;0.6;0.87;0.0;;0.0;;0.6;;0.0;;;9.4;1301.2;0.0;;;-1.6;;;;-0.1;;;;1027.0;0.0;;;238.0
23/11/2020 19:20:04;23/11/2020;19:20:04;0.0;202.0;1029.6;0.0;0.0;0.5;0.88;0.0;;0.0;;0.5;;0.0;;;9.4;1301.2;0.0;;;-1.7;;;;-0.2;;;;1027.0;0.0;;;219.0
23/11/2020 19:25:04;23/11/2020;19:25:04;0.0;315.0;1029.6;0.0;0.0;0.4;0.89;0.0;;0.0;;0.4;;0.0;;;9.4;1301.2;0.0;;;-1.8;;;;-0.2;;;;1027.0;0.0;;;199.0
23/11/2020 19:30:05;23/11/2020;19:30:05;0.0;292.0;1029.6;0.0;0.0;0.4;0.89;0.0;;0.0;;0.4;;0.0;;;9.4;1301.2;0.0;;;-1.8;;;;-0.2;;;;1027.0;0.0;;;199.0
23/11/2020 19:35:05;23/11/2020;19:35:05;0.0;292.0;1029.6;0.0;0.0;0.3;0.89;0.0;;0.0;;0.3;;0.0;;;9.4;1301.2;0.0;;;-1.9;;;;-0.3;;;;1027.0;0.0;;;199.0
23/11/2020 19:40:04;23/11/2020;19:40:04;0.0;158.0;1029.6;0.0;0.0;0.2;0.89;0.0;;0.0;;0.3;;0.0;;;9.4;1301.2;0.0;;;-2.0;;;;-0.4;;;;1027.0;0.0;;;199.0
23/11/2020 19:45:03;23/11/2020;19:45:03;0.0;315.0;1029.6;0.0;0.0;0.2;0.89;0.0;;0.0;;0.2;;0.0;;;9.4;1301.2;0.0;;;-2.0;;;;-0.4;;;;1027.0;0.0;;;199.0
23/11/2020 19:55:03;23/11/2020;19:55:03;0.0;225.0;1029.6;0.0;0.0;0.1;0.9;0.0;;0.0;;0.1;;0.0;;;9.4;1301.2;0.0;;;-2.1;;;;-0.4;;;;1027.0;0.0;;;180.0
23/11/2020 20:00:04;23/11/2020;20:00:04;0.0;225.0;1029.6;0.0;0.0;0.0;0.9;0.0;;0.0;;0.0;;0.0;;;9.4;1301.2;0.0;;;-2.2;;;;-0.5;;;;1027.0;0.0;;;180.0
23/11/2020 20:05:04;23/11/2020;20:05:04;0.0;270.0;1029.6;0.0;0.0;-0.1;0.9;0.0;;0.0;;-0.1;;0.0;;;9.4;1301.2;0.0;;;-2.3;;;;-0.6;;;;1027.0;0.0;;;179.0
23/11/2020 20:10:04;23/11/2020;20:10:04;0.0;270.0;1029.6;0.0;0.0;-0.2;0.91;0.0;;0.0;;-0.1;;0.0;;;9.4;1301.2;0.0;;;-2.4;;;;-0.7;;;;1027.0;0.0;;;161.0
23/11/2020 20:15:03;23/11/2020;20:15:03;0.0;270.0;1029.6;0.0;0.0;-0.3;0.91;0.0;;0.0;;-0.2;;0.0;;;9.4;1301.2;0.0;;;-2.5;;;;-0.8;;;;1027.0;0.0;;;160.0
23/11/2020 20:20:04;23/11/2020;20:20:04;0.0;270.0;1029.6;0.0;0.0;-0.3;0.91;0.0;;0.0;;-0.3;;0.0;;;9.4;1301.2;0.0;;;-2.5;;;;-0.8;;;;1027.0;0.0;;;160.0
23/11/2020 20:30:04;23/11/2020;20:30:04;0.0;270.0;1029.6;0.0;0.0;-0.4;0.92;0.0;;0.0;;-0.4;;0.0;;;9.4;1301.2;0.0;;;-2.6;;;;-0.8;;;;1027.0;0.0;;;142.0
23/11/2020 20:35:04;23/11/2020;20:35:04;0.0;270.0;1029.6;0.0;0.0;-0.5;0.92;0.0;;0.0;;-0.5;;0.0;;;9.4;1301.2;0.0;;;-2.7;;;;-0.9;;;;1027.0;0.0;;;142.0
23/11/2020 20:40:04;23/11/2020;20:40:04;0.0;180.0;1029.6;0.0;0.0;-0.5;0.92;0.0;;0.0;;-0.5;;0.0;;;9.4;1301.2;0.0;;;-2.7;;;;-0.9;;;;1027.0;0.0;;;142.0
23/11/2020 20:45:04;23/11/2020;20:45:04;0.0;292.0;1029.6;0.0;0.0;-0.5;0.92;0.0;;0.0;;-0.5;;0.0;;;9.4;1301.2;0.0;;;-2.7;;;;-0.9;;;;1027.0;0.0;;;142.0
23/11/2020 20:50:04;23/11/2020;20:50:04;0.0;315.0;1029.6;0.0;0.0;-0.4;0.93;0.0;;0.0;;-0.4;;0.0;;;9.4;1301.2;0.0;;;-2.6;;;;-0.8;;;;1027.0;0.0;;;123.0
23/11/2020 20:55:04;23/11/2020;20:55:04;0.0;360.0;1029.6;0.0;0.0;-0.4;0.93;0.0;;0.0;;-0.4;;0.0;;;9.4;1301.2;0.0;;;-2.6;;;;-0.8;;;;1027.0;0.0;;;123.0
23/11/2020 21:00:05;23/11/2020;21:00:05;0.0;90.0;1029.6;0.0;0.0;-0.4;0.93;0.0;;0.0;;-0.4;;0.0;;;9.4;1301.2;0.0;;;-2.6;;;;-0.8;;;;1027.0;0.0;;;123.0
23/11/2020 21:05:04;23/11/2020;21:05:04;0.0;180.0;1029.6;0.0;0.0;-0.4;0.93;0.0;;0.0;;-0.4;;0.0;;;9.4;1301.2;0.0;;;-2.6;;;;-0.8;;;;1027.0;0.0;;;123.0
23/11/2020 21:10:04;23/11/2020;21:10:04;0.0;180.0;1029.6;0.0;0.0;-0.4;0.93;0.0;;0.0;;-0.4;;0.0;;;9.4;1301.2;0.0;;;-2.6;;;;-0.8;;;;1027.0;0.0;;;123.0
23/11/2020 21:15:04;23/11/2020;21:15:04;0.0;135.0;1029.6;0.0;0.0;-0.5;0.93;0.0;;0.0;;-0.4;;0.0;;;9.4;1301.2;0.0;;;-2.7;;;;-0.9;;;;1027.0;0.0;;;123.0
23/11/2020 21:20:04;23/11/2020;21:20:04;0.0;135.0;1029.6;0.0;0.0;-0.6;0.93;0.0;;0.0;;-0.6;;0.0;;;9.4;1301.2;0.0;;;-2.8;;;;-1.0;;;;1027.0;0.0;;;123.0
23/11/2020 21:25:04;23/11/2020;21:25:04;0.0;135.0;1029.6;0.0;0.0;-0.7;0.93;0.0;;0.0;;-0.7;;0.0;;;9.4;1301.2;0.0;;;-2.9;;;;-1.1;;;;1027.0;0.0;;;123.0
23/11/2020 21:30:04;23/11/2020;21:30:04;0.0;135.0;1029.6;0.0;0.0;-0.8;0.93;0.0;;0.0;;-0.8;;0.0;;;9.4;1301.2;0.0;;;-3.0;;;;-1.2;;;;1027.0;0.0;;;123.0
23/11/2020 21:35:04;23/11/2020;21:35:04;0.0;135.0;1029.6;0.0;0.0;-0.9;0.93;0.0;;0.0;;-0.9;;0.0;;;9.4;1301.2;0.0;;;-3.1;;;;-1.3;;;;1027.0;0.0;;;123.0
23/11/2020 21:45:03;23/11/2020;21:45:03;0.0;135.0;1029.6;0.0;0.0;-0.9;0.94;0.0;;0.0;;-0.9;;0.0;;;9.4;1301.2;0.0;;;-3.1;;;;-1.2;;;;1027.0;0.0;;;105.0
23/11/2020 21:50:04;23/11/2020;21:50:04;0.0;135.0;1029.6;0.0;0.0;-1.0;0.93;0.0;;0.0;;-1.0;;0.0;;;9.4;1301.2;0.0;;;-3.3;;;;-1.4;;;;1027.0;0.0;;;123.0
23/11/2020 22:00:04;23/11/2020;22:00:04;0.0;135.0;1030.6;0.0;0.0;-0.9;0.94;0.0;;0.0;;-0.9;;0.0;;;9.4;1301.2;0.0;;;-3.1;;;;-1.2;;;;1028.0;0.0;;;105.0
23/11/2020 22:05:04;23/11/2020;22:05:04;0.0;180.0;1030.6;0.0;0.0;-0.7;0.94;0.0;;2.2;;-0.9;;0.0;;;9.4;1301.2;0.0;;;-2.9;;;;-1.0;;;;1028.0;0.1079913606911447;;;105.0
23/11/2020 22:10:05;23/11/2020;22:10:05;0.0;158.0;1030.6;0.0;0.0;-0.6;0.94;0.0;;2.2;;-0.6;;0.0;;;9.4;1301.2;0.0;;;-2.8;;;;-0.9;;;;1028.0;0.1079913606911447;;;105.0
23/11/2020 22:15:04;23/11/2020;22:15:04;0.0;90.0;1030.6;0.0;0.0;-0.7;0.94;0.0;;0.0;;-0.7;;0.0;;;9.4;1301.2;0.0;;;-2.9;;;;-1.0;;;;1028.0;0.0;;;105.0
23/11/2020 22:20:04;23/11/2020;22:20:04;0.0;315.0;1030.6;0.0;0.0;-0.7;0.94;0.0;;0.0;;-0.7;;0.0;;;9.4;1301.2;0.0;;;-2.9;;;;-1.0;;;;1028.0;0.0;;;105.0
23/11/2020 22:25:04;23/11/2020;22:25:04;0.0;135.0;1030.6;0.0;0.0;-0.7;0.94;0.0;;0.0;;-0.7;;0.0;;;9.4;1301.2;0.0;;;-2.9;;;;-1.0;;;;1028.0;0.0;;;105.0
