timestamp_string;timestamp_string_date;timestamp_string_time;wind_speed_knots;wind_direction_deg;barometric_pressure_ssl_hPa;rain_today_mm;rain_rate_mmh;temperature_cels;rel_humidity;uv_index;heat_index_cels;wind_gust_knots;dew_point_cels;wind_chill_cels;ground_temperature_cels;solar_irradiance_wpsm;rel_leaf_wetness;soil_moisture_cb;rain_this_month_mm;rain_this_year_mm;evapotranspiration_today_mm;evapotranspiration_this_month_mm;evapotranspiration_this_year_mm;perceived_temperature_cels;humidex_cels;wind_temperature_cels;current_weather;wet_bulb_temperature_cels;absolute_humidity_gm3;saturated_vapor_pressure_hPa;windrun_km;barometric_pressure_wsl_hPa;average_wind_speed_knots;storm_rain_mmm, rain_in_last_storm_event_mm;cloud_height_m;air_density_kgm3;rel_equilibrium_moisture_content;wind_force_beaufort_desc
05/01/2021 15:47:00;05/01/2021;15:47:00;;-67.5;1012.0;;;2.0;;;;;;;;;;;;;;;;2.0;;;Mostly sunny with fog;;;;;;;;;112.0;;;Calm
05/01/2021 15:57:00;05/01/2021;15:57:00;;-67.5;1012.0;;;2.0;;;;;;;;;;;;;;;;2.0;;;Mostly sunny with fog;;;;;;;;;112.0;;;Calm
05/01/2021 16:07:00;05/01/2021;16:07:00;;-67.5;1011.0;;;2.0;;;;;;;;;;;;;;;;2.0;;;Mostly sunny with fog;;;;;;;;;125.0;;;Calm
05/01/2021 16:18:00;05/01/2021;16:18:00;;-67.5;1011.0;;;2.0;;;;;;;;;;;;;;;;2.0;;;Mostly sunny with fog;;;;;;;;;87.0;;;Calm
05/01/2021 16:28:00;05/01/2021;16:28:00;;-67.5;1011.0;;;2.0;;;;;;;;;;;;;;;;2.0;;;Mostly sunny with fog;;;;;;;;;87.0;;;Calm
05/01/2021 16:38:00;05/01/2021;16:38:00;;-67.5;1011.0;;;2.0;;;;;;;;;;;;;;;;2.0;;;Mostly clear with fog;;;;;;;;;87.0;;;Calm
05/01/2021 16:48:00;05/01/2021;16:48:00;;-67.5;1011.0;;;2.0;;;;;;;;;;;;;;;;2.0;;;Light rain;;;;;;;;;87.0;;;Calm
05/01/2021 16:59:00;05/01/2021;16:59:00;;112.5;1011.0;;;2.0;;;;;;;;;;;;;;;;2.0;;;Light rain;;;;;;;;;87.0;;;Calm
05/01/2021 17:09:00;05/01/2021;17:09:00;;112.5;1011.0;;;2.0;;;;;;;;;;;;;;;;2.0;;;Mostly clear with fog;;;;;;;;;75.0;;;Calm
05/01/2021 17:19:00;05/01/2021;17:19:00;;112.5;1011.0;;;2.0;;;;;;;;;;;;;;;;2.0;;;Mostly clear with fog;;;;;;;;;87.0;;;Calm
05/01/2021 17:29:00;05/01/2021;17:29:00;;112.5;1011.0;;;2.0;;;;;;;;;;;;;;;;2.0;;;Mostly clear with fog;;;;;;;;;75.0;;;Calm
05/01/2021 17:40:00;05/01/2021;17:40:00;;112.5;1011.0;;;2.0;;;;;;;;;;;;;;;;2.0;;;Mostly clear with fog;;;;;;;;;75.0;;;Calm
05/01/2021 17:50:00;05/01/2021;17:50:00;;112.5;1011.0;;;2.0;;;;;;;;;;;;;;;;2.0;;;Mostly clear with fog;;;;;;;;;75.0;;;Calm
05/01/2021 18:00:00;05/01/2021;18:00:00;;112.5;1011.0;;;2.0;;;;;;;;;;;;;;;;2.0;;;Mostly clear with fog;;;;;;;;;50.0;;;Calm
05/01/2021 18:10:00;05/01/2021;18:10:00;;112.5;1010.0;;;2.0;;;;;;;;;;;;;;;;2.0;;;Mostly clear with fog;;;;;;;;;62.0;;;Calm
05/01/2021 18:21:00;05/01/2021;18:21:00;;112.5;1010.0;;;2.0;;;;;;;;;;;;;;;;2.0;;;Mostly clear with fog;;;;;;;;;62.0;;;Calm
05/01/2021 18:31:00;05/01/2021;18:31:00;;67.5;1010.0;;;1.0;;;;;;;;;;;;;;;;1.0;;;Mostly clear with fog;;;;;;;;;62.0;;;WSW
05/01/2021 18:41:00;05/01/2021;18:41:00;;67.5;1011.0;;;2.0;;;;;;;;;;;;;;;;2.0;;;Mostly clear with fog;;;;;;;;;62.0;;;Calm
05/01/2021 18:51:00;05/01/2021;18:51:00;;67.5;1011.0;;;2.0;;;;;;;;;;;;;;;;2.0;;;Mostly clear with fog;;;;;;;;;62.0;;;Calm
