timestamp_string;timestamp_string_date;timestamp_string_time;wind_speed_knots;wind_direction_deg;barometric_pressure_ssl_hPa;rain_today_mm;rain_rate_mmh;temperature_cels;rel_humidity;uv_index;heat_index_cels;wind_gust_knots;dew_point_cels;wind_chill_cels;ground_temperature_cels;solar_irradiance_wpsm;rel_leaf_wetness;soil_moisture_cb;rain_this_month_mm;rain_this_year_mm;evapotranspiration_today_mm;evapotranspiration_this_month_mm;evapotranspiration_this_year_mm;perceived_temperature_cels;humidex_cels;wind_temperature_cels;current_weather;wet_bulb_temperature_cels;absolute_humidity_gm3;saturated_vapor_pressure_hPa;windrun_km;barometric_pressure_wsl_hPa;average_wind_speed_knots;storm_rain_mmm, rain_in_last_storm_event_mm;cloud_height_m;air_density_kgm3;rel_equilibrium_moisture_content;wind_force_beaufort_desc;moon_phase_desc;sunrise_timestamp;sunset_timestamp;last_rain_event_timestamp
11/02/2021 06:50:00;11/02/2021;06:50:00;0.0;180;1008.3;0.0;0.0;1.2;0.88;;;0.0;-0.5;;;;;;59.8;225.0;;;;-0.3;-1.1;1.2;Nessun fenomeno;0.6;;;;;0.0;0.0;;;;;;;;;
11/02/2021 06:55:00;11/02/2021;06:55:00;0.0;180;1008.3;0.0;0.0;1.4;0.88;;;0.0;-0.4;;;;;;59.8;225.0;;;;-0.1;-0.9;1.4;Nessun fenomeno;0.8;;;;;0.0;0.0;;;;;;;;;
11/02/2021 07:00:00;11/02/2021;07:00:00;0.0;180;1008.4;0.0;0.0;1.4;0.88;;;0.0;-0.3;;;;;;59.8;225.0;;;;-0.0;-0.8;1.4;Nessun fenomeno;0.8;;;;;0.0;0.0;;;;;;;;;
11/02/2021 07:05:00;11/02/2021;07:05:00;0.0;180;1008.5;0.0;0.0;1.4;0.88;;;0.0;-0.4;;;;;;59.8;225.0;;;;-0.1;-0.9;1.4;Nessun fenomeno;0.8;;;;;0.0;0.0;;;;;;;;;
11/02/2021 07:10:00;11/02/2021;07:10:00;0.0;180;1008.6;0.0;0.0;1.4;0.88;;;0.0;-0.3;;;;;;59.8;225.0;;;;-0.0;-0.8;1.4;Nessun fenomeno;0.8;;;;;0.0;0.0;;;;;;;;;
11/02/2021 07:15:00;11/02/2021;07:15:00;0.0;180;1008.7;0.0;0.0;1.4;0.88;;;0.0;-0.4;;;;;;59.8;225.0;;;;-0.1;-0.9;1.4;Nessun fenomeno;0.8;;;;;0.0;0.0;;;;;;;;;
11/02/2021 07:20:00;11/02/2021;07:20:00;0.0;180;1008.8;0.0;0.0;1.6;0.88;;;0.0;-0.2;;;;;;59.8;225.0;;;;0.1;-0.7;1.6;Nessun fenomeno;0.9;;;;;0.0;0.0;;;;;;;;;
11/02/2021 07:25:00;11/02/2021;07:25:00;0.0;180;1008.9;0.0;0.0;1.8;0.88;;;0.0;0.0;;;;;;59.8;225.0;;;;0.4;-0.4;1.8;Nessun fenomeno;1.1;;;;;0.0;0.0;;;;;;;;;
11/02/2021 07:30:00;11/02/2021;07:30:00;0.0;180;1009.0;0.0;0.0;1.7;0.88;;;0.0;-0.1;;;;;;59.8;225.0;;;;0.3;-0.5;1.7;Nessun fenomeno;1.1;;;;;0.0;0.0;;;;;;;;;
11/02/2021 07:35:00;11/02/2021;07:35:00;0.0;180;1009.1;0.0;0.0;1.7;0.88;;;0.0;-0.1;;;;;;59.8;225.0;;;;0.3;-0.5;1.7;Nessun fenomeno;1.1;;;;;0.0;0.0;;;;;;;;;
11/02/2021 07:40:00;11/02/2021;07:40:00;0.0;180;1009.2;0.0;0.0;1.8;0.88;;;0.0;0.0;;;;;;59.8;225.0;;;;0.4;-0.4;1.8;Nessun fenomeno;1.1;;;;;0.0;0.0;;;;;;;;;
11/02/2021 07:45:00;11/02/2021;07:45:00;0.0;180;1009.4;0.0;0.0;1.8;0.88;;;0.0;0.1;;;;;;59.8;225.0;;;;0.4;-0.3;1.8;Nessun fenomeno;1.2;;;;;0.0;0.0;;;;;;;;;
11/02/2021 07:55:00;11/02/2021;07:55:00;0.0;180;1009.5;0.0;0.0;2.1;0.88;;;0.0;0.3;;;;;;59.8;225.0;;;;0.7;-0.0;2.1;Nessun fenomeno;1.4;;;;;0.0;0.0;;;;;;;;;
11/02/2021 08:00:00;11/02/2021;08:00:00;0.0;180;1009.7;0.0;0.0;2.1;0.88;;;0.0;0.3;;;;;;59.8;225.0;;;;0.7;-0.0;2.1;Nessun fenomeno;1.4;;;;;0.0;0.0;;;;;;;;;
11/02/2021 08:05:00;11/02/2021;08:05:00;0.0;180;1009.7;0.0;0.0;2.2;0.88;;;0.0;0.4;;;;;;59.8;225.0;;;;0.9;0.2;2.2;Nessun fenomeno;1.6;;;;;0.0;0.0;;;;;;;;;
11/02/2021 08:10:00;11/02/2021;08:10:00;0.0;180;1009.9;0.0;0.0;2.3;0.88;;;0.0;0.5;;;;;;59.8;225.0;;;;1.0;0.3;2.3;Nessun fenomeno;1.7;;;;;0.0;0.0;;;;;;;;;
11/02/2021 08:15:00;11/02/2021;08:15:00;0.0;180;1009.9;0.0;0.0;2.3;0.88;;;0.0;0.5;;;;;;59.8;225.0;;;;0.9;0.2;2.3;Nessun fenomeno;1.6;;;;;0.0;0.0;;;;;;;;;
11/02/2021 08:20:00;11/02/2021;08:20:00;0.0;180;1010.0;0.0;0.0;2.4;0.88;;;0.8639308855291576;0.7;;;;;;59.8;225.0;;;;1.1;0.4;2.4;Nessun fenomeno;1.8;;;;;0.0;0.0;;;;;;;;;
11/02/2021 08:25:00;11/02/2021;08:25:00;0.05399568034557235;180;1010.1;0.0;0.0;2.5;0.88;;;0.8639308855291576;0.7;;;;;;59.8;225.0;;;;1.1;0.5;2.5;Nessun fenomeno;1.8;;;;;0.1;0.0;;;;;;;;;
11/02/2021 08:30:00;11/02/2021;08:30:00;0.2159827213822894;180;1010.1;0.0;0.0;2.7;0.88;;;3.4557235421166306;0.9;;;;;;59.8;225.0;;;;1.4;0.7;2.7;Nessun fenomeno;2.0;;;;;0.4;0.0;;;;;;;;;
11/02/2021 08:35:00;11/02/2021;08:35:00;0.26997840172786175;180;1010.2;0.0;0.0;2.8;0.88;;;3.4557235421166306;1.0;;;;;;59.8;225.0;;;;1.2;0.9;2.8;Nessun fenomeno;2.1;;;;;0.5;0.0;;;;;;;;;
11/02/2021 08:40:00;11/02/2021;08:40:00;0.26997840172786175;180;1010.3;0.0;0.0;2.9;0.88;;;3.4557235421166306;1.1;;;;;;59.8;225.0;;;;1.3;1.0;2.9;Nessun fenomeno;2.2;;;;;0.5;0.0;;;;;;;;;
11/02/2021 08:45:00;11/02/2021;08:45:00;0.9719222462203023;180;1010.4;0.0;0.0;3.1;0.88;;;4.319654427645788;1.3;;;;;;59.8;225.0;;;;1.7;1.2;3.1;Nessun fenomeno;2.4;;;;;1.8;0.0;;;;;;;;;
11/02/2021 08:50:00;11/02/2021;08:50:00;0.91792656587473;180;1010.5;0.0;0.0;3.2;0.88;;;4.319654427645788;1.4;;;;;;59.8;225.0;;;;1.9;1.4;3.2;Nessun fenomeno;2.5;;;;;1.7;0.0;;;;;;;;;
11/02/2021 08:55:00;11/02/2021;08:55:00;0.2159827213822894;180;1010.6;0.0;0.0;3.3;0.88;;;4.319654427645788;1.5;;;;;;59.8;225.0;;;;2.1;1.5;3.3;Nessun fenomeno;2.6;;;;;0.4;0.0;;;;;;;;;
11/02/2021 09:00:00;11/02/2021;09:00:00;0.05399568034557235;180;1010.6;0.0;0.0;3.3;0.88;;;4.319654427645788;1.5;;;;;;59.8;225.0;;;;2.1;1.5;3.3;Nessun fenomeno;2.6;;;;;0.1;0.0;;;;;;;;;
11/02/2021 09:05:00;11/02/2021;09:05:00;0.0;180;1010.6;0.0;0.0;3.3;0.88;;;4.319654427645788;1.5;;;;;;59.8;225.0;;;;2.1;1.5;3.3;Nessun fenomeno;2.6;;;;;0.0;0.0;;;;;;;;;
11/02/2021 09:10:00;11/02/2021;09:10:00;0.0;180;1010.7;0.0;0.0;3.3;0.88;;;4.319654427645788;1.5;;;;;;59.8;225.0;;;;2.1;1.5;3.3;Nessun fenomeno;2.6;;;;;0.0;0.0;;;;;;;;;
11/02/2021 09:15:00;11/02/2021;09:15:00;0.0;180;1010.8;0.0;0.0;3.3;0.88;;;4.319654427645788;1.5;;;;;;59.8;225.0;;;;2.1;1.6;3.3;Nessun fenomeno;2.6;;;;;0.0;0.0;;;;;;;;;
11/02/2021 09:20:00;11/02/2021;09:20:00;0.0;180;1010.8;0.0;0.0;3.4;0.88;;;4.319654427645788;1.6;;;;;;59.8;225.0;;;;2.2;1.6;3.4;Nessun fenomeno;2.7;;;;;0.0;0.0;;;;;;;;;
11/02/2021 09:25:00;11/02/2021;09:25:00;0.0;180;1010.9;0.0;0.0;3.5;0.88;;;4.319654427645788;1.7;;;;;;59.8;225.0;;;;2.3;1.8;3.5;Nessun fenomeno;2.8;;;;;0.0;0.0;;;;;;;;;
11/02/2021 09:30:00;11/02/2021;09:30:00;0.0;180;1010.9;0.0;0.0;3.6;0.88;;;4.319654427645788;1.8;;;;;;59.8;225.0;;;;2.4;1.9;3.6;Nessun fenomeno;2.9;;;;;0.0;0.0;;;;;;;;;
11/02/2021 09:35:00;11/02/2021;09:35:00;0.0;180;1011.0;0.0;0.0;3.6;0.88;;;4.319654427645788;1.8;;;;;;59.8;225.0;;;;2.4;1.9;3.6;Nessun fenomeno;2.9;;;;;0.0;0.0;;;;;;;;;
11/02/2021 09:40:00;11/02/2021;09:40:00;0.0;180;1011.0;0.0;0.0;3.7;0.88;;;4.319654427645788;1.9;;;;;;59.8;225.0;;;;2.5;2.0;3.7;Nessun fenomeno;3.0;;;;;0.0;0.0;;;;;;;;;
11/02/2021 09:45:00;11/02/2021;09:45:00;0.0;180;1011.0;0.0;0.0;3.7;0.88;;;1.7278617710583153;1.9;;;;;;59.8;225.0;;;;2.5;2.0;3.7;Nessun fenomeno;3.0;;;;;0.0;0.0;;;;;;;;;
11/02/2021 09:50:00;11/02/2021;09:50:00;0.0;180;1011.1;0.0;0.0;3.7;0.88;;;0.8639308855291576;1.9;;;;;;59.8;225.0;;;;2.5;2.0;3.7;Nessun fenomeno;3.0;;;;;0.0;0.0;;;;;;;;;
11/02/2021 09:55:00;11/02/2021;09:55:00;0.0;180;1011.2;0.0;0.0;3.8;0.88;;;0.8639308855291576;2.0;;;;;;59.8;225.0;;;;2.6;2.1;3.8;Nessun fenomeno;3.1;;;;;0.0;0.0;;;;;;;;;
11/02/2021 10:05:00;11/02/2021;10:05:00;0.0;180;1011.3;0.0;0.0;3.9;0.88;;;0.8639308855291576;2.1;;;;;;59.8;225.0;;;;2.8;2.3;3.9;Nessun fenomeno;3.2;;;;;0.0;0.0;;;;;;;;;
11/02/2021 10:10:00;11/02/2021;10:10:00;0.0;180;1011.3;0.0;0.0;3.9;0.88;;;0.8639308855291576;2.1;;;;;;59.8;225.0;;;;2.8;2.3;3.9;Nessun fenomeno;3.2;;;;;0.0;0.0;;;;;;;;;
11/02/2021 10:15:00;11/02/2021;10:15:00;0.0;180;1011.3;0.0;0.0;3.9;0.88;;;0.0;2.1;;;;;;59.8;225.0;;;;2.8;2.3;3.9;Nessun fenomeno;3.2;;;;;0.0;0.0;;;;;;;;;
11/02/2021 10:20:00;11/02/2021;10:20:00;0.0;180;1011.4;0.0;0.0;3.9;0.88;;;0.0;2.1;;;;;;59.8;225.0;;;;2.8;2.3;3.9;Nessun fenomeno;3.2;;;;;0.0;0.0;;;;;;;;;
11/02/2021 10:25:00;11/02/2021;10:25:00;0.0;180;1011.5;0.0;0.0;3.9;0.88;;;0.0;2.1;;;;;;59.8;225.0;;;;2.8;2.3;3.9;Nessun fenomeno;3.2;;;;;0.0;0.0;;;;;;;;;
11/02/2021 10:30:00;11/02/2021;10:30:00;0.0;180;1011.4;0.0;0.0;3.9;0.88;;;0.0;2.1;;;;;;59.8;225.0;;;;2.8;2.3;3.9;Nessun fenomeno;3.2;;;;;0.0;0.0;;;;;;;;;
11/02/2021 10:35:00;11/02/2021;10:35:00;0.0;180;1011.6;0.0;0.0;3.9;0.88;;;0.0;2.1;;;;;;59.8;225.0;;;;2.8;2.3;3.9;Nessun fenomeno;3.2;;;;;0.0;0.0;;;;;;;;;
11/02/2021 10:40:00;11/02/2021;10:40:00;0.0;180;1011.7;0.0;0.0;3.9;0.88;;;0.0;2.1;;;;;;59.8;225.0;;;;2.8;2.3;3.9;Nessun fenomeno;3.2;;;;;0.0;0.0;;;;;;;;;
11/02/2021 10:45:00;11/02/2021;10:45:00;0.0;180;1011.7;0.0;0.0;3.9;0.88;;;0.0;2.1;;;;;;59.8;225.0;;;;2.8;2.3;3.9;Nessun fenomeno;3.2;;;;;0.0;0.0;;;;;;;;;
11/02/2021 10:50:00;11/02/2021;10:50:00;0.0;180;1011.9;0.0;0.0;3.9;0.88;;;0.0;2.1;;;;;;59.8;225.0;;;;2.8;2.3;3.9;Nessun fenomeno;3.2;;;;;0.0;0.0;;;;;;;;;
11/02/2021 10:55:00;11/02/2021;10:55:00;0.0;180;1011.9;0.0;0.0;3.9;0.88;;;0.0;2.1;;;;;;59.8;225.0;;;;2.8;2.3;3.9;Nessun fenomeno;3.2;;;;;0.0;0.0;;;;;;;;;
11/02/2021 11:00:00;11/02/2021;11:00:00;0.0;180;1012.0;0.0;0.0;4.0;0.88;;;0.0;2.2;;;;;;59.8;225.0;;;;2.9;2.4;4.0;Nessun fenomeno;3.3;;;;;0.0;0.0;;;;;;;;;
11/02/2021 11:05:00;11/02/2021;11:05:00;0.0;180;1012.0;0.0;0.0;4.1;0.88;;;0.0;2.2;;;;;;59.8;225.0;;;;3.0;2.5;4.1;Nessun fenomeno;3.3;;;;;0.0;0.0;;;;;;;;;
11/02/2021 11:10:00;11/02/2021;11:10:00;0.0;180;1012.0;0.0;0.0;4.2;0.88;;;0.0;2.4;;;;;;59.8;225.0;;;;3.1;2.7;4.2;Nessun fenomeno;3.5;;;;;0.0;0.0;;;;;;;;;
11/02/2021 11:15:00;11/02/2021;11:15:00;0.0;180;1012.1;0.0;0.0;4.3;0.88;;;0.0;2.5;;;;;;59.8;225.0;;;;3.3;2.8;4.3;Nessun fenomeno;3.6;;;;;0.0;0.0;;;;;;;;;
11/02/2021 11:20:00;11/02/2021;11:20:00;0.0;180;1012.2;0.0;0.0;4.5;0.88;;;0.0;2.7;;;;;;59.8;225.0;;;;3.5;3.1;4.5;Nessun fenomeno;3.8;;;;;0.0;0.0;;;;;;;;;
11/02/2021 11:25:00;11/02/2021;11:25:00;0.0;180;1012.2;0.0;0.0;4.7;0.88;;;0.0;2.8;;;;;;59.8;225.0;;;;3.7;3.3;4.7;Nessun fenomeno;3.9;;;;;0.0;0.0;;;;;;;;;
11/02/2021 11:30:00;11/02/2021;11:30:00;0.0;180;1012.2;0.0;0.0;4.8;0.88;;;0.0;3.0;;;;;;59.8;225.0;;;;3.8;3.5;4.8;Nessun fenomeno;4.1;;;;;0.0;0.0;;;;;;;;;
11/02/2021 11:35:00;11/02/2021;11:35:00;0.0;180;1012.2;0.0;0.0;4.9;0.88;;;0.0;3.1;;;;;;59.8;225.0;;;;4.0;3.6;4.9;Nessun fenomeno;4.2;;;;;0.0;0.0;;;;;;;;;
11/02/2021 11:40:00;11/02/2021;11:40:00;0.0;180;1012.2;0.0;0.0;5.2;0.88;;;0.0;3.3;;;;;;59.8;225.0;;;;4.2;3.9;5.2;Nessun fenomeno;4.4;;;;;0.0;0.0;;;;;;;;;
11/02/2021 11:45:00;11/02/2021;11:45:00;0.05399568034557235;180;1012.2;0.0;0.0;5.6;0.88;;;0.8639308855291576;3.8;;;;;;59.8;225.0;;;;4.7;4.5;5.6;Nessun fenomeno;4.8;;;;;0.1;0.0;;;;;;;;;
11/02/2021 11:50:00;11/02/2021;11:50:00;0.05399568034557235;180;1012.2;0.0;0.0;5.8;0.88;;;0.8639308855291576;4.0;;;;;;59.8;225.0;;;;5.0;4.8;5.8;Nessun fenomeno;5.1;;;;;0.1;0.0;;;;;;;;;
11/02/2021 11:55:00;11/02/2021;11:55:00;0.0;180;1012.2;0.0;0.0;6.1;0.88;;;0.8639308855291576;4.3;;;;;;59.8;225.0;;;;5.3;5.2;6.1;Nessun fenomeno;5.3;;;;;0.0;0.0;;;;;;;;;
11/02/2021 12:00:00;11/02/2021;12:00:00;0.05399568034557235;180;1012.2;0.0;0.0;6.4;0.88;;;0.8639308855291576;4.5;;;;;;59.8;225.0;;;;5.6;5.5;6.4;Nessun fenomeno;5.6;;;;;0.1;0.0;;;;;;;;;
11/02/2021 12:05:00;11/02/2021;12:05:00;0.1079913606911447;180;1012.2;0.0;0.0;6.7;0.88;;;1.7278617710583153;4.8;;;;;;59.8;225.0;;;;5.9;5.9;6.7;Nessun fenomeno;5.9;;;;;0.2;0.0;;;;;;;;;
11/02/2021 12:10:00;11/02/2021;12:10:00;0.16198704103671704;180;1012.3;0.0;0.0;6.9;0.88;;;1.7278617710583153;5.1;;;;;;59.8;225.0;;;;6.0;6.3;6.9;Nessun fenomeno;6.1;;;;;0.3;0.0;;;;;;;;;
11/02/2021 12:20:00;11/02/2021;12:20:00;0.5399568034557235;180;1012.1;0.0;0.0;7.3;0.95;;;1.7278617710583153;6.5;;;;;;59.8;225.0;;;;6.8;7.1;7.3;Nessun fenomeno;6.9;;;;;1.0;0.0;;;;;;;;;
11/02/2021 12:25:00;11/02/2021;12:25:00;0.4319654427645788;180;1012.1;0.0;0.0;7.5;0.96;;;2.5917926565874727;6.9;;;;;;59.8;225.0;;;;6.7;7.5;7.5;Nessun fenomeno;7.2;;;;;0.8;0.0;;;;;;;;;
11/02/2021 12:30:00;11/02/2021;12:30:00;0.7559395248380129;180;1012.1;0.0;0.0;7.4;0.96;;;3.4557235421166306;6.8;;;;;;59.8;225.0;;;;7.0;7.4;7.4;Nessun fenomeno;7.2;;;;;1.4;0.0;;;;;;;;;
11/02/2021 12:35:00;11/02/2021;12:35:00;0.8099352051835853;180;1012.1;0.0;0.0;7.4;0.96;;;4.319654427645788;6.8;;;;;;59.8;225.0;;;;6.3;7.4;7.3;Nessun fenomeno;7.2;;;;;1.5;0.0;;;;;;;;;
11/02/2021 12:40:00;11/02/2021;12:40:00;1.0259179265658747;180;1012.0;0.0;0.0;7.6;0.96;;;4.319654427645788;7.0;;;;;;59.8;225.0;;;;6.8;7.6;7.6;Nessun fenomeno;7.3;;;;;1.9;0.0;;;;;;;;;
11/02/2021 12:45:00;11/02/2021;12:45:00;1.3498920086393087;180;1011.9;0.0;0.0;7.8;0.96;;;4.319654427645788;7.2;;;;;;59.8;225.0;;;;7.2;7.9;7.8;Nessun fenomeno;7.6;;;;;2.5;0.0;;;;;;;;;
11/02/2021 12:50:00;11/02/2021;12:50:00;1.1339092872570193;180;1012.0;0.0;0.0;8.2;0.96;;;4.319654427645788;7.6;;;;;;59.8;225.0;;;;7.8;8.4;8.2;Nessun fenomeno;7.9;;;;;2.1;0.0;;;;;;;;;
11/02/2021 12:55:00;11/02/2021;12:55:00;0.9719222462203023;180;1011.9;0.0;0.0;8.4;0.96;;;4.319654427645788;7.8;;;;;;59.8;225.0;;;;8.0;8.8;8.4;Nessun fenomeno;8.2;;;;;1.8;0.0;;;;;;;;;
11/02/2021 13:00:00;11/02/2021;13:00:00;0.593952483801296;180;1011.9;0.0;0.0;8.7;0.96;;;4.319654427645788;8.1;;;;;;59.8;225.0;;;;8.3;9.1;8.7;Nessun fenomeno;8.4;;;;;1.1;0.0;;;;;;;;;
11/02/2021 13:05:00;11/02/2021;13:05:00;0.91792656587473;180;1012.0;0.0;0.0;8.8;0.96;;;5.237580993520518;8.2;;;;;;59.8;225.0;;;;7.5;9.3;8.1;Nessun fenomeno;8.5;;;;;1.7;0.0;;;;;;;;;
11/02/2021 13:10:00;11/02/2021;13:10:00;1.7818574514038874;180;1012.0;0.0;0.0;8.7;0.96;;;5.237580993520518;8.1;;;;;;59.8;225.0;;;;8.3;9.2;8.7;Nessun fenomeno;8.4;;;;;3.3;0.0;;;;;;;;;
11/02/2021 13:15:00;11/02/2021;13:15:00;1.9978401727861772;180;1012.0;0.0;0.0;8.8;0.96;;;5.237580993520518;8.2;;;;;;59.8;225.0;;;;7.7;9.3;8.3;Nessun fenomeno;8.5;;;;;3.7;0.0;;;;;;;;;
11/02/2021 13:20:00;11/02/2021;13:20:00;1.9978401727861772;180;1012.0;0.0;0.0;8.8;0.96;;;6.101511879049676;8.2;;;;;;59.8;225.0;;;;7.9;9.3;8.8;Nessun fenomeno;8.5;;;;;3.7;0.0;;;;;;;;;
11/02/2021 13:25:00;11/02/2021;13:25:00;1.4578833693304536;180;1011.9;0.0;0.0;8.8;0.96;;;6.101511879049676;8.2;;;;;;59.8;225.0;;;;8.6;9.3;8.8;Nessun fenomeno;8.5;;;;;2.7;0.0;;;;;;;;;
11/02/2021 13:30:00;11/02/2021;13:30:00;0.7019438444924406;180;1011.9;0.0;0.0;9.0;0.96;;;6.101511879049676;8.4;;;;;;59.8;225.0;;;;8.6;9.6;9.0;Nessun fenomeno;8.7;;;;;1.3;0.0;;;;;;;;;
11/02/2021 13:35:00;11/02/2021;13:35:00;1.0259179265658747;180;1012.0;0.0;0.0;8.9;0.96;;;6.101511879049676;8.3;;;;;;59.8;225.0;;;;8.2;9.4;8.9;Nessun fenomeno;8.6;;;;;1.9;0.0;;;;;;;;;
11/02/2021 13:40:00;11/02/2021;13:40:00;1.6198704103671706;180;1011.9;0.0;0.0;8.8;0.96;;;6.101511879049676;8.2;;;;;;59.8;225.0;;;;7.4;9.3;7.8;Nessun fenomeno;8.5;;;;;3.0;0.0;;;;;;;;;
11/02/2021 13:45:00;11/02/2021;13:45:00;2.7537796976241897;180;1011.9;0.0;0.0;8.6;0.96;;;7.829373650107991;8.0;;;;;;59.8;225.0;;;;7.5;9.0;8.2;Nessun fenomeno;8.3;;;;;5.1;0.0;;;;;;;;;
11/02/2021 13:50:00;11/02/2021;13:50:00;3.4557235421166306;180;1012.0;0.0;0.0;8.6;0.96;;;7.991360691144709;8.0;;;;;;59.8;225.0;;;;8.0;8.9;8.6;Nessun fenomeno;8.3;;;;;6.4;0.0;;;;;;;;;
11/02/2021 13:55:00;11/02/2021;13:55:00;2.159827213822894;180;1012.0;0.0;0.0;8.6;0.96;;;7.991360691144709;8.0;;;;;;59.8;225.0;;;;7.8;9.0;8.6;Nessun fenomeno;8.3;;;;;4.0;0.0;;;;;;;;;
11/02/2021 14:00:00;11/02/2021;14:00:00;1.9978401727861772;180;1012.0;0.0;0.0;8.4;0.96;;;7.991360691144709;7.8;;;;;;59.8;225.0;;;;7.7;8.8;8.4;Nessun fenomeno;8.2;;;;;3.7;0.0;;;;;;;;;
11/02/2021 14:05:00;11/02/2021;14:05:00;3.0237580993520514;180;1012.0;0.0;0.0;8.3;0.96;;;9.557235421166306;7.7;;;;;;59.8;225.0;;;;6.4;8.6;6.8;Nessun fenomeno;8.0;;;;;5.6;0.0;;;;;;;;;
11/02/2021 14:10:00;11/02/2021;14:10:00;4.319654427645788;180;1012.2;0.0;0.0;8.1;0.96;;;10.421166306695465;7.5;;;;;;59.8;225.0;;;;6.1;8.2;6.5;Nessun fenomeno;7.8;;;;;8.0;0.0;;;;;;;;;
11/02/2021 14:20:00;11/02/2021;14:20:00;5.723542116630669;180;1012.2;0.0;0.0;8.0;0.96;;;11.28509719222462;7.4;;;;;;59.8;225.0;;;;5.8;8.2;6.2;Nessun fenomeno;7.7;;;;;10.6;0.0;;;;;;;;;
11/02/2021 14:25:00;11/02/2021;14:25:00;5.885529157667387;180;1012.3;0.0;0.0;7.9;0.96;;;15.658747300215982;7.3;;;;;;59.8;225.0;;;;5.6;8.1;6.0;Nessun fenomeno;7.7;;;;;10.9;0.0;;;;;;;;;
11/02/2021 14:30:00;11/02/2021;14:30:00;5.237580993520518;180;1012.5;0.0;0.0;7.9;0.96;;;15.982721382289418;7.3;;;;;;59.8;225.0;;;;5.9;8.1;6.3;Nessun fenomeno;7.7;;;;;9.7;0.0;;;;;;;;;
11/02/2021 14:35:00;11/02/2021;14:35:00;4.58963282937365;180;1012.4;0.0;0.0;7.9;0.96;;;15.982721382289418;7.3;;;;;;59.8;225.0;;;;5.5;8.1;5.8;Nessun fenomeno;7.7;;;;;8.5;0.0;;;;;;;;;
11/02/2021 14:40:00;11/02/2021;14:40:00;4.859611231101511;180;1012.5;0.0;0.0;7.9;0.96;;;15.982721382289418;7.3;;;;;;59.8;225.0;;;;6.0;8.0;6.5;Nessun fenomeno;7.6;;;;;9.0;0.0;;;;;;;;;
11/02/2021 14:45:00;11/02/2021;14:45:00;5.453563714902807;180;1012.5;0.0;0.0;7.9;0.96;;;15.982721382289418;7.3;;;;;;59.8;225.0;;;;6.1;8.0;6.5;Nessun fenomeno;7.6;;;;;10.1;0.0;;;;;;;;;
11/02/2021 14:50:00;11/02/2021;14:50:00;5.777537796976241;180;1012.4;0.0;0.0;7.9;0.96;;;15.982721382289418;7.3;;;;;;59.8;225.0;;;;5.1;8.0;5.5;Nessun fenomeno;7.6;;;;;10.7;0.0;;;;;;;;;
11/02/2021 14:55:00;11/02/2021;14:55:00;5.939524838012959;180;1012.6;0.0;0.0;7.8;0.96;;;15.982721382289418;7.2;;;;;;59.8;225.0;;;;6.2;7.9;6.7;Nessun fenomeno;7.6;;;;;11.0;0.0;;;;;;;;;
11/02/2021 15:00:00;11/02/2021;15:00:00;5.5075593952483795;180;1012.7;0.0;0.0;7.8;0.96;;;15.982721382289418;7.2;;;;;;59.8;225.0;;;;5.9;7.9;6.3;Nessun fenomeno;7.6;;;;;10.2;0.0;;;;;;;;;
11/02/2021 15:05:00;11/02/2021;15:05:00;5.345572354211663;180;1012.7;0.0;0.0;7.8;0.96;;;15.982721382289418;7.2;;;;;;59.8;225.0;;;;5.4;7.9;5.8;Nessun fenomeno;7.5;;;;;9.9;0.0;;;;;;;;;
11/02/2021 15:10:00;11/02/2021;15:10:00;5.9935205183585305;180;1012.9;0.0;0.0;7.8;0.96;;;15.982721382289418;7.2;;;;;;59.8;225.0;;;;6.0;7.9;6.4;Nessun fenomeno;7.5;;;;;11.1;0.0;;;;;;;;;
11/02/2021 15:15:00;11/02/2021;15:15:00;5.777537796976241;180;1012.8;0.0;0.0;7.7;0.96;;;15.982721382289418;7.1;;;;;;59.8;225.0;;;;5.7;7.8;6.1;Nessun fenomeno;7.4;;;;;10.7;0.0;;;;;;;;;
11/02/2021 15:20:00;11/02/2021;15:20:00;4.967602591792656;180;1013.0;0.0;0.0;7.7;0.96;;;15.982721382289418;7.1;;;;;;59.8;225.0;;;;5.4;7.7;5.7;Nessun fenomeno;7.4;;;;;9.2;0.0;;;;;;;;;
11/02/2021 15:30:00;11/02/2021;15:30:00;5.345572354211663;180;1013.1;0.0;0.0;7.6;0.96;;;13.876889848812095;7.0;;;;;;59.8;225.0;;;;6.0;7.6;6.5;Nessun fenomeno;7.3;;;;;9.9;0.0;;;;;;;;;
11/02/2021 15:35:00;11/02/2021;15:35:00;4.319654427645788;180;1013.2;0.0;0.0;7.4;0.96;;;13.876889848812095;6.8;;;;;;59.8;225.0;;;;6.3;7.4;7.4;Nessun fenomeno;7.2;;;;;8.0;0.0;;;;;;;;;
11/02/2021 15:40:00;11/02/2021;15:40:00;3.293736501079913;180;1013.3;0.0;0.0;7.3;0.96;;;13.876889848812095;6.7;;;;;;59.8;225.0;;;;5.8;7.2;6.3;Nessun fenomeno;7.1;;;;;6.1;0.0;;;;;;;;;
11/02/2021 15:45:00;11/02/2021;15:45:00;3.67170626349892;180;1013.3;0.0;0.0;7.2;0.96;;;13.876889848812095;6.6;;;;;;59.8;225.0;;;;5.4;7.1;5.8;Nessun fenomeno;6.9;;;;;6.8;0.0;;;;;;;;;
