timestamp_string;timestamp_string_date;timestamp_string_time;wind_speed_knots;wind_direction_deg;barometric_pressure_ssl_hPa;rain_today_mm;rain_rate_mmh;temperature_cels;rel_humidity;uv_index;heat_index_cels;wind_gust_knots;dew_point_cels;wind_chill_cels;ground_temperature_cels;solar_irradiance_wpsm;rel_leaf_wetness;soil_moisture_cb;rain_this_month_mm;rain_this_year_mm;evapotranspiration_today_mm;evapotranspiration_this_month_mm;evapotranspiration_this_year_mm;perceived_temperature_cels;humidex_cels;wind_temperature_cels;current_weather;wet_bulb_temperature_cels;absolute_humidity_gm3;saturated_vapor_pressure_hPa;windrun_km;barometric_pressure_wsl_hPa;average_wind_speed_knots;storm_rain_mmm, rain_in_last_storm_event_mm;cloud_height_m;air_density_kgm3;rel_equilibrium_moisture_content
04/12/2020 12:21:00;04/12/2020;12:21:00;4.3;14.0;1002.6;0.0;0.0;5.1;0.01;;;7.8;-47.1;;;;;;;;;;;3.7;;;;;;;;;;;;;;
04/12/2020 12:22:00;04/12/2020;12:22:00;4.3;351.0;1002.5;0.0;0.0;5.1;0.01;;;7.8;-47.1;;;;;;;;;;;2.2;;;;;;;;;;;;;;
04/12/2020 12:24:00;04/12/2020;12:24:00;4.3;348.0;1002.5;0.0;0.0;5.1;0.01;;;7.0;-47.1;;;;;;;;;;;3.7;;;;;;;;;;;;;;
04/12/2020 12:25:00;04/12/2020;12:25:00;4.3;336.0;1002.5;0.0;0.0;5.1;0.01;;;7.0;-47.1;;;;;;;;;;;3.3;;;;;;;;;;;;;;
04/12/2020 12:29:00;04/12/2020;12:29:00;4.3;333.0;1002.4;0.0;0.0;5.1;0.01;;;8.7;-47.1;;;;;;;;;;;4.3;;;;;;;;;;;;;;
04/12/2020 12:31:00;04/12/2020;12:31:00;4.3;333.0;1002.5;0.0;0.0;5.2;0.01;;;8.7;-47.0;;;;;;;;;;;3.8;;;;;;;;;;;;;;
04/12/2020 12:33:00;04/12/2020;12:33:00;4.3;338.0;1002.4;0.0;0.0;5.2;0.01;;;8.7;-47.0;;;;;;;;;;;2.3;;;;;;;;;;;;;;
04/12/2020 12:35:00;04/12/2020;12:35:00;4.3;348.0;1002.4;0.0;0.0;5.3;0.01;;;8.7;-46.9;;;;;;;;;;;4.5;;;;;;;;;;;;;;
04/12/2020 12:36:00;04/12/2020;12:36:00;4.3;340.0;1002.4;0.0;0.0;5.3;0.01;;;8.7;-46.9;;;;;;;;;;;3.1;;;;;;;;;;;;;;
04/12/2020 12:37:00;04/12/2020;12:37:00;4.3;340.0;1002.3;0.0;0.0;5.4;0.01;;;8.7;-46.9;;;;;;;;;;;3.2;;;;;;;;;;;;;;
04/12/2020 12:38:00;04/12/2020;12:38:00;4.3;27.0;1002.3;0.0;0.0;5.4;0.01;;;8.7;-46.9;;;;;;;;;;;3.2;;;;;;;;;;;;;;
04/12/2020 12:39:00;04/12/2020;12:39:00;4.3;344.0;1002.3;0.0;0.0;5.4;0.01;;;8.7;-46.9;;;;;;;;;;;3.6;;;;;;;;;;;;;;
04/12/2020 12:40:00;04/12/2020;12:40:00;5.2;25.0;1002.3;0.0;0.0;5.4;0.01;;;8.7;-46.9;;;;;;;;;;;4.7;;;;;;;;;;;;;;
04/12/2020 12:41:00;04/12/2020;12:41:00;5.2;346.0;1002.2;0.0;0.0;5.5;0.01;;;8.7;-46.8;;;;;;;;;;;4.1;;;;;;;;;;;;;;
04/12/2020 12:42:00;04/12/2020;12:42:00;5.2;15.0;1002.2;0.0;0.0;5.6;0.01;;;7.8;-46.7;;;;;;;;;;;3.1;;;;;;;;;;;;;;
04/12/2020 12:43:00;04/12/2020;12:43:00;5.2;339.0;1002.2;0.0;0.0;5.6;0.01;;;7.8;-46.7;;;;;;;;;;;3.9;;;;;;;;;;;;;;
04/12/2020 12:45:00;04/12/2020;12:45:00;4.3;13.0;1002.1;0.0;0.0;5.6;0.01;;;7.8;-46.7;;;;;;;;;;;3.1;;;;;;;;;;;;;;
04/12/2020 12:47:00;04/12/2020;12:47:00;5.2;20.0;1002.1;0.0;0.0;5.7;0.01;;;8.7;-46.7;;;;;;;;;;;3.3;;;;;;;;;;;;;;
04/12/2020 12:50:00;04/12/2020;12:50:00;5.2;28.0;1002.1;0.0;0.0;5.7;0.01;;;8.7;-46.7;;;;;;;;;;;2.9;;;;;;;;;;;;;;
04/12/2020 12:51:00;04/12/2020;12:51:00;5.2;336.0;1002.0;0.0;0.0;5.7;0.01;;;8.7;-46.7;;;;;;;;;;;4.4;;;;;;;;;;;;;;
04/12/2020 12:52:00;04/12/2020;12:52:00;5.2;345.0;1002.1;0.0;0.0;5.7;0.01;;;8.7;-46.7;;;;;;;;;;;3.6;;;;;;;;;;;;;;
04/12/2020 12:53:00;04/12/2020;12:53:00;5.2;12.0;1002.1;0.0;0.0;5.7;0.01;;;9.6;-46.7;;;;;;;;;;;2.9;;;;;;;;;;;;;;
04/12/2020 12:54:00;04/12/2020;12:54:00;5.2;30.0;1002.1;0.0;0.0;5.7;0.01;;;9.6;-46.7;;;;;;;;;;;5.7;;;;;;;;;;;;;;
04/12/2020 12:56:00;04/12/2020;12:56:00;5.2;342.0;1002.0;0.0;0.0;5.8;0.01;;;9.6;-46.6;;;;;;;;;;;3.7;;;;;;;;;;;;;;
04/12/2020 12:57:00;04/12/2020;12:57:00;5.2;331.0;1002.1;0.0;0.0;5.8;0.01;;;9.6;-46.6;;;;;;;;;;;4.5;;;;;;;;;;;;;;
04/12/2020 13:00:00;04/12/2020;13:00:00;5.2;346.0;1001.9;0.0;0.0;5.8;0.01;;;7.8;-46.6;;;;;;;;;;;3.7;;;;;;;;;;;;;;
04/12/2020 13:01:00;04/12/2020;13:01:00;5.2;344.0;1002.0;0.0;0.0;5.8;0.01;;;7.8;-46.6;;;;;;;;;;;4.1;;;;;;;;;;;;;;
04/12/2020 13:03:00;04/12/2020;13:03:00;5.2;333.0;1001.8;0.0;0.0;5.9;0.01;;;8.7;-46.6;;;;;;;;;;;4.6;;;;;;;;;;;;;;
04/12/2020 13:04:00;04/12/2020;13:04:00;5.2;338.0;1001.8;0.0;0.0;5.9;0.01;;;8.7;-46.6;;;;;;;;;;;2.9;;;;;;;;;;;;;;
04/12/2020 13:05:00;04/12/2020;13:05:00;5.2;342.0;1001.8;0.0;0.0;5.9;0.01;;;8.7;-46.6;;;;;;;;;;;2.7;;;;;;;;;;;;;;
04/12/2020 13:06:00;04/12/2020;13:06:00;5.2;337.0;1001.7;0.0;0.0;6.0;0.01;;;8.7;-46.5;;;;;;;;;;;4.7;;;;;;;;;;;;;;
04/12/2020 13:07:00;04/12/2020;13:07:00;5.2;309.0;1001.7;0.0;0.0;6.1;0.01;;;8.7;-46.4;;;;;;;;;;;5.5;;;;;;;;;;;;;;
04/12/2020 13:08:00;04/12/2020;13:08:00;5.2;334.0;1001.8;0.0;0.0;6.1;0.01;;;8.7;-46.4;;;;;;;;;;;4.0;;;;;;;;;;;;;;
04/12/2020 13:10:00;04/12/2020;13:10:00;5.2;339.0;1001.8;0.0;0.0;6.1;0.01;;;8.7;-46.4;;;;;;;;;;;4.4;;;;;;;;;;;;;;
04/12/2020 13:11:00;04/12/2020;13:11:00;5.2;336.0;1001.8;0.0;0.0;6.1;0.01;;;8.7;-46.4;;;;;;;;;;;3.4;;;;;;;;;;;;;;
04/12/2020 13:12:00;04/12/2020;13:12:00;5.2;337.0;1001.8;0.0;0.0;6.1;0.01;;;8.7;-46.4;;;;;;;;;;;4.8;;;;;;;;;;;;;;
04/12/2020 13:13:00;04/12/2020;13:13:00;5.2;336.0;1001.8;0.0;0.0;6.1;0.01;;;8.7;-46.4;;;;;;;;;;;4.0;;;;;;;;;;;;;;
04/12/2020 13:15:00;04/12/2020;13:15:00;5.2;333.0;1001.8;0.0;0.0;6.2;0.01;;;8.7;-46.4;;;;;;;;;;;5.6;;;;;;;;;;;;;;
04/12/2020 13:16:00;04/12/2020;13:16:00;5.2;332.0;1001.7;0.0;0.0;6.2;0.01;;;8.7;-46.4;;;;;;;;;;;3.3;;;;;;;;;;;;;;
04/12/2020 13:18:00;04/12/2020;13:18:00;5.2;13.0;1001.7;0.0;0.0;6.2;0.01;;;8.7;-46.4;;;;;;;;;;;3.9;;;;;;;;;;;;;;
04/12/2020 13:19:00;04/12/2020;13:19:00;5.2;333.0;1001.7;0.0;0.0;6.3;0.01;;;8.7;-46.3;;;;;;;;;;;3.7;;;;;;;;;;;;;;
04/12/2020 13:22:00;04/12/2020;13:22:00;5.2;337.0;1001.6;0.0;0.0;6.3;0.01;;;7.8;-46.3;;;;;;;;;;;5.1;;;;;;;;;;;;;;
04/12/2020 13:24:00;04/12/2020;13:24:00;5.2;309.0;1001.6;0.0;0.0;6.4;0.01;;;8.7;-46.2;;;;;;;;;;;5.2;;;;;;;;;;;;;;
04/12/2020 13:25:00;04/12/2020;13:25:00;5.2;326.0;1001.6;0.0;0.0;6.4;0.01;;;8.7;-46.2;;;;;;;;;;;5.2;;;;;;;;;;;;;;
04/12/2020 13:26:00;04/12/2020;13:26:00;5.2;317.0;1001.6;0.0;0.0;6.4;0.01;;;8.7;-46.2;;;;;;;;;;;5.2;;;;;;;;;;;;;;
04/12/2020 13:28:00;04/12/2020;13:28:00;5.2;333.0;1001.5;0.0;0.0;6.5;0.01;;;7.8;-46.2;;;;;;;;;;;4.5;;;;;;;;;;;;;;
04/12/2020 13:29:00;04/12/2020;13:29:00;5.2;30.0;1001.5;0.0;0.0;6.5;0.01;;;7.8;-46.2;;;;;;;;;;;3.9;;;;;;;;;;;;;;
04/12/2020 13:30:00;04/12/2020;13:30:00;5.2;327.0;1001.6;0.0;0.0;6.5;0.01;;;7.8;-46.2;;;;;;;;;;;4.9;;;;;;;;;;;;;;
04/12/2020 13:31:00;04/12/2020;13:31:00;5.2;12.0;1001.6;0.0;0.0;6.6;0.01;;;7.8;-46.1;;;;;;;;;;;4.0;;;;;;;;;;;;;;
04/12/2020 13:35:00;04/12/2020;13:35:00;5.2;35.0;1001.5;0.0;0.0;6.6;0.01;;;8.7;-46.1;;;;;;;;;;;5.0;;;;;;;;;;;;;;
04/12/2020 13:36:00;04/12/2020;13:36:00;5.2;11.0;1001.5;0.0;0.0;6.6;0.01;;;8.7;-46.1;;;;;;;;;;;4.6;;;;;;;;;;;;;;
04/12/2020 13:37:00;04/12/2020;13:37:00;5.2;337.0;1001.5;0.0;0.0;6.6;0.01;;;8.7;-46.1;;;;;;;;;;;3.8;;;;;;;;;;;;;;
04/12/2020 13:38:00;04/12/2020;13:38:00;5.2;333.0;1001.4;0.0;0.0;6.7;0.01;;;8.7;-46.1;;;;;;;;;;;5.2;;;;;;;;;;;;;;
04/12/2020 13:39:00;04/12/2020;13:39:00;5.2;350.0;1001.5;0.0;0.0;6.7;0.01;;;8.7;-46.1;;;;;;;;;;;5.5;;;;;;;;;;;;;;
04/12/2020 13:40:00;04/12/2020;13:40:00;5.2;14.0;1001.5;0.0;0.0;6.7;0.01;;;8.7;-46.1;;;;;;;;;;;4.2;;;;;;;;;;;;;;
04/12/2020 13:41:00;04/12/2020;13:41:00;6.0;351.0;1001.4;0.0;0.0;6.7;0.01;;;8.7;-46.1;;;;;;;;;;;6.1;;;;;;;;;;;;;;
04/12/2020 13:43:00;04/12/2020;13:43:00;6.0;31.0;1001.4;0.0;0.0;6.7;0.01;;;10.5;-46.1;;;;;;;;;;;3.7;;;;;;;;;;;;;;
04/12/2020 13:44:00;04/12/2020;13:44:00;6.0;348.0;1001.5;0.0;0.0;6.7;0.01;;;10.5;-46.1;;;;;;;;;;;3.9;;;;;;;;;;;;;;
04/12/2020 13:46:00;04/12/2020;13:46:00;6.0;337.0;1001.5;0.0;0.0;6.7;0.01;;;10.5;-46.1;;;;;;;;;;;4.2;;;;;;;;;;;;;;
04/12/2020 13:47:00;04/12/2020;13:47:00;6.0;346.0;1001.5;0.0;0.0;6.7;0.01;;;12.2;-46.1;;;;;;;;;;;3.9;;;;;;;;;;;;;;
04/12/2020 13:48:00;04/12/2020;13:48:00;7.0;333.0;1001.5;0.0;0.0;6.7;0.01;;;12.2;-46.1;;;;;;;;;;;4.2;;;;;;;;;;;;;;
04/12/2020 13:49:00;04/12/2020;13:49:00;7.0;329.0;1001.5;0.0;0.0;6.7;0.01;;;13.0;-46.1;;;;;;;;;;;4.2;;;;;;;;;;;;;;
04/12/2020 13:50:00;04/12/2020;13:50:00;7.0;341.0;1001.5;0.0;0.0;6.7;0.01;;;13.0;-46.1;;;;;;;;;;;4.7;;;;;;;;;;;;;;
04/12/2020 13:52:00;04/12/2020;13:52:00;7.8;338.0;1001.4;0.0;0.0;6.7;0.01;;;13.0;-46.1;;;;;;;;;;;4.2;;;;;;;;;;;;;;
04/12/2020 13:53:00;04/12/2020;13:53:00;7.0;30.0;1001.4;0.0;0.0;6.7;0.01;;;13.0;-46.1;;;;;;;;;;;6.1;;;;;;;;;;;;;;
04/12/2020 13:55:00;04/12/2020;13:55:00;7.8;349.0;1001.3;0.0;0.0;6.7;0.01;;;11.3;-46.1;;;;;;;;;;;3.9;;;;;;;;;;;;;;
04/12/2020 13:56:00;04/12/2020;13:56:00;7.8;344.0;1001.3;0.0;0.0;6.8;0.01;;;11.3;-46.0;;;;;;;;;;;3.8;;;;;;;;;;;;;;
04/12/2020 13:58:00;04/12/2020;13:58:00;7.8;333.0;1001.3;0.0;0.0;6.7;0.01;;;12.2;-46.1;;;;;;;;;;;3.7;;;;;;;;;;;;;;
04/12/2020 13:59:00;04/12/2020;13:59:00;7.8;331.0;1001.2;0.0;0.0;6.7;0.01;;;12.2;-46.1;;;;;;;;;;;3.7;;;;;;;;;;;;;;
04/12/2020 14:00:00;04/12/2020;14:00:00;7.8;338.0;1001.2;0.0;0.0;6.7;0.01;;;12.2;-46.1;;;;;;;;;;;3.5;;;;;;;;;;;;;;
04/12/2020 14:01:00;04/12/2020;14:01:00;7.8;22.0;1001.3;0.0;0.0;6.7;0.01;;;13.0;-46.1;;;;;;;;;;;5.2;;;;;;;;;;;;;;
04/12/2020 14:02:00;04/12/2020;14:02:00;7.8;337.0;1001.3;0.0;0.0;6.8;0.01;;;13.0;-46.0;;;;;;;;;;;3.6;;;;;;;;;;;;;;
04/12/2020 14:03:00;04/12/2020;14:03:00;7.8;20.0;1001.2;0.0;0.0;6.8;0.01;;;13.0;-46.0;;;;;;;;;;;4.6;;;;;;;;;;;;;;
04/12/2020 14:04:00;04/12/2020;14:04:00;7.8;13.0;1001.1;0.0;0.0;6.8;0.01;;;13.0;-46.0;;;;;;;;;;;4.6;;;;;;;;;;;;;;
04/12/2020 14:06:00;04/12/2020;14:06:00;7.8;30.0;1001.2;0.0;0.0;6.8;0.01;;;11.3;-46.0;;;;;;;;;;;5.6;;;;;;;;;;;;;;
04/12/2020 14:09:00;04/12/2020;14:09:00;7.8;12.0;1001.1;0.0;0.0;6.8;0.01;;;11.3;-46.0;;;;;;;;;;;3.8;;;;;;;;;;;;;;
04/12/2020 14:10:00;04/12/2020;14:10:00;7.0;12.0;1001.1;0.0;0.0;6.8;0.01;;;11.3;-46.0;;;;;;;;;;;3.8;;;;;;;;;;;;;;
04/12/2020 14:11:00;04/12/2020;14:11:00;7.0;36.0;1001.0;0.0;0.0;6.8;0.01;;;11.3;-46.0;;;;;;;;;;;4.9;;;;;;;;;;;;;;
04/12/2020 14:12:00;04/12/2020;14:12:00;7.0;0.0;1001.0;0.0;0.0;6.8;0.01;;;11.3;-46.0;;;;;;;;;;;4.3;;;;;;;;;;;;;;
04/12/2020 14:13:00;04/12/2020;14:13:00;7.0;32.0;1001.0;0.0;0.0;6.8;0.01;;;11.3;-46.0;;;;;;;;;;;3.6;;;;;;;;;;;;;;
04/12/2020 14:14:00;04/12/2020;14:14:00;7.0;24.0;1001.1;0.0;0.0;6.8;0.01;;;11.3;-46.0;;;;;;;;;;;3.6;;;;;;;;;;;;;;
04/12/2020 14:15:00;04/12/2020;14:15:00;7.0;46.0;1001.0;0.0;0.0;6.8;0.01;;;11.3;-46.0;;;;;;;;;;;3.4;;;;;;;;;;;;;;
04/12/2020 14:16:00;04/12/2020;14:16:00;7.0;333.0;1000.9;0.0;0.0;6.8;0.01;;;13.0;-46.0;;;;;;;;;;;3.6;;;;;;;;;;;;;;
04/12/2020 14:17:00;04/12/2020;14:17:00;7.8;350.0;1001.0;0.0;0.0;6.8;0.02;;;13.0;-39.5;;;;;;;;;;;4.1;;;;;;;;;;;;;;
04/12/2020 14:19:00;04/12/2020;14:19:00;7.8;34.0;1001.1;0.0;0.0;6.8;0.04;;;13.0;-32.6;;;;;;;;;;;3.4;;;;;;;;;;;;;;
04/12/2020 14:20:00;04/12/2020;14:20:00;7.8;49.0;1001.1;0.0;0.0;6.7;0.05;;;13.0;-30.4;;;;;;;;;;;3.9;;;;;;;;;;;;;;
04/12/2020 14:21:00;04/12/2020;14:21:00;7.8;37.0;1000.9;0.0;0.0;6.7;0.06;;;12.2;-28.4;;;;;;;;;;;3.9;;;;;;;;;;;;;;
04/12/2020 14:22:00;04/12/2020;14:22:00;7.8;34.0;1000.9;0.0;0.0;6.7;0.07;;;11.3;-26.8;;;;;;;;;;;3.5;;;;;;;;;;;;;;
04/12/2020 14:23:00;04/12/2020;14:23:00;7.8;11.0;1000.8;0.0;0.0;6.7;0.09;;;13.0;-24.0;;;;;;;;;;;3.9;;;;;;;;;;;;;;
04/12/2020 14:24:00;04/12/2020;14:24:00;7.8;19.0;1000.9;0.0;0.0;6.7;0.09;;;13.0;-24.0;;;;;;;;;;;4.5;;;;;;;;;;;;;;
04/12/2020 14:25:00;04/12/2020;14:25:00;7.8;339.0;1000.8;0.0;0.0;6.7;0.1;;;13.0;-22.8;;;;;;;;;;;3.9;;;;;;;;;;;;;;
04/12/2020 14:26:00;04/12/2020;14:26:00;7.8;0.0;1000.8;0.0;0.0;6.7;0.11;;;13.0;-21.7;;;;;;;;;;;4.2;;;;;;;;;;;;;;
04/12/2020 14:27:00;04/12/2020;14:27:00;7.0;0.0;1000.8;0.0;0.0;6.7;0.11;;;13.0;-21.7;;;;;;;;;;;3.5;;;;;;;;;;;;;;
04/12/2020 14:28:00;04/12/2020;14:28:00;7.0;23.0;1000.9;0.0;0.0;6.7;0.13;;;11.3;-19.8;;;;;;;;;;;3.3;;;;;;;;;;;;;;
04/12/2020 14:29:00;04/12/2020;14:29:00;7.0;336.0;1000.9;0.0;0.0;6.7;0.13;;;11.3;-19.8;;;;;;;;;;;3.3;;;;;;;;;;;;;;
04/12/2020 14:31:00;04/12/2020;14:31:00;7.0;46.0;1001.1;0.0;0.0;6.7;0.15;;;11.3;-18.1;;;;;;;;;;;3.9;;;;;;;;;;;;;;
04/12/2020 14:32:00;04/12/2020;14:32:00;7.0;348.0;1001.0;0.0;0.0;6.7;0.17;;;11.3;-16.7;;;;;;;;;;;4.7;;;;;;;;;;;;;;
04/12/2020 14:33:00;04/12/2020;14:33:00;7.8;26.0;1001.0;0.0;0.0;6.7;0.18;;;11.3;-16.0;;;;;;;;;;;5.2;;;;;;;;;;;;;;
04/12/2020 14:34:00;04/12/2020;14:34:00;7.0;344.0;1001.0;0.0;0.0;6.7;0.18;;;11.3;-16.0;;;;;;;;;;;4.7;;;;;;;;;;;;;;
04/12/2020 14:35:00;04/12/2020;14:35:00;7.0;333.0;1001.0;0.0;0.0;6.7;0.19;;;11.3;-15.3;;;;;;;;;;;5.2;;;;;;;;;;;;;;
04/12/2020 14:37:00;04/12/2020;14:37:00;7.0;346.0;1000.9;0.0;0.0;6.7;0.21;;;9.5;-14.1;;;;;;;;;;;4.2;;;;;;;;;;;;;;
04/12/2020 14:38:00;04/12/2020;14:38:00;7.0;16.0;1001.0;0.0;0.0;6.7;0.22;;;10.5;-13.5;;;;;;;;;;;3.3;;;;;;;;;;;;;;
04/12/2020 14:40:00;04/12/2020;14:40:00;7.0;32.0;1000.9;0.0;0.0;6.7;0.23;;;13.0;-13.0;;;;;;;;;;;5.2;;;;;;;;;;;;;;
04/12/2020 14:41:00;04/12/2020;14:41:00;7.0;20.0;1000.9;0.0;0.0;6.7;0.23;;;13.0;-13.0;;;;;;;;;;;3.1;;;;;;;;;;;;;;
04/12/2020 14:43:00;04/12/2020;14:43:00;7.0;346.0;1000.8;0.0;0.0;6.7;0.24;;;13.0;-12.5;;;;;;;;;;;3.5;;;;;;;;;;;;;;
04/12/2020 14:45:00;04/12/2020;14:45:00;7.0;32.0;1000.8;0.0;0.0;6.7;0.25;;;13.0;-12.0;;;;;;;;;;;2.8;;;;;;;;;;;;;;
04/12/2020 14:46:00;04/12/2020;14:46:00;7.8;19.0;1000.8;0.0;0.0;6.7;0.26;;;13.0;-11.5;;;;;;;;;;;3.9;;;;;;;;;;;;;;
04/12/2020 14:48:00;04/12/2020;14:48:00;7.8;350.0;1000.7;0.0;0.0;6.7;0.28;;;13.0;-10.5;;;;;;;;;;;5.2;;;;;;;;;;;;;;
04/12/2020 14:49:00;04/12/2020;14:49:00;7.8;24.0;1000.8;0.0;0.0;6.7;0.29;;;13.0;-10.1;;;;;;;;;;;5.2;;;;;;;;;;;;;;
04/12/2020 14:51:00;04/12/2020;14:51:00;7.8;355.0;1000.7;0.0;0.0;6.7;0.3;;;10.5;-9.7;;;;;;;;;;;5.2;;;;;;;;;;;;;;
04/12/2020 14:52:00;04/12/2020;14:52:00;7.0;36.0;1000.7;0.0;0.0;6.7;0.3;;;10.5;-9.7;;;;;;;;;;;4.7;;;;;;;;;;;;;;
04/12/2020 14:53:00;04/12/2020;14:53:00;7.0;30.0;1000.8;0.0;0.0;6.7;0.3;;;10.5;-9.7;;;;;;;;;;;4.7;;;;;;;;;;;;;;
04/12/2020 14:55:00;04/12/2020;14:55:00;7.0;16.0;1000.7;0.0;0.0;6.7;0.3;;;11.3;-9.7;;;;;;;;;;;3.3;;;;;;;;;;;;;;
04/12/2020 14:56:00;04/12/2020;14:56:00;7.0;349.0;1000.6;0.0;0.0;6.6;0.31;;;13.0;-9.3;;;;;;;;;;;3.8;;;;;;;;;;;;;;
04/12/2020 14:57:00;04/12/2020;14:57:00;7.0;10.0;1000.6;0.0;0.0;6.6;0.3;;;13.0;-9.8;;;;;;;;;;;4.6;;;;;;;;;;;;;;
04/12/2020 14:58:00;04/12/2020;14:58:00;7.0;0.0;1000.7;0.0;0.0;6.6;0.29;;;13.0;-10.2;;;;;;;;;;;5.0;;;;;;;;;;;;;;
04/12/2020 15:00:00;04/12/2020;15:00:00;7.0;30.0;1000.8;0.0;0.0;6.6;0.28;;;13.0;-10.6;;;;;;;;;;;3.6;;;;;;;;;;;;;;
04/12/2020 15:01:00;04/12/2020;15:01:00;7.8;24.0;1000.7;0.0;0.0;6.6;0.27;;;13.0;-11.1;;;;;;;;;;;3.8;;;;;;;;;;;;;;
04/12/2020 15:02:00;04/12/2020;15:02:00;7.8;344.0;1000.7;0.0;0.0;6.6;0.26;;;13.0;-11.6;;;;;;;;;;;3.8;;;;;;;;;;;;;;
04/12/2020 15:03:00;04/12/2020;15:03:00;7.8;277.0;1000.6;0.0;0.0;6.6;0.26;;;13.0;-11.6;;;;;;;;;;;5.4;;;;;;;;;;;;;;
04/12/2020 15:05:00;04/12/2020;15:05:00;7.0;257.0;1000.6;0.0;0.0;6.6;0.26;;;11.3;-11.6;;;;;;;;;;;6.6;;;;;;;;;;;;;;
04/12/2020 15:06:00;04/12/2020;15:06:00;6.0;43.0;1000.9;0.0;0.0;6.6;0.26;;;11.3;-11.6;;;;;;;;;;;6.6;;;;;;;;;;;;;;
04/12/2020 15:07:00;04/12/2020;15:07:00;6.0;11.0;1000.8;0.0;0.0;6.6;0.26;;;8.7;-11.6;;;;;;;;;;;6.6;;;;;;;;;;;;;;
04/12/2020 15:09:00;04/12/2020;15:09:00;4.3;48.0;1000.5;0.0;0.0;6.6;0.24;;;7.8;-12.6;;;;;;;;;;;4.3;;;;;;;;;;;;;;
04/12/2020 15:11:00;04/12/2020;15:11:00;3.5;20.0;1000.5;0.0;0.0;6.6;0.21;;;8.7;-14.2;;;;;;;;;;;3.8;;;;;;;;;;;;;;
04/12/2020 15:13:00;04/12/2020;15:13:00;3.5;25.0;1000.5;0.0;0.0;6.6;0.19;;;10.5;-15.4;;;;;;;;;;;3.1;;;;;;;;;;;;;;
04/12/2020 15:14:00;04/12/2020;15:14:00;4.3;25.0;1000.5;0.0;0.0;6.5;0.19;;;10.5;-15.5;;;;;;;;;;;3.9;;;;;;;;;;;;;;
04/12/2020 15:16:00;04/12/2020;15:16:00;5.2;5.0;1000.4;0.0;0.0;6.5;0.18;;;10.5;-16.1;;;;;;;;;;;3.7;;;;;;;;;;;;;;
04/12/2020 15:17:00;04/12/2020;15:17:00;5.2;17.0;1000.5;0.0;0.0;6.4;0.17;;;10.5;-16.9;;;;;;;;;;;3.8;;;;;;;;;;;;;;
04/12/2020 15:18:00;04/12/2020;15:18:00;5.2;339.0;1000.4;0.0;0.0;6.4;0.14;;;10.5;-19.2;;;;;;;;;;;4.8;;;;;;;;;;;;;;
04/12/2020 15:20:00;04/12/2020;15:20:00;6.0;25.0;1000.5;0.0;0.0;6.4;0.1;;;10.5;-23.1;;;;;;;;;;;3.8;;;;;;;;;;;;;;
04/12/2020 15:22:00;04/12/2020;15:22:00;7.0;34.0;1000.4;0.0;0.0;6.4;0.06;;;10.5;-28.7;;;;;;;;;;;3.8;;;;;;;;;;;;;;
04/12/2020 15:23:00;04/12/2020;15:23:00;7.0;49.0;1000.5;0.0;0.0;6.4;0.02;;;10.5;-39.8;;;;;;;;;;;4.4;;;;;;;;;;;;;;
04/12/2020 15:25:00;04/12/2020;15:25:00;7.0;315.0;1000.4;0.0;0.0;6.5;0.01;;;12.2;-46.2;;;;;;;;;;;3.7;;;;;;;;;;;;;;
04/12/2020 15:26:00;04/12/2020;15:26:00;7.0;39.0;1000.4;0.0;0.0;6.6;0.01;;;12.2;-46.1;;;;;;;;;;;2.8;;;;;;;;;;;;;;
04/12/2020 15:27:00;04/12/2020;15:27:00;7.8;28.0;1000.4;0.0;0.0;6.6;0.01;;;12.2;-46.1;;;;;;;;;;;4.0;;;;;;;;;;;;;;
04/12/2020 15:28:00;04/12/2020;15:28:00;7.8;30.0;1000.3;0.0;0.0;6.7;0.01;;;12.2;-46.1;;;;;;;;;;;3.5;;;;;;;;;;;;;;
04/12/2020 15:30:00;04/12/2020;15:30:00;7.8;32.0;1000.3;0.0;0.0;6.7;0.01;;;12.2;-46.1;;;;;;;;;;;4.7;;;;;;;;;;;;;;
04/12/2020 15:31:00;04/12/2020;15:31:00;7.8;5.0;1000.4;0.0;0.0;6.7;0.01;;;12.2;-46.1;;;;;;;;;;;3.5;;;;;;;;;;;;;;
04/12/2020 15:32:00;04/12/2020;15:32:00;8.7;38.0;1000.4;0.0;0.0;6.8;0.01;;;12.2;-46.0;;;;;;;;;;;3.8;;;;;;;;;;;;;;
04/12/2020 15:34:00;04/12/2020;15:34:00;8.7;5.0;1000.3;0.0;0.0;7.1;0.01;;;12.2;-45.8;;;;;;;;;;;4.1;;;;;;;;;;;;;;
04/12/2020 15:36:00;04/12/2020;15:36:00;8.7;30.0;1000.3;0.0;0.0;7.1;0.01;;;12.2;-45.8;;;;;;;;;;;4.6;;;;;;;;;;;;;;
04/12/2020 15:37:00;04/12/2020;15:37:00;8.7;34.0;1000.3;0.0;0.0;7.2;0.01;;;12.2;-45.8;;;;;;;;;;;4.1;;;;;;;;;;;;;;
04/12/2020 15:38:00;04/12/2020;15:38:00;8.7;34.0;1000.3;0.0;0.0;7.3;0.01;;;12.2;-45.7;;;;;;;;;;;4.2;;;;;;;;;;;;;;
