timestamp_string;timestamp_string_date;timestamp_string_time;wind_speed_knots;wind_direction_deg;barometric_pressure_ssl_hPa;rain_today_mm;rain_rate_mmh;temperature_cels;rel_humidity;uv_index;heat_index_cels;wind_gust_knots;dew_point_cels;wind_chill_cels;ground_temperature_cels;solar_irradiance_wpsm;rel_leaf_wetness;soil_moisture_cb;rain_this_month_mm;rain_this_year_mm;evapotranspiration_today_mm;evapotranspiration_this_month_mm;evapotranspiration_this_year_mm;perceived_temperature_cels;humidex_cels;wind_temperature_cels;current_weather;wet_bulb_temperature_cels;absolute_humidity_gm3;saturated_vapor_pressure_hPa;windrun_km;barometric_pressure_wsl_hPa;average_wind_speed_knots;storm_rain_mmm, rain_in_last_storm_event_mm;cloud_height_m
23/11/2020 07:14:00;23/11/2020;07:14:00;0.0;67.5;1028.6;0.0;;-3.4;0.75;;;3.4557235421166306;-7.2;;;0.0;;;;;;;;;;;;;;;;;;;;
23/11/2020 07:20:00;23/11/2020;07:20:00;0.0;67.5;1028.7;0.0;;-3.4;0.75;;;3.4557235421166306;-7.2;;;0.0;;;;;;;;;;;;;;;;;;;;
23/11/2020 07:23:00;23/11/2020;07:23:00;0.0;67.5;1028.9;0.0;;-3.4;0.75;;;3.4557235421166306;-7.2;;;0.0;;;;;;;;;;;;;;;;;;;;
23/11/2020 07:26:00;23/11/2020;07:26:00;0.0;67.5;1029.0;0.0;;-3.4;0.75;;;3.4557235421166306;-7.2;;;0.0;;;;;;;;;;;;;;;;;;;;
23/11/2020 07:29:00;23/11/2020;07:29:00;0.0;67.5;1028.8;0.0;;-3.3;0.75;;;3.4557235421166306;-7.1;;;0.0;;;;;;;;;;;;;;;;;;;;
23/11/2020 07:35:00;23/11/2020;07:35:00;0.0;67.5;1028.8;0.0;;-3.1;0.75;;;3.4557235421166306;-6.9;;;5.0;;;;;;;;;;;;;;;;;;;;
23/11/2020 07:38:00;23/11/2020;07:38:00;0.0;67.5;1028.8;0.0;;-3.2;0.75;;;3.4557235421166306;-7.0;;;7.0;;;;;;;;;;;;;;;;;;;;
23/11/2020 07:41:00;23/11/2020;07:41:00;0.0;67.5;1028.8;0.0;;-3.2;0.75;;;3.4557235421166306;-7.0;;;7.0;;;;;;;;;;;;;;;;;;;;
23/11/2020 07:47:00;23/11/2020;07:47:00;0.0;67.5;1028.7;0.0;;-3.3;0.75;;;3.4557235421166306;-7.1;;;11.0;;;;;;;;;;;;;;;;;;;;
23/11/2020 07:50:00;23/11/2020;07:50:00;0.8639308855291576;67.5;1028.8;0.0;;-3.3;0.75;;;3.4557235421166306;-7.1;;;12.0;;;;;;;;;;;;;;;;;;;;
23/11/2020 07:56:00;23/11/2020;07:56:00;0.0;67.5;1028.8;0.0;;-3.4;0.75;;;3.4557235421166306;-7.2;;;14.0;;;;;;;;;;;;;;;;;;;;
23/11/2020 07:59:00;23/11/2020;07:59:00;0.0;67.5;1028.8;0.0;;-3.3;0.75;;;3.4557235421166306;-7.1;;;18.0;;;;;;;;;;;;;;;;;;;;
23/11/2020 08:02:00;23/11/2020;08:02:00;0.0;67.5;1028.8;0.0;;-3.2;0.75;;;3.4557235421166306;-7.0;;;19.0;;;;;;;;;;;;;;;;;;;;
23/11/2020 08:04:00;23/11/2020;08:04:00;0.0;67.5;1028.7;0.0;;-3.1;0.75;;;3.4557235421166306;-6.9;;;19.0;;;;;;;;;;;;;;;;;;;;
