timestamp_string;timestamp_string_date;timestamp_string_time;wind_speed_knots;wind_direction_deg;barometric_pressure_ssl_hPa;rain_today_mm;rain_rate_mmh;temperature_cels;rel_humidity;uv_index;heat_index_cels;wind_gust_knots;dew_point_cels;wind_chill_cels;ground_temperature_cels;solar_irradiance_wpsm;rel_leaf_wetness;soil_moisture_cb;rain_this_month_mm;rain_this_year_mm;evapotranspiration_today_mm;evapotranspiration_this_month_mm;evapotranspiration_this_year_mm;perceived_temperature_cels;humidex_cels;wind_temperature_cels;current_weather;wet_bulb_temperature_cels;absolute_humidity_gm3;saturated_vapor_pressure_hPa;windrun_km;barometric_pressure_wsl_hPa;average_wind_speed_knots;storm_rain_mm
19/11/2020 17:12:00;19/11/2020;17:12:00;0.0;270;1021.4;0.0;0.0;9.1;0.76;;8.9;5.237580993520518;5.0;8.9;8.3;0.0;0.0;22.0;6.0;1125.8;0.8;14.7;724.9;;;;;;;;;;;0.0
19/11/2020 17:13:00;19/11/2020;17:13:00;0.0;270;1021.3;0.0;0.0;9.1;0.76;;8.9;5.237580993520518;5.0;8.9;8.3;0.0;0.0;22.0;6.0;1125.8;0.8;14.7;724.9;;;;;;;;;;;0.0
19/11/2020 17:14:00;19/11/2020;17:14:00;0.0;270;1021.3;0.0;0.0;9.0;0.76;;8.9;5.237580993520518;5.0;8.9;8.3;0.0;0.0;22.0;6.0;1125.8;0.8;14.7;724.9;;;;;;;;;;;0.0
19/11/2020 17:15:00;19/11/2020;17:15:00;0.0;270;1021.3;0.0;0.0;8.9;0.77;;8.9;5.237580993520518;5.0;8.9;8.3;0.0;0.0;22.0;6.0;1125.8;0.8;14.7;724.9;;;;;;;;;;;0.0
19/11/2020 17:16:00;19/11/2020;17:16:00;0.8639308855291576;270;1021.2;0.0;0.0;8.9;0.77;;8.9;5.237580993520518;5.0;8.9;8.3;0.0;0.0;22.0;6.0;1125.8;0.8;14.7;724.9;;;;;;;;;;;0.0
19/11/2020 17:18:00;19/11/2020;17:18:00;0.8639308855291576;270;1021.3;0.0;0.0;8.8;0.77;;8.9;5.237580993520518;5.0;8.9;8.3;0.0;0.0;22.0;6.0;1125.8;0.8;14.7;724.9;;;;;;;;;;;0.0
19/11/2020 17:19:00;19/11/2020;17:19:00;0.0;270;1021.4;0.0;0.0;8.8;0.77;;8.9;5.237580993520518;5.0;8.9;8.3;0.0;0.0;22.0;6.0;1125.8;0.8;14.7;724.9;;;;;;;;;;;0.0
19/11/2020 17:20:00;19/11/2020;17:20:00;0.0;270;1021.3;0.0;0.0;8.8;0.77;;8.9;5.237580993520518;5.0;8.9;8.3;0.0;0.0;22.0;6.0;1125.8;0.8;14.7;724.9;;;;;;;;;;;0.0
19/11/2020 17:21:00;19/11/2020;17:21:00;0.8639308855291576;270;1021.2;0.0;0.0;8.7;0.77;;8.9;5.237580993520518;5.0;8.9;8.3;0.0;0.0;22.0;6.0;1125.8;0.8;14.7;724.9;;;;;;;;;;;0.0
19/11/2020 17:22:00;19/11/2020;17:22:00;0.0;270;1021.3;0.0;0.0;8.7;0.78;;8.9;5.237580993520518;5.0;8.9;8.3;0.0;0.0;22.0;6.0;1125.8;0.8;14.7;724.9;;;;;;;;;;;0.0
19/11/2020 17:24:00;19/11/2020;17:24:00;0.0;270;1021.2;0.0;0.0;8.7;0.78;;8.9;5.237580993520518;5.0;8.9;8.3;0.0;0.0;22.0;6.0;1125.8;0.8;14.7;724.9;;;;;;;;;;;0.0
19/11/2020 17:25:00;19/11/2020;17:25:00;0.8639308855291576;270;1021.2;0.0;0.0;8.6;0.78;;8.3;5.237580993520518;5.0;8.9;8.3;0.0;0.0;22.0;6.0;1125.8;0.8;14.7;724.9;;;;;;;;;;;0.0
19/11/2020 17:26:00;19/11/2020;17:26:00;0.8639308855291576;270;1021.3;0.0;0.0;8.6;0.78;;8.3;5.237580993520518;5.0;8.3;8.3;0.0;0.0;22.0;6.0;1125.8;0.8;14.7;724.9;;;;;;;;;;;0.0
19/11/2020 17:32:00;19/11/2020;17:32:00;0.8639308855291576;292.5;1021.2;0.0;0.0;8.5;0.79;;8.3;5.237580993520518;5.0;8.3;8.3;0.0;0.0;22.0;6.0;1125.8;0.8;14.7;724.9;;;;;;;;;;;0.0
19/11/2020 17:33:00;19/11/2020;17:33:00;0.8639308855291576;292.5;1021.2;0.0;0.0;8.5;0.79;;8.3;5.237580993520518;5.0;8.3;8.3;0.0;0.0;22.0;6.0;1125.8;0.8;14.7;724.9;;;;;;;;;;;0.0
19/11/2020 17:35:00;19/11/2020;17:35:00;0.0;292.5;1021.2;0.0;0.0;8.4;0.79;;8.3;5.237580993520518;5.0;8.3;8.3;0.0;0.0;22.0;6.0;1125.8;0.8;14.7;724.9;;;;;;;;;;;0.0
19/11/2020 17:36:00;19/11/2020;17:36:00;0.8639308855291576;292.5;1021.1;0.0;0.0;8.4;0.79;;8.3;5.237580993520518;5.0;8.3;8.3;0.0;0.0;22.0;6.0;1125.8;0.8;14.7;724.9;;;;;;;;;;;0.0
19/11/2020 17:37:00;19/11/2020;17:37:00;0.0;292.5;1021.2;0.0;0.0;8.3;0.79;;8.3;5.237580993520518;5.0;8.3;8.3;0.0;0.0;22.0;6.0;1125.8;0.8;14.7;724.9;;;;;;;;;;;0.0
19/11/2020 17:38:00;19/11/2020;17:38:00;0.0;292.5;1021.2;0.0;0.0;8.3;0.79;;8.3;5.237580993520518;5.0;8.3;8.3;0.0;0.0;22.0;6.0;1125.8;0.8;14.7;724.9;;;;;;;;;;;0.0
19/11/2020 17:40:00;19/11/2020;17:40:00;0.0;292.5;1021.2;0.0;0.0;8.2;0.79;;8.3;5.237580993520518;5.0;8.3;8.3;0.0;0.0;22.0;6.0;1125.8;0.8;14.7;724.9;;;;;;;;;;;0.0
19/11/2020 17:42:00;19/11/2020;17:42:00;0.8639308855291576;292.5;1021.3;0.0;0.0;8.2;0.8;;8.3;5.237580993520518;5.0;8.3;8.3;0.0;0.0;22.0;6.0;1125.8;0.8;14.7;724.9;;;;;;;;;;;0.0
19/11/2020 17:43:00;19/11/2020;17:43:00;0.0;292.5;1021.2;0.0;0.0;8.1;0.8;;8.3;5.237580993520518;5.0;8.3;8.3;0.0;0.0;22.0;6.0;1125.8;0.8;14.7;724.9;;;;;;;;;;;0.0
19/11/2020 17:45:00;19/11/2020;17:45:00;0.8639308855291576;292.5;1021.3;0.0;0.0;8.1;0.81;;8.3;5.237580993520518;5.0;8.3;8.3;0.0;0.0;22.0;6.0;1125.8;0.8;14.7;724.9;;;;;;;;;;;0.0
19/11/2020 17:46:00;19/11/2020;17:46:00;0.8639308855291576;292.5;1021.2;0.0;0.0;8.1;0.81;;8.3;5.237580993520518;5.0;8.3;8.3;0.0;0.0;22.0;6.0;1125.8;0.8;14.7;724.9;;;;;;;;;;;0.0
19/11/2020 17:47:00;19/11/2020;17:47:00;1.7278617710583153;292.5;1021.3;0.0;0.0;8.0;0.81;;7.8;5.237580993520518;5.0;7.2;8.3;0.0;0.0;22.0;6.0;1125.8;0.8;14.7;724.9;;;;;;;;;;;0.0
19/11/2020 17:48:00;19/11/2020;17:48:00;0.8639308855291576;292.5;1021.3;0.0;0.0;8.1;0.81;;8.3;5.237580993520518;5.0;8.3;8.3;0.0;0.0;22.0;6.0;1125.8;0.8;14.7;724.9;;;;;;;;;;;0.0
19/11/2020 17:50:00;19/11/2020;17:50:00;0.8639308855291576;292.5;1021.3;0.0;0.0;7.9;0.81;;7.8;5.237580993520518;5.0;7.8;8.3;0.0;0.0;22.0;6.0;1125.8;0.8;14.7;724.9;;;;;;;;;;;0.0
19/11/2020 17:51:00;19/11/2020;17:51:00;1.7278617710583153;292.5;1021.3;0.0;0.0;7.9;0.81;;7.8;5.237580993520518;5.0;7.2;8.3;0.0;0.0;22.0;6.0;1125.8;0.8;14.7;724.9;;;;;;;;;;;0.0
19/11/2020 17:52:00;19/11/2020;17:52:00;1.7278617710583153;315;1021.4;0.0;0.0;7.9;0.81;;7.8;5.237580993520518;5.0;7.2;8.3;0.0;0.0;22.0;6.0;1125.8;0.8;14.7;724.9;;;;;;;;;;;0.0
19/11/2020 17:53:00;19/11/2020;17:53:00;1.7278617710583153;315;1021.3;0.0;0.0;7.9;0.81;;7.8;5.237580993520518;5.0;7.2;8.3;0.0;0.0;22.0;6.0;1125.8;0.8;14.7;724.9;;;;;;;;;;;0.0
19/11/2020 17:54:00;19/11/2020;17:54:00;1.7278617710583153;315;1021.3;0.0;0.0;7.9;0.81;;7.8;5.237580993520518;5.0;7.2;8.3;0.0;0.0;22.0;6.0;1125.8;0.8;14.7;724.9;;;;;;;;;;;0.0
19/11/2020 17:55:00;19/11/2020;17:55:00;1.7278617710583153;315;1021.4;0.0;0.0;7.9;0.82;;7.8;5.237580993520518;5.0;7.2;8.3;0.0;0.0;22.0;6.0;1125.8;0.8;14.7;724.9;;;;;;;;;;;0.0
19/11/2020 17:57:00;19/11/2020;17:57:00;0.8639308855291576;225;1021.3;0.0;0.0;7.9;0.81;;7.8;5.237580993520518;5.0;7.8;8.3;0.0;0.0;22.0;6.0;1125.8;0.8;14.7;724.9;;;;;;;;;;;0.0
19/11/2020 17:58:00;19/11/2020;17:58:00;0.8639308855291576;225;1021.3;0.0;0.0;7.9;0.81;;7.8;5.237580993520518;5.0;7.8;8.3;0.0;0.0;22.0;6.0;1125.8;0.8;14.7;724.9;;;;;;;;;;;0.0
19/11/2020 17:59:00;19/11/2020;17:59:00;0.8639308855291576;225;1021.3;0.0;0.0;7.8;0.81;;7.8;5.237580993520518;5.0;7.8;8.3;0.0;0.0;22.0;6.0;1125.8;0.8;14.7;724.9;;;;;;;;;;;0.0
19/11/2020 18:01:00;19/11/2020;18:01:00;0.8639308855291576;225;1021.3;0.0;0.0;7.7;0.81;;7.8;5.237580993520518;4.4;7.8;8.3;0.0;0.0;22.0;6.0;1125.8;0.9;14.7;724.9;;;;;;;;;;;0.0
19/11/2020 18:02:00;19/11/2020;18:02:00;0.0;225;1021.3;0.0;0.0;7.7;0.81;;7.8;5.237580993520518;4.4;7.8;8.3;0.0;0.0;22.0;6.0;1125.8;0.9;14.7;724.9;;;;;;;;;;;0.0
19/11/2020 18:03:00;19/11/2020;18:03:00;0.0;225;1021.3;0.0;0.0;7.6;0.82;;7.8;5.237580993520518;5.0;7.8;8.3;0.0;0.0;22.0;6.0;1125.8;0.9;14.7;724.9;;;;;;;;;;;0.0
19/11/2020 18:04:00;19/11/2020;18:04:00;0.0;225;1021.3;0.0;0.0;7.6;0.82;;7.8;5.237580993520518;5.0;7.8;8.3;0.0;0.0;22.0;6.0;1125.8;0.9;14.7;724.9;;;;;;;;;;;0.0
19/11/2020 18:05:00;19/11/2020;18:05:00;0.0;225;1021.3;0.0;0.0;7.6;0.82;;7.8;5.237580993520518;4.4;7.8;8.3;0.0;0.0;22.0;6.0;1125.8;0.9;14.7;724.9;;;;;;;;;;;0.0
19/11/2020 18:06:00;19/11/2020;18:06:00;0.0;225;1021.3;0.0;0.0;7.5;0.82;;7.8;5.237580993520518;4.4;7.8;8.3;0.0;0.0;22.0;6.0;1125.8;0.9;14.7;724.9;;;;;;;;;;;0.0
19/11/2020 18:08:00;19/11/2020;18:08:00;0.0;225;1021.2;0.0;0.0;7.5;0.83;;7.8;5.237580993520518;5.0;7.8;8.3;0.0;0.0;22.0;6.0;1125.8;0.9;14.7;724.9;;;;;;;;;;;0.0
19/11/2020 18:09:00;19/11/2020;18:09:00;0.0;225;1021.3;0.0;0.0;7.4;0.83;;7.2;5.237580993520518;5.0;7.2;8.3;0.0;0.0;22.0;6.0;1125.8;0.9;14.7;724.9;;;;;;;;;;;0.0
19/11/2020 18:10:00;19/11/2020;18:10:00;0.0;225;1021.2;0.0;0.0;7.4;0.83;;7.2;5.237580993520518;5.0;7.2;8.3;0.0;0.0;22.0;6.0;1125.8;0.9;14.7;724.9;;;;;;;;;;;0.0
19/11/2020 18:11:00;19/11/2020;18:11:00;0.0;225;1021.2;0.0;0.0;7.4;0.83;;7.2;5.237580993520518;5.0;7.2;8.3;0.0;0.0;22.0;6.0;1125.8;0.9;14.7;724.9;;;;;;;;;;;0.0
19/11/2020 18:12:00;19/11/2020;18:12:00;0.0;225;1021.2;0.0;0.0;7.4;0.83;;7.2;5.237580993520518;4.4;7.2;8.3;0.0;0.0;22.0;6.0;1125.8;0.9;14.7;724.9;;;;;;;;;;;0.0
19/11/2020 18:13:00;19/11/2020;18:13:00;0.8639308855291576;225;1021.1;0.0;0.0;7.4;0.83;;7.2;5.237580993520518;4.4;7.2;8.3;0.0;0.0;22.0;6.0;1125.8;0.9;14.7;724.9;;;;;;;;;;;0.0
19/11/2020 18:14:00;19/11/2020;18:14:00;1.7278617710583153;225;1021.1;0.0;0.0;7.3;0.83;;7.2;5.237580993520518;4.4;6.7;8.3;0.0;0.0;22.0;6.0;1125.8;0.9;14.7;724.9;;;;;;;;;;;0.0
19/11/2020 18:16:00;19/11/2020;18:16:00;0.8639308855291576;225;1021.2;0.0;0.0;7.3;0.83;;7.2;5.237580993520518;4.4;7.2;8.3;0.0;0.0;22.0;6.0;1125.8;0.9;14.7;724.9;;;;;;;;;;;0.0
19/11/2020 18:17:00;19/11/2020;18:17:00;0.8639308855291576;225;1021.2;0.0;0.0;7.3;0.83;;7.2;5.237580993520518;4.4;7.2;8.3;0.0;0.0;22.0;6.0;1125.8;0.9;14.7;724.9;;;;;;;;;;;0.0
19/11/2020 18:18:00;19/11/2020;18:18:00;0.8639308855291576;225;1021.2;0.0;0.0;7.3;0.83;;7.2;5.237580993520518;4.4;7.2;8.3;0.0;0.0;22.0;6.0;1125.8;0.9;14.7;724.9;;;;;;;;;;;0.0
19/11/2020 18:19:00;19/11/2020;18:19:00;0.8639308855291576;225;1021.2;0.0;0.0;7.3;0.83;;7.2;5.237580993520518;4.4;7.2;8.3;0.0;0.0;22.0;6.0;1125.8;0.9;14.7;724.9;;;;;;;;;;;0.0
19/11/2020 18:20:00;19/11/2020;18:20:00;0.0;225;1021.2;0.0;0.0;7.3;0.84;;7.2;5.237580993520518;5.0;7.2;8.3;0.0;0.0;22.0;6.0;1125.8;0.9;14.7;724.9;;;;;;;;;;;0.0
19/11/2020 18:22:00;19/11/2020;18:22:00;0.0;225;1021.2;0.0;0.0;7.3;0.84;;7.2;5.237580993520518;5.0;7.2;8.3;0.0;0.0;22.0;6.0;1125.8;0.9;14.7;724.9;;;;;;;;;;;0.0
19/11/2020 18:24:00;19/11/2020;18:24:00;0.0;225;1021.3;0.0;0.0;7.3;0.84;;7.2;5.237580993520518;5.0;7.2;8.3;0.0;0.0;22.0;6.0;1125.8;0.9;14.7;724.9;;;;;;;;;;;0.0
19/11/2020 18:25:00;19/11/2020;18:25:00;0.8639308855291576;225;1021.2;0.0;0.0;7.3;0.84;;7.2;5.237580993520518;5.0;7.2;8.3;0.0;0.0;22.0;6.0;1125.8;0.9;14.7;724.9;;;;;;;;;;;0.0
19/11/2020 18:26:00;19/11/2020;18:26:00;0.0;225;1021.2;0.0;0.0;7.3;0.83;;7.2;5.237580993520518;4.4;7.2;8.3;0.0;0.0;22.0;6.0;1125.8;0.9;14.7;724.9;;;;;;;;;;;0.0
19/11/2020 18:32:00;19/11/2020;18:32:00;0.0;225;1021.1;0.0;0.0;7.1;0.84;;7.2;5.237580993520518;4.4;7.2;8.3;0.0;0.0;22.0;6.0;1125.8;0.9;14.7;724.9;;;;;;;;;;;0.0
