timestamp_string;timestamp_string_date;timestamp_string_time;wind_speed_knots;wind_direction_deg;barometric_pressure_ssl_hPa;rain_today_mm;rain_rate_mmh;temperature_cels;rel_humidity;uv_index;heat_index_cels;wind_gust_knots;dew_point_cels;wind_chill_cels;ground_temperature_cels;solar_irradiance_wpsm;rel_leaf_wetness;soil_moisture_cb;rain_this_month_mm;rain_this_year_mm;evapotranspiration_today_mm;evapotranspiration_this_month_mm;evapotranspiration_this_year_mm;perceived_temperature_cels;humidex_cels;wind_temperature_cels;current_weather;wet_bulb_temperature_cels;absolute_humidity_gm3;saturated_vapor_pressure_hPa;windrun_km;barometric_pressure_wsl_hPa;average_wind_speed_knots;storm_rain_mmm, rain_in_last_storm_event_mm;cloud_height_m;air_density_kgm3;rel_equilibrium_moisture_content;wind_force_beaufort_desc
27/01/2021 22:15:00;27/01/2021;22:15:00;3.4557235421166306;292.5;1017.2;0.0;;-4.6;0.9;;;5.237580993520518;-5.9;;;;;;;;;;;;;;;;;;;;;;;;;;
27/01/2021 22:50:00;27/01/2021;22:50:00;0.0;315;1017.4;0.0;;-4.3;0.85;;;0.8639308855291576;-6.4;;;;;;;;;;;;;;;;;;;;;;;;;;
27/01/2021 23:15:00;27/01/2021;23:15:00;0.0;;1017.6;0.0;;-4.6;0.87;;;0.0;-6.4;;;;;;;;;;;;;;;;;;;;;;;;;;
27/01/2021 23:50:00;27/01/2021;23:50:00;0.0;315;1017.9;0.0;;-4.7;0.9;;;0.8639308855291576;-6.1;;;;;;;;;;;;;;;;;;;;;;;;;;
28/01/2021 00:15:00;28/01/2021;00:15:00;0.0;;1018.0;0.0;;-4.5;0.89;;;0.0;-6.0;;;;;;;;;;;;;;;;;;;;;;;;;;
28/01/2021 00:50:00;28/01/2021;00:50:00;0.0;;1017.7;0.0;;-5.0;0.89;;;0.0;-6.5;;;;;;;;;;;;;;;;;;;;;;;;;;
28/01/2021 01:20:00;28/01/2021;01:20:00;1.7278617710583153;315;1017.5;0.0;;-4.4;0.9;;;3.4557235421166306;-5.8;;;;;;;;;;;;;;;;;;;;;;;;;;
28/01/2021 01:50:00;28/01/2021;01:50:00;0.8639308855291576;315;1017.5;0.0;;-5.5;0.89;;;2.5917926565874727;-7.0;;;;;;;;;;;;;;;;;;;;;;;;;;
28/01/2021 02:20:00;28/01/2021;02:20:00;0.0;112.5;1017.2;0.0;;-5.6;0.89;;;0.8639308855291576;-7.1;;;;;;;;;;;;;;;;;;;;;;;;;;
28/01/2021 02:50:00;28/01/2021;02:50:00;0.0;;1017.2;0.0;;-6.1;0.91;;;0.0;-7.3;;;;;;;;;;;;;;;;;;;;;;;;;;
28/01/2021 03:20:00;28/01/2021;03:20:00;0.0;;1017.0;0.0;;-5.7;0.91;;;0.0;-7.0;;;;;;;;;;;;;;;;;;;;;;;;;;
28/01/2021 03:50:00;28/01/2021;03:50:00;0.0;112.5;1016.9;0.0;;-6.4;0.91;;;0.8639308855291576;-7.6;;;;;;;;;;;;;;;;;;;;;;;;;;
28/01/2021 04:20:00;28/01/2021;04:20:00;0.0;112.5;1017.0;0.0;;-6.7;0.92;;;0.8639308855291576;-7.7;;;;;;;;;;;;;;;;;;;;;;;;;;
28/01/2021 04:50:00;28/01/2021;04:50:00;0.0;;1016.9;0.0;;-6.4;0.92;;;0.0;-7.5;;;;;;;;;;;;;;;;;;;;;;;;;;
28/01/2021 05:20:00;28/01/2021;05:20:00;0.0;292.5;1016.7;0.0;;-6.9;0.92;;;1.7278617710583153;-8.0;;;;;;;;;;;;;;;;;;;;;;;;;;
28/01/2021 05:50:00;28/01/2021;05:50:00;0.0;;1016.6;0.0;;-6.5;0.92;;;0.0;-7.6;;;;;;;;;;;;;;;;;;;;;;;;;;
28/01/2021 06:25:00;28/01/2021;06:25:00;0.0;;1017.0;0.0;;-6.4;0.93;;;0.0;-7.3;;;;;;;;;;;;;;;;;;;;;;;;;;
28/01/2021 06:55:00;28/01/2021;06:55:00;0.0;292.5;1017.1;0.0;;-6.6;0.93;;;0.8639308855291576;-7.6;;;;;;;;;;;;;;;;;;;;;;;;;;
28/01/2021 07:25:00;28/01/2021;07:25:00;0.0;;1016.9;0.0;;-7.5;0.92;;;0.0;-8.6;;;;;;;;;;;;;;;;;;;;;;;;;;
28/01/2021 07:50:00;28/01/2021;07:50:00;0.0;;1016.9;0.0;;-7.2;0.93;;;0.0;-8.1;;;;;;;;;;;;;;;;;;;;;;;;;;
28/01/2021 08:25:00;28/01/2021;08:25:00;0.0;;1017.0;0.0;;-7.4;0.93;;;0.0;-8.3;;;;;;;;;;;;;;;;;;;;;;;;;;
28/01/2021 08:50:00;28/01/2021;08:50:00;0.0;292.5;1016.9;0.0;;-6.4;0.94;;;0.8639308855291576;-7.2;;;;;;;;;;;;;;;;;;;;;;;;;;
28/01/2021 09:25:00;28/01/2021;09:25:00;0.0;45;1016.7;0.0;;-4.6;0.92;;;0.8639308855291576;-5.7;;;;;;;;;;;;;;;;;;;;;;;;;;
28/01/2021 09:55:00;28/01/2021;09:55:00;0.0;45;1017.1;0.0;;-3.4;0.87;;;0.8639308855291576;-5.2;;;;;;;;;;;;;;;;;;;;;;;;;;
28/01/2021 10:25:00;28/01/2021;10:25:00;0.0;;1017.2;0.0;;-3.1;0.86;;;0.0;-5.1;;;;;;;;;;;;;;;;;;;;;;;;;;
28/01/2021 10:55:00;28/01/2021;10:55:00;0.0;67.5;1016.5;0.0;;-2.6;0.85;;;0.8639308855291576;-4.8;;;;;;;;;;;;;;;;;;;;;;;;;;
28/01/2021 11:25:00;28/01/2021;11:25:00;0.0;112.5;1016.3;0.0;;-1.1;0.8;;;0.8639308855291576;-4.1;;;;;;;;;;;;;;;;;;;;;;;;;;
28/01/2021 11:50:00;28/01/2021;11:50:00;0.8639308855291576;112.5;1015.9;0.0;;-0.9;0.79;;;2.5917926565874727;-4.1;;;;;;;;;;;;;;;;;;;;;;;;;;
28/01/2021 12:25:00;28/01/2021;12:25:00;0.0;112.5;1015.0;0.0;;0.0;0.76;;;0.8639308855291576;-3.7;;;;;;;;;;;;;;;;;;;;;;;;;;
28/01/2021 12:55:00;28/01/2021;12:55:00;0.0;;1014.7;0.0;;0.8;0.72;;;0.0;-3.7;;;;;;;;;;;;;;;;;;;;;;;;;;
28/01/2021 13:25:00;28/01/2021;13:25:00;0.0;112.5;1014.2;0.0;;1.3;0.71;;;0.8639308855291576;-3.4;;;;;;;;;;;;;;;;;;;;;;;;;;
28/01/2021 14:00:00;28/01/2021;14:00:00;0.0;112.5;1013.7;0.0;;1.2;0.71;;;1.7278617710583153;-3.5;;;;;;;;;;;;;;;;;;;;;;;;;;
28/01/2021 14:30:00;28/01/2021;14:30:00;0.8639308855291576;112.5;1013.4;0.0;;1.1;0.71;;;1.7278617710583153;-3.6;;;;;;;;;;;;;;;;;;;;;;;;;;
28/01/2021 15:00:00;28/01/2021;15:00:00;0.0;;1013.3;0.0;;1.3;0.71;;;0.0;-3.4;;;;;;;;;;;;;;;;;;;;;;;;;;
28/01/2021 15:30:00;28/01/2021;15:30:00;0.0;;1012.8;0.0;;2.9;0.65;;;0.0;-3.0;;;;;;;;;;;;;;;;;;;;;;;;;;
28/01/2021 16:00:00;28/01/2021;16:00:00;0.0;112.5;1012.1;0.0;;3.6;0.64;;;0.8639308855291576;-2.6;;;;;;;;;;;;;;;;;;;;;;;;;;
28/01/2021 16:30:00;28/01/2021;16:30:00;0.0;;1012.1;0.0;;2.3;0.66;;;0.0;-3.4;;;;;;;;;;;;;;;;;;;;;;;;;;
28/01/2021 17:00:00;28/01/2021;17:00:00;0.0;;1012.1;0.0;;0.4;0.74;;;0.0;-3.7;;;;;;;;;;;;;;;;;;;;;;;;;;
28/01/2021 17:30:00;28/01/2021;17:30:00;0.0;;1012.2;0.0;;-1.1;0.8;;;0.0;-4.1;;;;;;;;;;;;;;;;;;;;;;;;;;
28/01/2021 18:00:00;28/01/2021;18:00:00;0.0;;1012.2;0.0;;-1.7;0.82;;;0.0;-4.3;;;;;;;;;;;;;;;;;;;;;;;;;;
28/01/2021 18:30:00;28/01/2021;18:30:00;0.0;;1012.3;0.0;;-2.1;0.86;;;0.0;-4.1;;;;;;;;;;;;;;;;;;;;;;;;;;
28/01/2021 19:00:00;28/01/2021;19:00:00;0.0;;1012.6;0.0;;-2.6;0.85;;;0.0;-4.8;;;;;;;;;;;;;;;;;;;;;;;;;;
28/01/2021 19:35:00;28/01/2021;19:35:00;0.8639308855291576;112.5;1012.5;0.0;;-2.7;0.87;;;3.4557235421166306;-4.5;;;;;;;;;;;;;;;;;;;;;;;;;;
28/01/2021 20:00:00;28/01/2021;20:00:00;0.8639308855291576;247.5;1012.6;0.0;;-2.9;0.87;;;2.5917926565874727;-4.8;;;;;;;;;;;;;;;;;;;;;;;;;;
28/01/2021 20:30:00;28/01/2021;20:30:00;0.0;247.5;1012.5;0.0;;-3.0;0.87;;;0.8639308855291576;-4.9;;;;;;;;;;;;;;;;;;;;;;;;;;
28/01/2021 21:00:00;28/01/2021;21:00:00;0.0;;1012.3;0.0;;-3.5;0.89;;;0.0;-5.1;;;;;;;;;;;;;;;;;;;;;;;;;;
28/01/2021 21:35:00;28/01/2021;21:35:00;0.0;247.5;1012.0;0.0;;-4.0;0.9;;;1.7278617710583153;-5.4;;;;;;;;;;;;;;;;;;;;;;;;;;
28/01/2021 22:05:00;28/01/2021;22:05:00;0.0;247.5;1012.0;0.0;;-3.6;0.89;;;0.8639308855291576;-5.1;;;;;;;;;;;;;;;;;;;;;;;;;;
28/01/2021 22:35:00;28/01/2021;22:35:00;0.0;247.5;1012.0;0.0;;-4.0;0.89;;;0.8639308855291576;-5.5;;;;;;;;;;;;;;;;;;;;;;;;;;
28/01/2021 23:05:00;28/01/2021;23:05:00;0.0;;1012.1;0.0;;-3.9;0.9;;;0.0;-5.3;;;;;;;;;;;;;;;;;;;;;;;;;;
28/01/2021 23:35:00;28/01/2021;23:35:00;0.0;247.5;1012.0;0.0;;-3.9;0.9;;;0.8639308855291576;-5.3;;;;;;;;;;;;;;;;;;;;;;;;;;
29/01/2021 00:05:00;29/01/2021;00:05:00;0.0;247.5;1012.1;0.0;;-4.8;0.9;;;0.8639308855291576;-6.2;;;;;;;;;;;;;;;;;;;;;;;;;;
29/01/2021 00:35:00;29/01/2021;00:35:00;0.0;247.5;1011.9;0.0;;-4.8;0.91;;;1.7278617710583153;-6.0;;;;;;;;;;;;;;;;;;;;;;;;;;
29/01/2021 01:05:00;29/01/2021;01:05:00;0.0;;1012.1;0.0;;-5.2;0.91;;;0.0;-6.5;;;;;;;;;;;;;;;;;;;;;;;;;;
29/01/2021 01:35:00;29/01/2021;01:35:00;0.0;247.5;1011.8;0.0;;-5.1;0.91;;;0.8639308855291576;-6.4;;;;;;;;;;;;;;;;;;;;;;;;;;
29/01/2021 02:05:00;29/01/2021;02:05:00;0.0;;1011.6;0.0;;-5.0;0.91;;;0.0;-6.2;;;;;;;;;;;;;;;;;;;;;;;;;;
29/01/2021 02:35:00;29/01/2021;02:35:00;0.0;;1011.0;0.0;;-5.4;0.92;;;0.0;-6.5;;;;;;;;;;;;;;;;;;;;;;;;;;
29/01/2021 03:05:00;29/01/2021;03:05:00;0.0;247.5;1011.1;0.0;;-5.4;0.93;;;0.8639308855291576;-6.3;;;;;;;;;;;;;;;;;;;;;;;;;;
29/01/2021 03:35:00;29/01/2021;03:35:00;0.0;;1010.9;0.0;;-6.0;0.92;;;0.0;-7.1;;;;;;;;;;;;;;;;;;;;;;;;;;
29/01/2021 04:10:00;29/01/2021;04:10:00;0.0;247.5;1010.8;0.0;;-6.1;0.93;;;1.7278617710583153;-7.1;;;;;;;;;;;;;;;;;;;;;;;;;;
29/01/2021 04:35:00;29/01/2021;04:35:00;0.0;247.5;1010.7;0.0;;-5.4;0.93;;;0.8639308855291576;-6.3;;;;;;;;;;;;;;;;;;;;;;;;;;
29/01/2021 05:10:00;29/01/2021;05:10:00;0.0;;1010.7;0.0;;-5.3;0.93;;;0.0;-6.3;;;;;;;;;;;;;;;;;;;;;;;;;;
29/01/2021 05:35:00;29/01/2021;05:35:00;0.0;;1010.4;0.0;;-5.3;0.93;;;0.0;-6.2;;;;;;;;;;;;;;;;;;;;;;;;;;
29/01/2021 06:10:00;29/01/2021;06:10:00;0.8639308855291576;247.5;1010.1;0.0;;-4.9;0.93;;;1.7278617710583153;-5.8;;;;;;;;;;;;;;;;;;;;;;;;;;
29/01/2021 06:35:00;29/01/2021;06:35:00;0.0;247.5;1009.8;0.0;;-4.5;0.93;;;0.8639308855291576;-5.5;;;;;;;;;;;;;;;;;;;;;;;;;;
29/01/2021 07:10:00;29/01/2021;07:10:00;0.0;;1009.7;0.0;;-4.6;0.92;;;0.0;-5.7;;;;;;;;;;;;;;;;;;;;;;;;;;
29/01/2021 07:35:00;29/01/2021;07:35:00;0.0;225;1009.5;0.0;;-4.6;0.92;;;0.8639308855291576;-5.7;;;;;;;;;;;;;;;;;;;;;;;;;;
29/01/2021 08:15:00;29/01/2021;08:15:00;0.0;;1009.1;0.0;;-4.5;0.93;;;0.0;-5.5;;;;;;;;;;;;;;;;;;;;;;;;;;
29/01/2021 08:40:00;29/01/2021;08:40:00;0.0;;1009.8;0.0;;-4.2;0.92;;;0.0;-5.3;;;;;;;;;;;;;;;;;;;;;;;;;;
29/01/2021 09:15:00;29/01/2021;09:15:00;0.0;225;1009.4;0.0;;-3.7;0.91;;;0.8639308855291576;-4.9;;;;;;;;;;;;;;;;;;;;;;;;;;
29/01/2021 09:40:00;29/01/2021;09:40:00;0.0;;1009.1;0.0;;-3.6;0.9;;;0.0;-5.0;;;;;;;;;;;;;;;;;;;;;;;;;;
29/01/2021 10:10:00;29/01/2021;10:10:00;0.8639308855291576;225;1008.8;0.0;;-1.1;0.86;;;2.5917926565874727;-3.2;;;;;;;;;;;;;;;;;;;;;;;;;;
29/01/2021 10:45:00;29/01/2021;10:45:00;0.0;135;1008.4;0.0;;-0.3;0.82;;;0.8639308855291576;-3.0;;;;;;;;;;;;;;;;;;;;;;;;;;
29/01/2021 11:10:00;29/01/2021;11:10:00;0.8639308855291576;135;1008.1;0.0;;0.6;0.77;;;2.5917926565874727;-3.0;;;;;;;;;;;;;;;;;;;;;;;;;;
29/01/2021 11:45:00;29/01/2021;11:45:00;0.0;;1007.9;0.0;;0.8;0.77;;;0.0;-2.8;;;;;;;;;;;;;;;;;;;;;;;;;;
29/01/2021 12:10:00;29/01/2021;12:10:00;2.5917926565874727;90;1007.7;0.0;;1.6;0.73;;;5.237580993520518;-2.8;;;;;;;;;;;;;;;;;;;;;;;;;;
29/01/2021 12:40:00;29/01/2021;12:40:00;0.0;225;1006.6;0.0;;2.1;0.71;;;0.8639308855291576;-2.7;;;;;;;;;;;;;;;;;;;;;;;;;;
29/01/2021 13:10:00;29/01/2021;13:10:00;0.8639308855291576;135;1006.2;0.0;;2.1;0.73;;;2.5917926565874727;-2.3;;;;;;;;;;;;;;;;;;;;;;;;;;
29/01/2021 13:45:00;29/01/2021;13:45:00;0.8639308855291576;202.5;1005.5;0.0;;2.6;0.71;;;2.5917926565874727;-2.2;;;;;;;;;;;;;;;;;;;;;;;;;;
29/01/2021 14:15:00;29/01/2021;14:15:00;0.0;;1004.9;0.0;;2.7;0.71;;;0.0;-2.0;;;;;;;;;;;;;;;;;;;;;;;;;;
29/01/2021 14:50:00;29/01/2021;14:50:00;0.0;;1004.4;0.0;;2.9;0.71;;;0.0;-1.8;;;;;;;;;;;;;;;;;;;;;;;;;;
29/01/2021 15:15:00;29/01/2021;15:15:00;0.0;202.5;1004.1;0.0;;4.0;0.65;;;0.8639308855291576;-2.0;;;;;;;;;;;;;;;;;;;;;;;;;;
29/01/2021 15:50:00;29/01/2021;15:50:00;1.7278617710583153;135;1003.9;0.0;;3.2;0.68;;;3.4557235421166306;-2.1;;;;;;;;;;;;;;;;;;;;;;;;;;
29/01/2021 16:15:00;29/01/2021;16:15:00;0.0;135;1003.7;0.0;;2.7;0.69;;;0.8639308855291576;-2.4;;;;;;;;;;;;;;;;;;;;;;;;;;
29/01/2021 16:50:00;29/01/2021;16:50:00;0.0;;1004.0;0.0;;1.5;0.75;;;0.0;-2.5;;;;;;;;;;;;;;;;;;;;;;;;;;
29/01/2021 17:15:00;29/01/2021;17:15:00;0.0;;1003.9;0.0;;0.7;0.79;;;0.0;-2.5;;;;;;;;;;;;;;;;;;;;;;;;;;
29/01/2021 17:50:00;29/01/2021;17:50:00;0.0;270;1004.0;0.0;;-0.1;0.82;;;1.7278617710583153;-2.8;;;;;;;;;;;;;;;;;;;;;;;;;;
29/01/2021 18:15:00;29/01/2021;18:15:00;0.8639308855291576;292.5;1004.2;0.0;;-0.3;0.82;;;2.5917926565874727;-3.0;;;;;;;;;;;;;;;;;;;;;;;;;;
29/01/2021 18:50:00;29/01/2021;18:50:00;0.8639308855291576;135;1004.5;0.0;;-0.5;0.83;;;1.7278617710583153;-3.0;;;;;;;;;;;;;;;;;;;;;;;;;;
29/01/2021 19:15:00;29/01/2021;19:15:00;0.0;135;1004.4;0.0;;-0.9;0.85;;;0.8639308855291576;-3.1;;;;;;;;;;;;;;;;;;;;;;;;;;
29/01/2021 19:50:00;29/01/2021;19:50:00;0.0;135;1004.7;0.0;;-1.6;0.86;;;0.8639308855291576;-3.6;;;;;;;;;;;;;;;;;;;;;;;;;;
29/01/2021 20:20:00;29/01/2021;20:20:00;0.0;202.5;1004.6;0.0;;-2.1;0.88;;;0.8639308855291576;-3.8;;;;;;;;;;;;;;;;;;;;;;;;;;
29/01/2021 20:50:00;29/01/2021;20:50:00;0.0;225;1004.7;0.0;;-2.1;0.88;;;0.8639308855291576;-3.8;;;;;;;;;;;;;;;;;;;;;;;;;;
29/01/2021 21:20:00;29/01/2021;21:20:00;0.0;225;1005.0;0.0;;-2.9;0.9;;;0.8639308855291576;-4.4;;;;;;;;;;;;;;;;;;;;;;;;;;
29/01/2021 21:50:00;29/01/2021;21:50:00;0.8639308855291576;225;1004.7;0.0;;-2.7;0.9;;;1.7278617710583153;-4.1;;;;;;;;;;;;;;;;;;;;;;;;;;
29/01/2021 22:20:00;29/01/2021;22:20:00;0.0;225;1004.7;0.0;;-2.8;0.92;;;2.5917926565874727;-3.9;;;;;;;;;;;;;;;;;;;;;;;;;;
29/01/2021 22:50:00;29/01/2021;22:50:00;0.0;;1005.2;0.0;;-3.0;0.92;;;0.0;-4.1;;;;;;;;;;;;;;;;;;;;;;;;;;
29/01/2021 23:20:00;29/01/2021;23:20:00;0.0;;1005.7;0.0;;-2.8;0.91;;;0.0;-4.0;;;;;;;;;;;;;;;;;;;;;;;;;;
29/01/2021 23:50:00;29/01/2021;23:50:00;0.0;;1005.7;0.0;;-3.0;0.92;;;0.0;-4.1;;;;;;;;;;;;;;;;;;;;;;;;;;
30/01/2021 00:20:00;30/01/2021;00:20:00;0.0;225;1005.8;0.0;;-3.4;0.92;;;0.8639308855291576;-4.6;;;;;;;;;;;;;;;;;;;;;;;;;;
30/01/2021 00:50:00;30/01/2021;00:50:00;0.0;225;1005.8;0.0;;-3.7;0.93;;;0.8639308855291576;-4.7;;;;;;;;;;;;;;;;;;;;;;;;;;
30/01/2021 01:25:00;30/01/2021;01:25:00;0.0;225;1005.7;0.0;;-4.1;0.93;;;0.8639308855291576;-5.1;;;;;;;;;;;;;;;;;;;;;;;;;;
30/01/2021 01:50:00;30/01/2021;01:50:00;0.0;225;1005.6;0.0;;-4.0;0.93;;;0.8639308855291576;-5.0;;;;;;;;;;;;;;;;;;;;;;;;;;
30/01/2021 02:25:00;30/01/2021;02:25:00;0.0;;1005.6;0.0;;-3.3;0.94;;;0.0;-4.1;;;;;;;;;;;;;;;;;;;;;;;;;;
30/01/2021 02:45:00;30/01/2021;02:45:00;0.0;225;1005.6;0.0;;-4.4;0.93;;;0.8639308855291576;-5.4;;;;;;;;;;;;;;;;;;;;;;;;;;
30/01/2021 03:25:00;30/01/2021;03:25:00;0.0;225;1005.2;0.0;;-5.0;0.93;;;0.8639308855291576;-6.0;;;;;;;;;;;;;;;;;;;;;;;;;;
30/01/2021 03:50:00;30/01/2021;03:50:00;0.0;;1005.4;0.0;;-5.3;0.93;;;0.0;-6.2;;;;;;;;;;;;;;;;;;;;;;;;;;
30/01/2021 04:25:00;30/01/2021;04:25:00;0.0;225;1005.4;0.0;;-4.8;0.94;;;1.7278617710583153;-5.6;;;;;;;;;;;;;;;;;;;;;;;;;;
30/01/2021 04:55:00;30/01/2021;04:55:00;0.0;;1005.4;0.0;;-5.2;0.94;;;0.0;-6.0;;;;;;;;;;;;;;;;;;;;;;;;;;
30/01/2021 05:25:00;30/01/2021;05:25:00;0.0;270;1005.4;0.0;;-5.2;0.94;;;1.7278617710583153;-6.0;;;;;;;;;;;;;;;;;;;;;;;;;;
30/01/2021 05:55:00;30/01/2021;05:55:00;0.8639308855291576;157.5;1005.3;0.0;;-4.3;0.95;;;2.5917926565874727;-5.0;;;;;;;;;;;;;;;;;;;;;;;;;;
30/01/2021 06:25:00;30/01/2021;06:25:00;0.8639308855291576;202.5;1005.7;0.0;;-5.2;0.93;;;2.5917926565874727;-6.1;;;;;;;;;;;;;;;;;;;;;;;;;;
30/01/2021 06:55:00;30/01/2021;06:55:00;0.0;;1005.6;0.0;;-5.0;0.94;;;0.0;-5.8;;;;;;;;;;;;;;;;;;;;;;;;;;
30/01/2021 07:25:00;30/01/2021;07:25:00;0.0;202.5;1006.1;0.0;;-5.4;0.94;;;0.8639308855291576;-6.3;;;;;;;;;;;;;;;;;;;;;;;;;;
30/01/2021 08:00:00;30/01/2021;08:00:00;0.0;202.5;1006.5;0.0;;-5.4;0.94;;;0.8639308855291576;-6.2;;;;;;;;;;;;;;;;;;;;;;;;;;
30/01/2021 08:30:00;30/01/2021;08:30:00;0.0;202.5;1006.2;0.0;;-5.2;0.94;;;0.8639308855291576;-6.0;;;;;;;;;;;;;;;;;;;;;;;;;;
30/01/2021 09:00:00;30/01/2021;09:00:00;0.0;;1006.0;0.0;;-3.9;0.95;;;0.0;-4.6;;;;;;;;;;;;;;;;;;;;;;;;;;
30/01/2021 09:05:00;30/01/2021;09:05:00;0.0;112.5;1006.0;0.0;;-3.7;0.95;;;0.8639308855291576;-4.4;;;;;;;;;;;;;;;;;;;;;;;;;;
30/01/2021 09:35:00;30/01/2021;09:35:00;0.0;;1005.7;0.0;;-2.3;0.94;;;0.0;-3.1;;;;;;;;;;;;;;;;;;;;;;;;;;
30/01/2021 10:10:00;30/01/2021;10:10:00;0.0;;1005.5;0.0;;-1.4;0.92;;;0.0;-2.5;;;;;;;;;;;;;;;;;;;;;;;;;;
30/01/2021 10:35:00;30/01/2021;10:35:00;0.0;135;1005.6;0.0;;-0.2;0.88;;;1.7278617710583153;-2.0;;;;;;;;;;;;;;;;;;;;;;;;;;
30/01/2021 11:10:00;30/01/2021;11:10:00;0.0;;1005.0;0.0;;0.8;0.85;;;0.0;-1.5;;;;;;;;;;;;;;;;;;;;;;;;;;
30/01/2021 11:35:00;30/01/2021;11:35:00;0.0;;1004.4;0.0;;2.4;0.8;;;0.0;-0.7;;;;;;;;;;;;;;;;;;;;;;;;;;
30/01/2021 12:10:00;30/01/2021;12:10:00;0.0;;1003.6;0.0;;4.6;0.73;;;0.0;0.1;;;;;;;;;;;;;;;;;;;;;;;;;;
30/01/2021 12:40:00;30/01/2021;12:40:00;0.0;135;1003.0;0.0;;5.4;0.69;;;0.8639308855291576;0.2;;;;;;;;;;;;;;;;;;;;;;;;;;
30/01/2021 13:10:00;30/01/2021;13:10:00;0.8639308855291576;90;1002.5;0.0;;4.6;0.73;;;4.319654427645788;0.1;;;;;;;;;;;;;;;;;;;;;;;;;;
30/01/2021 13:40:00;30/01/2021;13:40:00;0.0;135;1002.0;0.0;;4.7;0.73;;;0.8639308855291576;0.3;;;;;;;;;;;;;;;;;;;;;;;;;;
30/01/2021 14:10:00;30/01/2021;14:10:00;0.0;;1001.6;0.0;;5.2;0.71;;;0.0;0.3;;;;;;;;;;;;;;;;;;;;;;;;;;
30/01/2021 14:45:00;30/01/2021;14:45:00;0.0;;1001.4;0.0;;4.7;0.73;;;0.0;0.3;;;;;;;;;;;;;;;;;;;;;;;;;;
30/01/2021 15:15:00;30/01/2021;15:15:00;0.0;;1001.3;0.0;;4.7;0.71;;;0.0;-0.1;;;;;;;;;;;;;;;;;;;;;;;;;;
30/01/2021 15:45:00;30/01/2021;15:45:00;0.0;;1001.3;0.0;;4.6;0.71;;;0.0;-0.2;;;;;;;;;;;;;;;;;;;;;;;;;;
30/01/2021 16:10:00;30/01/2021;16:10:00;0.0;;1001.1;0.0;;4.2;0.74;;;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
30/01/2021 16:50:00;30/01/2021;16:50:00;0.0;;1000.9;0.0;;3.6;0.79;;;0.0;0.3;;;;;;;;;;;;;;;;;;;;;;;;;;
30/01/2021 17:15:00;30/01/2021;17:15:00;0.0;;1001.0;0.0;;2.9;0.81;;;0.0;-0.1;;;;;;;;;;;;;;;;;;;;;;;;;;
30/01/2021 17:50:00;30/01/2021;17:50:00;0.0;;1001.2;0.0;;2.7;0.82;;;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
30/01/2021 18:20:00;30/01/2021;18:20:00;0.0;135;1001.1;0.0;;2.4;0.84;;;0.8639308855291576;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
30/01/2021 18:50:00;30/01/2021;18:50:00;0.0;;1001.0;0.0;;2.3;0.85;;;0.0;0.1;;;;;;;;;;;;;;;;;;;;;;;;;;
30/01/2021 19:20:00;30/01/2021;19:20:00;0.0;;1000.8;0.0;;2.2;0.86;;;0.0;0.1;;;;;;;;;;;;;;;;;;;;;;;;;;
30/01/2021 19:50:00;30/01/2021;19:50:00;0.0;;1000.6;0.0;;2.1;0.87;;;0.0;0.1;;;;;;;;;;;;;;;;;;;;;;;;;;
30/01/2021 20:20:00;30/01/2021;20:20:00;0.0;;1000.8;0.0;;2.0;0.88;;;0.0;0.2;;;;;;;;;;;;;;;;;;;;;;;;;;
30/01/2021 20:50:00;30/01/2021;20:50:00;0.0;;1000.5;0.0;;2.1;0.88;;;0.0;0.3;;;;;;;;;;;;;;;;;;;;;;;;;;
30/01/2021 21:20:00;30/01/2021;21:20:00;0.0;90;1000.4;0.0;;2.3;0.87;;;0.8639308855291576;0.3;;;;;;;;;;;;;;;;;;;;;;;;;;
30/01/2021 21:50:00;30/01/2021;21:50:00;0.0;90;1000.1;0.0;;2.1;0.88;;;0.8639308855291576;0.3;;;;;;;;;;;;;;;;;;;;;;;;;;
30/01/2021 22:20:00;30/01/2021;22:20:00;0.0;157.5;999.6;0.0;;2.0;0.89;;;1.7278617710583153;0.4;;;;;;;;;;;;;;;;;;;;;;;;;;
30/01/2021 22:55:00;30/01/2021;22:55:00;0.0;;999.9;0.0;;2.1;0.88;;;0.0;0.3;;;;;;;;;;;;;;;;;;;;;;;;;;
30/01/2021 23:25:00;30/01/2021;23:25:00;0.0;;999.9;0.0;;2.1;0.89;;;0.0;0.4;;;;;;;;;;;;;;;;;;;;;;;;;;
30/01/2021 23:50:00;30/01/2021;23:50:00;0.0;;999.9;0.0;;2.1;0.89;;;0.0;0.4;;;;;;;;;;;;;;;;;;;;;;;;;;
31/01/2021 00:25:00;31/01/2021;00:25:00;0.0;;999.9;0.2;;1.9;0.91;;;0.0;0.6;;;;;;;;;;;;;;;;;;;;;;;;;;
31/01/2021 00:50:00;31/01/2021;00:50:00;0.0;;999.7;0.6;;1.8;0.92;;;0.0;0.7;;;;;;;;;;;;;;;;;;;;;;;;;;
