timestamp_string;timestamp_string_date;timestamp_string_time;wind_speed_knots;wind_direction_deg;barometric_pressure_ssl_hPa;rain_today_mm;rain_rate_mmh;temperature_cels;rel_humidity;uv_index;heat_index_cels;wind_gust_knots;dew_point_cels;wind_chill_cels;ground_temperature_cels;solar_irradiance_wpsm;rel_leaf_wetness;soil_moisture_cb;rain_this_month_mm;rain_this_year_mm;evapotranspiration_today_mm;evapotranspiration_this_month_mm;evapotranspiration_this_year_mm;perceived_temperature_cels;humidex_cels;wind_temperature_cels;current_weather;wet_bulb_temperature_cels;absolute_humidity_gm3;saturated_vapor_pressure_hPa;windrun_km;barometric_pressure_wsl_hPa;average_wind_speed_knots;storm_rain_mmm, rain_in_last_storm_event_mm;cloud_height_m;air_density_kgm3;rel_equilibrium_moisture_content
13/12/2020 18:00:00;13/12/2020;18:00:00;0.0;270;;0.0;;1.0;1.0;;;;0.0;;;0.0;;;;;;;;;;;;;;;;;;;;;;
13/12/2020 19:00:00;13/12/2020;19:00:00;0.19438444924406045;270;;0.0;;0.7;1.0;;;;0.0;;;0.0;;;;;;;;;;;;;;;;;;;;;;
13/12/2020 20:00:00;13/12/2020;20:00:00;0.19438444924406045;270;;0.0;;0.3;1.0;;;;0.0;;;0.0;;;;;;;;;;;;;;;;;;;;;;
13/12/2020 21:00:00;13/12/2020;21:00:00;0.0;270;;0.0;;-0.2;1.0;;;;0.0;;;0.0;;;;;;;;;;;;;;;;;;;;;;
13/12/2020 22:00:00;13/12/2020;22:00:00;0.0;270;;0.0;;-0.5;1.0;;;;0.0;;;0.0;;;;;;;;;;;;;;;;;;;;;;
13/12/2020 23:00:00;13/12/2020;23:00:00;0.0;270;;0.0;;-0.8;1.0;;;;0.0;;;0.0;;;;;;;;;;;;;;;;;;;;;;
14/12/2020 00:00:00;14/12/2020;00:00:00;0.0;270;;0.0;;-1.3;1.0;;;;0.0;;;0.0;;;;;;;;;;;;;;;;;;;;;;
14/12/2020 01:00:00;14/12/2020;01:00:00;0.0;270;;0.0;;-1.2;1.0;;;;0.0;;;0.0;;;;;;;;;;;;;;;;;;;;;;
14/12/2020 02:00:00;14/12/2020;02:00:00;0.0;270;;0.0;;-1.5;1.0;;;;0.0;;;0.0;;;;;;;;;;;;;;;;;;;;;;
14/12/2020 03:00:00;14/12/2020;03:00:00;0.0;270;;0.0;;-1.8;1.0;;;;0.0;;;0.0;;;;;;;;;;;;;;;;;;;;;;
14/12/2020 04:00:00;14/12/2020;04:00:00;0.0;270;;0.0;;-1.8;1.0;;;;0.0;;;0.0;;;;;;;;;;;;;;;;;;;;;;
14/12/2020 05:00:00;14/12/2020;05:00:00;0.0;270;;0.0;;-1.9;1.0;;;;0.0;;;0.0;;;;;;;;;;;;;;;;;;;;;;
14/12/2020 06:00:00;14/12/2020;06:00:00;0.0;270;;0.0;;-2.0;1.0;;;;0.0;;;0.0;;;;;;;;;;;;;;;;;;;;;;
14/12/2020 07:00:00;14/12/2020;07:00:00;0.0;270;;0.0;;-2.1;1.0;;;;0.0;;;0.0;;;;;;;;;;;;;;;;;;;;;;
14/12/2020 08:00:00;14/12/2020;08:00:00;0.0;270;;0.0;;-2.2;1.0;;;;0.0;;;0.0;;;;;;;;;;;;;;;;;;;;;;
14/12/2020 09:00:00;14/12/2020;09:00:00;0.0;270;;0.0;;-2.5;1.0;;;;0.0;;;7.0;;;;;;;;;;;;;;;;;;;;;;
14/12/2020 10:00:00;14/12/2020;10:00:00;0.0;270;;0.0;;-1.9;1.0;;;;0.0;;;77.0;;;;;;;;;;;;;;;;;;;;;;
14/12/2020 11:00:00;14/12/2020;11:00:00;0.0;270;;0.0;;0.6;1.0;;;;0.0;;;265.0;;;;;;;;;;;;;;;;;;;;;;
14/12/2020 12:00:00;14/12/2020;12:00:00;0.5831533477321814;270;;0.0;;3.6;1.0;;;;0.0;;;300.0;;;;;;;;;;;;;;;;;;;;;;
14/12/2020 13:00:00;14/12/2020;13:00:00;1.5550755939524836;270;;0.0;;4.2;0.84;;;;0.0;;;307.0;;;;;;;;;;;;;;;;;;;;;;
14/12/2020 14:00:00;14/12/2020;14:00:00;1.3606911447084233;270;;0.0;;6.2;0.77;;;;0.0;;;258.0;;;;;;;;;;;;;;;;;;;;;;
14/12/2020 15:00:00;14/12/2020;15:00:00;0.9719222462203023;270;;0.0;;7.3;0.69;;;;0.0;;;195.0;;;;;;;;;;;;;;;;;;;;;;
14/12/2020 16:00:00;14/12/2020;16:00:00;0.0;270;;0.0;;5.1;0.78;;;;0.0;;;28.0;;;;;;;;;;;;;;;;;;;;;;
14/12/2020 17:00:00;14/12/2020;17:00:00;1.3606911447084233;270;;0.0;;3.4;0.92;;;;0.0;;;0.0;;;;;;;;;;;;;;;;;;;;;;
14/12/2020 17:00:00;14/12/2020;17:00:00;1.3606911447084233;270;;0.0;;3.4;0.92;;;;0.0;;;0.0;;;;;;;;;;;;;;;;;;;;;;
14/12/2020 18:00:00;14/12/2020;18:00:00;0.0;270;;0.0;;1.4;1.0;;;;0.0;;;0.0;;;;;;;;;;;;;;;;;;;;;;
14/12/2020 19:00:00;14/12/2020;19:00:00;0.0;270;;0.0;;0.9;1.0;;;;0.0;;;0.0;;;;;;;;;;;;;;;;;;;;;;
14/12/2020 20:00:00;14/12/2020;20:00:00;0.0;270;;0.0;;0.4;1.0;;;;0.0;;;0.0;;;;;;;;;;;;;;;;;;;;;;
14/12/2020 21:00:00;14/12/2020;21:00:00;0.0;270;;0.0;;0.3;1.0;;;;0.0;;;0.0;;;;;;;;;;;;;;;;;;;;;;
14/12/2020 22:00:00;14/12/2020;22:00:00;0.0;270;;0.0;;0.3;1.0;;;;0.0;;;0.0;;;;;;;;;;;;;;;;;;;;;;
14/12/2020 23:00:00;14/12/2020;23:00:00;0.0;270;;0.0;;-0.6;1.0;;;;0.0;;;0.0;;;;;;;;;;;;;;;;;;;;;;
15/12/2020 00:00:00;15/12/2020;00:00:00;0.0;270;;0.0;;-0.9;1.0;;;;0.0;;;0.0;;;;;;;;;;;;;;;;;;;;;;
15/12/2020 01:00:00;15/12/2020;01:00:00;0.0;270;;0.0;;-1.2;1.0;;;;0.0;;;0.0;;;;;;;;;;;;;;;;;;;;;;
15/12/2020 02:00:00;15/12/2020;02:00:00;0.0;270;;0.0;;-1.2;1.0;;;;0.0;;;0.0;;;;;;;;;;;;;;;;;;;;;;
15/12/2020 03:00:00;15/12/2020;03:00:00;0.0;270;;0.0;;-1.6;1.0;;;;0.0;;;0.0;;;;;;;;;;;;;;;;;;;;;;
15/12/2020 04:00:00;15/12/2020;04:00:00;0.3887688984881209;270;;0.0;;-1.8;1.0;;;;0.0;;;0.0;;;;;;;;;;;;;;;;;;;;;;
15/12/2020 05:00:00;15/12/2020;05:00:00;0.19438444924406045;270;;0.0;;-1.4;1.0;;;;0.0;;;0.0;;;;;;;;;;;;;;;;;;;;;;
15/12/2020 06:00:00;15/12/2020;06:00:00;0.3887688984881209;270;;0.0;;-0.8;1.0;;;;0.0;;;0.0;;;;;;;;;;;;;;;;;;;;;;
15/12/2020 07:00:00;15/12/2020;07:00:00;0.0;270;;0.0;;-0.8;1.0;;;;0.0;;;0.0;;;;;;;;;;;;;;;;;;;;;;
15/12/2020 08:00:00;15/12/2020;08:00:00;0.5831533477321814;270;;0.0;;-0.4;1.0;;;;0.0;;;0.0;;;;;;;;;;;;;;;;;;;;;;
15/12/2020 09:00:00;15/12/2020;09:00:00;0.3887688984881209;270;;0.0;;0.1;1.0;;;;0.0;;;14.0;;;;;;;;;;;;;;;;;;;;;;
15/12/2020 10:00:00;15/12/2020;10:00:00;0.0;270;;0.0;;0.8;1.0;;;;0.0;;;42.0;;;;;;;;;;;;;;;;;;;;;;
15/12/2020 11:00:00;15/12/2020;11:00:00;0.0;270;;0.0;;1.7;1.0;;;;0.0;;;105.0;;;;;;;;;;;;;;;;;;;;;;
15/12/2020 12:00:00;15/12/2020;12:00:00;0.19438444924406045;270;;0.0;;3.0;1.0;;;;0.0;;;160.0;;;;;;;;;;;;;;;;;;;;;;
15/12/2020 13:00:00;15/12/2020;13:00:00;0.0;270;;0.0;;4.0;0.98;;;;0.0;;;105.0;;;;;;;;;;;;;;;;;;;;;;
15/12/2020 14:00:00;15/12/2020;14:00:00;0.0;270;;0.0;;4.6;0.9;;;;0.0;;;77.0;;;;;;;;;;;;;;;;;;;;;;
15/12/2020 15:00:00;15/12/2020;15:00:00;0.0;112.5;;mm;;4.9;0.89;;;;0.0;;;21.0;;;;;;;;;;;;;;;;;;;;;;
15/12/2020 16:00:00;15/12/2020;16:00:00;0.0;270;;mm;;4.9;0.85;;;;0.0;;;7.0;;;;;;;;;;;;;;;;;;;;;;
15/12/2020 17:00:00;15/12/2020;17:00:00;0.0;135;;mm;;4.5;0.94;;;;0.0;;;0.0;;;;;;;;;;;;;;;;;;;;;;
15/12/2020 18:00:00;15/12/2020;18:00:00;0.0;225;;mm;;3.1;1.0;;;;0.0;;;0.0;;;;;;;;;;;;;;;;;;;;;;
15/12/2020 19:00:00;15/12/2020;19:00:00;0.0;202.5;;mm;;3.5;1.0;;;;0.0;;;0.0;;;;;;;;;;;;;;;;;;;;;;
15/12/2020 20:00:00;15/12/2020;20:00:00;0.0;202.5;;mm;;3.6;1.0;;;;0.0;;;0.0;;;;;;;;;;;;;;;;;;;;;;
15/12/2020 21:00:00;15/12/2020;21:00:00;0.0;225;;mm;;3.4;1.0;;;;0.0;;;0.0;;;;;;;;;;;;;;;;;;;;;;
15/12/2020 22:00:00;15/12/2020;22:00:00;0.7775377969762418;112.5;;mm;;3.4;1.0;;;;0.0;;;0.0;;;;;;;;;;;;;;;;;;;;;;
15/12/2020 23:00:00;15/12/2020;23:00:00;0.7775377969762418;315;;mm;;2.7;1.0;;;;0.0;;;0.0;;;;;;;;;;;;;;;;;;;;;;
16/12/2020 00:00:00;16/12/2020;00:00:00;0.0;0;;0.0;;1.8;1.0;;;;0.0;;;0.0;;;;;;;;;;;;;;;;;;;;;;
16/12/2020 01:00:00;16/12/2020;01:00:00;0.19438444924406045;0;;0.0;;1.5;1.0;;;;0.0;;;0.0;;;;;;;;;;;;;;;;;;;;;;
16/12/2020 02:00:00;16/12/2020;02:00:00;0.0;0;;0.0;;1.9;1.0;;;;0.0;;;0.0;;;;;;;;;;;;;;;;;;;;;;
16/12/2020 03:00:00;16/12/2020;03:00:00;0.0;270;;0.0;;1.7;1.0;;;;0.0;;;0.0;;;;;;;;;;;;;;;;;;;;;;
16/12/2020 04:00:00;16/12/2020;04:00:00;0.0;315;;0.0;;1.8;1.0;;;;0.0;;;0.0;;;;;;;;;;;;;;;;;;;;;;
16/12/2020 05:00:00;16/12/2020;05:00:00;0.3887688984881209;45;;0.0;;1.9;1.0;;;;0.0;;;0.0;;;;;;;;;;;;;;;;;;;;;;
16/12/2020 06:00:00;16/12/2020;06:00:00;0.3887688984881209;315;;0.0;;2.2;1.0;;;;0.0;;;0.0;;;;;;;;;;;;;;;;;;;;;;
16/12/2020 07:00:00;16/12/2020;07:00:00;0.19438444924406045;135;;0.0;;2.5;1.0;;;;0.0;;;0.0;;;;;;;;;;;;;;;;;;;;;;
16/12/2020 08:00:00;16/12/2020;08:00:00;0.0;247.5;;0.0;;2.4;1.0;;;;0.0;;;0.0;;;;;;;;;;;;;;;;;;;;;;
16/12/2020 09:00:00;16/12/2020;09:00:00;0.5831533477321814;90;;0.2;;2.9;1.0;;;;0.0;;;0.0;;;;;;;;;;;;;;;;;;;;;;
16/12/2020 10:00:00;16/12/2020;10:00:00;0.0;112.5;;0.6;;3.9;1.0;;;;0.0;;;56.0;;;;;;;;;;;;;;;;;;;;;;
16/12/2020 11:00:00;16/12/2020;11:00:00;0.19438444924406045;22.5;;0.6;;4.6;1.0;;;;0.0;;;56.0;;;;;;;;;;;;;;;;;;;;;;
16/12/2020 12:00:00;16/12/2020;12:00:00;0.3887688984881209;157.5;;0.6;;6.0;1.0;;;;0.0;;;160.0;;;;;;;;;;;;;;;;;;;;;;
16/12/2020 13:00:00;16/12/2020;13:00:00;0.5831533477321814;180;;0.6;;7.6;0.77;;;;0.0;;;293.0;;;;;;;;;;;;;;;;;;;;;;
16/12/2020 14:00:00;16/12/2020;14:00:00;1.5550755939524836;157.5;;0.6;;9.2;0.73;;;;0.0;;;272.0;;;;;;;;;;;;;;;;;;;;;;
16/12/2020 15:00:00;16/12/2020;15:00:00;2.5269978401727857;135;;0.6;;8.3;0.78;;;;0.0;;;181.0;;;;;;;;;;;;;;;;;;;;;;
16/12/2020 16:00:00;16/12/2020;16:00:00;0.19438444924406045;135;;0.6;;7.1;0.81;;;;0.0;;;28.0;;;;;;;;;;;;;;;;;;;;;;
16/12/2020 17:00:00;16/12/2020;17:00:00;0.3887688984881209;225;;0.6;;4.8;0.96;;;;0.0;;;0.0;;;;;;;;;;;;;;;;;;;;;;
