timestamp_string;timestamp_string_date;timestamp_string_time;wind_speed_knots;wind_direction_deg;barometric_pressure_ssl_hPa;rain_today_mm;rain_rate_mmh;temperature_cels;rel_humidity;uv_index;heat_index_cels;wind_gust_knots;dew_point_cels;wind_chill_cels;ground_temperature_cels;solar_irradiance_wpsm;rel_leaf_wetness;soil_moisture_cb;rain_this_month_mm;rain_this_year_mm;evapotranspiration_today_mm;evapotranspiration_this_month_mm;evapotranspiration_this_year_mm;perceived_temperature_cels;humidex_cels;wind_temperature_cels;current_weather;wet_bulb_temperature_cels;absolute_humidity_gm3;saturated_vapor_pressure_hPa;windrun_km;barometric_pressure_wsl_hPa;average_wind_speed_knots;storm_rain_mmm, rain_in_last_storm_event_mm;cloud_height_m;air_density_kgm3;rel_equilibrium_moisture_content;wind_force_beaufort_desc;moon_phase_desc;sunrise_timestamp;sunset_timestamp;last_rain_event_timestamp
11/02/2021 12:51:00;11/02/2021;12:51:00;1.7278617710583153;202.5;1008.9;0.0;0.0;8.2;0.79;;8.1;6.101511879049676;4.8;8.2;4.4;;0.0;40.0;54.6;209.2;;;;8.2;;;;;;;;;1.7278617710583153;;16.8;;1.2391;0.16;;;;;
11/02/2021 13:00:00;11/02/2021;13:00:00;5.237580993520518;112.5;1008.9;0.0;0.0;8.3;0.78;;8.2;6.101511879049676;4.7;7.9;4.4;;0.0;40.0;54.6;209.2;;;;7.9;;;;;;;;;2.5917926565874727;;16.8;;1.239;0.157;;;;;
11/02/2021 13:11:00;11/02/2021;13:11:00;0.8639308855291576;157.5;1009.0;0.0;0.0;8.2;0.74;;7.9;6.101511879049676;3.8;7.8;4.4;;0.0;40.0;54.6;209.2;;;;7.8;;;;;;;;;2.5917926565874727;;16.8;;1.2402;0.14400000000000002;;;;;
11/02/2021 13:20:00;11/02/2021;13:20:00;0.0;135;1009.0;0.0;0.0;8.3;0.71;;8.0;6.101511879049676;3.3;8.3;4.4;;0.0;40.0;54.6;209.2;;;;8.3;;;;;;;;;1.7278617710583153;;16.8;;1.2401;0.136;;;;;
11/02/2021 13:30:00;11/02/2021;13:30:00;2.5917926565874727;157.5;1009.0;0.0;0.0;8.3;0.72;;8.1;6.101511879049676;3.5;8.3;4.4;;0.0;40.0;54.6;209.2;;;;8.3;;;;;;;;;1.7278617710583153;;16.8;;1.2399;0.138;;;;;
11/02/2021 13:41:00;11/02/2021;13:41:00;0.0;135;1009.0;0.0;0.0;8.2;0.7;;7.9;6.101511879049676;3.1;8.2;4.4;;0.0;40.0;54.6;209.2;;;;8.2;;;;;;;;;1.7278617710583153;;16.8;;1.2405;0.134;;;;;
11/02/2021 13:50:00;11/02/2021;13:50:00;0.8639308855291576;135;1009.0;0.0;0.0;8.2;0.7;;7.9;6.101511879049676;3.0;8.2;4.4;;0.0;40.0;54.6;209.2;;;;8.2;;;;;;;;;0.8639308855291576;;16.8;;1.2408;0.134;;;;;
11/02/2021 14:01:00;11/02/2021;14:01:00;1.7278617710583153;157.5;1009.0;0.0;0.0;8.4;0.72;;8.2;6.101511879049676;3.7;8.4;4.4;;0.0;40.0;54.6;209.2;;;;8.4;;;;;;;;;0.8639308855291576;;16.8;;1.2391;0.138;;;;;
11/02/2021 14:10:00;11/02/2021;14:10:00;3.4557235421166306;157.5;1009.1;0.0;0.0;8.5;0.71;;8.2;6.101511879049676;3.5;8.5;4.4;;0.0;40.0;54.6;209.2;;;;8.5;;;;;;;;;1.7278617710583153;;16.8;;1.239;0.136;;;;;
11/02/2021 14:30:00;11/02/2021;14:30:00;1.7278617710583153;135;1009.2;0.0;0.0;8.5;0.71;;8.2;6.9654427645788335;3.5;8.1;4.4;;0.0;40.0;54.6;209.2;;;;8.1;;;;;;;;;2.5917926565874727;;16.8;;1.2392;0.136;;;;;
11/02/2021 14:41:00;11/02/2021;14:41:00;2.5917926565874727;157.5;1009.5;0.0;0.0;8.4;0.7;;8.1;8.69330453563715;3.2;7.5;4.4;;0.0;40.0;54.6;209.2;;;;7.5;;;;;;;;;3.4557235421166306;;16.8;;1.2402;0.134;;;;;
11/02/2021 14:50:00;11/02/2021;14:50:00;1.7278617710583153;157.5;1009.6;0.0;0.0;8.3;0.69;;8.0;8.69330453563715;2.9;7.9;4.4;;0.0;40.0;54.6;209.2;;;;7.9;;;;;;;;;2.5917926565874727;;16.8;;1.2411;0.131;;;;;
11/02/2021 15:00:00;11/02/2021;15:00:00;2.5917926565874727;135;1009.8;0.0;0.0;8.4;0.69;;8.1;8.69330453563715;3.0;8.4;4.4;;0.0;40.0;54.6;209.2;;;;8.4;;;;;;;;;1.7278617710583153;;0.0;;1.2407;0.131;;;;;
11/02/2021 15:31:00;11/02/2021;15:31:00;0.8639308855291576;90;1010.1;0.0;0.0;8.7;0.71;;8.4;8.69330453563715;3.7;8.7;4.4;;0.0;40.0;54.6;209.2;;;;8.7;;;;;;;;;0.8639308855291576;;0.0;;1.2394;0.136;;;;;
11/02/2021 15:50:00;11/02/2021;15:50:00;0.8639308855291576;180;1010.4;0.0;0.0;7.4;0.76;;7.2;8.69330453563715;3.4;7.4;4.4;;0.0;40.0;54.6;209.2;;;;7.4;;;;;;;;;1.7278617710583153;;0.0;;1.2456;0.151;;;;;
11/02/2021 16:01:00;11/02/2021;16:01:00;0.0;202.5;1010.5;0.0;0.0;6.6;0.78;;6.4;8.69330453563715;3.0;6.6;4.4;;0.0;40.0;54.6;209.2;;;;6.6;;;;;;;;;0.8639308855291576;;0.0;;1.2498;0.157;;;;;
11/02/2021 16:10:00;11/02/2021;16:10:00;0.8639308855291576;202.5;1010.8;0.0;0.0;6.4;0.78;;6.3;8.69330453563715;2.9;6.4;4.4;;0.0;40.0;54.6;209.2;;;;6.4;;;;;;;;;0.8639308855291576;;0.0;;1.2508;0.157;;;;;
11/02/2021 16:21:00;11/02/2021;16:21:00;0.8639308855291576;202.5;1010.9;0.0;0.0;6.3;0.78;;6.2;8.69330453563715;2.8;6.3;4.4;;0.0;40.0;54.6;209.2;;;;6.3;;;;;;;;;1.7278617710583153;;0.0;;1.2515;0.157;;;;;
