timestamp_string;timestamp_string_date;timestamp_string_time;wind_speed_knots;wind_direction_deg;barometric_pressure_ssl_hPa;rain_today_mm;rain_rate_mmh;temperature_cels;rel_humidity;uv_index;heat_index_cels;wind_gust_knots;dew_point_cels;wind_chill_cels;ground_temperature_cels;solar_irradiance_wpsm;rel_leaf_wetness;soil_moisture_cb;rain_this_month_mm;rain_this_year_mm;evapotranspiration_today_mm;evapotranspiration_this_month_mm;evapotranspiration_this_year_mm;perceived_temperature_cels;humidex_cels;wind_temperature_cels;current_weather;wet_bulb_temperature_cels;absolute_humidity_gm3;saturated_vapor_pressure_hPa;windrun_km;barometric_pressure_wsl_hPa;average_wind_speed_knots;storm_rain_mmm, rain_in_last_storm_event_mm;cloud_height_m;air_density_kgm3;rel_equilibrium_moisture_content
04/12/2020 20:09:00;04/12/2020;20:09:00;16.5;122.0;997.1;10.7;0.0;12.3;0.86;;;24.3;10.0;;;;;;;;;;;8.8;;;;;;;;;;;;;;
04/12/2020 20:10:00;04/12/2020;20:10:00;17.3;124.0;997.1;10.7;0.0;12.4;0.85;;;26.1;9.9;;;;;;;;;;;9.1;;;;;;;;;;;;;;
04/12/2020 20:11:00;04/12/2020;20:11:00;18.3;128.0;997.2;10.7;0.0;12.4;0.85;;;26.1;9.9;;;;;;;;;;;9.2;;;;;;;;;;;;;;
04/12/2020 20:12:00;04/12/2020;20:12:00;18.3;132.0;997.0;10.7;0.0;12.5;0.85;;;26.1;10.0;;;;;;;;;;;9.7;;;;;;;;;;;;;;
04/12/2020 20:13:00;04/12/2020;20:13:00;18.3;123.0;997.2;10.7;0.0;12.5;0.83;;;26.1;9.7;;;;;;;;;;;9.6;;;;;;;;;;;;;;
04/12/2020 20:14:00;04/12/2020;20:14:00;18.3;122.0;997.0;10.7;0.0;12.6;0.85;;;26.1;10.1;;;;;;;;;;;9.5;;;;;;;;;;;;;;
04/12/2020 20:15:00;04/12/2020;20:15:00;19.1;120.0;997.0;10.7;0.0;12.6;0.84;;;24.3;10.0;;;;;;;;;;;9.6;;;;;;;;;;;;;;
04/12/2020 20:16:00;04/12/2020;20:16:00;19.1;119.0;996.9;10.7;0.0;12.6;0.83;;;24.3;9.8;;;;;;;;;;;9.9;;;;;;;;;;;;;;
04/12/2020 20:18:00;04/12/2020;20:18:00;19.1;118.0;997.0;10.7;0.0;12.6;0.83;;;24.3;9.8;;;;;;;;;;;9.6;;;;;;;;;;;;;;
04/12/2020 20:19:00;04/12/2020;20:19:00;19.1;131.0;997.1;10.7;0.0;12.6;0.84;;;24.3;10.0;;;;;;;;;;;9.8;;;;;;;;;;;;;;
04/12/2020 20:20:00;04/12/2020;20:20:00;19.1;128.0;997.0;10.7;0.0;12.5;0.84;;;24.3;9.9;;;;;;;;;;;9.9;;;;;;;;;;;;;;
04/12/2020 20:21:00;04/12/2020;20:21:00;18.3;132.0;997.1;10.7;0.0;12.4;0.84;;;25.2;9.8;;;;;;;;;;;9.8;;;;;;;;;;;;;;
04/12/2020 20:23:00;04/12/2020;20:23:00;18.3;122.0;997.1;10.7;0.0;12.4;0.84;;;25.2;9.8;;;;;;;;;;;9.7;;;;;;;;;;;;;;
04/12/2020 20:24:00;04/12/2020;20:24:00;18.3;137.0;997.0;10.7;0.0;12.4;0.84;;;25.2;9.8;;;;;;;;;;;9.7;;;;;;;;;;;;;;
04/12/2020 20:25:00;04/12/2020;20:25:00;17.3;136.0;997.1;10.7;0.0;12.5;0.84;;;25.2;9.9;;;;;;;;;;;9.5;;;;;;;;;;;;;;
04/12/2020 20:26:00;04/12/2020;20:26:00;17.3;130.0;997.0;10.7;0.0;12.6;0.84;;;21.8;10.0;;;;;;;;;;;9.8;;;;;;;;;;;;;;
04/12/2020 20:27:00;04/12/2020;20:27:00;17.3;138.0;997.1;10.7;0.0;12.6;0.84;;;21.8;10.0;;;;;;;;;;;9.4;;;;;;;;;;;;;;
04/12/2020 20:28:00;04/12/2020;20:28:00;17.3;140.0;996.9;10.7;0.0;12.6;0.84;;;23.5;10.0;;;;;;;;;;;9.9;;;;;;;;;;;;;;
04/12/2020 20:29:00;04/12/2020;20:29:00;17.3;125.0;997.0;10.7;0.0;12.6;0.84;;;23.5;10.0;;;;;;;;;;;10.0;;;;;;;;;;;;;;
04/12/2020 20:30:00;04/12/2020;20:30:00;17.3;134.0;997.1;10.7;0.0;12.7;0.84;;;24.3;10.1;;;;;;;;;;;10.2;;;;;;;;;;;;;;
04/12/2020 20:31:00;04/12/2020;20:31:00;17.3;133.0;997.1;10.7;0.0;12.6;0.84;;;24.3;10.0;;;;;;;;;;;9.6;;;;;;;;;;;;;;
04/12/2020 20:32:00;04/12/2020;20:32:00;17.3;137.0;997.1;10.7;0.0;12.6;0.84;;;24.3;10.0;;;;;;;;;;;10.1;;;;;;;;;;;;;;
04/12/2020 20:33:00;04/12/2020;20:33:00;17.3;133.0;996.9;10.7;0.0;12.6;0.84;;;24.3;10.0;;;;;;;;;;;9.9;;;;;;;;;;;;;;
04/12/2020 20:34:00;04/12/2020;20:34:00;17.3;140.0;997.0;10.7;0.0;12.6;0.84;;;24.3;10.0;;;;;;;;;;;9.9;;;;;;;;;;;;;;
04/12/2020 20:35:00;04/12/2020;20:35:00;17.3;130.0;997.0;10.7;0.0;12.6;0.84;;;20.8;10.0;;;;;;;;;;;9.7;;;;;;;;;;;;;;
04/12/2020 20:36:00;04/12/2020;20:36:00;17.3;144.0;996.9;10.7;0.0;12.6;0.84;;;20.8;10.0;;;;;;;;;;;9.9;;;;;;;;;;;;;;
04/12/2020 20:38:00;04/12/2020;20:38:00;17.3;132.0;996.8;10.7;0.0;12.6;0.84;;;22.6;10.0;;;;;;;;;;;9.8;;;;;;;;;;;;;;
04/12/2020 20:39:00;04/12/2020;20:39:00;17.3;143.0;996.6;10.7;0.0;12.7;0.84;;;23.5;10.1;;;;;;;;;;;9.7;;;;;;;;;;;;;;
04/12/2020 20:40:00;04/12/2020;20:40:00;17.3;134.0;996.9;10.7;0.0;12.7;0.84;;;23.5;10.1;;;;;;;;;;;9.9;;;;;;;;;;;;;;
04/12/2020 20:41:00;04/12/2020;20:41:00;17.3;135.0;996.9;10.7;0.0;12.7;0.83;;;23.5;9.9;;;;;;;;;;;10.0;;;;;;;;;;;;;;
04/12/2020 20:43:00;04/12/2020;20:43:00;18.3;136.0;996.8;10.7;0.0;12.7;0.83;;;23.5;9.9;;;;;;;;;;;10.2;;;;;;;;;;;;;;
04/12/2020 20:44:00;04/12/2020;20:44:00;18.3;133.0;996.8;10.7;0.0;12.8;0.84;;;21.8;10.2;;;;;;;;;;;10.2;;;;;;;;;;;;;;
04/12/2020 20:45:00;04/12/2020;20:45:00;18.3;143.0;996.7;10.7;0.0;12.8;0.84;;;21.8;10.2;;;;;;;;;;;10.1;;;;;;;;;;;;;;
04/12/2020 20:46:00;04/12/2020;20:46:00;17.3;140.0;996.7;10.7;0.0;12.8;0.84;;;21.8;10.2;;;;;;;;;;;10.2;;;;;;;;;;;;;;
04/12/2020 20:47:00;04/12/2020;20:47:00;18.3;135.0;996.7;10.7;0.0;12.8;0.84;;;21.8;10.2;;;;;;;;;;;9.7;;;;;;;;;;;;;;
04/12/2020 20:48:00;04/12/2020;20:48:00;17.3;142.0;996.7;10.7;0.0;12.8;0.84;;;22.6;10.2;;;;;;;;;;;9.9;;;;;;;;;;;;;;
04/12/2020 20:49:00;04/12/2020;20:49:00;18.3;120.0;996.7;10.7;0.0;12.9;0.84;;;24.3;10.3;;;;;;;;;;;10.1;;;;;;;;;;;;;;
04/12/2020 20:51:00;04/12/2020;20:51:00;18.3;137.0;996.8;10.7;0.0;12.9;0.83;;;24.3;10.1;;;;;;;;;;;10.2;;;;;;;;;;;;;;
04/12/2020 20:52:00;04/12/2020;20:52:00;18.3;150.0;996.6;10.7;0.0;12.8;0.83;;;24.3;10.0;;;;;;;;;;;10.0;;;;;;;;;;;;;;
04/12/2020 20:53:00;04/12/2020;20:53:00;18.3;141.0;996.6;10.7;0.0;12.8;0.83;;;24.3;10.0;;;;;;;;;;;9.9;;;;;;;;;;;;;;
04/12/2020 20:54:00;04/12/2020;20:54:00;18.3;129.0;996.5;10.7;0.0;12.8;0.83;;;24.3;10.0;;;;;;;;;;;10.0;;;;;;;;;;;;;;
04/12/2020 20:55:00;04/12/2020;20:55:00;18.3;150.0;996.7;10.7;0.0;12.9;0.83;;;24.3;10.1;;;;;;;;;;;9.9;;;;;;;;;;;;;;
04/12/2020 20:56:00;04/12/2020;20:56:00;19.1;134.0;996.6;10.7;0.0;12.9;0.82;;;24.3;9.9;;;;;;;;;;;10.1;;;;;;;;;;;;;;
04/12/2020 20:57:00;04/12/2020;20:57:00;19.1;132.0;996.6;10.7;0.0;12.8;0.82;;;24.3;9.8;;;;;;;;;;;10.2;;;;;;;;;;;;;;
04/12/2020 20:59:00;04/12/2020;20:59:00;19.1;131.0;996.6;10.7;0.0;12.8;0.82;;;24.3;9.8;;;;;;;;;;;10.3;;;;;;;;;;;;;;
04/12/2020 21:01:00;04/12/2020;21:01:00;18.3;148.0;996.9;10.7;0.0;12.8;0.82;;;22.6;9.8;;;;;;;;;;;10.4;;;;;;;;;;;;;;
04/12/2020 21:02:00;04/12/2020;21:02:00;19.1;135.0;996.9;10.7;0.0;12.7;0.82;;;22.6;9.7;;;;;;;;;;;9.9;;;;;;;;;;;;;;
04/12/2020 21:03:00;04/12/2020;21:03:00;18.3;131.0;996.9;10.7;0.0;12.8;0.82;;;21.8;9.8;;;;;;;;;;;9.9;;;;;;;;;;;;;;
04/12/2020 21:04:00;04/12/2020;21:04:00;18.3;134.0;996.8;10.7;0.0;12.8;0.83;;;22.6;10.0;;;;;;;;;;;10.1;;;;;;;;;;;;;;
04/12/2020 21:05:00;04/12/2020;21:05:00;18.3;140.0;996.9;10.7;0.0;12.8;0.82;;;22.6;9.8;;;;;;;;;;;9.9;;;;;;;;;;;;;;
04/12/2020 21:06:00;04/12/2020;21:06:00;18.3;141.0;996.8;10.7;0.0;12.8;0.82;;;22.6;9.8;;;;;;;;;;;10.4;;;;;;;;;;;;;;
04/12/2020 21:07:00;04/12/2020;21:07:00;17.3;130.0;996.8;10.7;0.0;12.8;0.82;;;22.6;9.8;;;;;;;;;;;10.4;;;;;;;;;;;;;;
04/12/2020 21:08:00;04/12/2020;21:08:00;17.3;134.0;996.8;10.7;0.0;12.8;0.82;;;22.6;9.8;;;;;;;;;;;9.9;;;;;;;;;;;;;;
04/12/2020 21:10:00;04/12/2020;21:10:00;17.3;137.0;996.9;10.7;0.0;12.9;0.83;;;23.5;10.1;;;;;;;;;;;10.1;;;;;;;;;;;;;;
04/12/2020 21:11:00;04/12/2020;21:11:00;17.3;138.0;996.9;11.0;0.0;12.9;0.83;;;24.3;10.1;;;;;;;;;;;10.1;;;;;;;;;;;;;;
04/12/2020 21:12:00;04/12/2020;21:12:00;18.3;138.0;996.9;11.0;0.0;12.9;0.83;;;24.3;10.1;;;;;;;;;;;10.1;;;;;;;;;;;;;;
04/12/2020 21:13:00;04/12/2020;21:13:00;18.3;146.0;996.7;11.0;0.0;12.9;0.82;;;24.3;9.9;;;;;;;;;;;10.2;;;;;;;;;;;;;;
04/12/2020 21:14:00;04/12/2020;21:14:00;18.3;133.0;996.7;11.0;0.0;12.9;0.83;;;24.3;10.1;;;;;;;;;;;10.0;;;;;;;;;;;;;;
04/12/2020 21:15:00;04/12/2020;21:15:00;18.3;137.0;996.8;11.0;0.0;12.9;0.83;;;24.3;10.1;;;;;;;;;;;10.2;;;;;;;;;;;;;;
04/12/2020 21:16:00;04/12/2020;21:16:00;18.3;127.0;996.9;11.2;3.0;12.9;0.82;;;21.8;9.9;;;;;;;;;;;10.1;;;;;;;;;;;;;;
04/12/2020 21:17:00;04/12/2020;21:17:00;18.3;132.0;996.7;11.2;3.0;12.9;0.83;;;22.6;10.1;;;;;;;;;;;9.9;;;;;;;;;;;;;;
04/12/2020 21:19:00;04/12/2020;21:19:00;19.1;135.0;996.8;11.2;3.0;12.9;0.82;;;23.5;9.9;;;;;;;;;;;9.8;;;;;;;;;;;;;;
04/12/2020 21:20:00;04/12/2020;21:20:00;19.1;140.0;996.8;11.2;3.0;12.9;0.82;;;23.5;9.9;;;;;;;;;;;10.3;;;;;;;;;;;;;;
04/12/2020 21:22:00;04/12/2020;21:22:00;18.3;134.0;996.6;11.5;3.0;12.7;0.83;;;25.3;9.9;;;;;;;;;;;9.4;;;;;;;;;;;;;;
04/12/2020 21:23:00;04/12/2020;21:23:00;19.1;135.0;996.6;11.5;3.0;12.8;0.84;;;25.3;10.2;;;;;;;;;;;9.9;;;;;;;;;;;;;;
04/12/2020 21:24:00;04/12/2020;21:24:00;19.1;138.0;996.6;11.5;3.0;12.8;0.82;;;25.3;9.8;;;;;;;;;;;10.0;;;;;;;;;;;;;;
04/12/2020 21:25:00;04/12/2020;21:25:00;19.1;135.0;996.7;11.5;2.8;12.8;0.83;;;25.3;10.0;;;;;;;;;;;9.7;;;;;;;;;;;;;;
04/12/2020 21:26:00;04/12/2020;21:26:00;19.1;128.0;996.5;11.5;2.5;12.8;0.84;;;27.8;10.2;;;;;;;;;;;10.5;;;;;;;;;;;;;;
04/12/2020 21:28:00;04/12/2020;21:28:00;19.1;138.0;996.6;11.5;2.0;12.8;0.83;;;27.8;10.0;;;;;;;;;;;10.0;;;;;;;;;;;;;;
04/12/2020 21:30:00;04/12/2020;21:30:00;18.3;143.0;996.8;11.5;1.5;12.7;0.83;;;27.8;9.9;;;;;;;;;;;10.1;;;;;;;;;;;;;;
04/12/2020 21:31:00;04/12/2020;21:31:00;18.3;141.0;996.6;11.5;1.5;12.7;0.83;;;27.8;9.9;;;;;;;;;;;10.3;;;;;;;;;;;;;;
04/12/2020 21:32:00;04/12/2020;21:32:00;18.3;132.0;996.6;11.5;1.3;12.7;0.84;;;22.6;10.1;;;;;;;;;;;10.1;;;;;;;;;;;;;;
04/12/2020 21:33:00;04/12/2020;21:33:00;18.3;135.0;996.8;11.5;1.3;12.8;0.84;;;22.6;10.2;;;;;;;;;;;10.4;;;;;;;;;;;;;;
04/12/2020 21:34:00;04/12/2020;21:34:00;17.3;142.0;996.7;11.5;1.0;12.8;0.83;;;22.6;10.0;;;;;;;;;;;10.1;;;;;;;;;;;;;;
04/12/2020 21:35:00;04/12/2020;21:35:00;18.3;146.0;996.8;11.5;1.0;12.8;0.83;;;22.6;10.0;;;;;;;;;;;10.2;;;;;;;;;;;;;;
04/12/2020 21:36:00;04/12/2020;21:36:00;17.3;151.0;996.7;11.5;1.0;12.8;0.83;;;21.8;10.0;;;;;;;;;;;10.2;;;;;;;;;;;;;;
04/12/2020 21:37:00;04/12/2020;21:37:00;17.3;128.0;996.6;11.5;1.0;12.9;0.83;;;22.6;10.1;;;;;;;;;;;10.0;;;;;;;;;;;;;;
04/12/2020 21:38:00;04/12/2020;21:38:00;17.3;147.0;996.7;11.5;0.0;12.9;0.83;;;22.6;10.1;;;;;;;;;;;10.1;;;;;;;;;;;;;;
04/12/2020 21:39:00;04/12/2020;21:39:00;17.3;149.0;996.7;11.5;0.0;12.9;0.83;;;24.3;10.1;;;;;;;;;;;10.1;;;;;;;;;;;;;;
04/12/2020 21:40:00;04/12/2020;21:40:00;18.3;132.0;996.5;11.5;0.0;13.0;0.83;;;24.3;10.2;;;;;;;;;;;9.8;;;;;;;;;;;;;;
04/12/2020 21:41:00;04/12/2020;21:41:00;18.3;146.0;996.6;11.5;0.0;13.0;0.83;;;24.3;10.2;;;;;;;;;;;10.0;;;;;;;;;;;;;;
04/12/2020 21:42:00;04/12/2020;21:42:00;18.3;128.0;996.7;11.5;0.0;13.0;0.83;;;24.3;10.2;;;;;;;;;;;10.5;;;;;;;;;;;;;;
04/12/2020 21:44:00;04/12/2020;21:44:00;19.1;138.0;996.6;11.5;0.0;13.1;0.83;;;26.1;10.3;;;;;;;;;;;10.1;;;;;;;;;;;;;;
04/12/2020 21:45:00;04/12/2020;21:45:00;19.1;141.0;996.5;11.5;0.0;13.1;0.82;;;27.0;10.1;;;;;;;;;;;10.0;;;;;;;;;;;;;;
