timestamp_string;timestamp_string_date;timestamp_string_time;wind_speed_knots;wind_direction_deg;barometric_pressure_ssl_hPa;rain_today_mm;rain_rate_mmh;temperature_cels;rel_humidity;uv_index;heat_index_cels;wind_gust_knots;dew_point_cels;wind_chill_cels;ground_temperature_cels;solar_irradiance_wpsm;rel_leaf_wetness;soil_moisture_cb;rain_this_month_mm;rain_this_year_mm;evapotranspiration_today_mm;evapotranspiration_this_month_mm;evapotranspiration_this_year_mm;perceived_temperature_cels;humidex_cels;wind_temperature_cels;current_weather;wet_bulb_temperature_cels;absolute_humidity_gm3;saturated_vapor_pressure_hPa;windrun_km;barometric_pressure_wsl_hPa;average_wind_speed_knots;storm_rain_mmm, rain_in_last_storm_event_mm;cloud_height_m;air_density_kgm3;rel_equilibrium_moisture_content;wind_force_beaufort_desc;moon_phase_desc;sunrise_timestamp;sunset_timestamp;last_rain_event_timestamp
11/02/2021 15:10:00;11/02/2021;15:10:00;12.699784017278617;247.5;1010.9;0.5;0.0;8.3;0.76;;;17.100431965442766;4.3;;;;;;40.0;173.1;;;;3.7;7.4;5.1;Nessun fenomeno;6.6;;;;;21.1;0.0;;;;;;;;;
11/02/2021 15:15:00;11/02/2021;15:15:00;12.699784017278617;247.5;1011.0;0.5;0.0;8.2;0.76;;;17.100431965442766;4.2;;;;;;40.0;173.1;;;;3.5;7.2;4.9;Nessun fenomeno;6.5;;;;;21.5;0.0;;;;;;;;;
11/02/2021 15:20:00;11/02/2021;15:20:00;14.00107991360691;225;1011.1;0.5;0.0;8.1;0.76;;;19.001079913606908;4.1;;;;;;40.0;173.1;;;;3.0;7.1;4.6;Nessun fenomeno;6.4;;;;;21.5;0.0;;;;;;;;;
11/02/2021 15:25:00;11/02/2021;15:25:00;14.29805615550756;247.5;1011.3;0.5;0.0;7.9;0.76;;;19.001079913606908;3.9;;;;;;40.0;173.1;;;;3.9;6.8;5.0;Nessun fenomeno;6.2;;;;;21.4;0.0;;;;;;;;;
11/02/2021 15:30:00;11/02/2021;15:30:00;9.89740820734341;225;1011.4;0.5;0.0;7.9;0.77;;;14.800215982721381;4.1;;;;;;40.0;173.1;;;;3.9;6.9;4.9;Nessun fenomeno;6.3;;;;;19.8;0.0;;;;;;;;;
11/02/2021 15:35:00;11/02/2021;15:35:00;6.198704103671706;225;1011.4;0.5;0.0;7.6;0.78;;;11.900647948164146;4.0;;;;;;40.0;173.1;;;;4.6;6.6;5.3;Nessun fenomeno;6.0;;;;;16.7;0.0;;;;;;;;;
11/02/2021 15:45:00;11/02/2021;15:45:00;9.600431965442764;225;1011.3;0.5;0.0;7.4;0.78;;;13.002159827213822;3.8;;;;;;40.0;173.1;;;;3.2;6.3;4.2;Nessun fenomeno;5.9;;;;;15.9;0.0;;;;;;;;;
11/02/2021 15:50:00;11/02/2021;15:50:00;9.89740820734341;247.5;1011.6;0.5;0.0;7.3;0.77;;;15.701943844492439;3.5;;;;;;40.0;173.1;;;;3.6;6.1;4.5;Nessun fenomeno;5.7;;;;;18.4;0.0;;;;;;;;;
11/02/2021 15:55:00;11/02/2021;15:55:00;10.302375809935203;225;1011.6;0.5;0.0;7.2;0.77;;;9.298056155507558;3.4;;;;;;40.0;173.1;;;;4.0;6.0;4.8;Nessun fenomeno;5.6;;;;;18.7;0.0;;;;;;;;;
11/02/2021 16:00:00;11/02/2021;16:00:00;10.302375809935203;225;1011.8;0.5;0.0;7.2;0.78;;;9.298056155507558;3.6;;;;;;40.0;173.1;;;;4.1;6.0;4.8;Nessun fenomeno;5.7;;;;;17.2;0.0;;;;;;;;;
11/02/2021 16:05:00;11/02/2021;16:05:00;6.798056155507559;225;1012.0;0.5;0.0;7.1;0.77;;;12.197624190064793;3.3;;;;;;40.0;173.1;;;;3.2;5.9;4.1;Nessun fenomeno;5.5;;;;;16.4;0.0;;;;;;;;;
11/02/2021 16:10:00;11/02/2021;16:10:00;12.699784017278617;247.5;1011.9;0.5;0.0;7.1;0.77;;;15.0;3.3;;;;;;40.0;173.1;;;;2.6;5.9;3.7;Nessun fenomeno;5.5;;;;;18.4;0.0;;;;;;;;;
11/02/2021 16:20:00;11/02/2021;16:20:00;12.699784017278617;247.5;1012.1;0.5;0.0;7.0;0.77;;;15.0;3.2;;;;;;40.0;173.1;;;;2.2;5.7;3.4;Nessun fenomeno;5.4;;;;;20.7;0.0;;;;;;;;;
11/02/2021 16:25:00;11/02/2021;16:25:00;12.499999999999998;202.5;1012.0;0.5;0.0;6.9;0.76;;;13.401727861771057;3.0;;;;;;40.0;173.1;;;;2.2;5.5;3.4;Nessun fenomeno;5.2;;;;;22.0;0.0;;;;;;;;;
