timestamp_string;timestamp_string_date;timestamp_string_time;wind_speed_knots;wind_direction_deg;barometric_pressure_ssl_hPa;rain_today_mm;rain_rate_mmh;temperature_cels;rel_humidity;uv_index;heat_index_cels;wind_gust_knots;dew_point_cels;wind_chill_cels;ground_temperature_cels;solar_irradiance_wpsm;rel_leaf_wetness;soil_moisture_cb;rain_this_month_mm;rain_this_year_mm;evapotranspiration_today_mm;evapotranspiration_this_month_mm;evapotranspiration_this_year_mm;perceived_temperature_cels;humidex_cels;wind_temperature_cels;current_weather;wet_bulb_temperature_cels;absolute_humidity_gm3;saturated_vapor_pressure_hPa;windrun_km;barometric_pressure_wsl_hPa;average_wind_speed_knots;storm_rain_mmm, rain_in_last_storm_event_mm;cloud_height_m;air_density_kgm3;rel_equilibrium_moisture_content;wind_force_beaufort_desc
03/01/2021 14:45:00;03/01/2021;14:45:00;0.0;270;1009.0;17.2;1.1;3.5;0.95;;;0.0;2.8;;;;;;49.0;49.0;;;;2.4;2.1;3.5;PIOGGIA TERMINATA;3.2;;;;;0.0;0.5;;;;;
03/01/2021 14:55:00;03/01/2021;14:55:00;0.0;270;1009.1;17.8;1.1;3.6;0.95;;;0.0;2.9;;;;;;49.5;49.5;;;;2.5;2.2;3.6;Pioggia leggera;3.3;;;;;0.0;0.5;;;;;
03/01/2021 15:00:00;03/01/2021;15:00:00;0.0;270;1009.0;17.8;1.1;3.6;0.95;;;0.0;2.9;;;;;;49.5;49.5;;;;2.5;2.2;3.6;Recente showers;3.3;;;;;0.0;0.5;;;;;
03/01/2021 15:05:00;03/01/2021;15:05:00;0.0;270;1009.1;17.8;1.1;3.4;0.95;;;0.0;2.7;;;;;;49.5;49.5;;;;2.3;2.0;3.4;Nessun fenomeno;3.1;;;;;0.0;0.5;;;;;
03/01/2021 15:15:00;03/01/2021;15:15:00;0.0;270;1009.3;17.8;1.1;3.1;0.95;;;0.0;2.4;;;;;;49.5;49.5;;;;2.0;1.6;3.1;Nessun fenomeno;2.8;;;;;0.0;0.5;;;;;
03/01/2021 15:20:00;03/01/2021;15:20:00;0.0;270;1009.3;17.8;1.1;2.9;0.95;;;0.0;2.2;;;;;;49.5;49.5;;;;1.7;1.3;2.9;Nessun fenomeno;2.6;;;;;0.0;0.5;;;;;
03/01/2021 15:25:00;03/01/2021;15:25:00;0.0;270;1009.3;17.8;0.5;2.9;0.95;;;0.0;2.2;;;;;;49.5;49.5;;;;1.7;1.3;2.9;Nessun fenomeno;2.6;;;;;0.0;0.5;;;;;
03/01/2021 15:30:00;03/01/2021;15:30:00;0.0;270;1009.2;18.3;1.1;2.9;0.95;;;0.0;2.2;;;;;;50.1;50.1;;;;1.7;1.3;2.9;Sleet fall;2.6;;;;;0.0;0.5;;;;;
03/01/2021 15:35:00;03/01/2021;15:35:00;0.0;270;1009.2;18.3;1.1;2.9;0.95;;;0.0;2.2;;;;;;50.1;50.1;;;;1.7;1.3;2.9;Sleet fall;2.6;;;;;0.0;0.5;;;;;
03/01/2021 15:45:00;03/01/2021;15:45:00;0.0;22.5;1009.3;18.3;1.1;2.8;0.95;;;0.0;2.1;;;;;;50.1;50.1;;;;1.6;1.2;2.8;Nessun fenomeno;2.5;;;;;0.0;0.5;;;;;
03/01/2021 15:50:00;03/01/2021;15:50:00;0.0;292.5;1009.3;18.3;0.5;2.7;0.95;;;0.0;2.0;;;;;;50.1;50.1;;;;1.5;1.1;2.7;Nessun fenomeno;2.4;;;;;0.0;0.5;;;;;
03/01/2021 15:55:00;03/01/2021;15:55:00;0.0;292.5;1009.3;18.3;0.5;2.5;0.95;;;0.0;1.8;;;;;;50.1;50.1;;;;1.3;0.8;2.5;Nessun fenomeno;2.2;;;;;0.0;0.5;;;;;
03/01/2021 16:00:00;03/01/2021;16:00:00;0.0;292.5;1009.2;18.3;0.5;2.4;0.95;;;0.0;1.7;;;;;;50.1;50.1;;;;1.2;0.7;2.4;Nessun fenomeno;2.1;;;;;0.0;0.5;;;;;
03/01/2021 16:10:00;03/01/2021;16:10:00;0.0;270;1009.3;18.3;0.5;2.3;0.95;;;0.0;1.6;;;;;;50.1;50.1;;;;1.1;0.5;2.3;Nessun fenomeno;2.0;;;;;0.0;0.5;;;;;
03/01/2021 16:15:00;03/01/2021;16:15:00;0.0;270;1009.3;18.3;0.5;2.3;0.95;;;0.0;1.6;;;;;;50.1;50.1;;;;1.1;0.5;2.3;Nessun fenomeno;2.0;;;;;0.0;0.5;;;;;
03/01/2021 16:20:00;03/01/2021;16:20:00;0.0;270;1009.4;18.3;0.5;2.3;0.95;;;0.0;1.6;;;;;;50.1;50.1;;;;1.1;0.5;2.3;Nessun fenomeno;2.0;;;;;0.0;0.5;;;;;
03/01/2021 16:30:00;03/01/2021;16:30:00;0.0;292.5;1009.4;18.8;0.5;2.1;0.95;;;0.0;1.4;;;;;;50.6;50.6;;;;0.8;0.3;2.1;Sleet fall;1.8;;;;;0.0;0.5;;;;;
03/01/2021 16:35:00;03/01/2021;16:35:00;0.0;292.5;1009.4;18.8;0.5;2.1;0.95;;;0.0;1.4;;;;;;50.6;50.6;;;;0.8;0.3;2.1;Sleet fall;1.8;;;;;0.0;0.5;;;;;
03/01/2021 16:40:00;03/01/2021;16:40:00;0.0;292.5;1009.4;18.8;0.5;1.9;0.95;;;0.0;1.2;;;;;;50.6;50.6;;;;0.6;0.0;1.9;Recente showers;1.6;;;;;0.0;0.5;;;;;
03/01/2021 16:45:00;03/01/2021;16:45:00;0.0;247.5;1009.3;18.8;0.5;1.9;0.95;;;0.0;1.2;;;;;;50.6;50.6;;;;0.6;0.0;1.9;Nessun fenomeno;1.6;;;;;0.0;0.5;;;;;
03/01/2021 16:50:00;03/01/2021;16:50:00;0.0;247.5;1009.4;18.8;0.5;1.8;0.95;;;0.0;1.1;;;;;;50.6;50.6;;;;0.5;-0.1;1.8;Nessun fenomeno;1.5;;;;;0.0;0.5;;;;;
03/01/2021 16:55:00;03/01/2021;16:55:00;0.0;247.5;1009.4;18.8;0.5;1.9;0.95;;;0.0;1.2;;;;;;50.6;50.6;;;;0.6;0.0;1.9;Nessun fenomeno;1.6;;;;;0.0;0.5;;;;;
03/01/2021 17:05:00;03/01/2021;17:05:00;0.0;247.5;1009.4;18.8;0.5;1.8;0.96;;;0.0;1.2;;;;;;50.6;50.6;;;;0.5;-0.0;1.8;Notte/Nessun fenomeno;1.6;;;;;0.0;0.5;;;;;
03/01/2021 17:10:00;03/01/2021;17:10:00;0.0;247.5;1009.4;18.8;0.5;1.4;0.95;;;0.0;0.7;;;;;;50.6;50.6;;;;0.0;-0.6;1.4;Notte/Nessun fenomeno;1.1;;;;;0.0;0.5;;;;;
03/01/2021 17:15:00;03/01/2021;17:15:00;0.0;247.5;1009.4;18.8;0.5;1.4;0.95;;;0.0;0.7;;;;;;50.6;50.6;;;;0.0;-0.6;1.4;Notte/Nessun fenomeno;1.1;;;;;0.0;0.5;;;;;
03/01/2021 17:20:00;03/01/2021;17:20:00;0.0;247.5;1009.4;18.8;0.5;1.4;0.95;;;0.0;0.7;;;;;;50.6;50.6;;;;0.0;-0.6;1.4;Notte/Nessun fenomeno;1.1;;;;;0.0;0.5;;;;;
03/01/2021 17:25:00;03/01/2021;17:25:00;0.0;270;1009.4;18.8;0.5;1.4;0.95;;;0.0;0.7;;;;;;50.6;50.6;;;;0.0;-0.6;1.4;Notte/Nessun fenomeno;1.1;;;;;0.0;0.5;;;;;
03/01/2021 17:30:00;03/01/2021;17:30:00;0.0;337.5;1009.5;18.8;0.0;1.3;0.95;;;0.0;0.6;;;;;;50.6;50.6;;;;-0.1;-0.7;1.3;Notte/Nessun fenomeno;1.0;;;;;0.0;0.0;;;;;
03/01/2021 17:35:00;03/01/2021;17:35:00;0.0;337.5;1009.5;18.8;0.0;1.5;0.95;;;0.0;0.8;;;;;;50.6;50.6;;;;0.2;-0.5;1.5;Notte/Nessun fenomeno;1.2;;;;;0.0;0.0;;;;;
03/01/2021 17:45:00;03/01/2021;17:45:00;0.0;270;1009.6;18.8;0.0;1.5;0.95;;;0.0;0.8;;;;;;50.6;50.6;;;;0.2;-0.5;1.5;Notte/Nessun fenomeno;1.2;;;;;0.0;0.0;;;;;
03/01/2021 17:50:00;03/01/2021;17:50:00;0.0;270;1009.7;18.8;0.0;1.5;0.95;;;0.0;0.8;;;;;;50.6;50.6;;;;0.2;-0.5;1.5;Notte/Nessun fenomeno;1.2;;;;;0.0;0.0;;;;;
03/01/2021 17:55:00;03/01/2021;17:55:00;0.0;270;1009.7;18.8;0.0;1.4;0.95;;;0.0;0.7;;;;;;50.6;50.6;;;;0.0;-0.6;1.4;Notte/Nessun fenomeno;1.1;;;;;0.0;0.0;;;;;
03/01/2021 18:00:00;03/01/2021;18:00:00;0.0;270;1009.6;18.8;0.0;1.3;0.95;;;0.0;0.6;;;;;;50.6;50.6;;;;-0.1;-0.7;1.3;Notte/Nessun fenomeno;1.0;;;;;0.0;0.0;;;;;
03/01/2021 18:05:00;03/01/2021;18:05:00;0.0;270;1009.6;18.8;0.0;1.3;0.95;;;0.0;0.6;;;;;;50.6;50.6;;;;-0.1;-0.7;1.3;Notte/Nessun fenomeno;1.0;;;;;0.0;0.0;;;;;
03/01/2021 18:10:00;03/01/2021;18:10:00;0.0;270;1009.7;18.8;0.0;1.3;0.95;;;0.0;0.6;;;;;;50.6;50.6;;;;-0.1;-0.7;1.3;Notte/Nessun fenomeno;1.0;;;;;0.0;0.0;;;;;
03/01/2021 18:15:00;03/01/2021;18:15:00;0.0;270;1009.8;18.8;0.0;1.3;0.95;;;0.0;0.6;;;;;;50.6;50.6;;;;-0.1;-0.7;1.3;Notte/Nessun fenomeno;1.0;;;;;0.0;0.0;;;;;
03/01/2021 18:25:00;03/01/2021;18:25:00;0.0;270;1009.8;18.8;0.0;1.3;0.95;;;0.0;0.6;;;;;;50.6;50.6;;;;-0.1;-0.7;1.3;Notte/Nessun fenomeno;1.0;;;;;0.0;0.0;;;;;
03/01/2021 18:30:00;03/01/2021;18:30:00;0.0;270;1009.9;18.8;0.0;1.3;0.95;;;0.0;0.6;;;;;;50.6;50.6;;;;-0.1;-0.7;1.3;Notte/Nessun fenomeno;1.0;;;;;0.0;0.0;;;;;
03/01/2021 18:35:00;03/01/2021;18:35:00;0.0;270;1009.9;18.8;0.0;1.1;0.95;;;0.0;0.4;;;;;;50.6;50.6;;;;-0.3;-1.0;1.1;Notte/Nessun fenomeno;0.8;;;;;0.0;0.0;;;;;
03/01/2021 18:40:00;03/01/2021;18:40:00;0.0;270;1010.0;18.8;0.0;1.1;0.95;;;0.0;0.4;;;;;;50.6;50.6;;;;-0.3;-1.0;1.1;Notte/Nessun fenomeno;0.8;;;;;0.0;0.0;;;;;
03/01/2021 18:50:00;03/01/2021;18:50:00;0.0;270;1010.0;18.8;0.0;1.1;0.96;;;0.0;0.5;;;;;;50.6;50.6;;;;-0.3;-0.9;1.1;Notte/Nessun fenomeno;0.9;;;;;0.0;0.0;;;;;
03/01/2021 18:55:00;03/01/2021;18:55:00;0.0;0;1010.2;18.8;0.0;1.1;0.95;;;0.0;0.4;;;;;;50.6;50.6;;;;-0.3;-1.0;1.1;Notte/Nessun fenomeno;0.8;;;;;0.0;0.0;;;;;
03/01/2021 19:00:00;03/01/2021;19:00:00;0.0;22.5;1010.3;18.8;0.0;1.1;0.96;;;0.0;0.5;;;;;;50.6;50.6;;;;-0.3;-0.9;1.1;Notte/Nessun fenomeno;0.9;;;;;0.0;0.0;;;;;
03/01/2021 19:05:00;03/01/2021;19:05:00;0.0;0;1010.4;18.8;0.0;1.2;0.96;;;0.0;0.6;;;;;;50.6;50.6;;;;-0.2;-0.8;1.2;Notte/Nessun fenomeno;1.0;;;;;0.0;0.0;;;;;
03/01/2021 19:10:00;03/01/2021;19:10:00;0.0;337.5;1010.4;18.8;0.0;1.3;0.96;;;0.0;0.7;;;;;;50.6;50.6;;;;-0.1;-0.7;1.3;Notte/Nessun fenomeno;1.1;;;;;0.0;0.0;;;;;
03/01/2021 19:15:00;03/01/2021;19:15:00;0.0;337.5;1010.4;18.8;0.0;1.2;0.95;;;0.0;0.5;;;;;;50.6;50.6;;;;-0.2;-0.8;1.2;Notte/Nessun fenomeno;0.9;;;;;0.0;0.0;;;;;
03/01/2021 19:20:00;03/01/2021;19:20:00;0.0;337.5;1010.5;18.8;0.0;1.2;0.96;;;0.0;0.6;;;;;;50.6;50.6;;;;-0.2;-0.8;1.2;Notte/Nessun fenomeno;1.0;;;;;0.0;0.0;;;;;
03/01/2021 19:30:00;03/01/2021;19:30:00;0.0;337.5;1010.5;18.8;0.0;1.1;0.96;;;0.0;0.5;;;;;;50.6;50.6;;;;-0.3;-0.9;1.1;Notte/Nessun fenomeno;0.9;;;;;0.0;0.0;;;;;
03/01/2021 19:35:00;03/01/2021;19:35:00;0.0;0;1010.5;18.8;0.0;1.1;0.96;;;0.0;0.5;;;;;;50.6;50.6;;;;-0.3;-0.9;1.1;Notte/Nessun fenomeno;0.9;;;;;0.0;0.0;;;;;
03/01/2021 19:45:00;03/01/2021;19:45:00;0.0;0;1010.6;18.8;0.0;1.2;0.96;;;0.0;0.6;;;;;;50.6;50.6;;;;-0.2;-0.8;1.2;Notte/Nessun fenomeno;1.0;;;;;0.0;0.0;;;;;
03/01/2021 19:50:00;03/01/2021;19:50:00;0.0;0;1010.6;19.4;0.5;1.3;0.96;;;0.0;0.7;;;;;;51.1;51.1;;;;-0.1;-0.7;1.3;Notte/Neve;1.1;;;;;0.0;0.5;;;;;
03/01/2021 19:55:00;03/01/2021;19:55:00;0.0;0;1010.5;19.4;0.5;1.2;0.96;;;0.0;0.6;;;;;;51.1;51.1;;;;-0.2;-0.8;1.2;Notte/Neve;1.0;;;;;0.0;0.5;;;;;
03/01/2021 20:00:00;03/01/2021;20:00:00;0.0;0;1010.5;19.4;0.5;1.3;0.96;;;0.0;0.7;;;;;;51.1;51.1;;;;-0.1;-0.7;1.3;Notte/Recente showers;1.1;;;;;0.0;0.5;;;;;
03/01/2021 20:05:00;03/01/2021;20:05:00;0.0;0;1010.6;19.4;0.5;1.2;0.95;;;0.0;0.5;;;;;;51.1;51.1;;;;-0.2;-0.8;1.2;Notte/Nessun fenomeno;0.9;;;;;0.0;0.5;;;;;
03/01/2021 20:10:00;03/01/2021;20:10:00;0.0;337.5;1010.5;19.4;0.5;1.2;0.96;;;0.0;0.6;;;;;;51.1;51.1;;;;-0.2;-0.8;1.2;Notte/Nessun fenomeno;1.0;;;;;0.0;0.5;;;;;
03/01/2021 20:20:00;03/01/2021;20:20:00;0.0;337.5;1010.6;19.4;0.5;1.2;0.96;;;0.0;0.6;;;;;;51.1;51.1;;;;-0.2;-0.8;1.2;Notte/Nessun fenomeno;1.0;;;;;0.0;0.5;;;;;
03/01/2021 20:25:00;03/01/2021;20:25:00;0.0;337.5;1010.6;19.4;0.5;1.3;0.96;;;0.0;0.7;;;;;;51.1;51.1;;;;-0.1;-0.7;1.3;Notte/Smesso di nevicare;1.1;;;;;0.0;0.5;;;;;
03/01/2021 20:30:00;03/01/2021;20:30:00;0.0;247.5;1010.6;19.4;0.5;1.3;0.96;;;0.0;0.7;;;;;;51.1;51.1;;;;-0.1;-0.7;1.3;Notte/Smesso di nevicare;1.1;;;;;0.0;0.5;;;;;
03/01/2021 20:40:00;03/01/2021;20:40:00;0.0;247.5;1010.6;19.4;0.5;1.3;0.96;;;0.0;0.7;;;;;;51.1;51.1;;;;-0.1;-0.7;1.3;Notte/Smesso di nevicare;1.1;;;;;0.0;0.5;;;;;
03/01/2021 20:45:00;03/01/2021;20:45:00;0.0;247.5;1010.6;19.4;0.5;1.3;0.96;;;0.0;0.7;;;;;;51.1;51.1;;;;-0.1;-0.7;1.3;Notte/Smesso di nevicare;1.1;;;;;0.0;0.5;;;;;
03/01/2021 20:50:00;03/01/2021;20:50:00;0.0;247.5;1010.6;19.4;0.0;1.3;0.96;;;0.0;0.7;;;;;;51.1;51.1;;;;-0.1;-0.7;1.3;Notte/Nessun fenomeno;1.1;;;;;0.0;0.0;;;;;
03/01/2021 20:55:00;03/01/2021;20:55:00;0.0;247.5;1010.6;19.4;0.0;1.3;0.96;;;0.0;0.7;;;;;;51.1;51.1;;;;-0.1;-0.7;1.3;Notte/Nessun fenomeno;1.1;;;;;0.0;0.0;;;;;
03/01/2021 21:00:00;03/01/2021;21:00:00;0.0;247.5;1010.6;19.4;0.0;1.3;0.96;;;0.0;0.7;;;;;;51.1;51.1;;;;-0.1;-0.7;1.3;Notte/Nessun fenomeno;1.1;;;;;0.0;0.0;;;;;
03/01/2021 21:05:00;03/01/2021;21:05:00;0.0;247.5;1010.6;19.4;0.0;1.3;0.96;;;0.0;0.7;;;;;;51.1;51.1;;;;-0.1;-0.7;1.3;Notte/Nessun fenomeno;1.1;;;;;0.0;0.0;;;;;
03/01/2021 21:15:00;03/01/2021;21:15:00;0.0;247.5;1010.6;19.4;0.0;1.3;0.96;;;0.0;0.7;;;;;;51.1;51.1;;;;-0.1;-0.7;1.3;Notte/Nessun fenomeno;1.1;;;;;0.0;0.0;;;;;
03/01/2021 21:20:00;03/01/2021;21:20:00;0.0;247.5;1010.7;19.4;0.0;0.9;0.96;;;0.0;0.3;;;;;;51.1;51.1;;;;-0.5;-1.2;0.9;Notte/Nessun fenomeno;0.7;;;;;0.0;0.0;;;;;
03/01/2021 21:25:00;03/01/2021;21:25:00;0.0;0;1010.6;19.4;0.0;0.9;0.96;;;0.0;0.3;;;;;;51.1;51.1;;;;-0.5;-1.2;0.9;Notte/Nessun fenomeno;0.7;;;;;0.0;0.0;;;;;
03/01/2021 21:30:00;03/01/2021;21:30:00;0.0;315;1010.7;19.4;0.0;0.9;0.96;;;0.0;0.3;;;;;;51.1;51.1;;;;-0.5;-1.2;0.9;Notte/Nessun fenomeno;0.7;;;;;0.0;0.0;;;;;
03/01/2021 21:40:00;03/01/2021;21:40:00;0.0;0;1010.5;19.4;0.0;0.9;0.96;;;0.0;0.3;;;;;;51.1;51.1;;;;-0.5;-1.2;0.9;Notte/Nessun fenomeno;0.7;;;;;0.0;0.0;;;;;
03/01/2021 21:45:00;03/01/2021;21:45:00;0.0;270;1010.6;19.4;0.0;0.9;0.96;;;0.0;0.3;;;;;;51.1;51.1;;;;-0.5;-1.2;0.9;Notte/Nessun fenomeno;0.7;;;;;0.0;0.0;;;;;
03/01/2021 21:50:00;03/01/2021;21:50:00;0.0;180;1010.6;19.4;0.0;0.9;0.96;;;0.0;0.3;;;;;;51.1;51.1;;;;-0.5;-1.2;0.9;Notte/Nessun fenomeno;0.7;;;;;0.0;0.0;;;;;
03/01/2021 21:55:00;03/01/2021;21:55:00;0.0;180;1010.6;19.4;0.0;0.9;0.96;;;0.0;0.3;;;;;;51.1;51.1;;;;-0.5;-1.2;0.9;Notte/Nessun fenomeno;0.7;;;;;0.0;0.0;;;;;
03/01/2021 22:05:00;03/01/2021;22:05:00;0.0;180;1010.6;19.4;0.0;0.9;0.96;;;0.0;0.3;;;;;;51.1;51.1;;;;-0.5;-1.2;0.9;Notte/Nessun fenomeno;0.7;;;;;0.0;0.0;;;;;
03/01/2021 22:10:00;03/01/2021;22:10:00;0.0;180;1010.7;19.4;0.0;0.8;0.96;;;0.0;0.2;;;;;;51.1;51.1;;;;-0.6;-1.3;0.8;Notte/Nessun fenomeno;0.6;;;;;0.0;0.0;;;;;
03/01/2021 22:15:00;03/01/2021;22:15:00;0.0;180;1010.6;19.4;0.0;0.8;0.96;;;0.0;0.2;;;;;;51.1;51.1;;;;-0.6;-1.3;0.8;Notte/Nessun fenomeno;0.6;;;;;0.0;0.0;;;;;
03/01/2021 22:20:00;03/01/2021;22:20:00;0.0;180;1010.7;19.4;0.0;0.8;0.96;;;0.0;0.2;;;;;;51.1;51.1;;;;-0.6;-1.3;0.8;Notte/Nessun fenomeno;0.6;;;;;0.0;0.0;;;;;
03/01/2021 22:25:00;03/01/2021;22:25:00;0.0;180;1010.6;19.4;0.0;0.8;0.96;;;0.0;0.2;;;;;;51.1;51.1;;;;-0.6;-1.3;0.8;Notte/Nessun fenomeno;0.6;;;;;0.0;0.0;;;;;
03/01/2021 22:35:00;03/01/2021;22:35:00;0.0;247.5;1010.7;19.4;0.0;0.7;0.96;;;0.0;0.1;;;;;;51.1;51.1;;;;-0.7;-1.4;0.7;Notte/Nessun fenomeno;0.5;;;;;0.0;0.0;;;;;
03/01/2021 22:40:00;03/01/2021;22:40:00;0.0;337.5;1010.6;19.4;0.0;0.8;0.96;;;0.0;0.2;;;;;;51.1;51.1;;;;-0.6;-1.3;0.8;Notte/Nessun fenomeno;0.6;;;;;0.0;0.0;;;;;
03/01/2021 22:45:00;03/01/2021;22:45:00;0.0;22.5;1010.7;19.4;0.0;0.8;0.96;;;0.0;0.2;;;;;;51.1;51.1;;;;-0.6;-1.3;0.8;Notte/Nessun fenomeno;0.6;;;;;0.0;0.0;;;;;
03/01/2021 22:50:00;03/01/2021;22:50:00;0.0;22.5;1010.6;19.4;0.0;0.8;0.96;;;0.0;0.2;;;;;;51.1;51.1;;;;-0.6;-1.3;0.8;Notte/Nessun fenomeno;0.6;;;;;0.0;0.0;;;;;
03/01/2021 22:55:00;03/01/2021;22:55:00;0.0;315;1010.6;19.4;0.0;0.8;0.96;;;0.0;0.2;;;;;;51.1;51.1;;;;-0.6;-1.3;0.8;Notte/Nessun fenomeno;0.6;;;;;0.0;0.0;;;;;
03/01/2021 23:00:00;03/01/2021;23:00:00;0.0;22.5;1010.6;19.4;0.0;0.8;0.96;;;0.0;0.2;;;;;;51.1;51.1;;;;-0.6;-1.3;0.8;Notte/Nessun fenomeno;0.6;;;;;0.0;0.0;;;;;
03/01/2021 23:10:00;03/01/2021;23:10:00;0.0;337.5;1010.7;19.4;0.0;0.8;0.96;;;0.0;0.2;;;;;;51.1;51.1;;;;-0.6;-1.3;0.8;Notte/Nessun fenomeno;0.6;;;;;0.0;0.0;;;;;
03/01/2021 23:15:00;03/01/2021;23:15:00;0.0;0;1010.6;19.4;0.0;0.8;0.96;;;0.0;0.2;;;;;;51.1;51.1;;;;-0.6;-1.3;0.8;Notte/Nessun fenomeno;0.6;;;;;0.0;0.0;;;;;
03/01/2021 23:20:00;03/01/2021;23:20:00;0.0;0;1010.4;19.4;0.0;0.8;0.96;;;0.0;0.2;;;;;;51.1;51.1;;;;-0.6;-1.3;0.8;Notte/Nessun fenomeno;0.6;;;;;0.0;0.0;;;;;
03/01/2021 23:25:00;03/01/2021;23:25:00;0.0;0;1010.5;19.4;0.0;0.7;0.96;;;0.0;0.1;;;;;;51.1;51.1;;;;-0.7;-1.4;0.7;Notte/Nessun fenomeno;0.5;;;;;0.0;0.0;;;;;
03/01/2021 23:30:00;03/01/2021;23:30:00;0.0;0;1010.5;19.4;0.0;0.7;0.96;;;0.0;0.1;;;;;;51.1;51.1;;;;-0.7;-1.4;0.7;Notte/Nessun fenomeno;0.5;;;;;0.0;0.0;;;;;
03/01/2021 23:40:00;03/01/2021;23:40:00;0.0;0;1010.6;19.4;0.0;0.6;0.96;;;0.0;0.0;;;;;;51.1;51.1;;;;-0.9;-1.6;0.6;Notte/Nessun fenomeno;0.4;;;;;0.0;0.0;;;;;
03/01/2021 23:45:00;03/01/2021;23:45:00;0.0;0;1010.5;19.4;0.0;0.6;0.96;;;0.0;0.0;;;;;;51.1;51.1;;;;-0.9;-1.6;0.6;Notte/Nessun fenomeno;0.4;;;;;0.0;0.0;;;;;
03/01/2021 23:50:00;03/01/2021;23:50:00;0.0;0;1010.5;19.4;0.0;0.6;0.96;;;0.0;0.0;;;;;;51.1;51.1;;;;-0.9;-1.6;0.6;Notte/Nessun fenomeno;0.4;;;;;0.0;0.0;;;;;
03/01/2021 23:55:00;03/01/2021;23:55:00;0.0;0;1010.5;19.4;0.0;0.6;0.96;;;0.0;0.0;;;;;;51.1;51.1;;;;-0.9;-1.6;0.6;Notte/Nessun fenomeno;0.4;;;;;0.0;0.0;;;;;
['ULTIMO', 'RILEVAMENTO', 'ALLE', 'ORE:', '00'];;;0.0;0;;;;;;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;
04/01/2021 00:10:00;04/01/2021;00:10:00;0.0;0;1010.4;0.5;0.5;0.6;0.96;;;0.0;0.0;;;;;;51.7;51.7;;;;-0.9;-1.6;0.6;Notte/Neve;0.4;;;;;0.0;0.5;;;;;
04/01/2021 00:15:00;04/01/2021;00:15:00;0.0;0;1010.4;0.5;0.5;0.6;0.96;;;0.0;0.0;;;;;;51.7;51.7;;;;-0.9;-1.6;0.6;Notte/Neve;0.4;;;;;0.0;0.5;;;;;
04/01/2021 00:20:00;04/01/2021;00:20:00;0.0;0;1010.5;0.5;0.5;0.6;0.96;;;0.0;0.0;;;;;;51.7;51.7;;;;-0.9;-1.6;0.6;Notte/Recente showers;0.4;;;;;0.0;0.5;;;;;
04/01/2021 00:25:00;04/01/2021;00:25:00;0.0;0;1010.4;0.5;0.5;0.6;0.96;;;0.0;0.0;;;;;;51.7;51.7;;;;-0.9;-1.6;0.6;Notte/Nessun fenomeno;0.4;;;;;0.0;0.5;;;;;
04/01/2021 00:35:00;04/01/2021;00:35:00;0.0;0;1010.3;0.5;0.5;0.6;0.96;;;0.0;0.0;;;;;;51.7;51.7;;;;-0.9;-1.6;0.6;Notte/Nessun fenomeno;0.4;;;;;0.0;0.5;;;;;
04/01/2021 00:40:00;04/01/2021;00:40:00;0.0;0;1010.1;0.5;0.5;0.6;0.96;;;0.0;0.0;;;;;;51.7;51.7;;;;-0.9;-1.6;0.6;Notte/Nessun fenomeno;0.4;;;;;0.0;0.5;;;;;
04/01/2021 00:45:00;04/01/2021;00:45:00;0.0;0;1010.2;0.5;0.5;0.5;0.96;;;0.0;-0.1;;;;;;51.7;51.7;;;;-1.0;-1.7;0.5;Notte/Nessun fenomeno;0.3;;;;;0.0;0.5;;;;;
04/01/2021 00:50:00;04/01/2021;00:50:00;0.0;22.5;1010.1;0.5;0.5;0.6;0.96;;;0.0;0.0;;;;;;51.7;51.7;;;;-0.9;-1.6;0.6;Notte/Nessun fenomeno;0.4;;;;;0.0;0.5;;;;;
04/01/2021 00:55:00;04/01/2021;00:55:00;0.0;22.5;1010.1;0.5;0.5;0.6;0.96;;;0.0;0.0;;;;;;51.7;51.7;;;;-0.9;-1.6;0.6;Notte/Nessun fenomeno;0.4;;;;;0.0;0.5;;;;;
04/01/2021 01:00:00;04/01/2021;01:00:00;0.0;270;1010.1;0.5;0.5;0.7;0.96;;;0.0;0.1;;;;;;51.7;51.7;;;;-0.7;-1.4;0.7;Notte/Smesso di nevicare;0.5;;;;;0.0;0.5;;;;;
04/01/2021 01:10:00;04/01/2021;01:10:00;0.0;67.5;1010.2;0.5;0.0;0.8;0.96;;;0.0;0.2;;;;;;51.7;51.7;;;;-0.6;-1.3;0.8;Notte/Nessun fenomeno;0.6;;;;;0.0;0.0;;;;;
04/01/2021 01:15:00;04/01/2021;01:15:00;0.0;90;1010.2;0.5;0.0;0.9;0.96;;;0.0;0.3;;;;;;51.7;51.7;;;;-0.5;-1.2;0.9;Notte/Nessun fenomeno;0.7;;;;;0.0;0.0;;;;;
04/01/2021 01:20:00;04/01/2021;01:20:00;0.0;247.5;1010.3;0.5;0.0;0.9;0.96;;;0.0;0.3;;;;;;51.7;51.7;;;;-0.5;-1.2;0.9;Notte/Nessun fenomeno;0.7;;;;;0.0;0.0;;;;;
04/01/2021 01:25:00;04/01/2021;01:25:00;0.0;247.5;1010.3;0.5;0.0;0.9;0.96;;;0.0;0.3;;;;;;51.7;51.7;;;;-0.5;-1.2;0.9;Notte/Nessun fenomeno;0.7;;;;;0.0;0.0;;;;;
