timestamp_string;timestamp_string_date;timestamp_string_time;wind_speed_knots;wind_direction_deg;barometric_pressure_ssl_hPa;rain_today_mm;rain_rate_mmh;temperature_cels;rel_humidity;uv_index;heat_index_cels;wind_gust_knots;dew_point_cels;wind_chill_cels;ground_temperature_cels;solar_irradiance_wpsm;rel_leaf_wetness;soil_moisture_cb;rain_this_month_mm;rain_this_year_mm;evapotranspiration_today_mm;evapotranspiration_this_month_mm;evapotranspiration_this_year_mm;perceived_temperature_cels;humidex_cels;wind_temperature_cels;current_weather;wet_bulb_temperature_cels;absolute_humidity_gm3;saturated_vapor_pressure_hPa;windrun_km;barometric_pressure_wsl_hPa;average_wind_speed_knots;storm_rain_mmm, rain_in_last_storm_event_mm;cloud_height_m;air_density_kgm3;rel_equilibrium_moisture_content;wind_force_beaufort_desc;moon_phase_desc;sunrise_timestamp;sunset_timestamp;last_rain_event_timestamp
11/02/2021 05:47:35;11/02/2021;05:47:35;0.0;202.5;1007.0;0.0;0.0;1.9;0.96;0.0;;0.0;1.3;;;;;;59.9;266.0;;;;0.1;0.1;;rain;7.7;5.3;7.0;1.73;972.0;;;;;;;;;;;10.02.2021 13.05
11/02/2021 05:49:41;11/02/2021;05:49:41;1.3498920086393087;225;1007.0;0.0;0.0;1.9;0.96;0.0;;1.3498920086393087;1.3;;;;;;59.9;266.0;;;;-0.4;0.1;;rain;7.7;5.3;7.0;1.73;972.0;;;;;;;;;;;10.02.2021 13.05
11/02/2021 05:51:50;11/02/2021;05:51:50;0.0;202.5;1007.0;0.0;0.0;1.8;0.96;0.0;;0.0;1.2;;;;;;59.9;266.0;;;;0.0;-0.1;;rain;7.6;5.27;7.0;1.73;972.0;;;;;;;;;;;10.02.2021 13.05
11/02/2021 05:53:56;11/02/2021;05:53:56;1.079913606911447;225;1007.0;0.0;0.0;1.8;0.96;0.0;;1.9438444924406046;1.2;;;;;;59.9;266.0;;;;-0.4;-0.1;;rain;7.6;5.27;7.0;1.73;972.0;;;;;;;;;;;10.02.2021 13.05
11/02/2021 05:56:01;11/02/2021;05:56:01;0.0;225;1007.0;0.0;0.0;1.8;0.96;0.0;;0.0;1.2;;;;;;59.9;266.0;;;;0.0;-0.1;;rain;7.6;5.27;7.0;1.73;972.0;;;;;;;;;;;10.02.2021 13.05
11/02/2021 05:58:12;11/02/2021;05:58:12;0.0;225;1007.0;0.0;0.0;1.8;0.96;0.0;;0.0;1.2;;;;;;59.9;266.0;;;;0.0;-0.1;;rain;7.6;5.27;7.0;1.89;972.0;;;;;;;;;;;10.02.2021 13.05
11/02/2021 06:00:20;11/02/2021;06:00:20;0.0;225;1007.0;0.0;0.0;1.8;0.96;0.0;;0.0;1.2;;;;;;59.9;266.0;;;;0.0;-0.1;;rain;7.6;5.27;7.0;1.89;972.0;;;;;;;;;;;10.02.2021 13.05
11/02/2021 06:02:25;11/02/2021;06:02:25;1.187904967602592;225;1007.0;0.0;0.0;1.8;0.96;0.0;;1.565874730021598;1.2;;;;;;59.9;266.0;;;;-0.4;-0.1;;rain;7.6;5.27;7.0;1.89;972.0;;;;;;;;;;;10.02.2021 13.05
11/02/2021 06:04:35;11/02/2021;06:04:35;0.0;225;1007.0;0.0;0.0;1.8;0.96;0.0;;0.0;1.2;;;;;;59.9;266.0;;;;0.0;-0.1;;rain;7.6;5.27;7.0;1.89;972.0;;;;;;;;;;;10.02.2021 13.05
11/02/2021 06:06:40;11/02/2021;06:06:40;0.0;225;1007.0;0.0;0.0;1.8;0.96;0.0;;0.0;1.2;;;;;;59.9;266.0;;;;0.0;-0.1;;rain;7.6;5.27;7.0;1.89;972.0;;;;;;;;;;;10.02.2021 13.05
11/02/2021 06:08:47;11/02/2021;06:08:47;0.0;225;1007.0;0.0;0.0;1.8;0.96;0.0;;0.0;1.2;;;;;;59.9;266.0;;;;0.0;-0.1;;rain;7.6;5.27;7.0;1.92;972.0;;;;;;;;;;;10.02.2021 13.05
11/02/2021 06:10:52;11/02/2021;06:10:52;0.9719222462203023;225;1007.0;0.0;0.0;1.8;0.96;0.0;;1.3498920086393087;1.2;;;;;;59.9;266.0;;;;-0.3;-0.1;;rain;7.6;5.27;7.0;1.92;972.0;;;;;;;;;;;10.02.2021 13.05
11/02/2021 06:12:57;11/02/2021;06:12:57;0.1079913606911447;225;1007.0;0.0;0.0;1.8;0.96;0.0;;0.2159827213822894;1.2;;;;;;59.9;266.0;;;;0.0;-0.1;;rain;7.6;5.27;7.0;1.92;972.0;;;;;;;;;;;10.02.2021 13.05
11/02/2021 06:15:03;11/02/2021;06:15:03;0.0;225;1007.0;0.0;0.0;1.8;0.96;0.0;;0.0;1.2;;;;;;59.9;266.0;;;;0.0;-0.1;;rain;7.6;5.27;7.0;1.92;972.0;;;;;;;;;;;10.02.2021 13.05
11/02/2021 06:17:12;11/02/2021;06:17:12;1.3498920086393087;225;1007.0;0.0;0.0;1.8;0.96;0.0;;1.7278617710583153;1.2;;;;;;59.9;266.0;;;;-0.5;-0.1;;rain;7.6;5.27;7.0;1.92;972.0;;;;;;;;;;;10.02.2021 13.05
11/02/2021 06:19:21;11/02/2021;06:19:21;0.9719222462203023;225;1007.0;0.0;0.0;1.8;0.96;0.0;;0.9719222462203023;1.2;;;;;;59.9;266.0;;;;-0.3;-0.1;;rain;7.6;5.27;7.0;2.02;972.0;;;;;;;;;;;10.02.2021 13.05
11/02/2021 06:21:27;11/02/2021;06:21:27;0.0;225;1007.0;0.0;0.0;1.8;0.96;0.0;;0.0;1.2;;;;;;59.9;266.0;;;;0.0;-0.1;;rain;7.6;5.27;7.0;2.02;972.0;;;;;;;;;;;10.02.2021 13.05
11/02/2021 06:23:32;11/02/2021;06:23:32;0.4319654427645788;0;1007.0;0.0;0.0;1.8;0.96;0.0;;1.3498920086393087;1.2;;;;;;59.9;266.0;;;;-0.2;-0.1;;rain;7.6;5.27;7.0;2.02;972.0;;;;;;;;;;;10.02.2021 13.05
11/02/2021 06:25:37;11/02/2021;06:25:37;0.0;225;1007.0;0.0;0.0;1.8;0.96;0.0;;0.0;1.2;;;;;;59.9;266.0;;;;0.0;-0.1;;rain;7.6;5.27;7.0;2.02;972.0;;;;;;;;;;;10.02.2021 13.05
11/02/2021 06:27:42;11/02/2021;06:27:42;1.7278617710583153;225;1007.0;0.0;0.0;1.8;0.96;0.0;;1.7278617710583153;1.2;;;;;;59.9;266.0;;;;-0.6;-0.1;;rain;7.6;5.27;7.0;2.02;972.0;;;;;;;;;;;10.02.2021 13.05
11/02/2021 06:29:49;11/02/2021;06:29:49;0.0;0;1007.0;0.0;0.0;1.8;0.96;0.0;;0.0;1.2;;;;;;59.9;266.0;;;;0.0;-0.1;;rain;7.6;5.27;7.0;2.19;972.0;;;;;;;;;;;10.02.2021 13.05
11/02/2021 06:31:56;11/02/2021;06:31:56;0.0;202.5;1007.0;0.0;0.0;1.8;0.96;0.0;;0.0;1.2;;;;;;59.9;266.0;;;;0.0;-0.1;;rain;7.6;5.27;7.0;2.19;972.0;;;;;;;;;;;10.02.2021 13.05
11/02/2021 06:34:01;11/02/2021;06:34:01;0.7019438444924406;225;1007.0;0.0;0.0;1.8;0.96;0.0;;1.9438444924406046;1.2;;;;;;59.9;266.0;;;;-0.3;-0.1;;rain;7.6;5.27;7.0;2.19;972.0;;;;;;;;;;;10.02.2021 13.05
11/02/2021 06:36:08;11/02/2021;06:36:08;0.2159827213822894;225;1007.0;0.0;0.0;1.8;0.96;0.0;;0.2159827213822894;1.2;;;;;;59.9;266.0;;;;-0.1;-0.1;;rain;7.6;5.27;7.0;2.19;972.0;;;;;;;;;;;10.02.2021 13.05
11/02/2021 06:38:16;11/02/2021;06:38:16;0.0;225;1007.0;0.0;0.0;1.9;0.96;0.0;;0.0;1.3;;;;;;59.9;266.0;;;;0.1;0.1;;rain;7.7;5.3;7.0;2.19;972.0;;;;;;;;;;;10.02.2021 13.05
11/02/2021 06:40:31;11/02/2021;06:40:31;1.9438444924406046;225;1007.0;0.0;0.0;1.9;0.96;0.0;;2.6997840172786174;1.3;;;;;;59.9;266.0;;;;-0.6;0.1;;rain;7.7;5.3;7.0;2.46;972.0;;;;;;;;;;;10.02.2021 13.05
11/02/2021 06:42:38;11/02/2021;06:42:38;0.0;225;1007.0;0.0;0.0;1.9;0.96;0.0;;0.0;1.3;;;;;;59.9;266.0;;;;0.1;0.1;;rain;7.7;5.3;7.0;2.46;972.0;;;;;;;;;;;10.02.2021 13.05
11/02/2021 06:44:45;11/02/2021;06:44:45;0.0;225;1007.0;0.0;0.0;1.9;0.96;0.0;;0.0;1.3;;;;;;59.9;266.0;;;;0.1;0.1;;rain;7.7;5.3;7.0;2.46;972.0;;;;;;;;;;;10.02.2021 13.05
11/02/2021 06:46:52;11/02/2021;06:46:52;0.2159827213822894;202.5;1007.0;0.0;0.0;1.9;0.96;0.0;;0.2159827213822894;1.3;;;;;;59.9;266.0;;;;0.0;0.1;;rain;7.7;5.3;7.0;2.46;972.0;;;;;;;;;;;10.02.2021 13.05
11/02/2021 06:49:00;11/02/2021;06:49:00;0.0;202.5;1008.0;0.0;0.0;2.0;0.96;0.0;;0.0;1.4;;;;;;59.9;266.0;;;;0.2;0.2;;rain;7.7;5.34;7.1;2.46;973.0;;;;;;;;;;;10.02.2021 13.05
11/02/2021 06:52:29;11/02/2021;06:52:29;0.0;202.5;1008.0;0.0;0.0;2.0;0.96;0.0;;0.0;1.4;;;;;;59.9;266.0;;;;0.2;0.2;;rain;7.7;5.34;7.1;2.65;973.0;;;;;;;;;;;10.02.2021 13.05
11/02/2021 06:54:34;11/02/2021;06:54:34;0.0;180;1008.0;0.0;0.0;2.0;0.96;0.0;;0.0;1.4;;;;;;59.9;266.0;;;;0.2;0.2;;rain;7.7;5.34;7.1;2.65;973.0;;;;;;;;;;;10.02.2021 13.05
11/02/2021 06:56:43;11/02/2021;06:56:43;0.0;180;1008.0;0.0;0.0;2.0;0.96;0.0;;0.0;1.4;;;;;;59.9;266.0;;;;0.2;0.2;;rain;7.7;5.34;7.1;2.65;973.0;;;;;;;;;;;10.02.2021 13.05
11/02/2021 06:58:48;11/02/2021;06:58:48;0.26997840172786175;180;1008.0;0.0;0.0;1.9;0.96;0.0;;0.593952483801296;1.3;;;;;;59.9;266.0;;;;0.0;0.1;;rain;7.7;5.3;7.0;2.65;972.9;;;;;;;;;;;10.02.2021 13.05
11/02/2021 07:00:56;11/02/2021;07:00:56;0.0;225;1008.0;0.0;0.0;1.9;0.96;0.0;;0.0;1.3;;;;;;59.9;266.0;;;;0.1;0.1;;rain;7.7;5.3;7.0;2.65;972.9;;;;;;;;;;;10.02.2021 13.05
11/02/2021 07:03:04;11/02/2021;07:03:04;0.0;202.5;1008.0;0.0;0.0;1.9;0.96;0.0;;0.0;1.3;;;;;;59.9;266.0;;;;0.1;0.1;;rain;7.7;5.3;7.0;2.7;972.9;;;;;;;;;;;10.02.2021 13.05
11/02/2021 07:05:13;11/02/2021;07:05:13;2.159827213822894;180;1008.0;0.0;0.0;1.9;0.96;0.0;;2.159827213822894;1.3;;;;;;59.9;266.0;;;;-0.7;0.1;;rain;7.7;5.3;7.0;2.7;972.9;;;;;;;;;;;10.02.2021 13.05
11/02/2021 07:07:24;11/02/2021;07:07:24;1.187904967602592;202.5;1008.0;0.0;0.0;1.9;0.96;0.0;;1.7278617710583153;1.3;;;;;;59.9;266.0;;;;-0.3;0.1;;rain;7.7;5.3;7.0;2.7;972.9;;;;;;;;;;;10.02.2021 13.05
11/02/2021 07:09:32;11/02/2021;07:09:32;0.0;202.5;1008.0;0.0;0.0;1.9;0.96;0.0;;0.0;1.3;;;;;;59.9;266.0;;;;0.1;0.1;;rain;7.7;5.3;7.0;2.7;972.9;;;;;;;;;;;10.02.2021 13.05
11/02/2021 07:11:38;11/02/2021;07:11:38;0.0;180;1008.0;0.0;0.0;1.9;0.96;0.0;;0.0;1.3;;;;;;59.9;266.0;;;;0.1;0.1;;rain;7.7;5.3;7.0;2.7;972.9;;;;;;;;;;;10.02.2021 13.05
11/02/2021 07:13:43;11/02/2021;07:13:43;0.0;180;1008.0;0.0;0.0;1.9;0.96;0.0;;0.0;1.3;;;;;;59.9;266.0;;;;0.1;0.1;;rain;7.7;5.3;7.0;2.98;972.9;;;;;;;;;;;10.02.2021 13.05
11/02/2021 07:16:16;11/02/2021;07:16:16;0.5399568034557235;202.5;1008.0;0.0;0.0;1.9;0.96;0.0;;0.9719222462203023;1.3;;;;;;59.9;266.0;;;;-0.1;0.1;;rain;7.7;5.3;7.0;2.98;972.9;;;;;;;;;;;10.02.2021 13.05
11/02/2021 07:18:25;11/02/2021;07:18:25;0.0;202.5;1008.0;0.0;0.0;1.9;0.96;0.0;;0.0;1.3;;;;;;59.9;266.0;;;;0.1;0.1;;rain;7.7;5.3;7.0;2.98;972.9;;;;;;;;;;;10.02.2021 13.05
11/02/2021 07:20:34;11/02/2021;07:20:34;0.0;202.5;1008.0;0.0;0.0;1.9;0.97;0.0;;0.0;1.5;;;;;;59.9;266.0;;;;0.1;0.1;;rain;7.7;5.36;7.0;2.98;972.9;;;;;;;;;;;10.02.2021 13.05
11/02/2021 07:22:40;11/02/2021;07:22:40;0.0;180;1008.0;0.0;0.0;1.9;0.96;0.0;;0.0;1.3;;;;;;59.9;266.0;;;;0.1;0.1;;rain;7.7;5.3;7.0;3.13;972.9;;;;;;;;;;;10.02.2021 13.05
11/02/2021 07:24:46;11/02/2021;07:24:46;0.0;225;1008.0;0.0;0.0;1.9;0.96;0.0;;0.0;1.3;;;;;;59.9;266.0;;;;0.1;0.1;;rain;7.7;5.3;7.0;3.13;972.9;;;;;;;;;;;10.02.2021 13.05
11/02/2021 07:26:49;11/02/2021;07:26:49;1.187904967602592;225;1008.0;0.0;0.0;1.9;0.96;0.0;;1.9438444924406046;1.3;;;;;;59.9;266.0;;;;-0.3;0.1;;rain;7.7;5.3;7.0;3.13;972.9;;;;;;;;;;;10.02.2021 13.05
11/02/2021 07:28:54;11/02/2021;07:28:54;0.0;202.5;1008.0;0.0;0.0;1.9;0.96;0.0;;0.0;1.3;;;;;;59.9;266.0;;;;0.1;0.1;;rain;7.7;5.3;7.0;3.13;972.9;;;;;;;;;;;10.02.2021 13.05
11/02/2021 07:31:00;11/02/2021;07:31:00;0.2159827213822894;157.5;1008.0;0.0;0.0;1.9;0.96;0.0;;0.2159827213822894;1.3;;;;;;59.9;266.0;;;;0.0;0.1;;rain;7.7;5.3;7.0;3.13;972.9;;;;;;;;;;;10.02.2021 13.05
11/02/2021 07:33:11;11/02/2021;07:33:11;0.0;202.5;1008.0;0.0;0.0;1.9;0.96;0.0;;0.0;1.3;;;;;;59.9;266.0;;;;0.1;0.1;;rain;7.7;5.3;7.0;3.19;972.9;;;;;;;;;;;10.02.2021 13.05
11/02/2021 07:35:16;11/02/2021;07:35:16;0.7019438444924406;225;1008.0;0.0;0.0;1.9;0.96;0.0;;1.3498920086393087;1.3;;;;;;59.9;266.0;;;;-0.1;0.1;;rain;7.7;5.3;7.0;3.19;972.9;;;;;;;;;;;10.02.2021 13.05
11/02/2021 07:37:21;11/02/2021;07:37:21;0.0;225;1008.0;0.0;0.0;1.9;0.96;0.0;;0.0;1.3;;;;;;59.9;266.0;;;;0.1;0.1;;rain;7.7;5.3;7.0;3.19;972.9;;;;;;;;;;;10.02.2021 13.05
11/02/2021 07:39:26;11/02/2021;07:39:26;0.0;202.5;1008.0;0.0;0.0;2.0;0.96;0.0;;0.0;1.4;;;;;;59.9;266.0;;;;0.2;0.2;;rain;7.7;5.34;7.1;3.19;973.0;;;;;;;;;;;10.02.2021 13.05
11/02/2021 07:41:31;11/02/2021;07:41:31;0.0;202.5;1008.0;0.0;0.0;2.0;0.96;0.0;;0.0;1.4;;;;;;59.9;266.0;;;;0.2;0.2;;rain;7.7;5.34;7.1;3.19;973.0;;;;;;;;;;;10.02.2021 13.05
11/02/2021 07:43:39;11/02/2021;07:43:39;2.321814254859611;202.5;1008.0;0.0;0.0;2.0;0.96;0.0;;2.321814254859611;1.4;;;;;;59.9;266.0;;;;-0.6;0.2;;rain;7.7;5.34;7.1;3.38;973.0;;;;;;;;;;;10.02.2021 13.05
11/02/2021 07:45:53;11/02/2021;07:45:53;1.079913606911447;202.5;1008.0;0.0;0.0;2.0;0.96;0.0;;2.159827213822894;1.4;;;;;;59.9;266.0;;;;-0.2;0.2;;rain;7.7;5.34;7.1;3.38;973.0;;;;;;;;;;;10.02.2021 13.05
11/02/2021 07:48:00;11/02/2021;07:48:00;0.0;225;1008.0;0.0;0.0;2.0;0.96;0.0;;0.0;1.4;;;;;;59.9;266.0;;;;0.2;0.2;;rain;7.7;5.34;7.1;3.38;973.0;;;;;;;;;;;10.02.2021 13.05
11/02/2021 07:50:20;11/02/2021;07:50:20;0.2159827213822894;225;1009.0;0.0;0.0;2.0;0.96;0.0;;0.2159827213822894;1.4;;;;;;59.9;266.0;;;;0.2;0.2;;rain;7.7;5.34;7.1;3.38;973.9;;;;;;;;;;;10.02.2021 13.05
11/02/2021 07:52:25;11/02/2021;07:52:25;0.0;225;1009.0;0.0;0.0;2.1;0.96;0.0;;0.0;1.5;;;;;;59.9;266.0;;;;0.3;0.3;;rain;7.8;5.37;7.1;3.38;973.9;;;;;;;;;;;10.02.2021 13.05
11/02/2021 07:54:30;11/02/2021;07:54:30;0.8639308855291576;202.5;1009.0;0.0;0.0;2.1;0.96;0.0;;1.7278617710583153;1.5;;;;;;59.9;266.0;;;;0.0;0.3;;rain;7.8;5.37;7.1;3.71;973.9;;;;;;;;;;;10.02.2021 13.05
11/02/2021 07:56:35;11/02/2021;07:56:35;0.0;225;1009.0;0.0;0.0;2.1;0.96;0.0;;0.0;1.5;;;;;;59.9;266.0;;;;0.3;0.3;;rain;7.8;5.37;7.1;3.71;973.9;;;;;;;;;;;10.02.2021 13.05
11/02/2021 07:58:46;11/02/2021;07:58:46;0.7019438444924406;202.5;1009.0;0.0;0.0;2.1;0.96;0.0;;1.3498920086393087;1.5;;;;;;59.9;266.0;;;;0.1;0.3;;rain;7.8;5.37;7.1;3.71;973.9;;;;;;;;;;;10.02.2021 13.05
11/02/2021 08:00:51;11/02/2021;08:00:51;0.0;0;1009.0;0.0;0.0;2.2;0.96;0.0;;0.0;1.6;;;;;;59.9;266.0;;;;0.5;0.5;;rain;7.9;5.41;7.2;3.71;973.9;;;;;;;;;;;10.02.2021 13.05
11/02/2021 08:02:56;11/02/2021;08:02:56;0.0;202.5;1009.0;0.0;0.0;2.2;0.96;0.0;;0.0;1.6;;;;;;59.9;266.0;;;;0.5;0.5;;rain;7.9;5.41;7.2;3.71;973.9;;;;;;;;;;;10.02.2021 13.05
11/02/2021 08:05:05;11/02/2021;08:05:05;0.0;202.5;1009.0;0.0;0.0;2.2;0.96;0.0;;0.0;1.6;;;;;;59.9;266.0;;;;0.5;0.5;;rain;7.9;5.41;7.2;3.85;973.9;;;;;;;;;;;10.02.2021 13.05
11/02/2021 08:07:09;11/02/2021;08:07:09;0.0;202.5;1009.0;0.0;0.0;2.2;0.96;0.0;;0.0;1.6;;;;;;59.9;266.0;;;;0.5;0.5;;rain;7.9;5.41;7.2;3.85;973.9;;;;;;;;;;;10.02.2021 13.05
11/02/2021 08:09:14;11/02/2021;08:09:14;0.0;202.5;1009.0;0.0;0.0;2.2;0.96;0.0;;0.0;1.6;;;;;;59.9;266.0;;;;0.5;0.5;;rain;7.9;5.41;7.2;3.85;973.9;;;;;;;;;;;10.02.2021 13.05
11/02/2021 08:11:20;11/02/2021;08:11:20;0.0;202.5;1009.0;0.0;0.0;2.2;0.96;0.0;;0.0;1.6;;;;;;59.9;266.0;;;;0.5;0.5;;rain;7.9;5.41;7.2;3.85;973.9;;;;;;;;;;;10.02.2021 13.05
11/02/2021 08:13:26;11/02/2021;08:13:26;0.0;202.5;1009.0;0.0;0.0;2.2;0.96;0.0;;0.0;1.6;;;;;;59.9;266.0;;;;0.5;0.5;;rain;7.9;5.41;7.2;3.85;973.9;;;;;;;;;;;10.02.2021 13.05
11/02/2021 08:16:37;11/02/2021;08:16:37;0.0;202.5;1009.0;0.0;0.0;2.3;0.95;0.0;;0.0;1.6;;;;;;59.9;266.0;;;;0.6;0.6;;rain;7.9;5.39;7.2;3.86;974.0;;;;;;;;;;;10.02.2021 13.05
11/02/2021 08:18:42;11/02/2021;08:18:42;0.0;202.5;1009.0;0.0;0.0;2.3;0.95;0.0;;0.0;1.6;;;;;;59.9;266.0;;;;0.6;0.6;;rain;7.9;5.39;7.2;3.86;974.0;;;;;;;;;;;10.02.2021 13.05
11/02/2021 08:20:49;11/02/2021;08:20:49;0.0;202.5;1009.0;0.0;0.0;2.4;0.95;0.0;;0.0;1.7;;;;;;59.9;266.0;;;;0.7;0.7;;rain;8.0;5.43;7.3;3.86;974.0;;;;;;;;;;;10.02.2021 13.05
11/02/2021 08:22:58;11/02/2021;08:22:58;0.0;202.5;1009.0;0.0;0.0;2.4;0.95;0.0;;0.0;1.7;;;;;;59.9;266.0;;;;0.7;0.7;;rain;8.0;5.43;7.3;3.86;974.0;;;;;;;;;;;10.02.2021 13.05
11/02/2021 08:25:04;11/02/2021;08:25:04;0.0;225;1009.0;0.0;0.0;2.4;0.95;0.0;;0.0;1.7;;;;;;59.9;266.0;;;;0.7;0.7;;rain;8.0;5.43;7.3;3.86;974.0;;;;;;;;;;;10.02.2021 13.05
11/02/2021 08:27:13;11/02/2021;08:27:13;0.48596112311015116;202.5;1009.0;0.0;0.0;2.4;0.95;0.0;;0.9719222462203023;1.7;;;;;;59.9;266.0;;;;0.5;0.7;;rain;8.0;5.43;7.3;3.87;974.0;;;;;;;;;;;10.02.2021 13.05
11/02/2021 08:29:45;11/02/2021;08:29:45;0.0;202.5;1009.0;0.0;0.0;2.4;0.95;0.0;;0.0;1.7;;;;;;59.9;266.0;;;;0.7;0.7;;rain;8.0;5.43;7.3;3.87;974.0;;;;;;;;;;;10.02.2021 13.05
11/02/2021 08:34:21;11/02/2021;08:34:21;0.0;202.5;1009.0;0.0;0.0;2.4;0.95;0.0;;0.0;1.7;;;;;;59.9;266.0;;;;0.7;0.7;;rain;8.0;5.43;7.3;3.87;974.0;;;;;;;;;;;10.02.2021 13.05
11/02/2021 08:36:28;11/02/2021;08:36:28;0.0;180;1010.0;0.0;0.0;2.4;0.95;0.0;;0.0;1.7;;;;;;59.9;266.0;;;;0.7;0.7;;rain;8.0;5.43;7.3;3.89;974.9;;;;;;;;;;;10.02.2021 13.05
11/02/2021 08:38:43;11/02/2021;08:38:43;0.0;180;1010.0;0.0;0.0;2.5;0.95;0.0;;0.0;1.8;;;;;;59.9;266.0;;;;0.8;0.8;;rain;8.1;5.46;7.3;3.89;974.9;;;;;;;;;;;10.02.2021 13.05
11/02/2021 08:40:48;11/02/2021;08:40:48;0.0;180;1010.0;0.0;0.0;2.5;0.95;0.0;;0.0;1.8;;;;;;59.9;266.0;;;;0.8;0.8;;rain;8.1;5.46;7.3;3.89;974.9;;;;;;;;;;;10.02.2021 13.05
11/02/2021 08:42:56;11/02/2021;08:42:56;0.9719222462203023;202.5;1010.0;0.0;0.0;2.5;0.95;0.0;;0.9719222462203023;1.8;;;;;;59.9;266.0;;;;0.4;0.8;;rain;8.1;5.46;7.3;3.89;974.9;;;;;;;;;;;10.02.2021 13.05
11/02/2021 08:45:03;11/02/2021;08:45:03;1.4578833693304536;202.5;1010.0;0.0;0.0;2.6;0.95;0.0;;1.9438444924406046;1.9;;;;;;59.9;266.0;;;;0.4;0.9;;rain;8.2;5.5;7.4;3.89;975.0;;;;;;;;;;;10.02.2021 13.05
11/02/2021 08:47:13;11/02/2021;08:47:13;0.7559395248380129;202.5;1010.0;0.0;0.0;2.6;0.95;0.0;;0.9719222462203023;1.9;;;;;;59.9;266.0;;;;0.6;0.9;;rain;8.2;5.5;7.4;3.91;975.0;;;;;;;;;;;10.02.2021 13.05
11/02/2021 08:49:21;11/02/2021;08:49:21;0.0;202.5;1010.0;0.0;0.0;2.6;0.95;0.0;;0.0;1.9;;;;;;59.9;266.0;;;;0.9;0.9;;rain;8.2;5.5;7.4;3.91;975.0;;;;;;;;;;;10.02.2021 13.05
11/02/2021 08:51:26;11/02/2021;08:51:26;0.0;225;1010.0;0.0;0.0;2.6;0.95;0.0;;0.0;1.9;;;;;;59.9;266.0;;;;0.9;0.9;;rain;8.2;5.5;7.4;3.91;975.0;;;;;;;;;;;10.02.2021 13.05
11/02/2021 09:52:21;11/02/2021;09:52:21;0.48596112311015116;202.5;1010.0;0.0;0.0;3.1;0.94;0.0;;1.565874730021598;2.2;;;;;;59.9;266.0;;;;1.3;1.5;;rain;8.5;5.63;7.6;4.82;975.0;;;;;;;;;;;10.02.2021 13.05
11/02/2021 09:54:31;11/02/2021;09:54:31;0.0;202.5;1010.0;0.0;0.0;3.1;0.94;0.0;;0.0;2.2;;;;;;59.9;266.0;;;;1.5;1.5;;rain;8.5;5.63;7.6;4.82;975.0;;;;;;;;;;;10.02.2021 13.05
11/02/2021 09:56:38;11/02/2021;09:56:38;0.0;202.5;1010.0;0.0;0.0;3.1;0.94;0.0;;0.0;2.2;;;;;;59.9;266.0;;;;1.5;1.5;;rain;8.5;5.63;7.6;4.82;975.0;;;;;;;;;;;10.02.2021 13.05
11/02/2021 10:01:32;11/02/2021;10:01:32;0.7559395248380129;202.5;1010.0;0.0;0.0;3.1;0.94;0.0;;0.7559395248380129;2.2;;;;;;59.9;266.0;;;;1.2;1.5;;rain;8.5;5.63;7.6;4.82;975.0;;;;;;;;;;;10.02.2021 13.05
11/02/2021 10:03:42;11/02/2021;10:03:42;0.0;202.5;1011.0;0.0;0.0;3.2;0.94;0.0;;0.0;2.3;;;;;;59.9;266.0;;;;1.6;1.7;;rain;8.6;5.67;7.7;5.05;976.0;;;;;;;;;;;10.02.2021 13.05
11/02/2021 10:06:05;11/02/2021;10:06:05;0.1079913606911447;202.5;1011.0;0.0;0.0;3.3;0.94;0.0;;0.2159827213822894;2.4;;;;;;59.9;266.0;;;;1.7;1.8;;rain;8.7;5.7;7.7;5.05;976.0;;;;;;;;;;;10.02.2021 13.05
11/02/2021 10:08:11;11/02/2021;10:08:11;0.0;202.5;1011.0;0.0;0.0;3.5;0.93;0.0;;0.0;2.5;;;;;;59.9;266.0;;;;1.9;2.0;;rain;8.8;5.72;7.9;5.05;976.0;;;;;;;;;;;10.02.2021 13.05
11/02/2021 10:10:21;11/02/2021;10:10:21;0.0;202.5;1011.0;0.0;0.0;3.7;0.92;0.0;;0.0;2.5;;;;;;59.9;266.0;;;;2.1;2.2;;rain;8.9;5.73;8.0;5.05;976.1;;;;;;;;;;;10.02.2021 13.05
11/02/2021 10:12:26;11/02/2021;10:12:26;0.0;202.5;1011.0;0.0;0.0;4.0;0.91;0.0;;0.0;2.6;;;;;;59.9;266.0;;;;2.4;2.5;;rain;9.1;5.79;8.1;5.05;976.1;;;;;;;;;;;10.02.2021 13.05
11/02/2021 10:14:38;11/02/2021;10:14:38;0.0;202.5;1011.0;0.0;0.0;4.1;0.91;0.0;;0.0;2.7;;;;;;59.9;266.0;;;;2.6;2.7;;rain;9.2;5.83;8.2;5.07;976.1;;;;;;;;;;;10.02.2021 13.05
11/02/2021 10:16:47;11/02/2021;10:16:47;0.0;225;1011.0;0.0;0.0;4.4;0.9;0.0;;0.0;2.9;;;;;;59.9;266.0;;;;2.9;3.0;;rain;9.4;5.88;8.4;5.07;976.1;;;;;;;;;;;10.02.2021 13.05
