timestamp_string;timestamp_string_date;timestamp_string_time;wind_speed_knots;wind_direction_deg;barometric_pressure_ssl_hPa;rain_today_mm;rain_rate_mmh;temperature_cels;rel_humidity;uv_index;heat_index_cels;wind_gust_knots;dew_point_cels;wind_chill_cels;ground_temperature_cels;solar_irradiance_wpsm;rel_leaf_wetness;soil_moisture_cb;rain_this_month_mm;rain_this_year_mm;evapotranspiration_today_mm;evapotranspiration_this_month_mm;evapotranspiration_this_year_mm;perceived_temperature_cels;humidex_cels;wind_temperature_cels;current_weather;wet_bulb_temperature_cels;absolute_humidity_gm3;saturated_vapor_pressure_hPa;windrun_km;barometric_pressure_wsl_hPa;average_wind_speed_knots;storm_rain_mmm, rain_in_last_storm_event_mm;cloud_height_m;air_density_kgm3;rel_equilibrium_moisture_content;wind_force_beaufort_desc;moon_phase_desc;sunrise_timestamp;sunset_timestamp
04/02/2021 07:10:00;04/02/2021;07:10:00;0.0;180;1016.5;0.0;0.0;2.1;0.88;;;0.0;0.3;;;;;;0.0;165.2;;;;0.7;-0.0;2.1;Nessun fenomeno;1.4;;;;;0.0;0.0;;;;;;;;
04/02/2021 07:20:00;04/02/2021;07:20:00;0.0;180;1016.6;0.0;0.0;2.0;0.88;;;0.0;0.2;;;;;;0.0;165.2;;;;0.6;-0.1;2.0;Nessun fenomeno;1.3;;;;;0.0;0.0;;;;;;;;
04/02/2021 07:25:00;04/02/2021;07:25:00;0.0;180;1016.8;0.0;0.0;2.0;0.88;;;0.0;0.2;;;;;;0.0;165.2;;;;0.6;-0.1;2.0;Nessun fenomeno;1.3;;;;;0.0;0.0;;;;;;;;
04/02/2021 07:30:00;04/02/2021;07:30:00;0.0;180;1016.7;0.0;0.0;2.0;0.88;;;0.0;0.2;;;;;;0.0;165.2;;;;0.6;-0.1;2.0;Nessun fenomeno;1.3;;;;;0.0;0.0;;;;;;;;
04/02/2021 07:35:00;04/02/2021;07:35:00;0.0;180;1016.9;0.0;0.0;2.0;0.88;;;0.0;0.2;;;;;;0.0;165.2;;;;0.6;-0.1;2.0;Nessun fenomeno;1.3;;;;;0.0;0.0;;;;;;;;
04/02/2021 07:40:00;04/02/2021;07:40:00;0.0;180;1017.0;0.0;0.0;2.1;0.88;;;0.0;0.3;;;;;;0.0;165.2;;;;0.7;-0.0;2.1;Nessun fenomeno;1.4;;;;;0.0;0.0;;;;;;;;
04/02/2021 07:45:00;04/02/2021;07:45:00;0.0;180;1017.0;0.0;0.0;2.1;0.88;;;0.0;0.3;;;;;;0.0;165.2;;;;0.7;-0.0;2.1;Nessun fenomeno;1.4;;;;;0.0;0.0;;;;;;;;
04/02/2021 07:50:00;04/02/2021;07:50:00;0.0;180;1017.2;0.0;0.0;2.1;0.88;;;0.0;0.3;;;;;;0.0;165.2;;;;0.7;-0.0;2.1;Nessun fenomeno;1.4;;;;;0.0;0.0;;;;;;;;
04/02/2021 07:55:00;04/02/2021;07:55:00;0.0;180;1017.2;0.0;0.0;2.1;0.88;;;0.0;0.3;;;;;;0.0;165.2;;;;0.7;0.0;2.1;Nessun fenomeno;1.5;;;;;0.0;0.0;;;;;;;;
04/02/2021 08:00:00;04/02/2021;08:00:00;0.0;180;1017.3;0.0;0.0;2.1;0.88;;;0.0;0.3;;;;;;0.0;165.2;;;;0.7;0.0;2.1;Nessun fenomeno;1.5;;;;;0.0;0.0;;;;;;;;
04/02/2021 08:05:00;04/02/2021;08:05:00;0.0;180;1017.3;0.0;0.0;2.1;0.88;;;0.0;0.3;;;;;;0.0;165.2;;;;0.7;0.0;2.1;Nessun fenomeno;1.5;;;;;0.0;0.0;;;;;;;;
04/02/2021 08:10:00;04/02/2021;08:10:00;0.0;180;1017.4;0.0;0.0;2.1;0.88;;;0.0;0.3;;;;;;0.0;165.2;;;;0.7;0.0;2.1;Nessun fenomeno;1.5;;;;;0.0;0.0;;;;;;;;
04/02/2021 08:15:00;04/02/2021;08:15:00;0.0;180;1017.5;0.0;0.0;2.2;0.88;;;0.0;0.4;;;;;;0.0;165.2;;;;0.8;0.1;2.2;Nessun fenomeno;1.5;;;;;0.0;0.0;;;;;;;;
04/02/2021 08:20:00;04/02/2021;08:20:00;0.0;180;1017.7;0.0;0.0;2.2;0.88;;;0.0;0.4;;;;;;0.0;165.2;;;;0.8;0.1;2.2;Nessun fenomeno;1.5;;;;;0.0;0.0;;;;;;;;
04/02/2021 08:25:00;04/02/2021;08:25:00;0.0;180;1017.6;0.0;0.0;2.2;0.88;;;0.0;0.4;;;;;;0.0;165.2;;;;0.8;0.1;2.2;Nessun fenomeno;1.5;;;;;0.0;0.0;;;;;;;;
04/02/2021 08:35:00;04/02/2021;08:35:00;0.0;180;1017.9;0.0;0.0;2.2;0.88;;;0.0;0.4;;;;;;0.0;165.2;;;;0.8;0.1;2.2;Nessun fenomeno;1.5;;;;;0.0;0.0;;;;;;;;
04/02/2021 08:40:00;04/02/2021;08:40:00;0.0;180;1018.0;0.0;0.0;2.2;0.88;;;0.0;0.4;;;;;;0.0;165.2;;;;0.9;0.2;2.2;Nessun fenomeno;1.6;;;;;0.0;0.0;;;;;;;;
04/02/2021 08:45:00;04/02/2021;08:45:00;0.0;180;1018.1;0.0;0.0;2.3;0.88;;;0.0;0.5;;;;;;0.0;165.2;;;;0.9;0.2;2.3;Nessun fenomeno;1.6;;;;;0.0;0.0;;;;;;;;
04/02/2021 08:50:00;04/02/2021;08:50:00;0.0;180;1018.1;0.0;0.0;2.3;0.88;;;0.0;0.5;;;;;;0.0;165.2;;;;1.0;0.3;2.3;Nessun fenomeno;1.7;;;;;0.0;0.0;;;;;;;;
04/02/2021 08:55:00;04/02/2021;08:55:00;0.0;180;1018.1;0.0;0.0;2.4;0.88;;;0.0;0.6;;;;;;0.0;165.2;;;;1.1;0.4;2.4;Nessun fenomeno;1.7;;;;;0.0;0.0;;;;;;;;
04/02/2021 09:00:00;04/02/2021;09:00:00;0.0;180;1018.2;0.0;0.0;2.4;0.88;;;0.0;0.6;;;;;;0.0;165.2;;;;1.1;0.4;2.4;Nessun fenomeno;1.7;;;;;0.0;0.0;;;;;;;;
04/02/2021 09:05:00;04/02/2021;09:05:00;0.0;180;1018.2;0.0;0.0;2.5;0.88;;;0.0;0.7;;;;;;0.0;165.2;;;;1.2;0.5;2.5;Nessun fenomeno;1.8;;;;;0.0;0.0;;;;;;;;
04/02/2021 09:10:00;04/02/2021;09:10:00;0.0;180;1018.3;0.0;0.0;2.5;0.88;;;0.0;0.7;;;;;;0.0;165.2;;;;1.2;0.5;2.5;Nessun fenomeno;1.8;;;;;0.0;0.0;;;;;;;;
04/02/2021 09:15:00;04/02/2021;09:15:00;0.0;180;1018.5;0.0;0.0;2.5;0.88;;;0.0;0.7;;;;;;0.0;165.2;;;;1.2;0.5;2.5;Nessun fenomeno;1.8;;;;;0.0;0.0;;;;;;;;
04/02/2021 09:20:00;04/02/2021;09:20:00;0.0;180;1018.5;0.0;0.0;2.6;0.88;;;0.0;0.8;;;;;;0.0;165.2;;;;1.2;0.6;2.6;Nessun fenomeno;1.9;;;;;0.0;0.0;;;;;;;;
04/02/2021 09:25:00;04/02/2021;09:25:00;0.0;180;1018.7;0.0;0.0;2.6;0.88;;;0.0;0.8;;;;;;0.0;165.2;;;;1.2;0.6;2.6;Nessun fenomeno;1.9;;;;;0.0;0.0;;;;;;;;
04/02/2021 09:30:00;04/02/2021;09:30:00;0.0;180;1018.7;0.0;0.0;2.6;0.88;;;0.0;0.8;;;;;;0.0;165.2;;;;1.2;0.6;2.6;Nessun fenomeno;1.9;;;;;0.0;0.0;;;;;;;;
04/02/2021 09:40:00;04/02/2021;09:40:00;0.0;180;1018.8;0.0;0.0;2.7;0.88;;;0.0;0.9;;;;;;0.0;165.2;;;;1.4;0.7;2.7;Nessun fenomeno;2.0;;;;;0.0;0.0;;;;;;;;
04/02/2021 09:45:00;04/02/2021;09:45:00;0.0;180;1018.9;0.0;0.0;2.8;0.88;;;0.0;1.0;;;;;;0.0;165.2;;;;1.6;0.9;2.8;Nessun fenomeno;2.2;;;;;0.0;0.0;;;;;;;;
04/02/2021 09:50:00;04/02/2021;09:50:00;0.0;180;1018.8;0.0;0.0;2.9;0.88;;;0.0;1.1;;;;;;0.0;165.2;;;;1.6;1.0;2.9;Nessun fenomeno;2.2;;;;;0.0;0.0;;;;;;;;
04/02/2021 09:55:00;04/02/2021;09:55:00;0.0;180;1018.9;0.0;0.0;2.9;0.88;;;0.0;1.1;;;;;;0.0;165.2;;;;1.6;1.0;2.9;Nessun fenomeno;2.2;;;;;0.0;0.0;;;;;;;;
04/02/2021 10:00:00;04/02/2021;10:00:00;0.0;180;1018.9;0.0;0.0;3.1;0.88;;;0.0;1.3;;;;;;0.0;165.2;;;;1.8;1.2;3.1;Nessun fenomeno;2.4;;;;;0.0;0.0;;;;;;;;
04/02/2021 10:05:00;04/02/2021;10:05:00;0.0;180;1019.0;0.0;0.0;3.2;0.88;;;0.0;1.4;;;;;;0.0;165.2;;;;1.9;1.4;3.2;Nessun fenomeno;2.5;;;;;0.0;0.0;;;;;;;;
04/02/2021 10:10:00;04/02/2021;10:10:00;0.0;180;1019.0;0.0;0.0;3.1;0.88;;;0.0;1.3;;;;;;0.0;165.2;;;;1.9;1.3;3.1;Nessun fenomeno;2.4;;;;;0.0;0.0;;;;;;;;
04/02/2021 10:20:00;04/02/2021;10:20:00;0.0;180;1019.1;0.0;0.0;3.2;0.88;;;0.0;1.4;;;;;;0.0;165.2;;;;2.0;1.4;3.2;Nessun fenomeno;2.5;;;;;0.0;0.0;;;;;;;;
04/02/2021 10:25:00;04/02/2021;10:25:00;0.0;180;1019.1;0.0;0.0;3.4;0.88;;;0.0;1.6;;;;;;0.0;165.2;;;;2.2;1.6;3.4;Nessun fenomeno;2.7;;;;;0.0;0.0;;;;;;;;
04/02/2021 10:30:00;04/02/2021;10:30:00;0.0;180;1019.0;0.0;0.0;3.5;0.88;;;0.0;1.7;;;;;;0.0;165.2;;;;2.3;1.8;3.5;Nessun fenomeno;2.8;;;;;0.0;0.0;;;;;;;;
04/02/2021 10:35:00;04/02/2021;10:35:00;0.0;180;1019.1;0.0;0.0;3.6;0.88;;;0.0;1.8;;;;;;0.0;165.2;;;;2.4;1.9;3.6;Nessun fenomeno;2.9;;;;;0.0;0.0;;;;;;;;
04/02/2021 10:40:00;04/02/2021;10:40:00;0.0;180;1019.2;0.0;0.0;3.6;0.88;;;0.0;1.8;;;;;;0.0;165.2;;;;2.4;1.9;3.6;Nessun fenomeno;2.9;;;;;0.0;0.0;;;;;;;;
04/02/2021 10:45:00;04/02/2021;10:45:00;0.0;180;1019.4;0.0;0.0;3.6;0.88;;;0.0;1.8;;;;;;0.0;165.2;;;;2.4;1.9;3.6;Nessun fenomeno;2.9;;;;;0.0;0.0;;;;;;;;
04/02/2021 10:50:00;04/02/2021;10:50:00;0.0;180;1019.3;0.0;0.0;3.6;0.88;;;0.0;1.8;;;;;;0.0;165.2;;;;2.4;1.9;3.6;Nessun fenomeno;2.9;;;;;0.0;0.0;;;;;;;;
04/02/2021 10:55:00;04/02/2021;10:55:00;0.0;180;1019.4;0.0;0.0;3.6;0.88;;;0.0;1.8;;;;;;0.0;165.2;;;;2.4;1.9;3.6;Nessun fenomeno;2.9;;;;;0.0;0.0;;;;;;;;
04/02/2021 11:05:00;04/02/2021;11:05:00;0.0;180;1019.4;0.0;0.0;3.9;0.88;;;0.0;2.1;;;;;;0.0;165.2;;;;2.8;2.3;3.9;Nessun fenomeno;3.2;;;;;0.0;0.0;;;;;;;;
04/02/2021 11:10:00;04/02/2021;11:10:00;0.0;180;1019.4;0.0;0.0;4.2;0.88;;;0.0;2.4;;;;;;0.0;165.2;;;;3.1;2.6;4.2;Nessun fenomeno;3.4;;;;;0.0;0.0;;;;;;;;
04/02/2021 11:15:00;04/02/2021;11:15:00;0.0;180;1019.5;0.0;0.0;4.4;0.88;;;0.0;2.6;;;;;;0.0;165.2;;;;3.3;2.9;4.4;Nessun fenomeno;3.7;;;;;0.0;0.0;;;;;;;;
04/02/2021 11:20:00;04/02/2021;11:20:00;0.0;180;1019.5;0.0;0.0;4.4;0.88;;;0.0;2.6;;;;;;0.0;165.2;;;;3.4;3.0;4.4;Nessun fenomeno;3.7;;;;;0.0;0.0;;;;;;;;
04/02/2021 11:25:00;04/02/2021;11:25:00;0.0;180;1019.5;0.0;0.0;4.5;0.88;;;0.0;2.7;;;;;;0.0;165.2;;;;3.5;3.1;4.5;Nessun fenomeno;3.8;;;;;0.0;0.0;;;;;;;;
04/02/2021 11:30:00;04/02/2021;11:30:00;0.0;180;1019.5;0.0;0.0;4.6;0.88;;;0.0;2.7;;;;;;0.0;165.2;;;;3.5;3.1;4.6;Nessun fenomeno;3.8;;;;;0.0;0.0;;;;;;;;
04/02/2021 11:35:00;04/02/2021;11:35:00;0.0;180;1019.5;0.0;0.0;4.8;0.88;;;0.0;3.0;;;;;;0.0;165.2;;;;3.8;3.4;4.8;Nessun fenomeno;4.0;;;;;0.0;0.0;;;;;;;;
04/02/2021 11:40:00;04/02/2021;11:40:00;0.0;180;1019.4;0.0;0.0;4.9;0.88;;;0.0;3.1;;;;;;0.0;165.2;;;;4.0;3.6;4.9;Nessun fenomeno;4.2;;;;;0.0;0.0;;;;;;;;
04/02/2021 11:45:00;04/02/2021;11:45:00;0.0;180;1019.4;0.0;0.0;5.1;0.88;;;0.0;3.2;;;;;;0.0;165.2;;;;4.1;3.8;5.1;Nessun fenomeno;4.3;;;;;0.0;0.0;;;;;;;;
04/02/2021 11:50:00;04/02/2021;11:50:00;0.0;180;1019.3;0.0;0.0;5.2;0.88;;;0.0;3.4;;;;;;0.0;165.2;;;;4.3;4.0;5.2;Nessun fenomeno;4.5;;;;;0.0;0.0;;;;;;;;
04/02/2021 12:00:00;04/02/2021;12:00:00;0.0;180;1019.3;0.0;0.0;5.4;0.88;;;0.0;3.6;;;;;;0.0;165.2;;;;4.5;4.3;5.4;Nessun fenomeno;4.7;;;;;0.0;0.0;;;;;;;;
04/02/2021 12:05:00;04/02/2021;12:05:00;0.0;180;1019.3;0.0;0.0;5.6;0.88;;;0.0;3.8;;;;;;0.0;165.2;;;;4.7;4.5;5.6;Nessun fenomeno;4.8;;;;;0.0;0.0;;;;;;;;
04/02/2021 12:10:00;04/02/2021;12:10:00;0.0;180;1019.4;0.0;0.0;5.8;0.88;;;0.0;4.0;;;;;;0.0;165.2;;;;5.0;4.8;5.8;Nessun fenomeno;5.1;;;;;0.0;0.0;;;;;;;;
04/02/2021 12:15:00;04/02/2021;12:15:00;0.0;180;1019.4;0.0;0.0;6.1;0.88;;;0.0;4.2;;;;;;0.0;165.2;;;;5.2;5.1;6.1;Nessun fenomeno;5.3;;;;;0.0;0.0;;;;;;;;
04/02/2021 12:20:00;04/02/2021;12:20:00;0.0;180;1019.3;0.0;0.0;6.2;0.88;;;0.0;4.4;;;;;;0.0;165.2;;;;5.4;5.3;6.2;Nessun fenomeno;5.4;;;;;0.0;0.0;;;;;;;;
04/02/2021 12:25:00;04/02/2021;12:25:00;0.0;180;1019.3;0.0;0.0;6.3;0.88;;;0.0;4.4;;;;;;0.0;165.2;;;;5.5;5.4;6.3;Nessun fenomeno;5.5;;;;;0.0;0.0;;;;;;;;
04/02/2021 12:30:00;04/02/2021;12:30:00;0.0;180;1019.3;0.0;0.0;6.3;0.88;;;0.0;4.5;;;;;;0.0;165.2;;;;5.6;5.5;6.3;Nessun fenomeno;5.5;;;;;0.0;0.0;;;;;;;;
04/02/2021 12:35:00;04/02/2021;12:35:00;0.0;180;1019.2;0.0;0.0;6.3;0.88;;;0.0;4.5;;;;;;0.0;165.2;;;;5.6;5.5;6.3;Nessun fenomeno;5.5;;;;;0.0;0.0;;;;;;;;
04/02/2021 12:40:00;04/02/2021;12:40:00;0.0;180;1019.3;0.0;0.0;6.4;0.88;;;0.0;4.5;;;;;;0.0;165.2;;;;5.6;5.5;6.4;Nessun fenomeno;5.6;;;;;0.0;0.0;;;;;;;;
04/02/2021 12:45:00;04/02/2021;12:45:00;0.0;180;1019.3;0.0;0.0;6.5;0.88;;;0.0;4.7;;;;;;0.0;165.2;;;;5.8;5.7;6.5;Nessun fenomeno;5.7;;;;;0.0;0.0;;;;;;;;
04/02/2021 12:50:00;04/02/2021;12:50:00;0.0;180;1019.4;0.0;0.0;6.8;0.88;;;0.0;5.0;;;;;;0.0;165.2;;;;6.1;6.1;6.8;Nessun fenomeno;6.0;;;;;0.0;0.0;;;;;;;;
04/02/2021 12:55:00;04/02/2021;12:55:00;0.0;180;1019.3;0.0;0.0;7.2;0.88;;;0.0;5.4;;;;;;0.0;165.2;;;;6.6;6.6;7.2;Nessun fenomeno;6.4;;;;;0.0;0.0;;;;;;;;
04/02/2021 13:00:00;04/02/2021;13:00:00;0.0;180;1019.3;0.0;0.0;7.4;0.92;;;0.0;6.2;;;;;;0.0;165.2;;;;6.9;7.1;7.4;Nessun fenomeno;6.8;;;;;0.0;0.0;;;;;;;;
04/02/2021 13:05:00;04/02/2021;13:05:00;0.0;180;1019.3;0.0;0.0;7.2;1.0;;;0.0;7.2;;;;;;0.0;165.2;;;;6.8;7.3;7.2;Nessun fenomeno;7.2;;;;;0.0;0.0;;;;;;;;
04/02/2021 13:10:00;04/02/2021;13:10:00;0.0;180;1019.2;0.0;0.0;7.1;0.95;;;0.0;6.4;;;;;;0.0;165.2;;;;6.6;6.9;7.1;Nessun fenomeno;6.8;;;;;0.0;0.0;;;;;;;;
04/02/2021 13:20:00;04/02/2021;13:20:00;0.0;180;1019.2;0.0;0.0;7.1;1.0;;;0.0;7.1;;;;;;0.0;165.2;;;;6.7;7.2;7.1;Nessun fenomeno;7.1;;;;;0.0;0.0;;;;;;;;
04/02/2021 13:25:00;04/02/2021;13:25:00;0.0;180;1019.2;0.0;0.0;7.1;1.0;;;0.0;7.1;;;;;;0.0;165.2;;;;6.7;7.2;7.1;Nebbia;7.1;;;;;0.0;0.0;;;;;;;;
04/02/2021 13:30:00;04/02/2021;13:30:00;0.0;180;1019.2;0.0;0.0;7.1;1.0;;;0.0;7.1;;;;;;0.0;165.2;;;;6.7;7.2;7.1;Nebbia;7.1;;;;;0.0;0.0;;;;;;;;
04/02/2021 13:35:00;04/02/2021;13:35:00;0.0;180;1019.1;0.0;0.0;7.1;1.0;;;0.0;7.1;;;;;;0.0;165.2;;;;6.6;7.1;7.1;Nebbia;7.1;;;;;0.0;0.0;;;;;;;;
04/02/2021 13:40:00;04/02/2021;13:40:00;0.0;180;1019.1;0.0;0.0;7.1;1.0;;;0.0;7.1;;;;;;0.0;165.2;;;;6.6;7.1;7.1;Nebbia;7.1;;;;;0.0;0.0;;;;;;;;
04/02/2021 13:50:00;04/02/2021;13:50:00;0.0;180;1019.1;0.0;0.0;7.0;1.0;;;0.0;7.0;;;;;;0.0;165.2;;;;6.6;7.0;7.0;Nebbia;7.0;;;;;0.0;0.0;;;;;;;;
04/02/2021 13:55:00;04/02/2021;13:55:00;0.0;180;1019.1;0.0;0.0;7.1;1.0;;;0.0;7.1;;;;;;0.0;165.2;;;;6.6;7.1;7.1;Nebbia;7.1;;;;;0.0;0.0;;;;;;;;
04/02/2021 14:00:00;04/02/2021;14:00:00;0.0;180;1019.0;0.0;0.0;7.0;1.0;;;0.0;7.0;;;;;;0.0;165.2;;;;6.6;7.0;7.0;Nebbia;7.0;;;;;0.0;0.0;;;;;;;;
04/02/2021 14:05:00;04/02/2021;14:05:00;0.0;180;1019.0;0.0;0.0;6.9;1.0;;;0.0;6.9;;;;;;0.0;165.2;;;;6.5;6.9;6.9;Nebbia;6.9;;;;;0.0;0.0;;;;;;;;
04/02/2021 14:10:00;04/02/2021;14:10:00;0.0;180;1019.0;0.0;0.0;6.8;1.0;;;0.0;6.8;;;;;;0.0;165.2;;;;6.3;6.7;6.8;Nebbia;6.8;;;;;0.0;0.0;;;;;;;;
04/02/2021 14:15:00;04/02/2021;14:15:00;0.0;180;1018.9;0.0;0.0;6.7;0.98;;;0.0;6.4;;;;;;0.0;165.2;;;;6.2;6.5;6.7;Nessun fenomeno;6.6;;;;;0.0;0.0;;;;;;;;
04/02/2021 14:20:00;04/02/2021;14:20:00;0.0;180;1018.9;0.0;0.0;6.8;0.95;;;0.0;6.1;;;;;;0.0;165.2;;;;6.3;6.5;6.8;Nessun fenomeno;6.5;;;;;0.0;0.0;;;;;;;;
04/02/2021 14:25:00;04/02/2021;14:25:00;0.0;180;1018.9;0.0;0.0;6.9;1.0;;;0.0;6.9;;;;;;0.0;165.2;;;;6.5;6.9;6.9;Nessun fenomeno;6.9;;;;;0.0;0.0;;;;;;;;
04/02/2021 14:35:00;04/02/2021;14:35:00;0.0;180;1018.8;0.0;0.0;6.9;1.0;;;0.0;6.9;;;;;;0.0;165.2;;;;6.5;6.9;6.9;Nebbia;6.9;;;;;0.0;0.0;;;;;;;;
04/02/2021 14:40:00;04/02/2021;14:40:00;0.0;180;1018.8;0.0;0.0;6.8;0.97;;;0.0;6.3;;;;;;0.0;165.2;;;;6.3;6.5;6.8;Nessun fenomeno;6.6;;;;;0.0;0.0;;;;;;;;
04/02/2021 14:45:00;04/02/2021;14:45:00;0.0;180;1018.8;0.0;0.0;6.7;0.95;;;0.0;6.0;;;;;;0.0;165.2;;;;6.2;6.4;6.7;Nessun fenomeno;6.4;;;;;0.0;0.0;;;;;;;;
04/02/2021 14:50:00;04/02/2021;14:50:00;0.0;180;1018.8;0.0;0.0;6.6;0.92;;;0.0;5.4;;;;;;0.0;165.2;;;;6.0;6.0;6.6;Nessun fenomeno;6.1;;;;;0.0;0.0;;;;;;;;
04/02/2021 14:55:00;04/02/2021;14:55:00;0.0;180;1018.8;0.0;0.0;6.6;0.9;;;0.8639308855291576;5.0;;;;;;0.0;165.2;;;;5.9;5.9;6.6;Nessun fenomeno;5.9;;;;;0.0;0.0;;;;;;;;
04/02/2021 15:05:00;04/02/2021;15:05:00;0.0;180;1018.8;0.0;0.0;6.5;0.9;;;0.8639308855291576;5.0;;;;;;0.0;165.2;;;;5.8;5.8;6.5;Nessun fenomeno;5.8;;;;;0.0;0.0;;;;;;;;
04/02/2021 15:10:00;04/02/2021;15:10:00;0.0;180;1018.8;0.0;0.0;6.5;0.9;;;0.8639308855291576;5.0;;;;;;0.0;165.2;;;;5.8;5.8;6.5;Nessun fenomeno;5.8;;;;;0.0;0.0;;;;;;;;
04/02/2021 15:20:00;04/02/2021;15:20:00;0.0;180;1018.7;0.0;0.0;6.5;0.9;;;0.8639308855291576;5.0;;;;;;0.0;165.2;;;;5.8;5.8;6.5;Nessun fenomeno;5.8;;;;;0.0;0.0;;;;;;;;
04/02/2021 15:25:00;04/02/2021;15:25:00;0.0;180;1018.7;0.0;0.0;6.5;0.9;;;0.8639308855291576;5.0;;;;;;0.0;165.2;;;;5.8;5.8;6.5;Nessun fenomeno;5.8;;;;;0.0;0.0;;;;;;;;
04/02/2021 15:30:00;04/02/2021;15:30:00;0.0;180;1018.8;0.0;0.0;6.4;0.92;;;0.8639308855291576;5.2;;;;;;0.0;165.2;;;;5.8;5.8;6.4;Nessun fenomeno;5.9;;;;;0.0;0.0;;;;;;;;
04/02/2021 15:35:00;04/02/2021;15:35:00;0.0;180;1018.8;0.0;0.0;6.5;0.9;;;0.8639308855291576;5.0;;;;;;0.0;165.2;;;;5.8;5.8;6.5;Nessun fenomeno;5.8;;;;;0.0;0.0;;;;;;;;
04/02/2021 15:45:00;04/02/2021;15:45:00;0.0;180;1018.7;0.0;0.0;6.5;0.94;;;0.8639308855291576;5.6;;;;;;0.0;165.2;;;;5.9;6.0;6.5;Nessun fenomeno;6.1;;;;;0.0;0.0;;;;;;;;
04/02/2021 15:50:00;04/02/2021;15:50:00;0.0;180;1018.7;0.0;0.0;6.4;0.94;;;0.8639308855291576;5.5;;;;;;0.0;165.2;;;;5.8;5.9;6.4;Nessun fenomeno;6.0;;;;;0.0;0.0;;;;;;;;
04/02/2021 15:55:00;04/02/2021;15:55:00;0.0;180;1018.7;0.0;0.0;6.4;0.94;;;0.8639308855291576;5.5;;;;;;0.0;165.2;;;;5.7;5.9;6.4;Nessun fenomeno;6.0;;;;;0.0;0.0;;;;;;;;
04/02/2021 16:00:00;04/02/2021;16:00:00;0.0;180;1018.8;0.0;0.0;6.3;0.92;;;0.0;5.1;;;;;;0.0;165.2;;;;5.6;5.7;6.3;Nessun fenomeno;5.8;;;;;0.0;0.0;;;;;;;;
04/02/2021 16:10:00;04/02/2021;16:10:00;0.0;180;1018.7;0.0;0.0;6.2;0.88;;;0.0;4.3;;;;;;0.0;165.2;;;;5.4;5.2;6.2;Nessun fenomeno;5.4;;;;;0.0;0.0;;;;;;;;
04/02/2021 16:15:00;04/02/2021;16:15:00;0.0;180;1018.8;0.0;0.0;6.1;0.88;;;0.0;4.2;;;;;;0.0;165.2;;;;5.2;5.1;6.1;Nessun fenomeno;5.3;;;;;0.0;0.0;;;;;;;;
04/02/2021 16:20:00;04/02/2021;16:20:00;0.0;180;1018.8;0.0;0.0;6.0;0.88;;;0.0;4.2;;;;;;0.0;165.2;;;;5.2;5.0;6.0;Nessun fenomeno;5.2;;;;;0.0;0.0;;;;;;;;
04/02/2021 16:25:00;04/02/2021;16:25:00;0.0;180;1018.9;0.0;0.0;5.9;0.88;;;0.0;4.1;;;;;;0.0;165.2;;;;5.1;4.9;5.9;Nessun fenomeno;5.2;;;;;0.0;0.0;;;;;;;;
04/02/2021 16:30:00;04/02/2021;16:30:00;0.0;180;1018.9;0.0;0.0;5.6;0.88;;;0.0;3.7;;;;;;0.0;165.2;;;;4.7;4.4;5.6;Nessun fenomeno;4.8;;;;;0.0;0.0;;;;;;;;
04/02/2021 16:35:00;04/02/2021;16:35:00;0.0;180;1019.0;0.0;0.0;5.3;0.88;;;0.0;3.5;;;;;;0.0;165.2;;;;4.4;4.1;5.3;Nessun fenomeno;4.5;;;;;0.0;0.0;;;;;;;;
04/02/2021 16:45:00;04/02/2021;16:45:00;0.0;180;1019.0;0.0;0.0;4.9;0.88;;;0.0;3.1;;;;;;0.0;165.2;;;;4.0;3.6;4.9;Nessun fenomeno;4.2;;;;;0.0;0.0;;;;;;;;
04/02/2021 16:50:00;04/02/2021;16:50:00;0.0;180;1019.0;0.0;0.0;4.8;0.88;;;0.0;3.0;;;;;;0.0;165.2;;;;3.8;3.5;4.8;Nessun fenomeno;4.1;;;;;0.0;0.0;;;;;;;;
04/02/2021 16:55:00;04/02/2021;16:55:00;0.0;180;1018.9;0.0;0.0;4.8;0.88;;;0.0;3.0;;;;;;0.0;165.2;;;;3.8;3.5;4.8;Night time/Nessun fenomeno;4.1;;;;;0.0;0.0;;;;;;;;
04/02/2021 17:00:00;04/02/2021;17:00:00;0.0;180;1019.1;0.0;0.0;4.7;0.88;;;0.0;2.9;;;;;;0.0;165.2;;;;3.7;3.3;4.7;Night time/Nessun fenomeno;4.0;;;;;0.0;0.0;;;;;;;;
04/02/2021 17:05:00;04/02/2021;17:05:00;0.0;180;1019.1;0.0;0.0;4.5;0.88;;;0.0;2.7;;;;;;0.0;165.2;;;;3.5;3.1;4.5;Night time/Nessun fenomeno;3.8;;;;;0.0;0.0;;;;;;;;
04/02/2021 17:10:00;04/02/2021;17:10:00;0.0;180;1019.0;0.0;0.0;4.3;0.88;;;0.0;2.5;;;;;;0.0;165.2;;;;3.2;2.8;4.3;Night time/Nessun fenomeno;3.5;;;;;0.0;0.0;;;;;;;;
04/02/2021 17:15:00;04/02/2021;17:15:00;0.0;180;1019.1;0.0;0.0;4.1;0.88;;;0.0;2.3;;;;;;0.0;165.2;;;;3.0;2.6;4.1;Night time/Nessun fenomeno;3.4;;;;;0.0;0.0;;;;;;;;
