timestamp_string;timestamp_string_date;timestamp_string_time;wind_speed_knots;wind_direction_deg;barometric_pressure_ssl_hPa;rain_today_mm;rain_rate_mmh;temperature_cels;rel_humidity;uv_index;heat_index_cels;wind_gust_knots;dew_point_cels;wind_chill_cels;ground_temperature_cels;solar_irradiance_wpsm;rel_leaf_wetness;soil_moisture_cb;rain_this_month_mm;rain_this_year_mm;evapotranspiration_today_mm;evapotranspiration_this_month_mm;evapotranspiration_this_year_mm;perceived_temperature_cels;humidex_cels;wind_temperature_cels;current_weather;wet_bulb_temperature_cels;absolute_humidity_gm3;saturated_vapor_pressure_hPa;windrun_km;barometric_pressure_wsl_hPa;average_wind_speed_knots;storm_rain_mmm, rain_in_last_storm_event_mm;cloud_height_m;air_density_kgm3;rel_equilibrium_moisture_content;wind_force_beaufort_desc;moon_phase_desc;sunrise_timestamp;sunset_timestamp
03/02/2021 19:02:00;03/02/2021;19:02:00;0.8;342.0;1012.7;0.0;0.0;7.2;0.01;;;1.8;-45.8;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 19:03:00;03/02/2021;19:03:00;0.8;311.0;1012.6;0.0;0.0;7.2;0.01;;;3.5;-45.8;;;;;;;;;;;6.7;;;;;;;;;;;;;;;;;;
03/02/2021 19:04:00;03/02/2021;19:04:00;0.8;312.0;1012.7;0.0;0.0;7.2;0.01;;;3.5;-45.8;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 19:05:00;03/02/2021;19:05:00;0.8;317.0;1012.7;0.0;0.0;7.2;0.01;;;3.5;-45.8;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 19:06:00;03/02/2021;19:06:00;0.8;336.0;1012.6;0.0;0.0;7.2;0.01;;;3.5;-45.8;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 19:08:00;03/02/2021;19:08:00;0.8;322.0;1012.6;0.0;0.0;7.2;0.01;;;2.5;-45.8;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 19:09:00;03/02/2021;19:09:00;0.8;323.0;1012.7;0.0;0.0;7.2;0.01;;;1.8;-45.8;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 19:10:00;03/02/2021;19:10:00;0.8;315.0;1012.7;0.0;0.0;7.2;0.01;;;1.8;-45.8;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 19:12:00;03/02/2021;19:12:00;0.8;312.0;1012.7;0.0;0.0;7.2;0.01;;;1.8;-45.8;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 19:13:00;03/02/2021;19:13:00;0.8;323.0;1012.7;0.0;0.0;7.2;0.01;;;1.8;-45.8;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 19:15:00;03/02/2021;19:15:00;0.8;326.0;1012.6;0.0;0.0;7.2;0.01;;;1.8;-45.8;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 19:16:00;03/02/2021;19:16:00;0.8;330.0;1012.6;0.0;0.0;7.2;0.01;;;1.8;-45.8;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 19:18:00;03/02/2021;19:18:00;0.8;319.0;1012.6;0.0;0.0;7.2;0.01;;;2.5;-45.8;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 19:19:00;03/02/2021;19:19:00;0.8;320.0;1012.5;0.0;0.0;7.2;0.01;;;2.5;-45.8;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 19:21:00;03/02/2021;19:21:00;0.8;315.0;1012.5;0.0;0.0;7.2;0.01;;;2.5;-45.8;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 19:23:00;03/02/2021;19:23:00;0.8;306.0;1012.6;0.0;0.0;7.2;0.01;;;2.5;-45.8;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 19:24:00;03/02/2021;19:24:00;0.8;327.0;1012.6;0.0;0.0;7.2;0.01;;;1.8;-45.8;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 19:26:00;03/02/2021;19:26:00;0.8;311.0;1012.6;0.0;0.0;7.2;0.01;;;1.8;-45.8;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 19:28:00;03/02/2021;19:28:00;0.8;311.0;1012.6;0.0;0.0;7.2;0.01;;;0.8;-45.8;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 19:29:00;03/02/2021;19:29:00;0.8;304.0;1012.6;0.0;0.0;7.2;0.01;;;1.8;-45.8;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 19:31:00;03/02/2021;19:31:00;0.8;304.0;1012.7;0.0;0.0;7.2;0.01;;;1.8;-45.8;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 19:32:00;03/02/2021;19:32:00;0.8;315.0;1012.7;0.0;0.0;7.2;0.01;;;2.6;-45.8;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 19:33:00;03/02/2021;19:33:00;0.8;310.0;1012.7;0.0;0.0;7.2;0.01;;;2.6;-45.8;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 19:34:00;03/02/2021;19:34:00;0.8;304.0;1012.7;0.0;0.0;7.2;0.01;;;2.6;-45.8;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 19:35:00;03/02/2021;19:35:00;0.8;304.0;1012.7;0.0;0.0;7.2;0.01;;;2.6;-45.8;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 19:37:00;03/02/2021;19:37:00;0.8;319.0;1012.6;0.0;0.0;7.2;0.01;;;1.8;-45.8;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 19:38:00;03/02/2021;19:38:00;0.8;311.0;1012.6;0.0;0.0;7.2;0.01;;;1.8;-45.8;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 19:39:00;03/02/2021;19:39:00;0.8;326.0;1012.6;0.0;0.0;7.2;0.01;;;1.8;-45.8;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 19:40:00;03/02/2021;19:40:00;0.8;315.0;1012.7;0.0;0.0;7.2;0.01;;;1.8;-45.8;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 19:41:00;03/02/2021;19:41:00;0.8;313.0;1012.7;0.0;0.0;7.2;0.01;;;1.8;-45.8;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 19:42:00;03/02/2021;19:42:00;0.8;312.0;1012.7;0.0;0.0;7.2;0.01;;;1.8;-45.8;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 19:43:00;03/02/2021;19:43:00;0.8;306.0;1012.8;0.0;0.0;7.2;0.01;;;1.8;-45.8;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 19:44:00;03/02/2021;19:44:00;0.8;302.0;1012.7;0.0;0.0;7.2;0.01;;;1.8;-45.8;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 19:45:00;03/02/2021;19:45:00;0.8;290.0;1012.8;0.0;0.0;7.2;0.01;;;1.8;-45.8;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 19:47:00;03/02/2021;19:47:00;0.8;284.0;1012.8;0.0;0.0;7.2;0.01;;;1.8;-45.8;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 19:49:00;03/02/2021;19:49:00;0.0;315.0;1012.6;0.0;0.0;7.2;0.01;;;0.8;-45.8;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 19:50:00;03/02/2021;19:50:00;0.0;315.0;1012.6;0.0;0.0;7.2;0.01;;;0.8;-45.8;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 19:51:00;03/02/2021;19:51:00;0.0;319.0;1012.6;0.0;0.0;7.2;0.01;;;0.8;-45.8;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 19:52:00;03/02/2021;19:52:00;0.0;319.0;1012.6;0.0;0.0;7.2;0.01;;;0.8;-45.8;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 19:54:00;03/02/2021;19:54:00;0.0;265.0;1012.8;0.0;0.0;7.2;0.01;;;0.8;-45.8;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 19:55:00;03/02/2021;19:55:00;0.0;259.0;1012.9;0.0;0.0;7.2;0.01;;;0.8;-45.8;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 19:58:00;03/02/2021;19:58:00;0.0;281.0;1012.8;0.0;0.0;7.2;0.01;;;1.8;-45.8;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 19:59:00;03/02/2021;19:59:00;0.0;309.0;1012.8;0.0;0.0;7.2;0.01;;;1.8;-45.8;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 20:01:00;03/02/2021;20:01:00;0.0;261.0;1012.8;0.0;0.0;7.2;0.01;;;1.8;-45.8;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 20:02:00;03/02/2021;20:02:00;0.0;262.0;1012.8;0.0;0.0;7.2;0.01;;;1.8;-45.8;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 20:03:00;03/02/2021;20:03:00;0.0;263.0;1012.8;0.0;0.0;7.2;0.01;;;1.8;-45.8;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 20:04:00;03/02/2021;20:04:00;0.0;267.0;1012.8;0.0;0.0;7.2;0.01;;;0.8;-45.8;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 20:05:00;03/02/2021;20:05:00;0.0;269.0;1012.8;0.0;0.0;7.2;0.01;;;0.8;-45.8;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 20:07:00;03/02/2021;20:07:00;0.0;294.0;1012.8;0.0;0.0;7.2;0.01;;;0.8;-45.8;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 20:08:00;03/02/2021;20:08:00;0.0;287.0;1012.8;0.0;0.0;7.2;0.01;;;0.8;-45.8;;;;;;;;;;;7.2;;;;;;;;;;;;;;;;;;
03/02/2021 20:09:00;03/02/2021;20:09:00;0.0;285.0;1012.9;0.0;0.0;7.1;0.01;;;0.8;-45.8;;;;;;;;;;;7.1;;;;;;;;;;;;;;;;;;
03/02/2021 20:10:00;03/02/2021;20:10:00;0.0;277.0;1012.9;0.0;0.0;7.1;0.01;;;0.8;-45.8;;;;;;;;;;;7.1;;;;;;;;;;;;;;;;;;
03/02/2021 20:11:00;03/02/2021;20:11:00;0.0;272.0;1012.8;0.0;0.0;7.1;0.01;;;0.8;-45.8;;;;;;;;;;;7.1;;;;;;;;;;;;;;;;;;
03/02/2021 20:12:00;03/02/2021;20:12:00;0.0;287.0;1012.9;0.0;0.0;7.1;0.01;;;0.8;-45.8;;;;;;;;;;;7.1;;;;;;;;;;;;;;;;;;
03/02/2021 20:14:00;03/02/2021;20:14:00;0.0;273.0;1012.9;0.0;0.0;7.1;0.01;;;0.8;-45.8;;;;;;;;;;;7.1;;;;;;;;;;;;;;;;;;
03/02/2021 20:16:00;03/02/2021;20:16:00;0.0;266.0;1012.9;0.0;0.0;7.1;0.01;;;0.8;-45.8;;;;;;;;;;;7.1;;;;;;;;;;;;;;;;;;
03/02/2021 20:17:00;03/02/2021;20:17:00;0.0;275.0;1012.9;0.0;0.0;7.1;0.01;;;0.8;-45.8;;;;;;;;;;;7.1;;;;;;;;;;;;;;;;;;
03/02/2021 20:18:00;03/02/2021;20:18:00;0.0;267.0;1013.0;0.0;0.0;7.1;0.01;;;2.6;-45.8;;;;;;;;;;;7.1;;;;;;;;;;;;;;;;;;
03/02/2021 20:19:00;03/02/2021;20:19:00;0.0;280.0;1013.0;0.0;0.0;7.1;0.01;;;2.6;-45.8;;;;;;;;;;;7.1;;;;;;;;;;;;;;;;;;
03/02/2021 20:20:00;03/02/2021;20:20:00;0.0;283.0;1013.0;0.0;0.0;7.1;0.01;;;2.6;-45.8;;;;;;;;;;;7.1;;;;;;;;;;;;;;;;;;
03/02/2021 20:21:00;03/02/2021;20:21:00;0.0;260.0;1013.0;0.0;0.0;7.1;0.01;;;2.6;-45.8;;;;;;;;;;;7.1;;;;;;;;;;;;;;;;;;
03/02/2021 20:23:00;03/02/2021;20:23:00;0.0;280.0;1013.1;0.0;0.0;7.1;0.01;;;0.8;-45.8;;;;;;;;;;;7.1;;;;;;;;;;;;;;;;;;
03/02/2021 20:24:00;03/02/2021;20:24:00;0.0;245.0;1013.1;0.0;0.0;7.1;0.01;;;0.8;-45.8;;;;;;;;;;;7.1;;;;;;;;;;;;;;;;;;
03/02/2021 20:25:00;03/02/2021;20:25:00;0.0;304.0;1013.1;0.0;0.0;7.1;0.01;;;0.8;-45.8;;;;;;;;;;;7.1;;;;;;;;;;;;;;;;;;
03/02/2021 20:27:00;03/02/2021;20:27:00;0.0;315.0;1013.1;0.0;0.0;7.1;0.01;;;0.8;-45.8;;;;;;;;;;;7.1;;;;;;;;;;;;;;;;;;
03/02/2021 20:28:00;03/02/2021;20:28:00;0.0;23.0;1013.0;0.0;0.0;7.1;0.01;;;0.8;-45.8;;;;;;;;;;;7.1;;;;;;;;;;;;;;;;;;
03/02/2021 20:29:00;03/02/2021;20:29:00;0.0;288.0;1013.0;0.0;0.0;7.1;0.01;;;0.8;-45.8;;;;;;;;;;;7.1;;;;;;;;;;;;;;;;;;
03/02/2021 20:31:00;03/02/2021;20:31:00;0.0;259.0;1013.1;0.0;0.0;7.1;0.01;;;0.8;-45.8;;;;;;;;;;;7.1;;;;;;;;;;;;;;;;;;
03/02/2021 20:32:00;03/02/2021;20:32:00;0.0;277.0;1013.0;0.0;0.0;7.1;0.01;;;0.8;-45.8;;;;;;;;;;;7.1;;;;;;;;;;;;;;;;;;
03/02/2021 20:33:00;03/02/2021;20:33:00;0.0;277.0;1013.0;0.0;0.0;7.1;0.01;;;0.8;-45.8;;;;;;;;;;;7.1;;;;;;;;;;;;;;;;;;
03/02/2021 20:34:00;03/02/2021;20:34:00;0.0;292.0;1013.0;0.0;0.0;7.0;0.01;;;0.8;-45.9;;;;;;;;;;;7.0;;;;;;;;;;;;;;;;;;
03/02/2021 20:36:00;03/02/2021;20:36:00;0.0;273.0;1013.0;0.0;0.0;7.1;0.01;;;0.8;-45.8;;;;;;;;;;;7.0;;;;;;;;;;;;;;;;;;
03/02/2021 20:37:00;03/02/2021;20:37:00;0.0;273.0;1013.0;0.0;0.0;7.0;0.01;;;0.8;-45.9;;;;;;;;;;;7.1;;;;;;;;;;;;;;;;;;
03/02/2021 20:39:00;03/02/2021;20:39:00;0.0;275.0;1013.0;0.0;0.0;7.1;0.01;;;1.8;-45.8;;;;;;;;;;;7.1;;;;;;;;;;;;;;;;;;
03/02/2021 20:41:00;03/02/2021;20:41:00;0.0;256.0;1013.1;0.0;0.0;7.1;0.01;;;2.6;-45.8;;;;;;;;;;;7.0;;;;;;;;;;;;;;;;;;
03/02/2021 20:42:00;03/02/2021;20:42:00;0.0;298.0;1013.0;0.0;0.0;7.0;0.01;;;2.6;-45.9;;;;;;;;;;;7.0;;;;;;;;;;;;;;;;;;
03/02/2021 20:43:00;03/02/2021;20:43:00;0.0;276.0;1013.0;0.0;0.0;7.0;0.01;;;2.6;-45.9;;;;;;;;;;;7.0;;;;;;;;;;;;;;;;;;
03/02/2021 20:45:00;03/02/2021;20:45:00;0.0;284.0;1012.9;0.0;0.0;7.0;0.01;;;2.6;-45.9;;;;;;;;;;;7.0;;;;;;;;;;;;;;;;;;
03/02/2021 20:46:00;03/02/2021;20:46:00;0.0;294.0;1013.0;0.0;0.0;7.0;0.01;;;0.8;-45.9;;;;;;;;;;;7.0;;;;;;;;;;;;;;;;;;
03/02/2021 20:48:00;03/02/2021;20:48:00;0.0;264.0;1013.0;0.0;0.0;7.0;0.01;;;0.8;-45.9;;;;;;;;;;;7.0;;;;;;;;;;;;;;;;;;
03/02/2021 20:50:00;03/02/2021;20:50:00;0.0;264.0;1012.9;0.0;0.0;7.0;0.01;;;0.8;-45.9;;;;;;;;;;;7.0;;;;;;;;;;;;;;;;;;
03/02/2021 20:51:00;03/02/2021;20:51:00;0.0;264.0;1012.9;0.0;0.0;7.0;0.01;;;0.8;-45.9;;;;;;;;;;;7.0;;;;;;;;;;;;;;;;;;
03/02/2021 20:52:00;03/02/2021;20:52:00;0.0;312.0;1012.9;0.0;0.0;7.0;0.01;;;1.8;-45.9;;;;;;;;;;;7.0;;;;;;;;;;;;;;;;;;
03/02/2021 20:53:00;03/02/2021;20:53:00;0.0;298.0;1012.9;0.0;0.0;7.0;0.01;;;1.8;-45.9;;;;;;;;;;;7.0;;;;;;;;;;;;;;;;;;
03/02/2021 20:55:00;03/02/2021;20:55:00;0.0;298.0;1012.8;0.0;0.0;7.0;0.01;;;1.8;-45.9;;;;;;;;;;;7.0;;;;;;;;;;;;;;;;;;
03/02/2021 20:56:00;03/02/2021;20:56:00;0.0;299.0;1012.8;0.0;0.0;6.9;0.01;;;1.8;-45.9;;;;;;;;;;;6.9;;;;;;;;;;;;;;;;;;
03/02/2021 20:57:00;03/02/2021;20:57:00;0.0;300.0;1012.8;0.0;0.0;6.9;0.01;;;0.8;-45.9;;;;;;;;;;;6.9;;;;;;;;;;;;;;;;;;
03/02/2021 20:58:00;03/02/2021;20:58:00;0.0;290.0;1012.8;0.0;0.0;6.9;0.01;;;0.8;-45.9;;;;;;;;;;;6.9;;;;;;;;;;;;;;;;;;
03/02/2021 20:59:00;03/02/2021;20:59:00;0.0;271.0;1012.8;0.0;0.0;6.9;0.01;;;0.0;-45.9;;;;;;;;;;;6.9;;;;;;;;;;;;;;;;;;
03/02/2021 21:00:00;03/02/2021;21:00:00;0.0;279.0;1012.9;0.0;0.0;6.9;0.01;;;0.0;-45.9;;;;;;;;;;;6.9;;;;;;;;;;;;;;;;;;
03/02/2021 21:01:00;03/02/2021;21:01:00;0.0;274.0;1012.9;0.0;0.0;6.9;0.01;;;0.0;-45.9;;;;;;;;;;;6.9;;;;;;;;;;;;;;;;;;
03/02/2021 21:02:00;03/02/2021;21:02:00;0.0;275.0;1012.8;0.0;0.0;6.9;0.01;;;0.0;-45.9;;;;;;;;;;;6.9;;;;;;;;;;;;;;;;;;
03/02/2021 21:03:00;03/02/2021;21:03:00;0.0;275.0;1012.8;0.0;0.0;6.9;0.01;;;0.0;-45.9;;;;;;;;;;;6.9;;;;;;;;;;;;;;;;;;
03/02/2021 21:04:00;03/02/2021;21:04:00;0.0;275.0;1012.8;0.0;0.0;6.9;0.01;;;0.0;-45.9;;;;;;;;;;;6.9;;;;;;;;;;;;;;;;;;
03/02/2021 21:06:00;03/02/2021;21:06:00;0.0;274.0;1012.8;0.0;0.0;6.9;0.01;;;0.0;-45.9;;;;;;;;;;;6.9;;;;;;;;;;;;;;;;;;
03/02/2021 21:07:00;03/02/2021;21:07:00;0.0;275.0;1012.8;0.0;0.0;6.9;0.01;;;0.0;-45.9;;;;;;;;;;;6.9;;;;;;;;;;;;;;;;;;
03/02/2021 21:08:00;03/02/2021;21:08:00;0.0;271.0;1012.8;0.0;0.0;6.9;0.01;;;0.8;-45.9;;;;;;;;;;;6.9;;;;;;;;;;;;;;;;;;
03/02/2021 21:11:00;03/02/2021;21:11:00;0.0;253.0;1012.8;0.0;0.0;6.9;0.01;;;1.8;-45.9;;;;;;;;;;;6.9;;;;;;;;;;;;;;;;;;
03/02/2021 21:12:00;03/02/2021;21:12:00;0.0;257.0;1012.8;0.0;0.0;6.9;0.01;;;1.8;-45.9;;;;;;;;;;;6.9;;;;;;;;;;;;;;;;;;
03/02/2021 21:14:00;03/02/2021;21:14:00;0.0;257.0;1012.8;0.0;0.0;6.9;0.01;;;1.8;-45.9;;;;;;;;;;;6.9;;;;;;;;;;;;;;;;;;
03/02/2021 21:15:00;03/02/2021;21:15:00;0.0;278.0;1012.8;0.0;0.0;6.9;0.01;;;0.8;-45.9;;;;;;;;;;;6.9;;;;;;;;;;;;;;;;;;
03/02/2021 21:16:00;03/02/2021;21:16:00;0.0;272.0;1012.8;0.0;0.0;6.9;0.01;;;0.8;-45.9;;;;;;;;;;;6.9;;;;;;;;;;;;;;;;;;
03/02/2021 21:17:00;03/02/2021;21:17:00;0.0;265.0;1012.8;0.0;0.0;6.9;0.01;;;0.8;-45.9;;;;;;;;;;;6.9;;;;;;;;;;;;;;;;;;
03/02/2021 21:18:00;03/02/2021;21:18:00;0.0;265.0;1012.8;0.0;0.0;6.9;0.01;;;0.8;-45.9;;;;;;;;;;;6.9;;;;;;;;;;;;;;;;;;
03/02/2021 21:19:00;03/02/2021;21:19:00;0.0;248.0;1012.8;0.0;0.0;6.9;0.01;;;0.8;-45.9;;;;;;;;;;;6.9;;;;;;;;;;;;;;;;;;
03/02/2021 21:20:00;03/02/2021;21:20:00;0.0;263.0;1012.7;0.0;0.0;6.9;0.01;;;0.8;-45.9;;;;;;;;;;;6.9;;;;;;;;;;;;;;;;;;
03/02/2021 21:21:00;03/02/2021;21:21:00;0.0;268.0;1012.8;0.0;0.0;6.9;0.01;;;0.8;-45.9;;;;;;;;;;;6.9;;;;;;;;;;;;;;;;;;
03/02/2021 21:22:00;03/02/2021;21:22:00;0.0;281.0;1012.8;0.0;0.0;6.9;0.01;;;0.8;-45.9;;;;;;;;;;;6.9;;;;;;;;;;;;;;;;;;
03/02/2021 21:23:00;03/02/2021;21:23:00;0.0;261.0;1012.8;0.0;0.0;6.9;0.01;;;1.7;-45.9;;;;;;;;;;;6.9;;;;;;;;;;;;;;;;;;
03/02/2021 21:24:00;03/02/2021;21:24:00;0.0;261.0;1012.8;0.0;0.0;6.9;0.01;;;1.7;-45.9;;;;;;;;;;;6.9;;;;;;;;;;;;;;;;;;
03/02/2021 21:26:00;03/02/2021;21:26:00;0.0;309.0;1012.8;0.0;0.0;6.9;0.01;;;1.7;-45.9;;;;;;;;;;;6.9;;;;;;;;;;;;;;;;;;
03/02/2021 21:27:00;03/02/2021;21:27:00;0.0;309.0;1012.8;0.0;0.0;6.9;0.01;;;1.7;-45.9;;;;;;;;;;;6.9;;;;;;;;;;;;;;;;;;
03/02/2021 21:28:00;03/02/2021;21:28:00;0.0;309.0;1012.7;0.0;0.0;6.9;0.01;;;0.8;-45.9;;;;;;;;;;;6.9;;;;;;;;;;;;;;;;;;
03/02/2021 21:29:00;03/02/2021;21:29:00;0.0;262.0;1012.7;0.0;0.0;6.9;0.01;;;0.8;-45.9;;;;;;;;;;;6.9;;;;;;;;;;;;;;;;;;
03/02/2021 21:30:00;03/02/2021;21:30:00;0.0;256.0;1012.8;0.0;0.0;6.9;0.01;;;1.8;-45.9;;;;;;;;;;;6.9;;;;;;;;;;;;;;;;;;
03/02/2021 21:31:00;03/02/2021;21:31:00;0.0;273.0;1012.9;0.0;0.0;6.9;0.01;;;1.8;-45.9;;;;;;;;;;;6.9;;;;;;;;;;;;;;;;;;
03/02/2021 21:32:00;03/02/2021;21:32:00;0.0;286.0;1012.8;0.0;0.0;6.9;0.01;;;1.8;-45.9;;;;;;;;;;;6.9;;;;;;;;;;;;;;;;;;
03/02/2021 21:33:00;03/02/2021;21:33:00;0.0;311.0;1012.8;0.0;0.0;6.9;0.01;;;1.8;-45.9;;;;;;;;;;;6.9;;;;;;;;;;;;;;;;;;
03/02/2021 21:34:00;03/02/2021;21:34:00;0.0;232.0;1012.8;0.0;0.0;6.9;0.01;;;1.8;-45.9;;;;;;;;;;;6.9;;;;;;;;;;;;;;;;;;
03/02/2021 21:35:00;03/02/2021;21:35:00;0.0;269.0;1012.8;0.0;0.0;6.9;0.01;;;1.8;-45.9;;;;;;;;;;;6.9;;;;;;;;;;;;;;;;;;
03/02/2021 21:36:00;03/02/2021;21:36:00;0.0;273.0;1012.9;0.0;0.0;6.9;0.01;;;0.8;-45.9;;;;;;;;;;;6.9;;;;;;;;;;;;;;;;;;
03/02/2021 21:37:00;03/02/2021;21:37:00;0.0;238.0;1012.9;0.0;0.0;6.8;0.01;;;1.8;-46.0;;;;;;;;;;;6.8;;;;;;;;;;;;;;;;;;
03/02/2021 21:38:00;03/02/2021;21:38:00;0.0;238.0;1012.9;0.0;0.0;6.8;0.01;;;1.8;-46.0;;;;;;;;;;;6.8;;;;;;;;;;;;;;;;;;
03/02/2021 21:40:00;03/02/2021;21:40:00;0.0;246.0;1012.9;0.0;0.0;6.8;0.01;;;1.8;-46.0;;;;;;;;;;;6.8;;;;;;;;;;;;;;;;;;
03/02/2021 21:41:00;03/02/2021;21:41:00;0.0;245.0;1012.9;0.0;0.0;6.8;0.01;;;1.8;-46.0;;;;;;;;;;;6.8;;;;;;;;;;;;;;;;;;
03/02/2021 21:43:00;03/02/2021;21:43:00;0.0;273.0;1012.9;0.0;0.0;6.8;0.01;;;0.8;-46.0;;;;;;;;;;;6.8;;;;;;;;;;;;;;;;;;
03/02/2021 21:44:00;03/02/2021;21:44:00;0.0;260.0;1012.9;0.0;0.0;6.8;0.01;;;0.8;-46.0;;;;;;;;;;;6.8;;;;;;;;;;;;;;;;;;
03/02/2021 21:45:00;03/02/2021;21:45:00;0.0;275.0;1012.9;0.0;0.0;6.8;0.01;;;0.8;-46.0;;;;;;;;;;;6.8;;;;;;;;;;;;;;;;;;
03/02/2021 21:47:00;03/02/2021;21:47:00;0.0;232.0;1013.0;0.0;0.0;6.8;0.01;;;0.8;-46.0;;;;;;;;;;;6.8;;;;;;;;;;;;;;;;;;
03/02/2021 21:49:00;03/02/2021;21:49:00;0.0;251.0;1012.9;0.0;0.0;6.8;0.01;;;1.7;-46.0;;;;;;;;;;;6.8;;;;;;;;;;;;;;;;;;
03/02/2021 21:50:00;03/02/2021;21:50:00;0.0;256.0;1013.0;0.0;0.0;6.8;0.01;;;1.7;-46.0;;;;;;;;;;;6.8;;;;;;;;;;;;;;;;;;
03/02/2021 21:51:00;03/02/2021;21:51:00;0.0;271.0;1013.0;0.0;0.0;6.8;0.01;;;1.7;-46.0;;;;;;;;;;;6.8;;;;;;;;;;;;;;;;;;
03/02/2021 21:52:00;03/02/2021;21:52:00;0.0;254.0;1013.0;0.0;0.0;6.8;0.01;;;0.8;-46.0;;;;;;;;;;;6.8;;;;;;;;;;;;;;;;;;
03/02/2021 21:53:00;03/02/2021;21:53:00;0.0;265.0;1013.0;0.0;0.0;6.8;0.01;;;0.8;-46.0;;;;;;;;;;;6.8;;;;;;;;;;;;;;;;;;
03/02/2021 21:55:00;03/02/2021;21:55:00;0.0;259.0;1013.0;0.0;0.0;6.8;0.01;;;0.8;-46.0;;;;;;;;;;;6.8;;;;;;;;;;;;;;;;;;
03/02/2021 21:56:00;03/02/2021;21:56:00;0.0;265.0;1013.0;0.0;0.0;6.8;0.01;;;0.8;-46.0;;;;;;;;;;;6.8;;;;;;;;;;;;;;;;;;
03/02/2021 21:58:00;03/02/2021;21:58:00;0.0;248.0;1013.0;0.0;0.0;6.8;0.01;;;0.0;-46.0;;;;;;;;;;;6.8;;;;;;;;;;;;;;;;;;
03/02/2021 21:59:00;03/02/2021;21:59:00;0.0;284.0;1013.0;0.0;0.0;6.8;0.01;;;1.8;-46.0;;;;;;;;;;;6.8;;;;;;;;;;;;;;;;;;
