timestamp_string;timestamp_string_date;timestamp_string_time;wind_speed_knots;wind_direction_deg;barometric_pressure_ssl_hPa;rain_today_mm;rain_rate_mmh;temperature_cels;rel_humidity;uv_index;heat_index_cels;wind_gust_knots;dew_point_cels;wind_chill_cels;ground_temperature_cels;solar_irradiance_wpsm;rel_leaf_wetness;soil_moisture_cb;rain_this_month_mm;rain_this_year_mm;evapotranspiration_today_mm;evapotranspiration_this_month_mm;evapotranspiration_this_year_mm;perceived_temperature_cels;humidex_cels;wind_temperature_cels;current_weather;wet_bulb_temperature_cels;absolute_humidity_gm3;saturated_vapor_pressure_hPa;windrun_km;barometric_pressure_wsl_hPa;average_wind_speed_knots;storm_rain_mmm, rain_in_last_storm_event_mm;cloud_height_m;air_density_kgm3;rel_equilibrium_moisture_content;wind_force_beaufort_desc;moon_phase_desc;sunrise_timestamp;sunset_timestamp;last_rain_event_timestamp
10/03/2021 17:18:00;10/03/2021;17:18:00;13.984881209503238;225;;0.5;;-1.6;0.83;;;21.81425485961123;-4.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10/03/2021 17:48:00;10/03/2021;17:48:00;13.012958963282937;225;;0.5;;-1.8;0.84;;;21.81425485961123;-4.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10/03/2021 18:24:00;10/03/2021;18:24:00;9.503239740820735;247.5;;0.5;;-2.0;0.85;;;21.81425485961123;-4.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10/03/2021 18:50:00;10/03/2021;18:50:00;7.775377969762419;270;;0.5;;-2.2;0.87;;;21.81425485961123;-4.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10/03/2021 19:20:00;10/03/2021;19:20:00;8.69330453563715;270;;0.5;;-2.1;0.88;;;21.81425485961123;-3.8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10/03/2021 19:50:00;10/03/2021;19:50:00;5.9935205183585305;270;;0.5;;-1.8;0.86;;;21.81425485961123;-3.8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10/03/2021 20:21:00;10/03/2021;20:21:00;5.183585313174945;292.5;;0.5;;-1.8;0.86;;;21.81425485961123;-3.8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10/03/2021 20:51:00;10/03/2021;20:51:00;7.019438444924406;292.5;;0.5;;-1.5;0.81;;;21.81425485961123;-4.3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10/03/2021 21:21:00;10/03/2021;21:21:00;5.9935205183585305;292.5;;0.5;;-1.1;0.77;;;21.81425485961123;-4.6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10/03/2021 21:51:00;10/03/2021;21:51:00;5.183585313174945;315;;0.5;;-1.2;0.78;;;21.81425485961123;-4.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10/03/2021 22:21:00;10/03/2021;22:21:00;4.319654427645788;315;;0.5;;-1.1;0.78;;;21.81425485961123;-4.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10/03/2021 22:51:00;10/03/2021;22:51:00;0.8099352051835853;315;;0.5;;-1.4;0.79;;;21.81425485961123;-4.6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10/03/2021 23:21:00;10/03/2021;23:21:00;1.7818574514038874;247.5;;0.5;;-1.3;0.78;;;21.81425485961123;-4.6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10/03/2021 23:51:00;10/03/2021;23:51:00;3.509719222462203;225;;0.5;;-1.4;0.78;;;21.81425485961123;-4.7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/03/2021 00:20:00;11/03/2021;00:20:00;4.319654427645788;180;;0.0;;-1.8;0.84;;;5.9935205183585305;-4.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/03/2021 00:50:00;11/03/2021;00:50:00;5.9935205183585305;180;;0.0;;-2.4;0.9;;;7.775377969762419;-3.8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/03/2021 01:20:00;11/03/2021;01:20:00;5.9935205183585305;202.5;;0.0;;-2.5;0.89;;;8.69330453563715;-4.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/03/2021 01:53:00;11/03/2021;01:53:00;4.319654427645788;202.5;;0.0;;-2.3;0.88;;;8.69330453563715;-4.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/03/2021 02:23:00;11/03/2021;02:23:00;3.509719222462203;247.5;;0.0;;-2.3;0.89;;;8.69330453563715;-3.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/03/2021 02:53:00;11/03/2021;02:53:00;0.8099352051835853;225;;0.0;;-2.1;0.86;;;8.69330453563715;-4.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/03/2021 03:24:00;11/03/2021;03:24:00;3.509719222462203;247.5;;0.0;;-1.7;0.8;;;8.69330453563715;-4.7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/03/2021 03:54:00;11/03/2021;03:54:00;0.8099352051835853;202.5;;0.0;;-2.4;0.89;;;8.69330453563715;-4.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/03/2021 04:24:00;11/03/2021;04:24:00;4.319654427645788;225;;0.0;;-2.2;0.87;;;8.69330453563715;-4.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/03/2021 04:57:00;11/03/2021;04:57:00;2.483801295896328;202.5;;0.0;;-2.4;0.89;;;8.69330453563715;-4.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/03/2021 05:24:00;11/03/2021;05:24:00;3.509719222462203;202.5;;0.0;;-2.7;0.91;;;8.69330453563715;-4.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/03/2021 05:53:00;11/03/2021;05:53:00;5.183585313174945;225;;0.0;;-2.8;0.91;;;8.69330453563715;-4.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/03/2021 06:23:00;11/03/2021;06:23:00;5.9935205183585305;247.5;;0.0;;-2.8;0.92;;;8.69330453563715;-3.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/03/2021 06:53:00;11/03/2021;06:53:00;10.475161987041036;247.5;;0.0;;-3.0;0.92;;;12.203023758099352;-4.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/03/2021 07:24:00;11/03/2021;07:24:00;10.475161987041036;247.5;;0.0;;-2.9;0.93;;;14.794816414686824;-3.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/03/2021 07:54:00;11/03/2021;07:54:00;9.503239740820735;247.5;;0.0;;-2.9;0.92;;;14.794816414686824;-4.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/03/2021 08:27:00;11/03/2021;08:27:00;12.203023758099352;247.5;;0.0;;-2.6;0.89;;;14.794816414686824;-4.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/03/2021 09:00:00;11/03/2021;09:00:00;10.475161987041036;247.5;;0.0;;-2.4;0.87;;;15.60475161987041;-4.3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/03/2021 09:30:00;11/03/2021;09:30:00;9.503239740820735;247.5;;0.0;;-2.3;0.87;;;15.60475161987041;-4.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/03/2021 09:57:00;11/03/2021;09:57:00;10.475161987041036;225;;0.0;;-2.1;0.85;;;15.60475161987041;-4.3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/03/2021 10:26:00;11/03/2021;10:26:00;10.475161987041036;247.5;;0.0;;-2.0;0.85;;;15.60475161987041;-4.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/03/2021 10:59:00;11/03/2021;10:59:00;7.775377969762419;247.5;;0.0;;-1.8;0.84;;;15.60475161987041;-4.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/03/2021 11:27:00;11/03/2021;11:27:00;9.503239740820735;247.5;;0.0;;-1.8;0.83;;;15.60475161987041;-4.3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/03/2021 11:57:00;11/03/2021;11:57:00;7.775377969762419;270;;0.0;;-1.3;0.82;;;15.60475161987041;-4.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/03/2021 12:27:00;11/03/2021;12:27:00;2.483801295896328;202.5;;0.0;;-1.8;0.84;;;15.60475161987041;-4.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/03/2021 13:00:00;11/03/2021;13:00:00;5.9935205183585305;180;;0.0;;-2.2;0.87;;;15.60475161987041;-4.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/03/2021 13:30:00;11/03/2021;13:30:00;5.183585313174945;202.5;;0.0;;-2.2;0.88;;;15.60475161987041;-3.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/03/2021 13:59:00;11/03/2021;13:59:00;3.509719222462203;202.5;;0.0;;-2.4;0.93;;;15.60475161987041;-3.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/03/2021 14:29:00;11/03/2021;14:29:00;3.509719222462203;225;;0.0;;-2.3;0.93;;;15.60475161987041;-3.3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/03/2021 14:59:00;11/03/2021;14:59:00;1.7818574514038874;292.5;;0.0;;-2.3;0.94;;;15.60475161987041;-3.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/03/2021 15:30:00;11/03/2021;15:30:00;5.9935205183585305;247.5;;0.0;;-2.4;0.95;;;15.60475161987041;-3.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/03/2021 16:00:00;11/03/2021;16:00:00;7.775377969762419;247.5;;0.0;;-1.8;0.86;;;15.60475161987041;-3.8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/03/2021 16:33:00;11/03/2021;16:33:00;5.183585313174945;315;;0.0;;-1.2;0.83;;;15.60475161987041;-3.7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/03/2021 17:00:00;11/03/2021;17:00:00;5.183585313174945;315;;0.0;;-1.2;0.82;;;15.60475161987041;-3.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/03/2021 17:30:00;11/03/2021;17:30:00;5.9935205183585305;270;;0.0;;-1.1;0.81;;;15.60475161987041;-3.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/03/2021 17:59:00;11/03/2021;17:59:00;7.775377969762419;270;;0.0;;-1.1;0.83;;;15.60475161987041;-3.6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/03/2021 18:32:00;11/03/2021;18:32:00;7.775377969762419;270;;0.0;;-1.8;0.87;;;15.60475161987041;-3.7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/03/2021 19:00:00;11/03/2021;19:00:00;10.475161987041036;247.5;;0.0;;-1.6;0.89;;;17.278617710583152;-3.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/03/2021 19:33:00;11/03/2021;19:33:00;10.475161987041036;270;;0.0;;-1.7;0.93;;;19.11447084233261;-2.7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/03/2021 20:00:00;11/03/2021;20:00:00;7.019438444924406;270;;0.0;;-1.7;0.94;;;19.11447084233261;-2.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/03/2021 20:33:00;11/03/2021;20:33:00;15.60475161987041;247.5;;0.0;;-1.7;0.96;;;21.81425485961123;-2.3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/03/2021 21:00:00;11/03/2021;21:00:00;15.60475161987041;247.5;;0.0;;-1.4;0.98;;;21.81425485961123;-1.7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/03/2021 21:33:00;11/03/2021;21:33:00;12.203023758099352;270;;0.0;;-0.9;0.99;;;21.81425485961123;-1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/03/2021 21:59:00;11/03/2021;21:59:00;14.794816414686824;247.5;;0.0;;-0.7;0.99;;;21.81425485961123;-0.8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/03/2021 22:29:00;11/03/2021;22:29:00;10.475161987041036;315;;0.0;;0.1;1.0;;;21.81425485961123;0.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/03/2021 23:00:00;11/03/2021;23:00:00;9.503239740820735;292.5;;0.0;;-0.6;1.0;;;21.81425485961123;-0.6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/03/2021 23:33:00;11/03/2021;23:33:00;4.319654427645788;270;;0.0;;-0.8;1.0;;;21.81425485961123;-0.8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12/03/2021 00:00:00;12/03/2021;00:00:00;5.183585313174945;315;;0.0;;-0.6;1.0;;;7.019438444924406;-0.6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12/03/2021 00:33:00;12/03/2021;00:33:00;5.9935205183585305;292.5;;0.0;;0.4;1.0;;;10.475161987041036;0.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12/03/2021 01:02:00;12/03/2021;01:02:00;8.69330453563715;247.5;;0.0;;1.2;0.98;;;13.984881209503238;0.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12/03/2021 01:32:00;12/03/2021;01:32:00;7.775377969762419;247.5;;0.0;;0.4;0.97;;;17.278617710583152;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12/03/2021 02:03:00;12/03/2021;02:03:00;9.503239740820735;270;;0.0;;0.4;1.0;;;17.278617710583152;0.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12/03/2021 02:33:00;12/03/2021;02:33:00;5.9935205183585305;270;;0.0;;0.4;1.0;;;17.278617710583152;0.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12/03/2021 03:03:00;12/03/2021;03:03:00;11.28509719222462;315;;0.0;;0.9;1.0;;;17.278617710583152;0.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12/03/2021 03:33:00;12/03/2021;03:33:00;12.203023758099352;292.5;;0.0;;1.0;0.99;;;17.278617710583152;0.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12/03/2021 04:03:00;12/03/2021;04:03:00;11.28509719222462;292.5;;0.0;;0.8;0.97;;;17.278617710583152;0.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12/03/2021 04:32:00;12/03/2021;04:32:00;15.60475161987041;315;;0.0;;0.8;0.96;;;19.11447084233261;0.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12/03/2021 05:02:00;12/03/2021;05:02:00;15.60475161987041;337.5;;0.0;;0.8;0.93;;;21.81425485961123;-0.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12/03/2021 05:36:00;12/03/2021;05:36:00;17.278617710583152;292.5;;0.0;;0.8;0.91;;;26.997840172786177;-0.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12/03/2021 06:06:00;12/03/2021;06:06:00;19.11447084233261;315;;0.0;;0.3;0.96;;;26.997840172786177;-0.3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12/03/2021 06:39:00;12/03/2021;06:39:00;21.81425485961123;315;;0.0;;1.3;0.84;;;26.997840172786177;-1.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12/03/2021 07:06:00;12/03/2021;07:06:00;19.11447084233261;292.5;;0.0;;1.3;0.83;;;26.997840172786177;-1.3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12/03/2021 07:36:00;12/03/2021;07:36:00;14.794816414686824;315;;0.0;;1.5;0.81;;;26.997840172786177;-1.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12/03/2021 08:05:00;12/03/2021;08:05:00;15.60475161987041;292.5;;0.0;;1.8;0.8;;;26.997840172786177;-1.3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12/03/2021 08:36:00;12/03/2021;08:36:00;13.012958963282937;292.5;;0.0;;1.8;0.81;;;26.997840172786177;-1.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12/03/2021 09:05:00;12/03/2021;09:05:00;9.503239740820735;270;;0.0;;1.8;0.82;;;26.997840172786177;-0.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12/03/2021 09:36:00;12/03/2021;09:36:00;13.012958963282937;247.5;;0.0;;1.6;0.82;;;26.997840172786177;-1.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12/03/2021 10:06:00;12/03/2021;10:06:00;8.69330453563715;247.5;;0.0;;1.1;0.9;;;26.997840172786177;-0.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12/03/2021 10:09:00;12/03/2021;10:09:00;8.69330453563715;247.5;;0.0;;0.9;0.9;;;26.997840172786177;-0.6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12/03/2021 11:06:00;12/03/2021;11:06:00;3.509719222462203;180;;0.0;;0.9;0.91;;;26.997840172786177;-0.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12/03/2021 11:36:00;12/03/2021;11:36:00;5.9935205183585305;157.5;;0.0;;0.1;0.96;;;26.997840172786177;-0.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12/03/2021 12:05:00;12/03/2021;12:05:00;7.019438444924406;157.5;;0.0;;-0.1;0.98;;;26.997840172786177;-0.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12/03/2021 12:38:00;12/03/2021;12:38:00;5.9935205183585305;157.5;;0.0;;0.1;1.0;;;26.997840172786177;0.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12/03/2021 13:05:00;12/03/2021;13:05:00;4.319654427645788;202.5;;0.0;;0.3;1.0;;;26.997840172786177;0.3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12/03/2021 13:36:00;12/03/2021;13:36:00;5.183585313174945;180;;0.0;;0.8;1.0;;;26.997840172786177;0.8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12/03/2021 14:09:00;12/03/2021;14:09:00;5.183585313174945;157.5;;0.0;;1.3;1.0;;;26.997840172786177;1.3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12/03/2021 14:39:00;12/03/2021;14:39:00;5.183585313174945;225;;0.0;;1.2;1.0;;;26.997840172786177;1.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12/03/2021 15:09:00;12/03/2021;15:09:00;2.483801295896328;202.5;;0.0;;1.5;1.0;;;26.997840172786177;1.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12/03/2021 15:38:00;12/03/2021;15:38:00;4.319654427645788;157.5;;0.0;;1.0;1.0;;;26.997840172786177;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12/03/2021 16:12:00;12/03/2021;16:12:00;3.509719222462203;157.5;;0.0;;1.2;1.0;;;26.997840172786177;1.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12/03/2021 16:38:00;12/03/2021;16:38:00;4.319654427645788;202.5;;0.0;;0.9;1.0;;;26.997840172786177;0.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12/03/2021 17:09:00;12/03/2021;17:09:00;1.7818574514038874;180;;0.0;;0.8;1.0;;;26.997840172786177;0.8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12/03/2021 17:41:00;12/03/2021;17:41:00;3.509719222462203;247.5;;0.0;;0.8;1.0;;;26.997840172786177;0.8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12/03/2021 18:09:00;12/03/2021;18:09:00;7.775377969762419;292.5;;0.0;;0.7;1.0;;;26.997840172786177;0.7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12/03/2021 18:42:00;12/03/2021;18:42:00;4.319654427645788;0;;0.0;;1.1;1.0;;;26.997840172786177;1.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12/03/2021 19:09:00;12/03/2021;19:09:00;9.503239740820735;0;;0.0;;0.7;1.0;;;26.997840172786177;0.7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12/03/2021 19:42:00;12/03/2021;19:42:00;16.52267818574514;0;;0.0;;0.1;1.0;;;26.997840172786177;0.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12/03/2021 20:12:00;12/03/2021;20:12:00;21.81425485961123;0;;0.0;;-0.1;1.0;;;26.997840172786177;-0.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12/03/2021 20:42:00;12/03/2021;20:42:00;12.203023758099352;0;;0.0;;-0.1;1.0;;;26.997840172786177;-0.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12/03/2021 21:11:00;12/03/2021;21:11:00;8.69330453563715;0;;0.0;;-0.1;1.0;;;26.997840172786177;-0.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12/03/2021 21:41:00;12/03/2021;21:41:00;9.503239740820735;0;;0.0;;-0.3;0.96;;;26.997840172786177;-0.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12/03/2021 22:14:00;12/03/2021;22:14:00;10.475161987041036;337.5;;0.0;;0.1;0.91;;;26.997840172786177;-1.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12/03/2021 22:41:00;12/03/2021;22:41:00;10.475161987041036;337.5;;0.0;;0.3;0.9;;;26.997840172786177;-1.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12/03/2021 23:12:00;12/03/2021;23:12:00;8.69330453563715;315;;0.0;;0.4;0.94;;;26.997840172786177;-0.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12/03/2021 23:42:00;12/03/2021;23:42:00;8.69330453563715;337.5;;0.0;;0.4;0.94;;;26.997840172786177;-0.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13/03/2021 00:12:00;13/03/2021;00:12:00;5.9935205183585305;337.5;;0.0;;0.6;0.95;;;7.019438444924406;-0.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13/03/2021 00:45:00;13/03/2021;00:45:00;9.503239740820735;315;;0.0;;1.3;0.82;;;10.475161987041036;-1.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13/03/2021 01:11:00;13/03/2021;01:11:00;8.69330453563715;315;;0.0;;2.0;0.48;;;11.28509719222462;-7.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13/03/2021 01:41:00;13/03/2021;01:41:00;8.69330453563715;315;;0.0;;2.5;0.38;;;11.28509719222462;-10.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13/03/2021 02:11:00;13/03/2021;02:11:00;7.019438444924406;315;;0.0;;1.9;0.41;;;11.28509719222462;-10.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13/03/2021 02:42:00;13/03/2021;02:42:00;7.775377969762419;337.5;;0.0;;1.3;0.52;;;11.28509719222462;-7.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13/03/2021 03:12:00;13/03/2021;03:12:00;5.9935205183585305;0;;0.0;;1.6;0.5;;;11.28509719222462;-7.7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13/03/2021 03:42:00;13/03/2021;03:42:00;5.9935205183585305;337.5;;0.0;;1.3;0.54;;;11.28509719222462;-7.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13/03/2021 04:15:00;13/03/2021;04:15:00;4.319654427645788;157.5;;0.0;;0.3;0.74;;;11.28509719222462;-3.8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13/03/2021 04:45:00;13/03/2021;04:45:00;5.9935205183585305;112.5;;0.0;;-0.6;0.93;;;11.28509719222462;-1.6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13/03/2021 05:15:00;13/03/2021;05:15:00;7.775377969762419;112.5;;0.0;;-0.9;0.96;;;11.28509719222462;-1.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13/03/2021 05:44:00;13/03/2021;05:44:00;5.183585313174945;135;;0.0;;-0.8;0.98;;;11.28509719222462;-1.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13/03/2021 06:14:00;13/03/2021;06:14:00;3.509719222462203;135;;0.0;;-0.6;0.99;;;11.28509719222462;-0.7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13/03/2021 06:44:00;13/03/2021;06:44:00;5.183585313174945;135;;0.0;;-0.8;0.99;;;11.28509719222462;-0.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13/03/2021 07:15:00;13/03/2021;07:15:00;3.509719222462203;112.5;;0.0;;-0.7;0.99;;;11.28509719222462;-0.8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13/03/2021 07:45:00;13/03/2021;07:45:00;4.319654427645788;180;;0.0;;-0.8;0.99;;;11.28509719222462;-0.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13/03/2021 08:15:00;13/03/2021;08:15:00;3.509719222462203;202.5;;0.0;;-0.6;1.0;;;11.28509719222462;-0.6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13/03/2021 08:45:00;13/03/2021;08:45:00;5.9935205183585305;180;;0.0;;-0.4;1.0;;;11.28509719222462;-0.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13/03/2021 09:18:00;13/03/2021;09:18:00;5.9935205183585305;157.5;;0.0;;-0.1;1.0;;;11.28509719222462;-0.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13/03/2021 09:48:00;13/03/2021;09:48:00;5.183585313174945;247.5;;0.0;;-0.1;1.0;;;11.28509719222462;-0.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13/03/2021 10:18:00;13/03/2021;10:18:00;4.319654427645788;180;;0.0;;-0.1;1.0;;;11.28509719222462;-0.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13/03/2021 10:47:00;13/03/2021;10:47:00;7.019438444924406;247.5;;0.0;;0.2;1.0;;;13.984881209503238;0.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13/03/2021 11:17:00;13/03/2021;11:17:00;5.183585313174945;225;;0.0;;0.4;1.0;;;13.984881209503238;0.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13/03/2021 11:48:00;13/03/2021;11:48:00;7.019438444924406;202.5;;0.0;;0.6;1.0;;;14.794816414686824;0.6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13/03/2021 12:18:00;13/03/2021;12:18:00;8.69330453563715;225;;0.0;;0.5;1.0;;;17.278617710583152;0.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13/03/2021 12:48:00;13/03/2021;12:48:00;8.69330453563715;225;;0.0;;0.7;1.0;;;18.304535637149026;0.7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13/03/2021 13:21:00;13/03/2021;13:21:00;12.203023758099352;247.5;;0.0;;1.0;1.0;;;19.11447084233261;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13/03/2021 13:47:00;13/03/2021;13:47:00;11.28509719222462;247.5;;0.0;;0.8;1.0;;;22.624190064794814;0.8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13/03/2021 14:17:00;13/03/2021;14:17:00;14.794816414686824;225;;0.0;;0.5;1.0;;;23.488120950323975;0.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13/03/2021 14:47:00;13/03/2021;14:47:00;9.503239740820735;202.5;;0.0;;0.6;1.0;;;23.488120950323975;0.6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13/03/2021 15:18:00;13/03/2021;15:18:00;8.69330453563715;247.5;;0.0;;0.9;1.0;;;23.488120950323975;0.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
