timestamp_string;timestamp_string_date;timestamp_string_time;wind_speed_knots;wind_direction_deg;barometric_pressure_ssl_hPa;rain_today_mm;rain_rate_mmh;temperature_cels;rel_humidity;uv_index;heat_index_cels;wind_gust_knots;dew_point_cels;wind_chill_cels;ground_temperature_cels;solar_irradiance_wpsm;rel_leaf_wetness;soil_moisture_cb;rain_this_month_mm;rain_this_year_mm;evapotranspiration_today_mm;evapotranspiration_this_month_mm;evapotranspiration_this_year_mm;perceived_temperature_cels;humidex_cels;wind_temperature_cels;current_weather;wet_bulb_temperature_cels;absolute_humidity_gm3;saturated_vapor_pressure_hPa;windrun_km;barometric_pressure_wsl_hPa;average_wind_speed_knots;storm_rain_mmm, rain_in_last_storm_event_mm;cloud_height_m
20/11/2020 20:17:00;20/11/2020;20:17:00;15.6;338.0;1023.4;0.0;0.0;11.9;0.64;;;24.3;5.3;;;;;;;;;;;9.2;;;;;;;;;;;;
20/11/2020 20:18:00;20/11/2020;20:18:00;15.6;334.0;1023.4;0.0;0.0;11.9;0.65;;;24.3;5.5;;;;;;;;;;;8.8;;;;;;;;;;;;
20/11/2020 20:20:00;20/11/2020;20:20:00;15.6;306.0;1023.5;0.0;0.0;11.9;0.65;;;24.3;5.5;;;;;;;;;;;9.1;;;;;;;;;;;;
20/11/2020 20:21:00;20/11/2020;20:21:00;15.6;321.0;1023.5;0.0;0.0;11.9;0.65;;;20.0;5.5;;;;;;;;;;;9.7;;;;;;;;;;;;
20/11/2020 20:22:00;20/11/2020;20:22:00;15.6;321.0;1023.5;0.0;0.0;11.8;0.65;;;20.0;5.4;;;;;;;;;;;10.0;;;;;;;;;;;;
20/11/2020 20:23:00;20/11/2020;20:23:00;14.8;315.0;1023.6;0.0;0.0;11.8;0.67;;;19.1;5.9;;;;;;;;;;;9.3;;;;;;;;;;;;
20/11/2020 20:24:00;20/11/2020;20:24:00;14.8;305.0;1023.5;0.0;0.0;11.8;0.66;;;17.3;5.7;;;;;;;;;;;9.7;;;;;;;;;;;;
20/11/2020 20:25:00;20/11/2020;20:25:00;14.8;321.0;1023.5;0.0;0.0;11.8;0.65;;;24.3;5.4;;;;;;;;;;;8.8;;;;;;;;;;;;
20/11/2020 20:26:00;20/11/2020;20:26:00;14.8;315.0;1023.5;0.0;0.0;11.8;0.66;;;24.3;5.7;;;;;;;;;;;9.0;;;;;;;;;;;;
20/11/2020 20:27:00;20/11/2020;20:27:00;14.0;321.0;1023.6;0.0;0.0;11.8;0.65;;;24.3;5.4;;;;;;;;;;;9.6;;;;;;;;;;;;
20/11/2020 20:30:00;20/11/2020;20:30:00;14.0;311.0;1023.6;0.0;0.0;11.8;0.65;;;24.3;5.4;;;;;;;;;;;9.0;;;;;;;;;;;;
20/11/2020 20:31:00;20/11/2020;20:31:00;14.0;301.0;1023.6;0.0;0.0;11.8;0.65;;;18.3;5.4;;;;;;;;;;;9.2;;;;;;;;;;;;
20/11/2020 20:32:00;20/11/2020;20:32:00;14.0;327.0;1023.7;0.0;0.0;11.7;0.65;;;20.8;5.3;;;;;;;;;;;9.0;;;;;;;;;;;;
20/11/2020 20:33:00;20/11/2020;20:33:00;14.0;319.0;1023.7;0.0;0.0;11.7;0.65;;;20.8;5.3;;;;;;;;;;;9.1;;;;;;;;;;;;
20/11/2020 20:34:00;20/11/2020;20:34:00;14.8;315.0;1023.7;0.0;0.0;11.7;0.65;;;20.8;5.3;;;;;;;;;;;8.7;;;;;;;;;;;;
20/11/2020 20:35:00;20/11/2020;20:35:00;14.8;317.0;1023.8;0.0;0.0;11.8;0.65;;;20.8;5.4;;;;;;;;;;;9.6;;;;;;;;;;;;
20/11/2020 20:36:00;20/11/2020;20:36:00;14.8;318.0;1023.7;0.0;0.0;11.7;0.66;;;22.6;5.6;;;;;;;;;;;8.9;;;;;;;;;;;;
20/11/2020 20:37:00;20/11/2020;20:37:00;14.8;334.0;1023.8;0.0;0.0;11.7;0.65;;;22.6;5.3;;;;;;;;;;;9.1;;;;;;;;;;;;
20/11/2020 20:38:00;20/11/2020;20:38:00;14.8;323.0;1023.9;0.0;0.0;11.7;0.64;;;22.6;5.1;;;;;;;;;;;9.2;;;;;;;;;;;;
20/11/2020 20:39:00;20/11/2020;20:39:00;14.8;324.0;1023.9;0.0;0.0;11.7;0.65;;;22.6;5.3;;;;;;;;;;;9.1;;;;;;;;;;;;
20/11/2020 20:40:00;20/11/2020;20:40:00;14.8;322.0;1023.9;0.0;0.0;11.7;0.65;;;22.6;5.3;;;;;;;;;;;9.1;;;;;;;;;;;;
20/11/2020 20:41:00;20/11/2020;20:41:00;14.8;325.0;1024.0;0.0;0.0;11.7;0.65;;;20.8;5.3;;;;;;;;;;;9.4;;;;;;;;;;;;
20/11/2020 20:42:00;20/11/2020;20:42:00;14.8;320.0;1023.9;0.0;0.0;11.7;0.66;;;20.0;5.6;;;;;;;;;;;9.0;;;;;;;;;;;;
20/11/2020 20:43:00;20/11/2020;20:43:00;14.8;319.0;1023.9;0.0;0.0;11.7;0.65;;;20.0;5.3;;;;;;;;;;;8.9;;;;;;;;;;;;
20/11/2020 20:45:00;20/11/2020;20:45:00;14.8;317.0;1023.9;0.0;0.0;11.7;0.65;;;21.8;5.3;;;;;;;;;;;9.0;;;;;;;;;;;;
20/11/2020 20:46:00;20/11/2020;20:46:00;14.8;330.0;1024.0;0.0;0.0;11.7;0.64;;;24.3;5.1;;;;;;;;;;;8.5;;;;;;;;;;;;
20/11/2020 20:47:00;20/11/2020;20:47:00;14.8;325.0;1023.9;0.0;0.0;11.7;0.64;;;24.3;5.1;;;;;;;;;;;9.0;;;;;;;;;;;;
20/11/2020 20:48:00;20/11/2020;20:48:00;15.6;336.0;1023.9;0.0;0.0;11.7;0.65;;;24.3;5.3;;;;;;;;;;;8.7;;;;;;;;;;;;
20/11/2020 20:49:00;20/11/2020;20:49:00;15.6;325.0;1024.0;0.0;0.0;11.7;0.65;;;24.3;5.3;;;;;;;;;;;8.6;;;;;;;;;;;;
20/11/2020 20:50:00;20/11/2020;20:50:00;15.6;329.0;1023.8;0.0;0.0;11.7;0.65;;;24.3;5.3;;;;;;;;;;;8.7;;;;;;;;;;;;
20/11/2020 20:51:00;20/11/2020;20:51:00;16.5;317.0;1024.0;0.0;0.0;11.7;0.65;;;20.8;5.3;;;;;;;;;;;9.1;;;;;;;;;;;;
20/11/2020 20:52:00;20/11/2020;20:52:00;16.5;332.0;1024.1;0.0;0.0;11.7;0.66;;;20.8;5.6;;;;;;;;;;;9.1;;;;;;;;;;;;
20/11/2020 20:54:00;20/11/2020;20:54:00;16.5;318.0;1024.1;0.0;0.0;11.7;0.65;;;21.8;5.3;;;;;;;;;;;9.2;;;;;;;;;;;;
20/11/2020 20:55:00;20/11/2020;20:55:00;15.6;316.0;1024.1;0.0;0.0;11.7;0.67;;;21.8;5.8;;;;;;;;;;;9.4;;;;;;;;;;;;
20/11/2020 20:56:00;20/11/2020;20:56:00;15.6;325.0;1024.0;0.0;0.0;11.7;0.66;;;21.8;5.6;;;;;;;;;;;9.6;;;;;;;;;;;;
20/11/2020 20:57:00;20/11/2020;20:57:00;14.8;323.0;1024.2;0.0;0.0;11.7;0.66;;;21.8;5.6;;;;;;;;;;;9.3;;;;;;;;;;;;
20/11/2020 20:58:00;20/11/2020;20:58:00;14.0;337.0;1024.2;0.0;0.0;11.6;0.66;;;20.0;5.5;;;;;;;;;;;9.1;;;;;;;;;;;;
20/11/2020 20:59:00;20/11/2020;20:59:00;14.0;300.0;1024.1;0.0;0.0;11.6;0.65;;;19.1;5.2;;;;;;;;;;;8.4;;;;;;;;;;;;
20/11/2020 21:00:00;20/11/2020;21:00:00;14.0;319.0;1024.2;0.0;0.0;11.6;0.65;;;19.1;5.2;;;;;;;;;;;8.6;;;;;;;;;;;;
20/11/2020 21:02:00;20/11/2020;21:02:00;14.0;321.0;1024.2;0.0;0.0;11.6;0.65;;;19.1;5.2;;;;;;;;;;;8.4;;;;;;;;;;;;
20/11/2020 21:03:00;20/11/2020;21:03:00;14.0;320.0;1024.2;0.0;0.0;11.6;0.64;;;19.1;5.0;;;;;;;;;;;8.9;;;;;;;;;;;;
20/11/2020 21:04:00;20/11/2020;21:04:00;13.0;324.0;1024.2;0.0;0.0;11.6;0.64;;;18.3;5.0;;;;;;;;;;;9.1;;;;;;;;;;;;
20/11/2020 21:06:00;20/11/2020;21:06:00;13.0;317.0;1024.2;0.0;0.0;11.5;0.62;;;19.1;4.5;;;;;;;;;;;8.8;;;;;;;;;;;;
20/11/2020 21:07:00;20/11/2020;21:07:00;14.0;302.0;1024.3;0.0;0.0;11.5;0.63;;;19.1;4.7;;;;;;;;;;;9.0;;;;;;;;;;;;
20/11/2020 21:09:00;20/11/2020;21:09:00;14.0;303.0;1024.4;0.0;0.0;11.4;0.61;;;21.8;4.1;;;;;;;;;;;9.1;;;;;;;;;;;;
20/11/2020 21:10:00;20/11/2020;21:10:00;14.0;317.0;1024.3;0.0;0.0;11.4;0.63;;;21.8;4.6;;;;;;;;;;;8.6;;;;;;;;;;;;
20/11/2020 21:12:00;20/11/2020;21:12:00;14.0;334.0;1024.3;0.0;0.0;11.4;0.6;;;22.6;3.9;;;;;;;;;;;8.7;;;;;;;;;;;;
20/11/2020 21:13:00;20/11/2020;21:13:00;14.0;269.0;1024.5;0.0;0.0;11.4;0.6;;;22.6;3.9;;;;;;;;;;;7.8;;;;;;;;;;;;
20/11/2020 21:15:00;20/11/2020;21:15:00;14.8;314.0;1024.4;0.0;0.0;11.4;0.61;;;22.6;4.1;;;;;;;;;;;8.8;;;;;;;;;;;;
20/11/2020 21:16:00;20/11/2020;21:16:00;14.8;323.0;1024.5;0.0;0.0;11.4;0.6;;;22.6;3.9;;;;;;;;;;;8.5;;;;;;;;;;;;
20/11/2020 21:17:00;20/11/2020;21:17:00;14.8;280.0;1024.6;0.0;0.0;11.4;0.6;;;22.6;3.9;;;;;;;;;;;8.4;;;;;;;;;;;;
20/11/2020 21:18:00;20/11/2020;21:18:00;14.8;302.0;1024.5;0.0;0.0;11.4;0.6;;;20.0;3.9;;;;;;;;;;;8.9;;;;;;;;;;;;
20/11/2020 21:19:00;20/11/2020;21:19:00;14.8;312.0;1024.6;0.0;0.0;11.4;0.6;;;20.0;3.9;;;;;;;;;;;8.4;;;;;;;;;;;;
20/11/2020 21:20:00;20/11/2020;21:20:00;14.8;306.0;1024.7;0.0;0.0;11.3;0.6;;;20.0;3.8;;;;;;;;;;;9.2;;;;;;;;;;;;
20/11/2020 21:21:00;20/11/2020;21:21:00;14.8;316.0;1024.7;0.0;0.0;11.3;0.6;;;19.1;3.8;;;;;;;;;;;8.7;;;;;;;;;;;;
20/11/2020 21:22:00;20/11/2020;21:22:00;14.0;319.0;1024.7;0.0;0.0;11.3;0.61;;;19.1;4.1;;;;;;;;;;;8.8;;;;;;;;;;;;
20/11/2020 21:24:00;20/11/2020;21:24:00;14.0;314.0;1024.5;0.0;0.0;11.3;0.6;;;20.9;3.8;;;;;;;;;;;8.5;;;;;;;;;;;;
20/11/2020 21:25:00;20/11/2020;21:25:00;14.0;290.0;1024.7;0.0;0.0;11.3;0.6;;;20.9;3.8;;;;;;;;;;;8.8;;;;;;;;;;;;
20/11/2020 21:26:00;20/11/2020;21:26:00;14.0;323.0;1024.6;0.0;0.0;11.4;0.6;;;20.9;3.9;;;;;;;;;;;8.0;;;;;;;;;;;;
20/11/2020 21:27:00;20/11/2020;21:27:00;14.0;296.0;1024.4;0.0;0.0;11.3;0.59;;;21.8;3.6;;;;;;;;;;;8.3;;;;;;;;;;;;
20/11/2020 21:28:00;20/11/2020;21:28:00;14.0;319.0;1024.6;0.0;0.0;11.3;0.58;;;21.8;3.3;;;;;;;;;;;8.4;;;;;;;;;;;;
20/11/2020 21:30:00;20/11/2020;21:30:00;14.0;302.0;1024.7;0.0;0.0;11.3;0.6;;;21.8;3.8;;;;;;;;;;;8.9;;;;;;;;;;;;
20/11/2020 21:31:00;20/11/2020;21:31:00;14.0;318.0;1024.7;0.0;0.0;11.3;0.59;;;21.8;3.6;;;;;;;;;;;8.5;;;;;;;;;;;;
20/11/2020 21:32:00;20/11/2020;21:32:00;14.0;280.0;1024.7;0.0;0.0;11.3;0.6;;;19.1;3.8;;;;;;;;;;;8.4;;;;;;;;;;;;
20/11/2020 21:33:00;20/11/2020;21:33:00;14.0;313.0;1024.7;0.0;0.0;11.3;0.6;;;19.1;3.8;;;;;;;;;;;8.5;;;;;;;;;;;;
20/11/2020 21:34:00;20/11/2020;21:34:00;14.0;296.0;1024.9;0.0;0.0;11.3;0.6;;;19.1;3.8;;;;;;;;;;;8.5;;;;;;;;;;;;
20/11/2020 21:35:00;20/11/2020;21:35:00;14.0;302.0;1024.9;0.0;0.0;11.3;0.6;;;19.1;3.8;;;;;;;;;;;8.2;;;;;;;;;;;;
20/11/2020 21:36:00;20/11/2020;21:36:00;14.0;311.0;1024.7;0.0;0.0;11.3;0.59;;;19.1;3.6;;;;;;;;;;;8.3;;;;;;;;;;;;
20/11/2020 21:37:00;20/11/2020;21:37:00;14.0;311.0;1024.8;0.0;0.0;11.3;0.59;;;19.1;3.6;;;;;;;;;;;8.3;;;;;;;;;;;;
20/11/2020 21:39:00;20/11/2020;21:39:00;14.0;294.0;1024.9;0.0;0.0;11.3;0.59;;;23.5;3.6;;;;;;;;;;;8.8;;;;;;;;;;;;
20/11/2020 21:41:00;20/11/2020;21:41:00;14.8;301.0;1024.8;0.0;0.0;11.3;0.59;;;23.5;3.6;;;;;;;;;;;8.3;;;;;;;;;;;;
20/11/2020 21:42:00;20/11/2020;21:42:00;14.8;304.0;1024.7;0.0;0.0;11.3;0.57;;;23.5;3.1;;;;;;;;;;;8.1;;;;;;;;;;;;
20/11/2020 21:43:00;20/11/2020;21:43:00;15.6;321.0;1024.8;0.0;0.0;11.3;0.57;;;23.5;3.1;;;;;;;;;;;8.1;;;;;;;;;;;;
20/11/2020 21:44:00;20/11/2020;21:44:00;15.6;318.0;1024.8;0.0;0.0;11.3;0.57;;;23.5;3.1;;;;;;;;;;;8.0;;;;;;;;;;;;
20/11/2020 21:45:00;20/11/2020;21:45:00;15.6;319.0;1024.9;0.0;0.0;11.3;0.56;;;23.5;2.8;;;;;;;;;;;8.7;;;;;;;;;;;;
20/11/2020 21:46:00;20/11/2020;21:46:00;16.5;317.0;1025.0;0.0;0.0;11.3;0.57;;;23.5;3.1;;;;;;;;;;;8.4;;;;;;;;;;;;
20/11/2020 21:47:00;20/11/2020;21:47:00;15.6;323.0;1024.9;0.0;0.0;11.3;0.58;;;22.6;3.3;;;;;;;;;;;8.2;;;;;;;;;;;;
20/11/2020 21:48:00;20/11/2020;21:48:00;16.5;317.0;1024.9;0.0;0.0;11.3;0.56;;;24.3;2.8;;;;;;;;;;;8.3;;;;;;;;;;;;
20/11/2020 21:49:00;20/11/2020;21:49:00;16.5;327.0;1025.0;0.0;0.0;11.3;0.56;;;24.3;2.8;;;;;;;;;;;8.8;;;;;;;;;;;;
20/11/2020 21:50:00;20/11/2020;21:50:00;15.6;308.0;1024.9;0.0;0.0;11.2;0.56;;;25.3;2.7;;;;;;;;;;;8.4;;;;;;;;;;;;
20/11/2020 21:51:00;20/11/2020;21:51:00;15.6;323.0;1025.0;0.0;0.0;11.3;0.56;;;25.3;2.8;;;;;;;;;;;8.0;;;;;;;;;;;;
20/11/2020 21:54:00;20/11/2020;21:54:00;16.5;319.0;1025.0;0.0;0.0;11.3;0.56;;;25.3;2.8;;;;;;;;;;;8.0;;;;;;;;;;;;
20/11/2020 21:55:00;20/11/2020;21:55:00;15.6;323.0;1025.1;0.0;0.0;11.3;0.56;;;24.3;2.8;;;;;;;;;;;8.3;;;;;;;;;;;;
20/11/2020 21:56:00;20/11/2020;21:56:00;15.6;315.0;1025.0;0.0;0.0;11.3;0.56;;;24.3;2.8;;;;;;;;;;;8.5;;;;;;;;;;;;
20/11/2020 21:57:00;20/11/2020;21:57:00;15.6;308.0;1025.2;0.0;0.0;11.2;0.57;;;21.8;3.0;;;;;;;;;;;8.4;;;;;;;;;;;;
20/11/2020 21:58:00;20/11/2020;21:58:00;15.6;305.0;1025.1;0.0;0.0;11.2;0.57;;;20.8;3.0;;;;;;;;;;;8.1;;;;;;;;;;;;
20/11/2020 22:00:00;20/11/2020;22:00:00;15.6;323.0;1025.3;0.0;0.0;11.1;0.57;;;20.8;2.9;;;;;;;;;;;8.1;;;;;;;;;;;;
20/11/2020 22:01:00;20/11/2020;22:01:00;14.8;315.0;1025.1;0.0;0.0;11.1;0.57;;;20.8;2.9;;;;;;;;;;;8.3;;;;;;;;;;;;
20/11/2020 22:02:00;20/11/2020;22:02:00;14.8;332.0;1025.2;0.0;0.0;11.1;0.58;;;20.8;3.1;;;;;;;;;;;7.9;;;;;;;;;;;;
20/11/2020 22:03:00;20/11/2020;22:03:00;14.8;315.0;1025.2;0.0;0.0;11.1;0.57;;;20.0;2.9;;;;;;;;;;;8.4;;;;;;;;;;;;
20/11/2020 22:04:00;20/11/2020;22:04:00;14.8;331.0;1025.3;0.0;0.0;11.1;0.58;;;20.0;3.1;;;;;;;;;;;8.3;;;;;;;;;;;;
20/11/2020 22:05:00;20/11/2020;22:05:00;14.8;321.0;1025.3;0.0;0.0;11.1;0.56;;;19.1;2.7;;;;;;;;;;;8.4;;;;;;;;;;;;
20/11/2020 22:06:00;20/11/2020;22:06:00;14.8;310.0;1025.2;0.0;0.0;11.1;0.55;;;22.6;2.4;;;;;;;;;;;8.2;;;;;;;;;;;;
20/11/2020 22:07:00;20/11/2020;22:07:00;14.8;336.0;1025.2;0.0;0.0;11.1;0.55;;;22.6;2.4;;;;;;;;;;;8.2;;;;;;;;;;;;
20/11/2020 22:08:00;20/11/2020;22:08:00;15.6;315.0;1025.2;0.0;0.0;11.1;0.54;;;22.6;2.1;;;;;;;;;;;7.6;;;;;;;;;;;;
20/11/2020 22:09:00;20/11/2020;22:09:00;15.6;300.0;1025.3;0.0;0.0;11.1;0.54;;;22.6;2.1;;;;;;;;;;;8.1;;;;;;;;;;;;
20/11/2020 22:10:00;20/11/2020;22:10:00;15.6;309.0;1025.3;0.0;0.0;11.1;0.55;;;22.6;2.4;;;;;;;;;;;8.5;;;;;;;;;;;;
20/11/2020 22:11:00;20/11/2020;22:11:00;15.6;318.0;1025.3;0.0;0.0;11.1;0.55;;;21.8;2.4;;;;;;;;;;;8.0;;;;;;;;;;;;
20/11/2020 22:12:00;20/11/2020;22:12:00;15.6;278.0;1025.3;0.0;0.0;11.0;0.56;;;21.8;2.6;;;;;;;;;;;8.3;;;;;;;;;;;;
20/11/2020 22:13:00;20/11/2020;22:13:00;15.6;279.0;1025.5;0.0;0.0;11.0;0.56;;;19.1;2.6;;;;;;;;;;;8.6;;;;;;;;;;;;
20/11/2020 22:15:00;20/11/2020;22:15:00;14.8;309.0;1025.5;0.0;0.0;10.9;0.56;;;19.1;2.5;;;;;;;;;;;8.2;;;;;;;;;;;;
20/11/2020 22:16:00;20/11/2020;22:16:00;14.8;294.0;1025.6;0.0;0.0;10.9;0.56;;;17.3;2.5;;;;;;;;;;;7.7;;;;;;;;;;;;
20/11/2020 22:17:00;20/11/2020;22:17:00;14.8;306.0;1025.6;0.0;0.0;10.9;0.56;;;21.8;2.5;;;;;;;;;;;7.5;;;;;;;;;;;;
20/11/2020 22:18:00;20/11/2020;22:18:00;14.8;311.0;1025.6;0.0;0.0;10.9;0.56;;;21.8;2.5;;;;;;;;;;;7.9;;;;;;;;;;;;
20/11/2020 22:19:00;20/11/2020;22:19:00;14.0;309.0;1025.5;0.0;0.0;10.9;0.55;;;21.8;2.2;;;;;;;;;;;7.7;;;;;;;;;;;;
20/11/2020 22:20:00;20/11/2020;22:20:00;14.0;309.0;1025.6;0.0;0.0;10.9;0.56;;;21.8;2.5;;;;;;;;;;;8.4;;;;;;;;;;;;
20/11/2020 22:21:00;20/11/2020;22:21:00;14.0;315.0;1025.7;0.0;0.0;10.9;0.55;;;21.8;2.2;;;;;;;;;;;8.7;;;;;;;;;;;;
20/11/2020 22:22:00;20/11/2020;22:22:00;14.0;319.0;1025.7;0.0;0.0;10.9;0.55;;;20.8;2.2;;;;;;;;;;;8.3;;;;;;;;;;;;
20/11/2020 22:23:00;20/11/2020;22:23:00;14.0;322.0;1025.5;0.0;0.0;10.9;0.55;;;20.8;2.2;;;;;;;;;;;7.6;;;;;;;;;;;;
20/11/2020 22:24:00;20/11/2020;22:24:00;14.8;307.0;1025.6;0.0;0.0;10.9;0.53;;;21.8;1.7;;;;;;;;;;;7.8;;;;;;;;;;;;
20/11/2020 22:25:00;20/11/2020;22:25:00;14.8;268.0;1025.7;0.0;0.0;10.9;0.53;;;23.5;1.7;;;;;;;;;;;7.5;;;;;;;;;;;;
20/11/2020 22:27:00;20/11/2020;22:27:00;14.8;319.0;1025.6;0.0;0.0;10.9;0.53;;;23.5;1.7;;;;;;;;;;;8.0;;;;;;;;;;;;
20/11/2020 22:28:00;20/11/2020;22:28:00;15.6;306.0;1025.7;0.0;0.0;10.9;0.54;;;23.5;2.0;;;;;;;;;;;8.0;;;;;;;;;;;;
20/11/2020 22:29:00;20/11/2020;22:29:00;15.6;286.0;1025.7;0.0;0.0;10.9;0.54;;;20.8;2.0;;;;;;;;;;;8.4;;;;;;;;;;;;
20/11/2020 22:30:00;20/11/2020;22:30:00;15.6;298.0;1025.8;0.0;0.0;10.9;0.55;;;21.8;2.2;;;;;;;;;;;8.3;;;;;;;;;;;;
20/11/2020 22:31:00;20/11/2020;22:31:00;15.6;305.0;1025.7;0.0;0.0;10.9;0.54;;;21.8;2.0;;;;;;;;;;;8.0;;;;;;;;;;;;
20/11/2020 22:33:00;20/11/2020;22:33:00;15.6;313.0;1025.9;0.0;0.0;10.9;0.55;;;21.8;2.2;;;;;;;;;;;8.0;;;;;;;;;;;;
20/11/2020 22:34:00;20/11/2020;22:34:00;14.8;292.0;1025.9;0.0;0.0;10.8;0.55;;;21.8;2.1;;;;;;;;;;;8.4;;;;;;;;;;;;
20/11/2020 22:35:00;20/11/2020;22:35:00;14.8;300.0;1026.0;0.0;0.0;10.8;0.55;;;23.5;2.1;;;;;;;;;;;7.4;;;;;;;;;;;;
20/11/2020 22:36:00;20/11/2020;22:36:00;14.8;304.0;1025.9;0.0;0.0;10.8;0.54;;;23.5;1.9;;;;;;;;;;;7.2;;;;;;;;;;;;
20/11/2020 22:37:00;20/11/2020;22:37:00;14.8;292.0;1025.8;0.0;0.0;10.8;0.54;;;23.5;1.9;;;;;;;;;;;7.7;;;;;;;;;;;;
20/11/2020 22:38:00;20/11/2020;22:38:00;14.8;313.0;1026.0;0.0;0.0;10.8;0.54;;;23.5;1.9;;;;;;;;;;;7.8;;;;;;;;;;;;
20/11/2020 22:39:00;20/11/2020;22:39:00;14.8;302.0;1025.8;0.0;0.0;10.8;0.54;;;24.3;1.9;;;;;;;;;;;7.8;;;;;;;;;;;;
20/11/2020 22:40:00;20/11/2020;22:40:00;14.8;314.0;1025.9;0.0;0.0;10.9;0.54;;;24.3;2.0;;;;;;;;;;;7.6;;;;;;;;;;;;
20/11/2020 22:41:00;20/11/2020;22:41:00;15.6;312.0;1026.0;0.0;0.0;10.8;0.54;;;24.3;1.9;;;;;;;;;;;8.0;;;;;;;;;;;;
20/11/2020 22:43:00;20/11/2020;22:43:00;14.8;292.0;1026.0;0.0;0.0;10.8;0.54;;;24.3;1.9;;;;;;;;;;;8.0;;;;;;;;;;;;
20/11/2020 22:44:00;20/11/2020;22:44:00;14.8;300.0;1026.0;0.0;0.0;10.8;0.55;;;22.6;2.1;;;;;;;;;;;7.8;;;;;;;;;;;;
20/11/2020 22:45:00;20/11/2020;22:45:00;15.6;296.0;1026.0;0.0;0.0;10.8;0.55;;;18.3;2.1;;;;;;;;;;;7.8;;;;;;;;;;;;
20/11/2020 22:46:00;20/11/2020;22:46:00;14.8;306.0;1025.9;0.0;0.0;10.7;0.54;;;19.1;1.8;;;;;;;;;;;7.7;;;;;;;;;;;;
20/11/2020 22:47:00;20/11/2020;22:47:00;14.8;317.0;1026.1;0.0;0.0;10.7;0.54;;;19.1;1.8;;;;;;;;;;;7.9;;;;;;;;;;;;
20/11/2020 22:49:00;20/11/2020;22:49:00;14.8;303.0;1026.1;0.0;0.0;10.7;0.56;;;19.1;2.3;;;;;;;;;;;7.7;;;;;;;;;;;;
20/11/2020 22:52:00;20/11/2020;22:52:00;14.0;332.0;1026.2;0.0;0.0;10.7;0.54;;;18.3;1.8;;;;;;;;;;;7.4;;;;;;;;;;;;
20/11/2020 22:53:00;20/11/2020;22:53:00;14.0;309.0;1026.1;0.0;0.0;10.7;0.55;;;18.3;2.0;;;;;;;;;;;8.0;;;;;;;;;;;;
20/11/2020 22:54:00;20/11/2020;22:54:00;14.0;315.0;1026.1;0.0;0.0;10.7;0.55;;;20.0;2.0;;;;;;;;;;;7.8;;;;;;;;;;;;
20/11/2020 22:55:00;20/11/2020;22:55:00;14.0;277.0;1026.1;0.0;0.0;10.7;0.54;;;21.8;1.8;;;;;;;;;;;7.2;;;;;;;;;;;;
20/11/2020 22:56:00;20/11/2020;22:56:00;14.8;312.0;1026.3;0.0;0.0;10.7;0.53;;;21.8;1.5;;;;;;;;;;;7.7;;;;;;;;;;;;
20/11/2020 22:57:00;20/11/2020;22:57:00;14.8;244.0;1026.1;0.0;0.0;10.7;0.53;;;21.8;1.5;;;;;;;;;;;7.2;;;;;;;;;;;;
20/11/2020 22:58:00;20/11/2020;22:58:00;14.8;254.0;1026.2;0.0;0.0;10.7;0.54;;;21.8;1.8;;;;;;;;;;;7.1;;;;;;;;;;;;
20/11/2020 22:59:00;20/11/2020;22:59:00;14.8;307.0;1026.3;0.0;0.0;10.7;0.54;;;21.8;1.8;;;;;;;;;;;7.9;;;;;;;;;;;;
20/11/2020 23:00:00;20/11/2020;23:00:00;14.8;305.0;1026.3;0.0;0.0;10.7;0.54;;;20.8;1.8;;;;;;;;;;;8.2;;;;;;;;;;;;
20/11/2020 23:01:00;20/11/2020;23:01:00;15.6;304.0;1026.3;0.0;0.0;10.7;0.54;;;20.0;1.8;;;;;;;;;;;7.8;;;;;;;;;;;;
20/11/2020 23:02:00;20/11/2020;23:02:00;14.8;328.0;1026.3;0.0;0.0;10.7;0.54;;;20.0;1.8;;;;;;;;;;;7.9;;;;;;;;;;;;
20/11/2020 23:03:00;20/11/2020;23:03:00;14.8;325.0;1026.3;0.0;0.0;10.7;0.53;;;19.1;1.5;;;;;;;;;;;8.0;;;;;;;;;;;;
20/11/2020 23:04:00;20/11/2020;23:04:00;14.8;299.0;1026.3;0.0;0.0;10.7;0.55;;;19.1;2.0;;;;;;;;;;;8.5;;;;;;;;;;;;
20/11/2020 23:05:00;20/11/2020;23:05:00;14.8;299.0;1026.3;0.0;0.0;10.7;0.54;;;19.1;1.8;;;;;;;;;;;7.6;;;;;;;;;;;;
20/11/2020 23:06:00;20/11/2020;23:06:00;14.0;321.0;1026.4;0.0;0.0;10.7;0.55;;;19.1;2.0;;;;;;;;;;;8.3;;;;;;;;;;;;
20/11/2020 23:08:00;20/11/2020;23:08:00;14.0;315.0;1026.3;0.0;0.0;10.7;0.53;;;19.1;1.5;;;;;;;;;;;7.8;;;;;;;;;;;;
20/11/2020 23:09:00;20/11/2020;23:09:00;13.0;310.0;1026.4;0.0;0.0;10.7;0.54;;;19.1;1.8;;;;;;;;;;;7.9;;;;;;;;;;;;
20/11/2020 23:10:00;20/11/2020;23:10:00;13.0;318.0;1026.2;0.0;0.0;10.7;0.54;;;22.6;1.8;;;;;;;;;;;7.4;;;;;;;;;;;;
